Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2010,4mg100103,256999.700,342,34,751.460,37.465,17,2.607,45,23.009,0.140,0.109,0.021,0.002,0.262
2010,4mg100104,330004.440,448,74,736.620,36.996,42,9.236,60,22.781,0.219,0.142,0.087,0.062,0.213
2010,4mg100105,272764.410,295,31,924.630,36.427,19,4.691,65,29.248,-0.034,0.216,-0.203,0.062,0.313
2010,4mg100106,522995.790,638,175,819.740,35.795,53,17.911,80,32.437,0.189,0.141,0.072,0.015,0.290
2010,4mg100107,314340.990,391,44,803.940,35.225,22,4.115,65,31.403,-0.002,0.248,-0.062,0.128,0.293
2010,4mg100108,1963891.250,2331,314,842.510,34.769,94,12.486,117,12.808,0.423,0.231,0.144,0.074,0.324
2010,4mg100109,1272043.210,1583,119,803.570,36.807,54,6.125,115,17.639,0.088,0.222,0.005,0.099,0.255
2010,4mg100110,394721.210,483,91,817.230,35.435,37,9.487,67,33.889,0.296,0.248,0.155,0.095,0.340
2010,4mg100111,538384.330,726,34,741.580,36.358,21,3.045,52,13.229,0.190,0.074,0.072,-0.030,0.234
2010,4mg100112,344224.030,432,50,796.820,36.866,25,4.166,69,22.960,0.371,0.137,0.196,0.050,0.262
2010,4mg100113,582409.260,782,78,744.770,35.329,39,9.672,105,37.386,0.100,0.114,0.004,0.018,0.273
2010,4mg100114,418800.300,503,49,832.610,33.692,28,5.064,62,25.734,0.200,0.152,0.052,0.030,0.250
2010,4mg100115,489783.650,623,99,786.170,36.596,45,9.721,90,36.075,0.185,0.166,0.088,0.049,0.285
2010,4mg100116,324172.830,393,34,824.870,34.364,16,3.008,51,21.538,-0.004,0.152,-0.025,0.054,0.246
2010,4mg100117,781510.070,908,169,860.690,35.775,56,12.660,78,14.356,0.091,0.305,0.192,0.166,0.317
2010,4mg100118,619035.580,783,123,790.600,35.001,52,12.091,81,35.822,0.043,0.173,-0.014,0.045,0.256
2010,4mg100119,380337.850,424,55,897.020,36.158,34,6.046,72,32.671,0.267,0.128,0.012,0.006,0.316
2010,4mg100200,713133.990,938,101,760.270,37.999,35,6.854,97,37.290,0.543,0.152,0.408,0.052,0.231
2010,4mg100201,328853.450,405,63,811.980,40.844,21,3.394,41,18.310,0.147,0.120,0.033,0.010,0.239
2010,4mg100202,230853.300,320,49,721.420,35.125,21,3.869,32,4.500,0.115,0.114,0.022,0.023,0.213
2010,4mg100203,407466.570,476,72,856.020,40.120,28,5.310,39,5.601,-0.126,0.100,-0.104,-0.006,0.260
2010,4mg100204,149882.010,208,43,720.590,38.418,18,4.316,43,24.183,0.088,-0.011,0.056,-0.116,0.185
2010,4mg100205,910961.910,1250,213,728.770,33.971,62,15.601,89,17.171,0.194,0.245,0.077,0.116,0.236
2010,4mg100206,276477.520,360,56,767.990,36.781,19,3.939,34,8.816,0.229,0.253,0.154,0.124,0.233
2010,4mg100207,624747.360,850,148,735.000,36.167,48,12.823,90,37.401,0.334,0.210,0.209,0.097,0.179
2010,4mg100208,650878.220,728,136,894.060,37.165,41,10.800,84,19.682,0.346,0.143,0.037,0.003,0.283
2010,4mg100209,56002335.680,53589,5597,1045.030,34.948,362,86.072,428,79.504,0.169,0.130,0.060,0.037,0.367
2010,4mg100210,1851111.460,2191,337,844.870,37.368,77,16.084,145,36.036,0.219,0.180,0.059,0.062,0.289
2010,4mg100211,742674.080,977,161,760.160,36.046,53,14.882,97,35.015,0.278,0.160,0.186,0.059,0.265
2010,4mg100212,292373.320,377,78,775.530,38.698,25,5.946,40,17.814,0.047,0.201,-0.008,0.078,0.197
2010,4mg100213,230562.320,298,41,773.700,39.238,19,4.602,37,13.755,0.151,0.151,0.072,0.041,0.251
2010,4mg100214,261139.660,331,39,788.940,36.831,15,2.526,40,15.740,0.223,0.432,0.103,0.265,0.215
2010,4mg100215,137509.740,156,9,881.470,39.853,6,1.547,34,16.336,-0.151,0.230,-0.200,0.104,0.330
2010,4mg100216,305146.470,369,62,826.960,37.547,18,3.321,49,17.988,0.736,0.154,0.409,0.050,0.268
2010,4mg100217,260039.320,339,44,767.080,38.794,22,4.666,53,20.465,0.193,0.169,0.094,0.065,0.222
2010,4mg100218,140548.470,168,20,836.600,37.488,10,2.427,39,16.940,0.089,0.230,0.000,0.083,0.228
2010,4mg100219,279162.100,295,19,946.310,38.336,14,2.929,50,21.772,-0.029,0.236,-0.069,0.070,0.308
2010,4mg100220,259032.220,279,24,928.430,37.147,16,3.694,58,35.103,0.169,0.361,-0.061,0.146,0.335
2010,4mg100221,132805.590,135,22,983.750,42.333,12,2.104,23,10.715,0.193,0.076,0.038,-0.027,0.233
2010,4mg100222,419718.070,511,60,821.370,38.397,29,6.172,67,22.315,0.237,0.167,0.099,0.050,0.266
2010,4mg100223,272679.680,298,54,915.030,37.430,20,7.339,41,10.562,-0.176,0.188,-0.175,0.028,0.302
2010,4mg100224,274765.010,299,24,918.950,39.060,15,2.395,42,13.091,0.071,0.159,0.072,0.086,0.308
2010,4mg100300,410713.160,398,47,1031.940,36.751,23,3.547,72,37.851,0.385,0.172,0.319,0.114,0.361
2010,4mg100301,304661.400,298,30,1022.350,38.946,18,3.111,56,25.316,0.179,0.144,0.186,0.031,0.333
2010,4mg100302,383917.080,480,65,799.830,35.779,34,5.878,68,28.794,0.356,0.173,0.119,0.071,0.264
2010,4mg100303,257134.360,311,46,826.800,38.347,25,5.827,36,7.512,0.511,0.081,0.314,-0.028,0.258
2010,4mg100304,365045.030,416,55,877.510,36.812,22,5.774,62,29.373,-0.056,0.082,-0.174,-0.013,0.293
2010,4mg100305,363288.880,375,24,968.770,36.200,14,2.573,53,24.395,0.539,0.200,0.369,0.092,0.327
2010,4mg100306,5250878.950,5885,722,892.250,34.498,137,32.477,220,44.289,0.284,0.192,0.218,0.092,0.340
2010,4mg100307,239303.040,280,36,854.650,38.325,18,3.087,50,20.394,0.130,0.088,0.000,0.001,0.277
2010,4mg100308,282519.210,344,30,821.280,36.439,18,3.117,58,22.279,0.347,0.217,0.265,0.104,0.232
2010,4mg100309,1009591.210,1128,200,895.030,36.811,68,15.357,96,15.169,0.180,0.148,0.044,0.017,0.344
2010,4mg100310,207785.680,289,21,718.980,38.356,15,2.569,40,18.012,0.394,0.299,0.214,0.196,0.191
2010,4mg100311,867243.680,1094,149,792.730,36.150,53,14.653,109,45.382,-0.336,0.153,-0.075,0.053,0.258
2010,4mg100312,261507.020,357,39,732.510,34.922,23,5.269,39,6.485,0.502,0.299,0.396,0.274,0.221
2010,4mg100313,282360.310,257,42,1098.680,39.716,16,2.969,23,3.485,0.234,0.140,0.058,0.026,0.405
2010,4mg100314,752196.580,897,139,838.570,37.016,54,14.396,108,41.960,0.187,0.168,0.070,0.065,0.289
2010,4mg100400,540646.070,641,105,843.440,36.849,38,3.764,77,32.124,0.183,0.144,0.038,0.033,0.307
2010,4mg100401,1090195.290,1421,99,767.200,38.267,44,8.360,101,22.734,0.203,0.105,0.045,0.031,0.255
2010,4mg100402,10322709.550,6745,231,1530.420,36.670,91,11.874,224,57.472,0.106,0.086,0.047,0.024,0.445
2010,4mg100403,14428600.810,15140,1705,953.010,35.212,243,70.325,323,69.106,0.132,0.109,0.035,0.033,0.334
2010,4mg100404,114923632.300,80348,4846,1430.320,33.627,344,53.285,427,97.221,0.290,0.154,0.144,0.067,0.427
2010,4mg100405,500867.800,612,62,818.410,37.087,31,7.170,78,25.249,0.240,0.194,0.076,0.068,0.214
2010,4mg100406,1428104.530,902,36,1583.260,36.182,20,2.522,78,22.097,0.244,0.372,0.039,0.161,0.346
2010,4mg100407,413466.250,534,77,774.280,35.856,31,6.602,69,30.805,-0.082,0.075,-0.210,-0.047,0.238
2010,4mg100408,281184.960,423,59,664.740,38.274,32,3.857,58,26.244,-0.062,0.132,-0.113,0.075,0.201
2010,4mg100409,581775.120,821,52,708.620,36.682,28,4.865,67,16.902,0.087,0.084,0.034,0.015,0.205
2010,4mg100410,359684.130,464,44,775.180,36.728,22,5.479,56,25.671,-0.025,0.125,-0.043,0.023,0.239
2010,4mg100411,4216042.990,4084,251,1032.330,34.739,116,25.302,221,62.950,0.318,0.244,0.170,0.110,0.325
2010,4mg100412,28087168.130,19081,1415,1472.000,35.998,258,51.347,350,98.120,0.114,0.086,0.039,0.037,0.486
2010,4mg100500,409018.310,460,91,889.170,35.017,39,8.561,68,31.932,0.093,0.166,-0.065,0.047,0.331
2010,4mg100501,629188.830,754,109,834.470,36.094,51,11.854,88,33.206,0.203,0.192,0.191,0.107,0.295
2010,4mg100502,2903325.110,3721,495,780.250,34.279,117,21.113,177,41.182,0.028,0.148,0.016,0.046,0.266
2010,4mg100503,421192.200,480,70,877.480,35.794,33,5.222,67,23.405,0.213,0.293,0.098,0.197,0.320
2010,4mg100504,170776.880,207,17,825.010,36.981,10,2.054,34,9.205,-0.222,0.205,-0.213,0.110,0.311
2010,4mg100505,189369.210,272,24,696.210,37.412,13,2.849,46,23.532,-0.258,0.314,-0.187,0.202,0.202
2010,4mg100506,600129.780,794,85,755.830,33.191,32,8.444,89,27.323,0.310,0.221,0.235,0.153,0.232
2010,4mg100600,645121.070,845,120,763.460,36.680,44,7.669,74,19.871,0.206,0.347,0.071,0.224,0.274
2010,4mg100601,233505.930,303,28,770.650,36.221,18,3.892,42,20.036,-0.036,0.099,-0.207,-0.005,0.183
2010,4mg100602,141687.340,198,8,715.590,33.712,7,1.270,32,13.353,0.102,0.209,0.037,0.073,0.192
2010,4mg100603,328775.620,448,27,733.870,33.656,16,3.976,49,19.922,0.324,0.197,0.235,0.125,0.270
2010,4mg100604,877110.990,1043,163,840.950,37.534,53,7.713,83,21.922,-0.347,0.053,-0.436,-0.075,0.268
2010,4mg100605,592748.510,723,143,819.850,35.151,51,19.432,84,31.918,0.030,0.085,-0.050,-0.030,0.329
2010,4mg100606,223006.840,308,24,724.050,36.429,17,3.269,50,21.089,-0.106,0.171,-0.184,0.060,0.191
2010,4mg100607,251513.010,296,37,849.710,37.584,17,3.697,46,21.373,0.202,0.145,0.125,0.046,0.289
2010,4mg100608,499394.680,576,29,867.010,35.078,19,2.621,73,24.593,0.529,0.480,0.352,0.272,0.380
2010,4mg110000,8836916.870,7706,772,1146.760,36.836,162,31.324,244,58.338,0.060,0.223,0.008,0.072,0.402
2010,4mg110001,390748.350,488,52,800.710,38.807,22,5.450,57,23.445,0.335,0.166,0.234,0.067,0.254
2010,4mg110002,16624358.970,16324,1545,1018.400,35.855,228,65.527,360,97.894,0.108,0.105,0.027,0.027,0.369
2010,4mg110003,558560.700,837,125,667.340,35.962,45,10.630,92,30.504,0.112,0.155,0.058,0.056,0.209
2010,4mg110004,261569.690,343,47,762.590,40.504,16,3.129,51,16.675,0.042,0.339,-0.031,0.185,0.219
2010,4mg110005,722929.940,709,74,1019.650,38.495,39,8.016,115,48.460,0.133,0.096,-0.008,0.031,0.400
2010,4mg110006,684531.980,823,154,831.750,36.505,51,12.386,88,30.625,0.155,0.191,0.047,0.069,0.270
2010,4mg110007,8600663.580,10247,1437,839.340,35.995,210,49.406,282,68.736,0.202,0.138,0.096,0.045,0.304
2010,4mg110008,459468.210,633,128,725.860,39.047,51,11.314,88,29.293,0.116,0.125,-0.009,0.006,0.223
2010,4mg110009,2238314.270,2222,183,1007.340,35.965,77,9.547,151,46.607,0.108,0.126,0.052,0.046,0.354
2010,4mg110010,753498.130,982,194,767.310,39.366,60,15.159,99,37.568,0.108,0.103,0.072,-0.013,0.268
2010,4mg110011,278496.070,308,49,904.210,38.081,28,5.825,58,28.445,0.146,0.136,0.055,0.023,0.315
2010,4mg110012,324399.940,404,61,802.970,38.403,21,5.847,56,19.296,0.142,0.181,-0.002,0.064,0.262
2010,4mg110013,1127498.820,1077,108,1046.890,36.560,35,9.924,112,40.672,0.291,0.241,0.043,0.057,0.352
2010,4mg110100,188497.290,232,20,812.490,42.047,12,2.120,45,19.509,0.039,0.138,-0.038,0.025,0.246
2010,4mg110101,413021.930,536,97,770.560,38.759,29,7.213,71,21.777,0.118,0.147,0.011,0.037,0.265
2010,4mg110102,290033.450,392,40,739.880,39.418,22,4.068,44,18.702,0.002,0.062,-0.018,-0.042,0.248
2010,4mg110103,1842452.000,2596,362,709.730,36.514,110,27.047,168,45.788,0.168,-0.054,0.088,-0.127,0.247
2010,4mg110104,345281.470,437,77,790.120,39.252,30,7.221,66,23.987,0.376,0.216,0.328,0.114,0.267
2010,4mg110105,564357.890,487,38,1158.850,38.587,16,4.852,69,26.056,0.854,0.398,0.304,0.154,0.385
2010,4mg110106,345276.690,383,52,901.510,40.460,27,7.142,64,22.873,0.006,0.122,0.064,0.007,0.296
2010,4mg110107,787440.880,1116,125,705.590,35.187,39,5.989,82,20.464,0.240,0.177,0.139,0.062,0.222
2010,4mg110108,288043.230,315,46,914.420,36.924,27,8.013,67,35.960,0.572,0.051,0.230,-0.059,0.359
2010,4mg110109,397222.910,431,90,921.630,39.689,50,14.929,73,31.710,0.149,0.179,0.019,0.042,0.341
2010,4mg110110,498097.710,650,75,766.300,36.129,33,11.030,83,30.484,0.230,0.130,0.113,0.053,0.252
2010,4mg110111,163826195.420,134320,12466,1219.670,36.349,434,112.372,506,99.742,0.124,0.127,0.053,0.050,0.433
2010,4mg110112,1701435.470,2165,414,785.880,36.612,77,16.774,149,43.022,0.118,0.175,0.018,0.057,0.242
2010,4mg110113,2000270.330,3137,365,637.640,33.911,80,11.516,138,24.716,0.151,0.175,0.056,0.068,0.188
2010,4mg110114,463646.740,673,75,688.930,35.097,32,9.886,82,28.555,0.234,0.113,0.187,0.032,0.195
2010,4mg110115,5603879.550,5131,305,1092.160,34.744,122,33.114,227,66.316,0.194,0.291,0.086,0.163,0.377
2010,4mg110116,209846.900,272,36,771.500,38.930,13,2.657,51,22.932,0.106,0.161,0.007,0.044,0.241
2010,4mg110117,232787.290,238,31,978.100,41.798,18,3.915,44,20.509,0.170,0.187,0.017,0.064,0.308
2010,4mg110118,186944.630,186,25,1005.080,41.054,15,3.353,38,19.881,-0.097,0.141,-0.222,0.023,0.330
2010,4mg110119,151745.960,167,25,908.660,39.287,13,2.395,34,15.076,0.001,0.105,-0.029,0.044,0.280
2010,4mg110120,465672.370,488,66,954.250,38.689,35,10.057,85,40.037,0.067,0.053,-0.071,-0.075,0.309
2010,4mg110121,298831.310,356,72,839.410,38.775,30,6.889,61,25.376,0.170,0.132,0.072,0.027,0.305
2010,4mg110122,911997.180,1227,230,743.270,37.377,81,21.413,115,37.562,0.157,0.236,0.036,0.108,0.248
2010,4mg110123,501540.250,704,145,712.420,39.459,39,7.666,71,25.544,0.217,0.142,0.111,0.031,0.229
2010,4mg110124,347889.740,460,42,756.280,36.787,14,4.569,57,16.702,0.225,0.148,0.139,0.068,0.233
2010,4mg110125,305267.600,404,58,755.610,38.696,19,4.016,62,24.165,0.043,0.507,-0.034,0.302,0.251
2010,4mg110126,283765.140,340,52,834.600,38.147,16,4.879,48,22.303,0.163,0.150,0.003,0.030,0.240
2010,4mg110127,376120.760,529,106,711.000,39.573,37,6.917,80,30.824,-0.007,0.046,-0.116,-0.028,0.198
2010,4mg110128,499576.610,655,69,762.710,37.073,30,7.006,80,22.030,0.109,0.145,0.020,0.032,0.252
2010,4mg110129,5781400.150,6287,880,919.580,36.668,163,52.664,261,67.340,0.129,0.115,0.044,0.029,0.357
2010,4mg110130,4093199.370,5658,745,723.440,35.780,141,22.162,231,52.348,0.187,0.116,0.076,0.016,0.244
2010,4mg110131,306233.860,452,53,677.510,34.781,18,5.394,59,21.706,0.172,0.212,0.064,0.102,0.225
2010,4mg110132,670967.010,680,66,986.720,39.176,27,8.877,82,25.769,0.567,0.165,0.221,0.048,0.304
2010,4mg110200,1553348.500,1749,213,888.140,35.022,79,15.859,140,39.450,0.580,0.243,0.222,0.086,0.334
2010,4mg110201,339172.920,424,56,799.940,36.151,32,6.120,72,32.584,-0.036,0.136,-0.095,0.022,0.244
2010,4mg110202,489202.370,575,84,850.790,37.238,50,11.520,87,35.793,0.150,0.177,0.029,0.045,0.268
2010,4mg110203,355039.640,418,45,849.380,37.055,29,5.116,50,14.134,0.209,0.124,0.113,0.044,0.280
2010,4mg110204,428584.970,574,77,746.660,36.099,37,5.985,68,23.890,0.042,0.124,-0.039,0.030,0.226
2010,4mg110205,268055.580,350,47,765.870,35.871,27,4.211,42,19.688,0.098,0.128,-0.006,0.038,0.249
2010,4mg110206,353134.850,371,39,951.850,35.259,25,4.649,57,24.506,0.015,0.149,-0.118,0.038,0.303
2010,4mg110207,1760942.580,1879,253,937.170,35.960,85,14.334,140,35.149,0.316,0.207,0.078,0.078,0.344
2010,4mg110208,203221.050,261,30,778.630,33.992,20,4.045,45,17.145,0.120,0.092,0.089,-0.010,0.255
2010,4mg110209,14523969.200,16599,1808,874.990,34.220,234,52.140,302,55.671,0.142,0.172,0.038,0.061,0.294
2010,4mg110210,2315138.350,2894,451,799.980,36.018,118,31.241,185,53.246,0.125,0.129,0.023,0.028,0.283
2010,4mg110211,482708.550,581,44,830.820,34.315,25,5.303,72,27.535,0.080,0.148,0.034,0.045,0.250
2010,4mg110212,1313671.740,1428,191,919.940,33.728,69,22.959,133,46.078,0.022,0.185,-0.082,0.056,0.365
2010,4mg110213,242350.310,291,10,832.820,34.031,9,1.374,34,15.481,0.831,0.338,0.608,0.217,0.220
2010,4mg110214,605918.990,719,82,842.730,36.853,30,8.530,88,35.119,0.326,0.169,0.170,0.042,0.271
2010,4mg110215,728079.700,922,119,789.670,36.360,48,6.987,87,29.935,0.080,0.154,0.067,0.050,0.262
2010,4mg110216,356827.020,444,68,803.660,38.074,31,7.974,47,16.979,-0.108,0.170,-0.168,0.035,0.320
2010,4mg110217,411638.420,519,76,793.140,35.175,31,9.274,55,20.980,-0.021,0.078,-0.102,-0.021,0.251
2010,4mg110218,178338.850,204,17,874.210,37.868,12,1.916,49,24.846,0.329,0.134,0.316,0.007,0.286
2010,4mg110219,509935.100,632,140,806.860,36.362,53,13.974,74,27.005,0.018,0.160,0.018,0.033,0.270
2010,4mg110300,191968.770,197,24,974.460,38.990,11,3.216,18,4.054,0.305,0.151,0.247,0.072,0.315
2010,4mg110301,341968.660,562,86,608.490,40.482,19,3.706,58,18.778,-0.050,0.119,-0.051,0.030,0.128
2010,4mg110302,282406.760,389,31,725.980,37.545,21,2.498,64,22.866,-0.003,0.115,-0.008,0.033,0.210
2010,4mg110303,4387227.190,5202,738,843.370,36.058,162,42.194,236,56.915,0.212,0.161,0.095,0.066,0.323
2010,4mg110304,1079582.370,1321,221,817.250,34.765,78,22.102,117,38.493,0.142,0.178,0.050,0.067,0.290
2010,4mg110305,1842443.650,2387,385,771.870,33.820,113,29.015,163,47.240,0.199,0.158,0.085,0.063,0.274
2010,4mg110306,1004829.970,1492,192,673.480,34.316,66,11.240,127,36.809,0.223,0.216,0.174,0.115,0.197
2010,4mg110307,370228.550,484,60,764.940,38.686,24,6.957,63,19.502,0.253,0.102,0.109,-0.017,0.256
2010,4mg110308,618114.490,730,84,846.730,35.808,46,9.478,75,28.760,0.327,0.257,0.159,0.121,0.273
2010,4mg110309,870977.840,1068,161,815.520,35.849,53,15.570,119,44.934,0.101,0.145,-0.021,0.048,0.253
2010,4mg110310,1587858.880,1873,252,847.760,36.832,86,21.081,171,59.417,0.071,0.166,0.000,0.041,0.322
2010,4mg110311,22032580.920,24272,2897,907.740,35.103,265,64.895,379,79.538,0.153,0.171,0.036,0.066,0.329
2010,4mg110312,219514.120,264,24,831.490,35.443,16,2.862,22,2.648,-0.251,0.150,-0.292,0.072,0.220
2010,4mg110313,768921.340,944,92,814.540,36.613,44,10.104,105,38.205,0.303,0.143,0.101,-0.005,0.247
2010,4mg110314,188568.900,199,22,947.580,37.447,17,3.452,39,15.759,0.180,0.118,0.144,0.070,0.298
2010,4mg110315,442993.300,570,57,777.180,35.777,34,6.976,80,30.317,0.307,0.197,0.223,0.112,0.251
2010,4mg110316,395980.530,441,66,897.920,38.392,27,5.753,64,28.659,0.064,0.164,-0.009,0.057,0.278
2010,4mg110317,260752.070,316,17,825.170,35.655,13,1.684,42,12.726,0.182,0.175,-0.028,0.074,0.249
2010,4mg110318,751401.760,959,185,783.530,37.571,71,17.632,95,36.422,0.121,0.135,0.006,0.027,0.293
2010,4mg110319,303058.800,379,51,799.630,39.193,19,3.152,51,9.552,0.056,0.156,-0.026,0.061,0.253
2010,4mg110400,245709.950,291,54,844.360,37.192,24,7.256,69,34.656,-0.061,0.106,-0.135,-0.018,0.255
2010,4mg110401,416107.860,522,79,797.140,39.596,26,5.062,46,15.815,-0.014,0.128,-0.053,0.039,0.276
2010,4mg110402,746656.380,879,130,849.440,36.067,52,17.793,115,39.782,0.282,0.153,0.108,0.046,0.270
2010,4mg110403,593453.840,733,103,809.620,37.203,53,11.452,77,32.541,0.159,0.199,0.070,0.081,0.294
2010,4mg110404,958933.520,1158,134,828.100,35.928,45,8.012,98,28.386,0.220,0.115,0.112,0.013,0.278
2010,4mg110405,473042.340,564,57,838.730,37.190,24,6.717,76,31.126,0.194,0.187,0.099,0.071,0.245
2010,4mg110406,342544.600,413,58,829.410,35.220,25,8.357,54,14.459,0.184,0.128,0.122,0.018,0.284
2010,4mg110407,12711265.850,14400,1611,882.730,35.454,239,61.076,308,67.604,0.172,0.154,0.072,0.053,0.307
2010,4mg110408,1729885.520,2023,398,855.110,36.831,105,34.808,161,44.252,0.142,0.095,0.029,-0.008,0.310
2010,4mg110409,1792994.830,2308,399,776.860,36.757,105,22.185,147,36.862,0.193,0.102,0.080,-0.008,0.273
2010,4mg110410,158330.290,183,38,865.190,40.552,21,5.753,46,24.810,-0.097,-0.011,-0.201,-0.079,0.255
2010,4mg110411,396612.110,436,67,909.660,37.894,29,5.472,64,27.379,0.354,0.128,0.107,0.010,0.308
2010,4mg110412,268616.730,315,63,852.750,36.565,25,6.296,48,18.111,0.062,0.144,0.033,0.022,0.316
2010,4mg110413,950544.670,1162,171,818.030,37.504,62,17.067,125,37.930,-0.138,0.081,-0.174,-0.044,0.275
2010,4mg110414,170353.880,180,19,946.410,39.828,10,2.173,26,14.133,0.436,0.192,0.286,0.056,0.282
2010,4mg110415,263398.790,398,52,661.810,36.455,28,3.845,43,15.760,0.132,0.181,0.042,0.081,0.222
2010,4mg110416,2281678.890,2654,142,859.710,36.702,60,6.664,118,20.797,0.335,0.176,0.140,0.055,0.236
2010,4mg110417,365988.750,345,31,1060.840,34.936,21,4.479,65,32.858,0.198,0.232,0.088,0.083,0.305
2010,4mg110500,2540768.000,3811,313,666.690,34.158,101,9.911,174,34.796,0.150,0.146,0.034,0.030,0.205
2010,4mg110501,371239.870,511,72,726.500,36.556,37,8.056,66,24.087,0.078,0.142,0.002,0.047,0.231
2010,4mg110502,197472.560,232,52,851.180,39.168,30,10.161,37,8.349,0.125,0.113,0.013,0.034,0.318
2010,4mg110503,1038449.480,1389,254,747.620,36.927,88,19.328,127,37.234,0.092,0.100,-0.025,0.004,0.247
2010,4mg110504,976339.730,1174,154,831.640,35.778,54,11.177,112,40.670,0.145,0.151,0.064,0.036,0.280
2010,4mg110505,643718.080,863,129,745.910,35.441,64,18.797,107,35.469,0.055,0.114,-0.019,0.018,0.237
2010,4mg110506,692988.380,973,166,712.220,36.012,63,19.906,114,41.760,0.187,0.154,0.062,0.037,0.219
2010,4mg110507,1187958.060,1706,258,696.340,34.431,88,19.094,127,32.621,0.178,0.178,0.103,0.080,0.234
2010,4mg110508,3053775.740,2678,420,1140.320,36.222,119,43.390,184,54.506,0.142,0.179,0.075,0.043,0.449
2010,4mg110509,2301231.440,2978,162,772.740,33.660,64,6.741,149,42.875,0.238,0.241,0.087,0.105,0.199
2010,4mg110510,1282846.830,1680,146,763.600,33.570,61,10.609,124,40.273,0.376,0.222,0.257,0.099,0.219
2010,4mg110511,503477.330,634,87,794.130,36.967,49,14.368,72,18.168,0.235,0.020,0.100,-0.044,0.272
2010,4mg110512,234612.210,248,33,946.020,39.500,18,3.603,45,24.347,0.258,0.165,0.029,0.051,0.329
2010,4mg110513,402202.760,541,85,743.440,37.980,34,8.998,81,35.148,0.166,0.180,0.061,0.070,0.224
2010,4mg110514,2232387.970,2846,327,784.400,35.278,116,29.860,172,46.821,0.153,0.163,0.045,0.060,0.254
2010,4mg110515,23463548.110,26041,2516,901.020,33.712,294,48.753,371,74.022,0.208,0.172,0.079,0.062,0.295
2010,4mg110516,8137443.840,9958,863,817.180,34.239,184,30.925,281,46.530,0.102,0.150,-0.019,0.051,0.297
2010,4mg110600,563929.490,724,107,778.910,38.384,48,9.191,85,30.342,0.099,0.148,0.045,0.055,0.262
2010,4mg110601,305505.050,363,42,841.610,39.612,22,4.341,48,22.140,-0.057,0.087,-0.177,-0.022,0.273
2010,4mg110602,437096.830,553,49,790.410,35.253,24,4.484,59,21.374,0.081,0.182,-0.030,0.067,0.314
2010,4mg110603,216430.070,272,23,795.700,39.676,17,2.644,20,2.772,0.100,0.140,0.072,0.082,0.236
2010,4mg110604,314771.240,439,43,717.020,38.155,23,5.584,39,10.118,0.123,0.146,-0.031,0.012,0.200
2010,4mg110605,253858.280,311,41,816.270,38.206,24,3.512,49,20.810,0.108,0.124,-0.060,0.005,0.247
2010,4mg110606,273269.030,336,36,813.300,38.149,27,3.587,38,13.827,0.268,0.134,0.180,0.049,0.251
2010,4mg110607,532899.040,650,136,819.850,36.992,65,19.256,94,33.529,0.148,0.185,0.032,0.060,0.278
2010,4mg110608,1396905.830,1738,272,803.740,35.284,99,26.296,149,45.335,0.172,0.139,0.037,0.044,0.287
2010,4mg110609,198936.840,244,26,815.320,37.873,22,4.573,46,19.827,0.040,0.175,-0.020,0.080,0.279
2010,4mg110610,427153.270,674,161,633.760,37.510,46,14.200,73,24.286,0.052,0.119,-0.001,0.012,0.173
2010,4mg110611,227187.310,262,33,867.130,39.359,21,3.297,40,20.809,0.106,0.054,0.020,0.009,0.290
2010,4mg110612,908493.020,1095,158,829.670,35.391,62,11.823,106,38.047,0.246,0.165,0.160,0.065,0.299
2010,4mg110613,534559.700,663,110,806.270,36.667,52,15.691,69,26.446,0.215,0.213,0.160,0.084,0.271
2010,4mg110614,285702.520,403,36,708.940,38.868,23,3.931,38,12.822,-0.101,0.095,-0.078,0.000,0.181
2010,4mg110615,272844.470,299,27,912.520,37.294,20,4.445,61,35.474,0.291,0.261,0.100,0.125,0.382
2010,4mg110616,365772.600,433,73,844.740,37.633,38,9.412,64,27.589,0.165,0.166,0.147,0.056,0.287
2010,4mg110617,336225.260,346,59,971.750,37.792,37,7.210,40,6.157,-0.162,0.176,-0.158,0.053,0.379
2010,4mg110618,764571.820,1051,185,727.470,37.182,75,18.888,107,41.997,0.142,0.128,-0.010,0.007,0.215
2010,4mg110619,30661538.240,18864,2166,1625.400,37.629,244,52.421,336,67.532,0.212,0.161,0.085,0.056,0.532
2010,4rj000000,6249212.480,5937,477,1052.590,36.322,152,18.776,209,44.575,-0.006,0.186,0.028,0.074,0.337
2010,4rj000001,31793410.720,19443,1486,1635.210,35.577,192,36.797,354,80.543,0.483,0.308,0.217,0.165,0.467
2010,4rj000002,3033491.770,3116,298,973.520,39.134,85,11.997,155,38.883,0.078,0.092,-0.018,-0.001,0.308
2010,4rj000100,16801477.290,17846,1426,941.470,36.450,220,42.345,310,60.924,0.178,0.163,0.081,0.071,0.305
