Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2011,2se010608,685108.490,650,25,1054.010,38.229,16,3.175,36,4.114,0.280,0.315,0.089,0.124,0.329
2011,2se010609,379458.480,358,12,1059.940,38.263,10,2.238,43,15.067,-0.101,0.180,-0.110,0.026,0.303
2011,2se020000,1959129.510,1988,162,985.480,34.781,51,5.886,79,13.217,-0.056,0.171,-0.136,0.013,0.313
2011,2se020001,2702522.900,3288,153,821.940,32.150,56,5.164,121,14.135,0.009,0.228,-0.062,0.141,0.293
2011,2se020002,708782.310,753,40,941.280,35.048,23,3.352,56,11.836,0.240,0.195,0.158,0.092,0.295
2011,2se020003,350506.950,352,18,995.760,38.585,10,1.513,40,8.842,0.078,0.212,0.087,0.108,0.294
2011,2se020004,342564.810,371,37,923.360,40.073,21,2.485,41,13.195,0.262,0.162,0.121,0.084,0.296
2011,2se020005,1998025.960,2220,121,900.010,34.225,64,9.049,137,24.329,0.148,0.193,0.054,0.083,0.293
2011,2se020100,4014849.010,2546,121,1576.920,36.795,55,4.404,127,27.506,0.227,0.145,0.131,0.064,0.430
2011,2se020101,396950.190,399,35,994.860,39.426,17,2.356,18,2.489,0.136,0.142,0.008,0.020,0.306
2011,2se020102,743948.100,613,23,1213.620,39.219,15,1.572,45,13.607,0.177,0.164,0.013,0.030,0.339
2011,2se020103,343841.370,343,19,1002.450,40.913,11,1.787,26,8.187,-0.328,0.231,-0.299,0.073,0.325
2011,2se020104,414980.260,378,18,1097.830,39.296,16,1.840,42,13.969,0.204,0.182,0.074,0.038,0.326
2011,2se020105,969001.010,631,27,1535.660,38.867,20,2.223,57,17.252,0.199,0.230,-0.055,0.033,0.389
2011,2se020106,3669034.940,3362,260,1091.330,34.269,90,21.344,192,51.913,0.190,0.253,0.101,0.125,0.372
2011,2se020107,1583103.560,1284,46,1232.950,38.840,27,2.680,67,14.381,0.029,0.137,0.077,0.043,0.395
2011,2se020108,1835321.600,1562,72,1174.980,40.292,42,2.951,77,14.453,0.071,0.160,0.046,0.039,0.327
2011,3df000000,3954081691.130,1156908,53384,3417.800,35.859,535,62.633,582,58.719,0.098,0.124,0.050,0.047,0.567
2011,3go000000,114496634.140,85585,6159,1337.810,34.390,424,97.024,476,89.225,0.108,0.175,0.041,0.077,0.390
2011,3go000001,145149.260,185,47,784.590,33.016,22,9.505,35,13.131,-0.329,0.032,-0.385,-0.071,0.205
2011,3go000002,570449.170,576,57,990.360,37.222,28,7.774,71,20.601,0.227,0.199,0.046,0.071,0.262
2011,3go000003,1192328.290,844,79,1412.710,35.853,38,7.710,97,33.803,0.285,0.314,0.164,0.103,0.456
2011,3go000004,419418.850,407,79,1030.510,38.263,30,7.455,49,9.250,0.336,0.194,0.176,0.059,0.265
2011,3go000005,283825.410,311,48,912.620,38.891,23,6.341,47,22.029,0.098,0.104,-0.016,0.022,0.250
2011,3go000006,323708.250,378,41,856.370,38.061,23,3.711,43,11.861,0.034,0.158,0.036,0.035,0.296
2011,3go000007,9725351.850,9470,963,1026.960,35.526,188,44.107,271,69.325,0.186,0.163,0.061,0.053,0.317
2011,3go000008,7276418.840,7471,775,973.960,33.585,145,17.489,224,31.314,0.176,0.238,0.050,0.121,0.275
2011,3go000009,365445.630,428,69,853.850,35.731,26,6.885,65,24.315,0.262,0.168,0.249,0.088,0.243
2011,3go000010,395908.110,493,81,803.060,37.442,36,7.989,75,26.379,0.028,0.095,-0.012,0.010,0.269
2011,3go000011,892191.630,1040,155,857.880,38.234,67,15.984,88,22.424,0.124,0.172,0.022,0.057,0.250
2011,3go000012,5192812.790,5929,896,875.830,33.414,127,15.080,191,31.778,0.237,0.154,0.134,0.042,0.268
2011,3go000013,209078.120,234,17,893.500,38.389,13,2.666,26,10.053,0.189,0.234,-0.021,0.096,0.230
2011,3go000014,1719239.110,1523,158,1128.850,35.902,69,13.285,124,28.849,0.077,0.032,0.025,-0.020,0.331
2011,3go000015,440912.010,491,60,897.990,37.587,29,6.839,66,30.599,0.092,0.167,0.025,0.066,0.268
2011,3go000016,1002511.520,1029,163,974.260,37.062,59,10.979,123,46.188,-0.091,0.206,-0.013,0.074,0.330
2011,3go000017,258714.980,280,47,923.980,40.250,25,3.924,36,14.270,0.032,0.185,-0.064,0.046,0.221
2011,3go000018,637866.010,697,116,915.160,35.187,41,10.565,95,31.908,0.167,0.172,0.012,0.049,0.310
2011,3go000019,384077.820,490,90,783.830,35.839,31,5.491,58,23.062,0.175,0.200,0.034,0.077,0.217
2011,3go000100,227629.510,281,28,810.070,38.794,19,4.450,41,13.119,3.720,0.231,2.849,0.102,0.235
2011,3go000101,1340182.380,859,71,1560.170,35.696,35,5.944,95,37.323,0.134,0.171,0.074,0.091,0.403
2011,3go000102,4838175.840,3718,398,1301.290,35.821,91,11.787,185,51.280,0.266,0.155,0.140,0.051,0.374
2011,3go000103,354136.330,390,81,908.040,37.390,28,7.508,65,25.569,0.229,0.193,0.114,0.090,0.275
2011,3go000104,376916.890,428,49,880.650,37.479,24,6.934,62,28.204,0.286,0.175,0.092,0.078,0.254
2011,3go000105,379836.100,500,63,759.670,32.428,20,5.170,36,8.790,0.406,0.275,0.309,0.168,0.230
2011,3go000106,795438.840,813,140,978.400,36.624,48,14.969,80,26.171,0.055,0.150,-0.011,0.060,0.312
2011,3go000107,539403.190,634,130,850.790,35.339,33,6.939,68,23.972,0.264,0.197,0.122,0.115,0.270
2011,3go000108,1165113.910,1069,119,1089.910,36.444,52,15.521,118,37.730,0.074,0.125,0.018,0.023,0.338
2011,3go000109,939741.410,1166,203,805.950,33.517,65,15.023,127,34.262,0.155,0.187,0.088,0.097,0.281
2011,3go000110,1136937.420,1179,135,964.320,35.174,66,22.898,112,26.492,0.242,0.237,0.146,0.155,0.255
2011,3go000111,5994909.110,5349,587,1120.750,36.087,138,32.160,215,34.534,0.162,0.190,-0.011,0.055,0.366
2011,3go000112,482062.100,544,94,886.140,38.739,43,7.490,72,34.179,0.126,0.216,0.028,0.074,0.236
2011,3go000200,5333142.610,2407,157,2215.680,35.168,62,9.912,147,56.346,0.164,0.537,-0.030,0.230,0.472
2011,3go000201,1322368.980,1215,118,1088.370,36.044,55,10.142,118,51.557,0.119,0.177,0.051,0.058,0.351
2011,3go000202,4865781.110,4029,561,1207.690,35.506,161,54.621,219,66.775,0.140,0.175,0.044,0.055,0.385
2011,3go000203,13244332.360,10990,1217,1205.130,34.744,189,31.225,310,86.158,0.088,0.175,-0.025,0.060,0.381
2011,3go000204,244211.250,218,22,1120.240,39.890,10,2.187,37,18.059,0.108,0.156,0.058,0.031,0.295
2011,3go000205,175606.250,216,15,812.990,39.426,9,1.718,28,8.328,0.168,0.135,0.131,0.063,0.152
2011,3go000206,351594.350,444,54,791.880,39.822,23,4.183,52,18.788,0.067,0.136,-0.053,0.030,0.222
2011,3go000207,237864.710,276,23,861.830,37.359,14,2.540,21,2.983,0.158,0.176,0.082,0.068,0.238
2011,3go000208,3662425.650,3078,271,1189.870,36.504,76,7.030,163,33.222,0.465,0.135,0.195,0.007,0.309
2011,3go000209,3049301.700,2859,469,1066.560,35.838,122,25.419,160,27.305,0.123,0.215,0.024,0.079,0.333
2011,3go000210,205450.050,236,31,870.550,38.962,15,2.520,36,10.522,-0.196,0.203,-0.126,0.092,0.194
2011,3go000211,250157.890,285,33,877.750,39.558,13,2.219,16,2.538,-0.150,0.084,-0.167,-0.014,0.259
2011,3go000212,521739.780,573,113,910.540,39.396,46,9.654,83,26.061,0.261,0.114,0.108,0.024,0.272
2011,3go000213,893858.780,628,51,1423.340,36.728,16,5.064,64,13.921,2.525,0.569,0.909,0.266,0.468
2011,3go000214,1372009.910,1428,213,960.790,36.595,80,23.644,127,53.502,0.057,0.135,-0.019,0.040,0.290
2011,3go000215,896705.700,780,73,1149.620,36.141,39,8.046,92,40.692,-0.303,0.225,-0.233,0.071,0.304
2011,3go000216,3783188.700,3277,351,1154.470,35.640,104,18.653,178,49.242,0.308,0.199,0.195,0.082,0.325
2011,3go000217,371329.030,390,56,952.130,41.536,20,2.932,51,21.966,0.203,0.205,0.102,0.079,0.234
2011,3go000218,280026.770,282,43,993.000,38.766,14,3.156,26,6.894,0.290,0.182,0.097,0.121,0.301
2011,3go000219,558139.220,574,67,972.370,36.503,29,6.013,57,16.156,0.590,0.312,0.342,0.186,0.256
2011,3go000220,1519659.600,1130,22,1344.830,35.500,12,1.793,58,8.890,0.737,0.282,0.501,0.126,0.220
2011,3go000221,739884.640,785,160,942.530,38.172,64,15.895,85,30.008,0.063,0.113,-0.042,-0.009,0.290
2011,3go000300,838956.430,840,139,998.760,36.308,70,23.279,110,43.755,-0.192,0.231,-0.245,0.113,0.280
2011,3go000301,123420247.440,110021,5433,1121.790,34.124,408,74.501,475,76.043,0.238,0.207,0.099,0.097,0.339
2011,3go000302,862789.740,934,129,923.760,35.574,59,15.894,106,37.368,0.251,0.179,0.104,0.068,0.226
2011,3go000303,4815393.470,4158,630,1158.100,34.237,119,21.716,198,50.901,0.163,0.202,0.053,0.072,0.361
2011,3go000304,848881.250,846,93,1003.410,36.897,52,12.657,101,42.108,0.325,0.234,0.154,0.101,0.300
2011,3go000305,379703.540,388,57,978.620,38.523,29,5.763,47,7.683,0.029,0.196,-0.078,0.042,0.282
2011,3go000306,945295.270,895,111,1056.200,36.850,61,15.921,104,39.669,0.176,0.137,0.117,0.053,0.289
2011,3go000307,1057730848.130,576241,36975,1835.570,36.135,550,88.419,561,66.937,0.145,0.146,0.041,0.054,0.475
2011,3go000308,5205899.500,4863,442,1070.510,34.758,148,30.959,229,70.221,0.048,0.203,-0.034,0.071,0.295
2011,3go000309,1575530.700,1372,189,1148.350,38.284,69,14.081,137,43.594,0.307,0.235,0.090,0.098,0.338
2011,3go000310,3225332.820,3004,437,1073.680,34.417,124,31.829,176,46.493,0.304,0.191,0.140,0.084,0.285
2011,3go000311,1124716.710,1229,111,915.150,37.151,41,8.418,100,25.371,0.040,0.171,-0.063,0.054,0.227
2011,3go000312,7093708.850,6288,470,1128.130,34.798,163,22.531,228,48.067,0.222,0.172,0.101,0.063,0.364
2011,3go000313,3336062.190,1582,186,2108.760,37.104,85,23.448,145,52.734,0.264,0.189,0.225,0.106,0.597
2011,3go000314,12086289.400,9096,799,1328.750,34.440,200,40.194,293,73.225,0.332,0.177,0.209,0.086,0.380
2011,3go000315,984343.460,1020,90,965.040,33.364,54,18.005,110,41.589,0.494,0.287,0.301,0.146,0.232
2011,3go000316,16057534.190,14386,1029,1116.190,34.255,209,33.399,322,85.713,0.171,0.202,0.053,0.088,0.329
2011,3go000400,381370.600,381,52,1000.970,39.724,17,4.177,31,6.706,0.090,0.216,0.033,0.056,0.256
2011,3go000401,336930.270,290,34,1161.830,31.883,16,2.165,36,11.366,-0.217,0.212,-0.363,0.083,0.284
2011,3go000402,314240.280,375,84,837.970,37.368,26,6.674,47,20.742,0.227,0.173,0.084,0.080,0.239
2011,3go000403,611057.250,669,137,913.390,37.943,43,8.152,69,25.074,0.035,0.118,0.003,0.029,0.305
2011,3go000404,3849378.950,3404,618,1130.840,36.198,137,40.592,188,53.435,0.140,0.161,0.028,0.057,0.365
2011,3go000405,220315.140,259,60,850.640,41.514,14,5.204,45,23.951,-0.914,0.095,-0.831,-0.007,0.221
2011,3go000406,309121.810,343,85,901.230,39.248,16,3.678,55,21.650,0.148,0.270,0.065,0.095,0.233
2011,3go000407,355930.530,348,62,1022.790,39.348,17,4.019,52,19.992,0.199,0.194,0.138,0.071,0.311
2011,3go000408,231573.700,248,39,933.770,41.012,12,2.725,23,9.383,0.073,0.187,0.051,0.053,0.234
2011,3go000409,295621.590,420,101,703.860,36.917,28,5.565,51,20.857,0.159,0.203,0.066,0.104,0.191
2011,3go010000,1664692.890,1840,269,904.720,35.337,69,17.844,137,36.769,0.225,0.178,0.041,0.079,0.283
2011,3go010001,624060.430,645,87,967.540,37.155,29,8.312,72,27.548,0.024,0.134,-0.058,0.019,0.282
2011,3go010002,8742653.630,8054,720,1085.510,34.437,136,26.936,206,31.230,0.060,0.216,-0.024,0.110,0.337
2011,3go010003,3391224.010,2937,387,1154.660,34.504,115,21.824,171,40.850,-0.033,0.116,-0.063,0.038,0.367
2011,3go010004,981604.940,1003,106,978.670,35.793,48,14.584,86,16.288,0.309,0.224,0.170,0.096,0.314
2011,3go010005,4131483.270,3816,342,1082.670,35.615,101,18.658,187,41.341,0.200,0.172,0.097,0.090,0.295
2011,3go010006,1699392.050,1398,207,1215.590,36.808,63,13.194,128,42.531,0.248,0.209,0.043,0.062,0.348
2011,3go010007,874960.330,963,179,908.580,37.618,53,13.185,98,38.640,0.062,0.142,-0.065,0.040,0.256
2011,3go010008,11412505.340,10048,976,1135.800,34.014,158,26.867,250,45.215,0.220,0.251,0.102,0.129,0.312
2011,3go010009,14369831.050,13227,1686,1086.400,33.651,244,53.749,329,67.780,0.191,0.198,0.057,0.075,0.332
2011,3go010010,27027409.600,22138,2032,1220.860,34.221,254,58.397,360,71.829,0.143,0.142,0.041,0.048,0.358
2011,3go010011,245581.640,254,62,966.860,39.079,18,5.247,32,13.482,-0.057,0.105,-0.118,-0.011,0.266
2011,3go010012,5522589.400,4812,425,1147.670,35.033,107,15.727,152,19.007,0.177,0.176,0.085,0.073,0.324
2011,3go010013,2479741.210,2332,383,1063.350,36.459,100,15.045,155,43.053,0.125,0.187,0.003,0.091,0.319
2011,3go010014,2593173.130,2770,489,936.160,36.186,116,22.929,164,48.010,-0.023,0.191,-0.097,0.064,0.281
2011,3go010015,8102441.220,6928,618,1169.520,34.898,130,15.008,208,34.107,0.140,0.239,0.099,0.104,0.315
2011,3go010016,5624073.060,4876,356,1153.420,35.009,102,11.168,167,23.329,0.267,0.213,0.048,0.077,0.326
2011,3go010017,18252445.150,14546,1216,1254.810,33.543,185,38.638,298,52.763,0.382,0.287,0.200,0.173,0.395
2011,3go010018,1004274.200,887,55,1132.210,35.634,23,6.663,123,42.804,0.023,0.401,-0.048,0.160,0.357
2011,3go010019,380282.730,423,35,899.010,37.506,10,2.661,21,3.529,-0.367,0.097,-0.294,0.008,0.182
2011,3go010100,848068.950,822,144,1031.710,35.724,54,15.440,87,35.501,0.108,0.135,-0.020,0.046,0.356
2011,3go010101,191782.480,246,15,779.600,38.947,8,2.056,32,13.455,0.086,0.353,0.065,0.212,0.232
2011,3go010102,180930.780,244,20,741.520,39.225,10,2.169,35,15.711,0.114,0.108,0.034,0.029,0.181
2011,3go010103,384672.490,382,35,1007.000,37.317,16,4.220,57,26.736,0.320,0.169,0.179,0.042,0.283
2011,3go010104,863540.830,835,93,1034.180,38.381,27,4.809,62,23.825,0.162,0.160,0.001,0.014,0.269
2011,3go010105,331409.740,326,42,1016.590,37.850,14,3.900,58,24.650,0.137,0.145,0.006,0.006,0.294
2011,3go010106,1170255.680,1102,126,1061.940,36.000,38,6.637,80,18.297,0.150,0.180,0.041,0.071,0.280
2011,3go010107,304237.210,413,69,736.650,35.453,33,9.968,55,16.131,-0.017,0.054,-0.048,0.031,0.232
2011,3go010108,3386940.420,3451,505,981.440,34.026,140,32.516,189,52.776,0.183,0.215,0.075,0.098,0.312
2011,3go010109,948526.400,881,107,1076.650,37.061,40,7.082,91,34.349,0.147,0.245,0.005,0.101,0.342
2011,3go010110,521652.100,547,78,953.660,35.998,35,10.335,72,29.813,0.167,0.204,0.058,0.040,0.292
2011,3go010111,231540.720,265,24,873.740,38.645,11,2.709,49,29.270,0.201,0.306,0.056,0.166,0.246
2011,3go020000,1476561.010,1402,175,1053.180,37.155,65,10.993,106,35.265,0.198,0.252,0.073,0.125,0.327
2011,3go020001,420604.030,432,85,973.620,39.817,21,4.035,53,17.631,-0.023,0.034,-0.098,-0.007,0.287
2011,3go020002,270936.910,250,37,1083.750,40.968,8,2.131,38,20.595,0.196,0.116,0.042,0.015,0.236
2011,3go020003,677461.020,703,157,963.670,36.984,38,8.173,90,34.384,0.175,0.186,0.105,0.074,0.284
2011,3go020004,213754.850,233,47,917.400,40.691,15,2.833,45,22.452,0.082,0.102,0.000,0.033,0.225
2011,3go020005,1405273.400,1293,266,1086.830,37.998,62,10.260,116,26.843,0.322,0.181,0.150,0.061,0.298
2011,3go020006,1146480.050,1104,242,1038.480,38.174,68,15.864,116,40.762,0.144,0.139,0.081,0.036,0.297
2011,3go020100,631494.530,614,162,1028.490,36.757,44,8.865,74,24.695,0.105,0.203,0.012,0.073,0.293
2011,3go020101,1092190.950,1067,154,1023.610,38.321,45,7.303,103,32.022,0.144,0.171,0.072,0.092,0.258
2011,3go020102,705903.080,734,129,961.720,39.048,41,6.629,67,22.431,0.084,0.140,0.012,0.052,0.250
2011,3go020103,586676.840,750,162,782.240,41.176,39,9.664,50,6.621,0.183,0.020,0.140,0.017,0.250
2011,3go020104,3128103.640,3042,532,1028.310,37.032,105,24.206,160,43.414,-0.090,0.062,-0.154,0.007,0.307
2011,3go020105,950060.910,1037,223,916.160,37.259,48,7.834,95,25.099,0.037,0.163,-0.069,0.058,0.277
2011,3go020106,3177190.710,3097,592,1025.890,35.447,127,28.204,185,42.444,0.196,0.221,0.079,0.087,0.305
2011,3go020107,572229.920,637,113,898.320,35.975,35,6.905,59,19.958,0.138,0.162,0.067,0.065,0.225
2011,3go020108,1394866.870,1354,73,1030.180,34.265,24,3.827,101,25.831,0.187,0.131,0.102,0.048,0.263
2011,3go020200,6585542.170,3600,299,1829.320,34.452,82,10.046,175,33.670,0.208,0.198,0.064,0.067,0.395
2011,3go020201,3745591.180,3277,228,1142.990,34.337,68,4.935,158,27.371,0.166,0.128,0.041,-0.001,0.280
2011,3go020202,721989.230,749,127,963.940,37.531,38,5.430,71,21.677,0.163,0.150,0.110,0.047,0.259
2011,3go020203,2275263.290,1923,384,1183.180,37.402,64,5.571,103,19.111,0.169,0.174,0.049,0.042,0.290
2011,3go020204,445273.120,486,69,916.200,38.994,19,3.020,56,24.294,0.159,0.179,0.021,0.086,0.219
2011,3go020205,3347783.490,2849,495,1175.070,36.964,104,13.040,174,39.767,0.252,0.199,0.100,0.086,0.335
2011,3go020206,316776.780,274,37,1156.120,39.515,8,2.384,32,13.619,0.090,0.099,0.015,-0.032,0.295
2011,3go030000,937342.610,995,164,942.050,34.959,66,17.901,94,33.449,0.180,0.156,0.010,0.053,0.279
2011,3go030001,2052078.990,2059,282,996.640,34.027,95,21.764,128,37.678,0.160,0.178,0.065,0.056,0.306
2011,3go030002,1026926.020,943,70,1089.000,36.467,34,3.597,76,28.234,0.070,0.251,0.036,0.222,0.339
2011,3go030003,369548.420,367,27,1006.940,39.054,16,2.338,32,9.119,0.185,0.226,0.061,0.040,0.364
2011,3go030004,422483.980,529,94,798.650,36.860,24,4.189,79,31.339,0.198,0.200,0.111,0.071,0.238
2011,3go030005,307216.520,361,37,851.020,40.003,14,3.351,43,22.356,0.470,0.132,0.383,0.032,0.206
2011,3go030006,917389.880,1057,167,867.920,34.912,57,14.988,93,31.446,0.208,0.151,0.077,0.050,0.244
2011,3go030007,239617.640,250,18,958.470,39.268,13,2.078,17,2.132,0.146,0.117,0.020,-0.005,0.243
2011,3go030100,3639770.800,1696,94,2146.090,33.972,46,8.808,158,59.708,0.088,0.284,0.069,0.191,0.406
2011,3go030101,249863.550,269,30,928.860,38.851,7,1.966,32,16.720,0.092,0.078,0.011,-0.015,0.260
2011,3go030102,462806.180,460,61,1006.100,38.696,14,2.874,46,17.247,0.190,0.147,0.030,0.037,0.231
2011,3go030103,329470.380,350,41,941.340,39.751,14,2.073,30,8.671,0.194,0.331,0.090,0.193,0.262
2011,3go030104,1167557.660,1194,174,977.850,34.780,73,18.008,120,44.765,0.372,0.229,0.223,0.084,0.324
2011,3go030105,425231.320,508,42,837.070,38.165,28,4.641,61,14.630,0.029,0.136,0.107,0.076,0.227
2011,3go030106,620542.170,525,39,1181.990,36.979,21,6.184,85,35.487,0.828,0.381,0.346,0.193,0.330
2011,3go030107,352684.910,362,66,974.270,38.376,26,5.541,62,33.886,0.168,0.184,0.008,0.043,0.288
2011,3go030108,1097920.220,1077,213,1019.430,37.902,61,16.837,102,39.066,0.162,0.159,0.075,0.044,0.296
2011,3go030109,6019766.840,3793,354,1587.070,36.371,115,17.909,201,32.843,0.162,0.167,0.068,0.069,0.443
2011,3go030110,302217.020,302,47,1000.720,37.623,17,3.998,43,18.715,0.036,0.183,-0.053,0.076,0.292
2011,3go030111,311448.290,308,60,1011.200,39.831,18,3.731,48,24.266,0.135,0.176,0.037,0.040,0.319
2011,3go030112,11249775.280,6902,642,1629.930,37.032,148,27.473,246,77.682,0.167,0.108,0.044,0.017,0.413
2011,3go030113,232947.870,263,31,885.730,39.510,14,2.429,46,24.266,0.171,0.176,0.082,0.049,0.253
2011,3go030114,5942986.200,5809,781,1023.070,35.331,139,38.899,234,59.369,0.132,0.181,0.046,0.070,0.312
2011,3go030115,370771.340,388,52,955.600,39.479,20,3.514,55,24.598,0.063,0.115,-0.044,0.016,0.245
2011,3go030116,896170.360,936,129,957.450,37.832,56,11.403,75,10.519,0.200,0.168,0.057,0.028,0.303
2011,3go030117,281382.730,276,36,1019.500,41.130,17,3.551,43,21.547,0.210,0.233,0.038,0.076,0.300
2011,3go030118,5837685.210,5527,715,1056.210,34.164,159,48.719,266,70.634,-0.203,0.215,-0.162,0.103,0.348
2011,3go040000,179016.560,170,10,1053.040,43.094,7,1.451,32,9.557,0.032,0.121,-0.096,-0.014,0.241
2011,3go040001,1385533.870,1169,208,1185.230,36.977,48,9.274,105,35.969,0.038,0.108,-0.088,-0.002,0.281
2011,3go040002,33617486.330,23140,2385,1452.790,34.116,279,75.800,386,92.194,0.223,0.213,0.102,0.102,0.393
2011,3go040003,2159980.420,1913,252,1129.110,36.937,59,8.187,118,30.535,0.150,0.153,0.047,0.058,0.321
2011,3go040004,399354.390,411,87,971.670,39.981,20,4.803,71,33.965,0.180,0.189,0.065,0.061,0.239
2011,3go040005,327014.550,312,27,1048.120,39.391,17,4.006,57,18.564,0.183,0.199,0.026,0.078,0.268
2011,3go040006,590836.830,509,111,1160.780,40.505,40,13.010,70,28.179,0.201,0.195,0.026,0.050,0.348
2011,3go040007,4979068.310,4570,668,1089.510,36.694,132,26.561,199,47.609,0.181,0.150,0.055,0.032,0.288
2011,3go040008,215711.030,233,40,925.800,41.262,22,4.950,41,21.090,-0.021,0.099,-0.013,0.010,0.285
2011,3go040009,3325472.610,1346,68,2470.630,37.904,37,8.174,131,45.010,1.158,0.171,0.473,0.046,0.447
2011,3go040010,406353.630,390,67,1041.930,40.203,30,5.684,64,31.251,0.091,0.126,0.013,0.055,0.268
2011,3go040100,270008.540,305,49,885.270,39.193,12,2.840,34,13.299,-0.020,0.154,-0.038,0.007,0.218
2011,3go040101,158254.390,181,28,874.330,38.751,17,3.602,17,3.714,-0.015,0.123,-0.067,0.032,0.230
2011,3go040102,3333196.360,2919,435,1141.900,36.752,112,29.887,163,45.436,0.121,0.192,0.048,0.055,0.303
2011,3go040103,2135567.310,2003,181,1066.180,35.204,71,10.061,110,18.378,0.230,0.351,0.045,0.169,0.269
2011,3go040104,1802935.860,1107,140,1628.670,39.427,64,9.923,103,29.921,0.233,0.205,0.091,0.023,0.445
2011,3go040105,17272037.560,17228,2036,1002.560,34.547,232,36.264,316,51.317,0.143,0.171,0.101,0.079,0.292
2011,3go040106,305485.160,342,83,893.230,38.401,28,6.609,52,19.174,-0.090,0.152,-0.174,0.037,0.219
2011,3go040107,10518948.750,8262,720,1273.170,35.823,148,21.522,256,59.372,0.175,0.163,0.086,0.069,0.351
2011,3go040108,1186054.000,1006,116,1178.980,35.423,42,7.571,79,21.346,0.464,0.280,0.252,0.099,0.246
2011,3go040109,32754615.860,26466,2350,1237.610,35.219,291,67.461,372,80.261,0.280,0.185,0.175,0.086,0.352
2011,3go040110,889812.910,836,149,1064.370,38.664,51,13.575,95,30.263,0.170,0.175,0.056,0.061,0.328
2011,3go040111,261628.170,312,58,838.550,41.327,14,2.851,35,16.118,0.127,0.143,0.083,0.032,0.194
2011,3go040112,230537.060,256,26,900.540,38.117,15,3.321,43,21.879,0.350,0.112,0.169,-0.001,0.220
2011,3go040113,10861043.150,8740,1020,1242.680,35.534,177,37.756,270,68.994,0.243,0.243,0.101,0.096,0.364
2011,3go040114,365842.300,343,67,1066.600,40.586,19,4.960,50,14.255,-0.126,0.165,-0.248,0.059,0.320
2011,3go040115,3354000.730,2910,596,1152.580,37.792,110,21.447,172,41.037,0.126,0.154,0.028,0.041,0.309
2011,3go040116,2242021.590,2361,411,949.610,35.747,98,24.029,122,22.062,0.119,0.193,0.048,0.089,0.318
2011,3go040117,1253225.460,796,79,1574.400,36.097,31,6.098,97,36.404,0.138,0.233,0.005,0.046,0.323
2011,3go040118,292005.980,320,63,912.520,38.987,19,7.150,50,28.065,0.181,0.150,0.139,0.063,0.197
2011,3go040119,3805563.310,2884,121,1319.540,33.301,48,6.088,144,44.593,0.187,0.214,0.078,0.100,0.351
2011,3go040120,1949935.020,1485,195,1313.090,35.374,61,12.090,140,43.082,0.322,0.297,0.185,0.165,0.321
2011,3go040200,462312.840,506,97,913.660,37.721,41,9.319,82,40.989,0.078,0.162,0.006,0.066,0.252
2011,3go040201,391398.190,374,69,1046.520,37.610,22,4.993,45,18.007,0.308,0.247,0.222,0.094,0.263
2011,3go040202,2221021.840,2354,392,943.510,36.610,97,21.725,136,36.335,0.209,0.185,0.132,0.084,0.277
2011,3go040203,263170.620,298,31,883.120,42.010,22,3.864,43,19.424,0.334,0.103,0.174,-0.007,0.229
2011,3go040204,939253.060,993,183,945.870,37.335,67,14.328,119,43.654,0.064,0.170,0.006,0.084,0.286
2011,3go040205,5953571.290,6237,690,954.560,35.636,156,23.442,222,34.121,0.099,0.158,0.022,0.050,0.303
2011,3go040206,399208.000,436,116,915.620,40.741,26,4.512,34,6.575,0.140,0.171,0.074,0.057,0.228
2011,3go040207,509580.070,600,113,849.300,36.333,36,8.570,64,23.167,0.232,0.157,0.107,0.051,0.215
2011,3go040208,2973062.740,2784,554,1067.910,36.205,113,31.652,180,47.999,0.146,0.145,0.073,0.057,0.314
2011,3go040209,1467330.830,723,80,2029.500,38.687,28,5.915,89,30.327,0.173,0.153,0.102,0.069,0.483
2011,3go040210,2223407.630,2215,361,1003.800,34.687,94,22.450,150,46.368,0.206,0.157,0.106,0.042,0.286
2011,3go040300,1821510.340,1414,240,1288.200,36.850,73,16.794,129,42.955,0.560,0.127,0.296,-0.007,0.336
2011,3go040301,5945267.100,3680,339,1615.560,35.045,85,6.797,164,40.983,0.279,0.491,0.130,0.270,0.355
2011,3go040302,556221.170,548,90,1015.000,39.717,31,5.418,51,13.479,0.101,0.137,0.032,0.070,0.281
2011,3go040303,726059.400,798,182,909.850,39.038,37,6.259,70,20.207,0.043,0.117,-0.050,0.035,0.287
2011,3go040304,1133129.010,1037,270,1092.700,38.051,52,6.843,85,10.715,0.198,0.157,0.075,0.042,0.296
2011,3go040305,271540.940,230,36,1180.610,37.613,13,4.336,38,14.369,0.136,0.396,-0.053,0.201,0.315
2011,3go040306,16272536.400,10971,1028,1483.230,34.530,163,24.366,256,44.943,0.320,0.276,0.101,0.100,0.364
2011,3go040307,3898265.630,2965,324,1314.760,36.338,101,22.499,187,60.900,0.314,0.248,0.196,0.126,0.350
2011,3go040400,873582.260,800,76,1091.980,35.440,26,5.938,81,19.726,0.229,0.249,0.087,0.126,0.237
