Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2004,2pe020101,7371747.620,12172,432,605.630,34.461,131,15.209,290,37.987,0.249,,0.131,,0.390
2004,2pe020102,393901.560,865,93,455.380,38.165,42,8.538,91,31.241,0.004,,-0.122,,0.274
2004,2pe020103,2699219.690,3328,60,811.060,35.697,32,5.648,152,35.346,0.268,,0.242,,0.454
2004,2pe020200,4254652.240,7274,378,584.910,34.154,108,32.546,238,46.263,0.028,,-0.066,,0.348
2004,2pe020201,4071879.260,7329,631,555.590,35.689,131,23.632,231,28.237,0.106,,-0.008,,0.329
2004,2pe020202,42546050.680,65157,3605,652.980,34.847,277,63.484,438,73.372,0.197,,0.102,,0.404
2004,2pe020203,1686848.890,3937,207,428.460,37.338,73,14.453,164,23.143,0.041,,-0.037,,0.258
2004,2pe020204,31311126.890,56898,2734,550.300,35.014,244,35.618,419,51.416,0.222,,0.136,,0.343
2004,2pe020205,14545324.720,20607,1369,705.840,36.003,176,34.802,329,58.701,0.607,,0.054,,0.518
2004,2pe020206,444434591.540,456106,24654,974.410,37.621,424,57.632,544,75.420,0.104,,0.053,,0.505
2004,2pe020207,2356608.400,4968,331,474.360,35.436,97,23.680,184,38.580,0.168,,0.162,,0.328
2004,2pe020300,15266210.030,21161,819,721.430,35.013,179,35.692,341,73.489,0.106,,0.076,,0.453
2004,2pe020301,10520392.210,14898,565,706.160,34.498,93,11.805,273,32.005,0.020,,-0.046,,0.448
2004,2pe030000,458233.690,1065,53,430.270,36.634,30,4.338,90,25.727,0.193,,0.172,,0.286
2004,2pe030001,93900.290,383,3,245.170,39.650,3,1.095,27,9.698,0.074,,0.021,,0.303
2004,2pe030002,716539.250,1705,59,420.260,36.138,37,6.564,90,24.980,0.260,,0.242,,0.273
2004,2pe030003,26644.890,47,4,566.910,53.213,4,1.667,13,8.286,0.056,,0.044,,0.396
2004,2pe030004,747824.370,916,34,816.400,36.535,26,3.805,95,37.564,0.123,,0.009,,0.536
2004,2pe030005,1189677.550,2290,126,519.510,36.083,51,6.703,115,23.778,0.178,,0.117,,0.386
2004,2pe030006,236793.910,659,24,359.320,38.992,15,2.328,62,17.458,0.085,,-0.027,,0.222
2004,2pe030100,265057.270,679,45,390.360,33.915,29,2.300,60,16.634,-0.031,,-0.117,,0.294
2004,2pe030101,458027.440,1101,120,416.010,37.392,43,8.111,79,18.004,0.227,,0.195,,0.281
2004,2pe030102,286349.200,641,30,446.720,34.515,22,3.484,53,14.428,-0.054,,-0.107,,0.268
2004,2pe030103,670312.340,1834,70,365.490,33.109,24,3.758,79,11.794,0.130,,0.206,,0.237
2004,2pe030104,235053.800,561,13,418.990,37.342,12,1.386,44,14.492,0.181,,0.075,,0.256
2004,2pe030105,18894058.860,33493,2790,564.120,32.997,227,44.351,381,58.481,0.161,,0.102,,0.399
2004,2pe030106,1079030.900,2167,111,497.940,35.313,44,6.699,107,19.870,0.501,,0.332,,0.346
2004,2pe030107,81000.260,285,9,284.210,42.547,7,1.356,24,9.221,0.103,,0.014,,0.084
2004,2pe040000,1424184.920,3296,380,432.100,35.235,88,21.175,181,39.478,0.144,,0.060,,0.280
2004,2pe040001,394479.200,1083,40,364.250,38.138,24,1.785,50,10.800,-0.169,,-0.240,,0.236
2004,2pe040002,618175.960,1238,30,499.330,41.164,16,1.442,68,16.696,0.267,,0.015,,0.286
2004,2pe040003,161873.160,420,5,385.410,36.850,4,1.108,23,7.058,0.211,,0.025,,0.264
2004,2pe040004,275790.530,670,54,411.630,39.204,21,6.300,59,24.070,-0.175,,-0.333,,0.255
2004,2pe040005,170231.800,591,5,288.040,39.113,4,1.058,25,7.951,0.101,,-0.002,,0.115
2004,2pe040006,858109.970,2153,173,398.570,35.043,66,11.175,108,21.452,0.150,,0.041,,0.278
2004,2pe040007,128718.750,369,10,348.830,34.813,9,1.579,47,14.069,1.863,,1.943,,0.188
2004,2pe040008,33087.060,102,8,324.380,41.069,7,1.448,17,6.130,0.870,,0.759,,0.173
2004,2pe040009,452614.170,1185,116,381.950,35.933,33,6.734,94,28.781,0.068,,0.024,,0.260
2004,2pe040100,914357.230,2353,217,388.590,37.528,64,10.175,114,22.698,0.085,,0.003,,0.354
2004,2pe040101,68370.400,210,7,325.570,39.324,6,1.323,28,9.595,-0.073,,-0.014,,0.338
2004,2pe040102,99463.800,381,7,261.060,41.436,7,1.198,15,3.464,0.070,,-0.013,,0.029
2004,2pe040103,232158.900,561,16,413.830,39.551,12,1.340,30,5.390,-0.058,,-0.163,,0.299
2004,2pe040104,305833.990,857,18,356.870,40.877,16,1.388,31,6.520,0.058,,-0.043,,0.285
2004,2pe040105,203130.570,585,24,347.230,39.708,18,1.602,38,8.726,0.555,,0.049,,0.342
2004,2pe040106,89192.410,239,4,373.190,40.293,3,1.311,27,10.785,0.128,,0.021,,0.214
2004,2pe040107,138045.810,370,17,373.100,44.519,11,1.591,20,5.650,-0.164,,-0.305,,0.221
2004,2pe040108,117607.850,321,4,366.380,40.302,3,1.112,22,7.589,0.077,,-0.015,,0.212
2004,2pe040109,156796.880,428,21,366.350,39.224,12,2.152,42,14.307,0.052,,-0.014,,0.283
2004,2pe040110,173556.900,501,20,346.420,39.870,12,1.627,38,11.265,0.099,,0.027,,0.265
2004,2pe040111,748494.210,1825,142,410.130,35.380,63,7.976,123,25.442,0.231,,0.095,,0.325
2004,2pe040112,2587346.620,5630,546,459.560,35.020,111,26.692,201,46.822,0.114,,0.043,,0.323
2004,2pe040113,96573.440,244,7,395.790,42.574,5,1.206,19,9.627,-0.115,,-0.284,,0.285
2004,2pe040114,427112.000,958,107,445.840,38.800,36,4.579,68,16.093,0.221,,0.064,,0.411
2004,2pe040115,261880.320,658,47,397.990,39.725,26,4.267,69,19.789,-0.038,,-0.016,,0.289
2004,2pe040116,177476.150,431,31,411.780,38.413,18,2.951,41,15.169,-0.084,,-0.110,,0.378
2004,2pe040200,65457.950,384,9,170.460,41.005,7,1.196,13,1.497,-0.009,,-0.013,,0.551
2004,2pe040201,183170.780,630,19,290.750,41.624,16,1.440,33,11.738,0.029,,-0.006,,0.104
2004,2pe040202,264301.230,663,20,398.640,39.890,16,1.877,37,7.309,-0.131,,-0.082,,0.337
2004,2pe040203,1527079.130,3363,345,454.080,35.172,93,21.036,172,46.946,0.111,,0.008,,0.329
2004,2pe040204,537984.100,1247,65,431.420,37.078,37,2.835,82,16.582,0.015,,-0.054,,0.282
2004,2pe040205,159664.790,598,12,267.000,35.082,6,1.343,33,9.130,0.228,,0.095,,0.240
2004,2pe040206,110471.930,379,11,291.480,39.317,9,1.465,31,11.180,0.368,,-0.013,,0.251
2004,2pe040300,2026685.330,4377,601,463.030,36.193,118,32.083,199,28.096,0.170,,0.048,,0.315
2004,2pe040301,148690.570,472,13,315.020,36.002,10,1.442,22,7.068,0.128,,0.095,,0.177
2004,2pe040302,602838.050,1358,84,443.920,37.397,39,4.566,90,19.602,0.059,,0.023,,0.294
2004,2pe040303,357271.380,865,43,413.030,37.839,24,2.161,51,9.980,-0.131,,-0.144,,0.309
2004,2pe040304,155689.340,535,34,291.010,41.908,19,2.375,34,4.590,0.284,,0.238,,0.128
2004,2pe040305,67614.870,235,6,287.720,43.311,6,1.396,16,4.861,0.370,,0.556,,0.108
2004,2pe040306,664452.240,1443,93,460.470,37.578,49,5.221,84,19.627,0.205,,0.083,,0.343
2004,2pi000000,110915.850,324,15,342.330,37.068,11,2.441,31,9.289,0.691,,0.565,,0.176
2004,2pi000001,261.540,1,1,261.540,27.000,1,1.000,1,1.000,-0.989,,-0.990,,
2004,2pi000002,38946.210,136,3,286.370,37.618,2,1.415,16,8.064,0.203,,0.079,,0.080
2004,2pi000003,74782.010,172,4,434.780,35.744,4,1.144,24,8.577,0.223,,0.018,,0.268
2004,2pi000004,867636.910,2378,259,364.860,35.759,81,19.513,137,34.446,0.204,,0.046,,0.279
2004,2pi000005,105601.560,342,17,308.780,36.339,16,2.439,22,6.962,0.345,,0.136,,0.158
2004,2pi000006,319849.790,856,43,373.660,35.881,23,4.706,84,22.225,0.160,,0.144,,0.263
2004,2pi000007,87321.360,216,4,404.270,35.301,2,1.097,22,10.491,0.262,,0.064,,0.256
2004,2pi000008,34072.110,84,4,405.620,42.000,3,1.138,12,5.625,0.140,,-0.045,,0.246
2004,2pi000009,55214.750,129,2,428.020,39.264,2,1.148,13,5.130,0.101,,0.000,,0.301
2004,2pi000010,30833.590,94,7,328.020,30.074,5,2.639,24,15.426,0.004,,0.080,,0.175
2004,2pi000011,89598.900,266,3,336.840,34.004,2,1.025,11,5.574,0.511,,0.226,,0.193
2004,2pi000012,37352.230,110,1,339.570,34.673,1,1.000,14,7.627,0.137,,0.100,,0.144
2004,2pi000013,44325.670,124,4,357.470,35.032,3,1.272,19,8.794,0.263,,0.228,,0.204
2004,2pi000014,3576.340,8,2,447.040,29.875,2,1.938,5,4.456,-0.879,,-0.933,,
2004,2pi000015,36610.360,86,1,425.700,35.605,1,1.000,12,5.748,-0.093,,-0.034,,0.218
2004,2pi000016,380181.330,1066,76,356.640,37.288,38,5.218,83,15.068,-0.092,,-0.003,,0.255
2004,2pi000017,60516.630,218,6,277.600,35.931,5,1.204,10,3.390,0.055,,0.023,,0.083
2004,2pi000018,124879.680,343,12,364.080,34.889,11,3.043,35,12.218,0.338,,0.294,,0.252
2004,2pi000019,84051.470,262,3,320.810,36.385,3,1.317,14,6.492,0.284,,0.092,,0.109
2004,2pi000100,47880.340,113,6,423.720,43.982,5,1.418,9,5.547,0.434,,0.228,,0.296
2004,2pi000101,218404.660,501,69,435.940,35.094,31,12.083,54,19.973,0.047,,0.046,,0.369
2004,2pi000102,122708.590,373,26,328.980,42.314,17,2.517,38,8.829,0.015,,-0.036,,0.221
2004,2pi000103,88639.710,204,18,434.510,40.363,13,2.542,23,10.714,0.150,,-0.010,,0.342
2004,2pi000104,48819.390,117,4,417.260,42.547,3,1.189,10,4.008,0.387,,0.000,,0.274
2004,2pi000105,81223.660,264,7,307.670,37.648,6,1.335,16,3.480,-0.062,,-0.087,,0.172
2004,2pi000106,53448.140,135,4,395.910,42.889,3,1.201,11,6.319,0.333,,0.071,,0.278
2004,2pi000107,55866.750,135,7,413.830,38.437,5,1.302,25,12.139,0.650,,0.364,,0.290
2004,2pi000108,67752.080,168,4,403.290,36.923,3,1.869,7,3.371,0.064,,0.006,,0.283
2004,2pi000109,20864.170,56,2,372.570,34.071,2,1.167,8,5.329,0.255,,0.018,,0.212
2004,2pi000110,18453.330,71,2,259.910,34.676,2,1.077,5,1.484,0.193,,0.109,,0.000
2004,2pi000111,103532.090,276,12,375.120,40.072,10,1.739,18,4.294,0.235,,-0.021,,0.206
2004,2pi000112,36219.810,105,3,344.950,37.114,3,1.159,15,7.054,0.254,,0.040,,0.220
2004,2pi000113,174595.430,462,20,377.910,37.926,19,1.811,36,10.965,0.093,,-0.094,,0.249
2004,2pi000115,41164.800,114,4,361.100,42.114,4,1.346,12,6.879,0.385,,0.086,,0.208
2004,2pi000116,208982.760,564,9,370.540,41.828,8,1.551,34,8.136,0.245,,0.104,,0.284
2004,2pi000200,829014.590,2234,77,371.090,34.362,38,4.882,111,28.117,0.210,,0.195,,0.225
2004,2pi000201,89523.590,287,12,311.930,41.341,10,1.394,24,8.179,0.051,,-0.024,,0.155
2004,2pi000202,33011.140,103,3,320.500,38.214,2,1.056,6,3.178,0.405,,0.288,,0.140
2004,2pi000203,16466.450,65,1,253.330,35.785,1,1.000,6,4.817,-0.447,,-0.044,,0.000
2004,2pi000204,83523.640,271,25,308.210,36.406,15,3.507,28,6.912,0.183,,0.059,,0.176
2004,2pi000205,522214.720,1433,69,364.420,34.022,41,7.930,87,20.046,0.081,,0.001,,0.249
2004,2pi000206,47818.850,179,4,267.140,40.374,3,1.221,13,5.480,0.083,,-0.006,,0.050
2004,2pi000207,145739.760,528,7,276.020,35.663,6,2.224,24,4.937,0.239,,0.146,,0.175
2004,2pi000208,36494.310,80,4,456.180,36.763,4,1.602,20,10.816,0.321,,0.356,,0.365
2004,2pi000209,80784.530,263,14,307.170,37.000,12,2.537,25,6.481,0.142,,0.056,,0.163
2004,2pi000210,150438999.510,181883,7929,827.120,40.066,329,33.055,485,58.398,0.213,,0.059,,0.474
2004,2pi000211,983467.890,2311,85,425.560,36.620,40,5.033,118,21.584,0.147,,-0.027,,0.319
2004,2pi000300,75371.000,239,5,315.360,38.259,5,1.698,26,8.866,-0.025,,-0.048,,0.156
2004,2pi000301,63101.220,135,1,467.420,37.304,1,1.000,11,6.087,-0.025,,-0.007,,0.259
2004,2pi000302,126519.520,368,29,343.800,37.758,20,3.315,21,2.855,0.073,,-0.052,,0.273
2004,2pi000303,70713.510,197,5,358.950,41.442,5,1.278,21,8.476,0.391,,0.209,,0.245
2004,2pi000304,146169.400,382,16,382.640,37.623,12,1.732,26,6.713,0.136,,0.027,,0.265
2004,2pi000305,54773.210,182,2,300.950,40.742,1,1.000,15,6.478,0.137,,-0.022,,0.131
2004,2pi000306,88995.420,223,8,399.080,39.045,7,1.270,23,7.714,-0.023,,-0.090,,0.293
2004,2pi000307,95064.910,303,9,313.750,36.828,9,1.370,25,4.999,0.187,,0.090,,0.176
2004,2pi000308,6032.700,5,3,1206.540,48.400,3,2.586,3,2.586,-0.686,,-0.914,,
2004,2pi000309,42560.810,163,4,261.110,34.417,4,1.118,10,4.670,-0.035,,0.032,,0.029
2004,2pi000310,57056.720,191,4,298.730,46.304,4,1.160,26,10.018,0.080,,-0.015,,0.137
2004,2pi000311,13999.450,43,3,325.570,38.442,2,1.288,11,5.358,59.158,,42.000,,0.150
2004,2pi000312,379868.350,971,100,391.210,36.256,47,13.191,90,23.670,0.289,,0.117,,0.292
2004,2pi000313,47873.950,106,5,451.640,39.660,5,1.388,10,4.683,0.265,,-0.019,,0.277
2004,2pi010000,447980.420,1376,92,325.570,37.065,38,4.999,72,12.532,0.189,,0.093,,0.192
2004,2pi010001,220514.960,509,22,433.230,36.658,15,1.705,26,6.957,0.124,,-0.010,,0.248
2004,2pi010002,49205.180,186,3,264.540,32.796,3,2.073,10,2.833,0.646,,0.691,,0.032
2004,2pi010003,84405.160,114,4,740.400,38.833,3,2.114,17,10.000,0.165,,0.027,,0.457
2004,2pi010004,85724.410,184,5,465.890,36.049,4,1.521,12,5.025,0.126,,0.000,,0.349
2004,2pi010005,42696.880,136,2,313.950,35.853,2,1.171,8,2.923,0.095,,-0.029,,0.187
2004,2pi010006,435353.150,1240,101,351.090,36.044,49,6.037,79,13.808,0.102,,0.048,,0.245
2004,2pi010007,84870.040,199,12,426.480,38.472,8,1.465,14,5.347,0.636,,0.610,,0.269
2004,2pi010008,45280.080,138,1,328.120,37.174,1,1.000,11,5.540,-0.086,,-0.048,,0.164
2004,2pi010009,195717.600,496,33,394.590,37.651,23,3.183,39,10.512,0.130,,0.014,,0.271
2004,2pi010010,95407.950,293,1,325.620,34.044,1,1.000,19,5.916,0.237,,0.089,,0.150
2004,2pi010011,82506.350,253,8,326.110,42.854,8,1.344,22,9.037,0.040,,-0.019,,0.180
2004,2pi010012,256456.750,541,27,474.040,36.948,17,2.927,39,9.905,0.164,,0.093,,0.290
2004,2pi010013,91895.460,233,2,394.400,36.172,1,1.000,13,5.434,0.241,,0.121,,0.228
2004,2pi010014,7735.040,8,5,966.880,34.625,5,4.757,4,2.926,0.116,,0.143,,
2004,2pi010015,879247.600,2318,265,379.310,35.491,84,19.769,153,34.742,0.256,,0.145,,0.269
2004,2pi010016,140811.260,436,5,322.960,35.828,4,2.146,20,7.870,0.117,,0.069,,0.146
2004,2pi010017,56783.910,194,3,292.700,35.851,2,1.033,12,6.438,0.119,,0.182,,0.099
2004,2pi010100,66967.620,254,5,263.650,38.858,3,1.053,18,8.566,0.404,,0.235,,0.032
2004,2pi010101,225821.830,506,35,446.290,38.324,20,3.181,47,13.058,0.173,,0.028,,0.292
2004,2pi010102,129424.050,380,12,340.590,32.955,5,2.126,49,16.553,0.145,,0.176,,0.192
2004,2pi010103,45910.280,124,2,370.240,37.637,2,1.086,12,6.322,0.239,,0.025,,0.169
2004,2pi010104,52998.760,152,2,348.680,35.066,1,1.000,20,8.995,0.430,,0.143,,0.194
2004,2pi010105,185406.630,569,14,325.850,37.812,11,1.451,33,7.876,0.107,,0.012,,0.194
2004,2pi010106,59534.260,215,2,276.900,36.637,1,1.000,14,6.727,0.130,,0.039,,0.062
2004,2pi010107,79784.770,225,9,354.600,37.284,9,1.511,28,10.483,0.213,,0.190,,0.187
2004,2pi010108,345082.350,1832,81,188.360,41.311,32,5.266,69,8.888,-0.046,,-0.063,,0.631
2004,2pi010109,71896.560,201,1,357.690,33.428,1,1.000,12,5.025,0.104,,0.031,,0.197
2004,2pi010110,4911411.910,10149,1127,483.930,36.318,162,45.724,268,52.001,0.108,,-0.010,,0.360
2004,2pi010111,337682.930,751,70,449.640,36.794,37,6.026,57,19.339,0.157,,0.062,,0.323
2004,2pi010112,44669.440,156,1,286.340,35.385,1,1.000,12,5.570,0.015,,-0.013,,0.078
2004,2pi010113,47968.360,152,3,315.580,34.118,2,1.040,10,3.913,0.578,,0.634,,0.139
2004,2pi020000,78106.200,171,3,456.760,33.392,3,1.356,15,5.501,0.304,,0.036,,0.331
2004,2pi020001,50969.700,140,5,364.070,35.393,3,1.124,14,7.552,0.199,,0.085,,0.180
2004,2pi020002,10492.000,32,2,327.880,33.781,1,1.000,5,2.045,0.081,,0.067,,0.113
2004,2pi020003,57250.500,130,5,440.390,30.192,4,1.949,14,6.663,0.394,,0.354,,0.272
2004,2pi020004,46207.660,102,2,453.020,34.578,2,1.216,16,8.636,0.309,,0.200,,0.245
2004,2pi020005,75968.530,198,5,383.680,41.025,4,1.155,17,4.087,0.228,,0.119,,0.226
2004,2pi020006,260.000,1,1,260.000,20.000,1,1.000,1,1.000,-0.987,,-0.981,,
2004,2pi020007,66781.360,177,2,377.300,35.746,1,1.000,26,13.098,0.220,,0.073,,0.215
2004,2pi020008,21357.730,61,3,350.130,33.131,2,1.217,6,4.879,0.137,,-0.090,,0.177
2004,2pi020009,47113.800,123,1,383.040,35.203,1,1.000,4,2.537,-0.021,,-0.109,,0.167
2004,2pi020010,33477.610,108,4,309.980,37.926,4,1.311,8,1.559,0.101,,0.091,,0.176
2004,2pi020011,42138.040,130,1,324.140,34.123,1,1.000,6,5.235,0.197,,0.000,,0.171
2004,2pi020012,45175.680,149,1,303.190,34.591,1,1.000,8,3.569,0.132,,0.007,,0.127
2004,2pi020013,21523.690,49,2,439.260,33.796,1,1.000,6,5.227,0.453,,0.289,,0.241
2004,2pi020014,590392.210,883,26,668.620,33.732,20,4.607,99,40.537,0.063,,-0.062,,0.411
2004,2pi020015,59868.580,166,5,360.650,36.078,3,1.107,13,5.563,0.032,,-0.018,,0.128
2004,2pi020016,101231.380,274,6,369.460,37.511,5,1.164,30,6.008,0.166,,0.038,,0.246
2004,2pi020017,43564.930,154,3,282.890,33.974,3,1.115,15,4.796,0.042,,-0.013,,0.072
2004,2pi020018,221853.300,510,23,435.010,34.425,20,4.339,43,13.412,0.294,,0.321,,0.312
2004,2pi020019,24968.220,89,1,280.540,32.281,1,1.000,15,7.640,0.356,,0.369,,0.064
2004,2pi020020,68978.450,165,4,418.050,33.988,3,1.553,19,10.444,0.065,,0.100,,0.271
2004,2pi020021,73662.040,195,6,377.750,34.210,5,1.530,19,10.842,0.656,,0.489,,0.203
2004,2pi020022,53236.610,86,2,619.030,32.267,1,1.000,7,3.545,0.410,,0.000,,0.298
2004,2pi020023,255.000,1,1,255.000,46.000,1,1.000,1,1.000,0.109,,0.000,,
2004,2pi020024,179114.690,195,14,918.540,39.215,10,3.226,31,13.836,0.078,,-0.039,,0.485
2004,2pi020025,49361.950,117,4,421.900,44.325,4,1.338,14,6.641,0.202,,0.035,,0.328
2004,2pi020026,142495.570,280,3,508.910,34.432,2,1.993,36,15.744,1.299,,0.761,,0.277
2004,2pi020027,269723.350,549,51,491.300,37.426,31,5.251,47,10.772,0.175,,0.074,,0.340
2004,2pi020028,260.000,1,1,260.000,24.000,1,1.000,1,1.000,-0.982,,-0.984,,
2004,2pi020029,81911.290,175,8,468.070,33.354,6,2.563,20,8.056,0.189,,0.036,,0.275
2004,2pi020030,29007.720,114,1,254.450,37.404,1,1.000,7,5.370,0.314,,0.200,,0.004
2004,2pi020031,37186.050,128,4,290.520,34.359,4,1.187,11,6.312,-0.019,,-0.079,,0.104
2004,2pi020032,55719.500,148,3,376.480,34.635,1,1.000,18,6.494,-0.036,,-0.020,,0.229
2004,2pi020033,289192.140,629,79,459.770,36.157,40,9.032,50,13.487,0.192,,0.109,,0.377
2004,2pi020034,98933.800,381,11,259.670,39.297,9,1.495,34,8.709,0.054,,0.013,,0.313
2004,2pi020035,74061.980,180,34,411.460,37.183,20,8.286,35,14.803,-0.004,,-0.037,,0.423
2004,2pi020036,30926.070,82,3,377.150,35.085,3,1.361,11,5.266,0.644,,0.547,,0.295
2004,2pi020037,35332.160,113,1,312.670,37.080,1,1.000,7,2.967,0.975,,1.132,,0.122
2004,2pi020038,33130.540,99,2,334.650,35.303,2,1.058,12,6.599,0.246,,0.010,,0.186
2004,2pi020101,41646.580,139,4,299.620,38.022,4,1.248,25,10.778,-0.112,,-0.007,,0.150
2004,2pi020102,24878.330,74,2,336.190,36.743,2,1.132,8,4.256,0.055,,0.057,,0.160
2004,2pi020103,65764.490,170,3,386.850,33.371,2,1.066,11,6.599,0.145,,-0.045,,0.229
2004,2pi020104,74265.310,218,13,340.670,34.995,12,4.196,35,16.822,0.265,,-0.088,,0.240
2004,2pi020105,35300.000,134,3,263.430,35.463,2,1.144,22,10.486,-0.217,,0.023,,0.013
2004,2pi020106,101625.510,283,7,359.100,37.240,6,1.675,23,11.221,0.160,,0.037,,0.225
2004,2pi020107,492274.100,1393,161,353.390,33.490,56,12.332,105,21.361,0.595,,0.488,,0.252
2004,2pi020108,22011.750,70,1,314.450,43.457,1,1.000,11,6.291,0.028,,0.045,,0.190
2004,2pi020109,2031136.840,4976,730,408.190,32.801,135,55.398,192,44.418,0.174,,0.082,,0.294
2004,2pi020110,48858.920,158,12,309.230,36.924,11,2.027,17,4.653,-0.276,,-0.218,,0.169
2004,2pi020111,70149.000,141,5,497.510,36.660,4,1.568,18,8.130,0.161,,0.128,,0.348
2004,2pi020112,43939.910,130,6,338.000,32.669,5,1.550,20,8.594,0.314,,0.040,,0.121
2004,2pi020113,36998.720,107,3,345.780,34.093,2,1.136,8,4.546,0.063,,-0.036,,0.225
2004,2pi020114,51402.460,150,3,342.680,35.387,2,1.103,11,5.394,0.325,,0.042,,0.190
2004,2pi020115,69712.460,212,9,328.830,35.519,6,1.242,20,9.415,0.113,,0.024,,0.201
2004,2pi020116,23976.960,84,2,285.440,32.595,1,1.000,10,5.089,0.217,,0.077,,0.075
2004,2pi020117,57479.350,148,4,388.370,36.520,4,1.902,27,15.614,0.214,,0.057,,0.216
2004,2pi020118,39048.170,122,4,320.070,34.426,4,1.925,10,5.611,0.001,,0.017,,0.148
2004,2pi020119,46816.900,123,2,380.630,34.512,2,1.272,6,3.895,-0.025,,-0.089,,0.190
2004,2pi020200,45886.330,124,4,370.050,38.887,4,1.236,11,4.004,0.109,,0.008,,0.214
2004,2pi020201,41721.810,135,2,309.050,36.148,2,1.045,15,8.823,0.425,,0.298,,0.102
2004,2pi020202,35123.650,78,6,450.300,38.231,6,1.771,14,7.145,0.185,,0.013,,0.409
2004,2pi020203,59764.180,83,7,720.050,40.687,5,1.625,19,10.854,0.691,,0.051,,0.509
2004,2pi020204,252678.160,800,22,315.850,35.315,16,2.813,43,7.708,0.330,,0.220,,0.176
2004,2pi020205,47717.360,135,5,353.460,33.459,5,2.050,21,10.193,0.203,,0.023,,0.208
2004,2pi020206,59162.930,164,4,360.750,39.305,4,1.218,18,7.957,0.157,,0.045,,0.216
2004,2pi030000,105497.600,213,8,495.290,34.676,7,2.315,34,14.815,4.039,,1.789,,0.379
2004,2pi030001,20312.140,51,9,398.280,38.510,7,2.416,13,6.824,-0.073,,-0.203,,0.307
2004,2pi030002,327579.280,723,108,453.080,32.473,54,17.192,80,25.730,0.274,,0.159,,0.358
2004,2pi030003,97229.410,231,16,420.910,35.130,15,3.672,38,19.165,0.555,,0.409,,0.310
2004,2pi030004,108222.670,234,10,462.490,31.444,6,2.605,31,8.323,3.312,,1.317,,0.324
2004,2pi030005,134053.450,350,24,383.010,35.729,15,2.537,33,8.933,0.594,,0.862,,0.281
2004,2pi030006,70839.560,181,16,391.380,36.956,7,2.790,27,8.706,-0.044,,-0.358,,0.228
2004,2pi030007,13585.400,28,6,485.190,33.250,5,3.620,8,6.080,-0.468,,-0.594,,0.245
2004,2pi030008,76728.960,195,8,393.480,35.051,5,1.336,16,4.645,1.632,,0.075,,0.208
2004,2pi030009,62737.810,179,5,350.490,37.430,4,1.830,21,9.703,0.016,,-0.032,,0.215
2004,2pi030010,29120.380,90,1,323.560,34.700,1,1.000,13,6.826,0.105,,0.023,,0.160
2004,2pi030100,334640.800,487,27,687.150,31.335,8,2.371,55,18.754,0.623,,0.412,,0.321
2004,2pi030101,124548.420,189,25,658.990,33.196,13,4.258,39,19.056,0.368,,0.500,,0.385
2004,2pi030102,27989.550,56,10,499.810,34.929,6,4.298,18,10.957,1.584,,1.115,,0.324
2004,2pi030103,764578.660,1380,144,554.040,32.210,56,15.040,107,30.614,0.844,,0.821,,0.399
2004,2pi030200,108389.870,244,8,444.220,36.930,6,2.355,48,19.096,0.269,,0.034,,0.309
2004,2pi030201,58932.020,155,7,380.210,37.555,6,1.836,22,10.955,0.118,,0.165,,0.263
2004,2pi030202,40681.600,109,6,373.230,38.908,6,1.451,19,9.151,0.173,,-0.068,,0.215
2004,2pi030203,43114.660,137,13,314.710,38.409,10,2.415,29,14.131,0.237,,0.087,,0.186
2004,2pi030204,70268.060,220,4,319.400,39.064,3,1.132,19,10.044,0.109,,-0.027,,0.199
2004,2pi030205,76324.620,219,8,348.510,40.242,6,1.881,32,11.120,0.108,,0.079,,0.246
2004,2pi030206,33596.930,100,5,335.970,36.640,5,1.469,11,3.946,0.492,,0.449,,0.217
2004,2pi030207,36352.480,100,2,363.530,37.760,1,1.000,16,8.357,0.190,,0.087,,0.204
2004,2pi030208,22635.150,55,3,411.550,30.364,3,1.279,8,3.603,20.354,,17.333,,0.160
2004,2pi030300,64880.340,183,6,354.540,34.224,5,1.697,19,6.325,0.095,,0.052,,0.227
2004,2pi030301,328633.240,851,108,386.170,34.322,48,13.723,85,24.055,0.473,,0.522,,0.335
2004,2pi030302,45724.200,94,6,486.430,34.798,6,1.923,12,2.807,0.265,,-0.031,,0.240
2004,2pi030303,130269.360,323,12,403.310,35.015,10,1.958,24,8.825,0.062,,0.025,,0.327
2004,2pi030304,59406.780,177,2,335.630,36.593,1,1.000,5,3.159,0.264,,0.086,,0.121
2004,2pi030306,84239.810,256,7,329.060,36.508,5,1.364,17,6.170,0.804,,1.032,,0.169
2004,2pi030307,22819.360,57,1,400.340,38.070,1,1.000,8,4.643,0.149,,0.000,,0.197
2004,2pi030400,15271.570,46,2,331.990,42.152,2,1.196,8,4.727,,,,,0.311
2004,2pi030401,22576.860,64,3,352.760,39.016,3,1.386,11,3.961,0.978,,1.065,,0.245
2004,2pi030402,1649612.630,3832,539,430.480,33.676,113,52.334,205,55.295,0.129,,0.040,,0.329
