Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2007,2pb010301,230714.500,456,18,505.950,40.281,12,1.306,43,20.381,0.126,0.200,0.016,0.036,0.212
2007,2pb010302,118409.880,217,10,545.670,40.700,8,1.796,34,14.723,0.100,0.122,0.053,0.015,0.257
2007,2pb010303,406091.790,790,42,514.040,38.462,25,5.468,78,33.189,0.299,0.241,0.155,0.097,0.224
2007,2pb010304,172678.360,329,12,524.860,41.663,9,1.980,43,16.130,-0.105,0.164,0.012,0.007,0.165
2007,2pb010305,391302.730,637,26,614.290,39.524,17,2.185,67,25.053,0.361,0.260,0.044,0.056,0.293
2007,2pb010306,606000.150,960,82,631.250,37.904,43,7.551,99,30.926,-0.100,0.126,-0.114,0.018,0.288
2007,2pb010307,199253.750,371,5,537.070,41.650,4,1.088,28,10.387,0.064,0.309,0.042,0.094,0.225
2007,2pb010308,132976.450,277,5,480.060,36.357,5,1.427,45,18.749,0.153,0.180,0.026,0.083,0.199
2007,2pb020000,5850616.590,8607,423,679.750,35.890,139,20.589,241,51.535,0.144,0.155,0.070,0.048,0.327
2007,2pb020001,11024507.250,11690,790,943.070,36.691,183,26.482,287,65.932,0.326,0.178,0.188,0.059,0.438
2007,2pb020002,1837234.590,2544,116,722.180,35.464,49,9.228,162,54.383,0.235,0.311,0.157,0.158,0.334
2007,2pb020003,236228933.480,220564,10336,1071.020,39.553,437,26.582,497,51.339,0.112,0.129,0.050,0.037,0.480
2007,2pb020004,871250.240,1522,51,572.440,35.347,31,6.402,96,21.942,0.121,0.198,-0.001,0.084,0.235
2007,2pb020005,11675584.210,17712,552,659.190,35.048,139,20.162,296,40.121,0.173,0.169,0.036,0.045,0.280
2007,2pb020100,353204.910,600,19,588.680,36.887,11,1.498,65,27.826,0.285,0.392,0.067,0.156,0.275
2007,2pb020101,153080.430,272,6,562.800,38.904,5,1.556,39,16.568,0.168,0.353,0.004,0.256,0.214
2007,2pb020102,310615.610,597,11,520.290,37.461,8,1.308,30,8.379,0.629,0.265,0.252,0.145,0.192
2007,2pb020103,246010.460,383,11,642.330,36.715,9,1.354,56,23.297,0.258,0.339,0.104,0.141,0.290
2007,2pb020104,611697.570,1069,30,572.220,40.364,21,2.029,70,26.075,0.303,0.395,0.099,0.157,0.239
2007,2pb020105,427525.640,791,41,540.490,38.518,26,2.661,67,23.458,0.193,0.246,-0.010,0.061,0.226
2007,2pb020106,3197955.360,4874,272,656.130,35.192,92,11.272,177,38.649,0.405,0.215,0.149,0.060,0.252
2007,2pb020107,237750.510,444,5,535.470,37.484,4,1.734,32,11.219,0.071,0.260,-0.026,0.089,0.243
2007,2pb020108,881974.120,1061,24,831.270,36.036,15,3.609,93,18.098,-0.097,0.091,-0.300,-0.063,0.432
2007,2pb020109,207131.200,325,3,637.330,38.452,3,1.060,10,1.902,0.133,0.169,-0.009,0.035,0.237
2007,2pb020110,1381413.400,2597,101,531.930,37.521,52,6.447,149,32.215,0.337,0.231,0.285,0.101,0.322
2007,2pb020200,1913149.670,2349,89,814.450,35.697,49,13.336,131,29.865,0.034,0.226,-0.015,0.029,0.406
2007,2pb020201,3498372.910,4624,68,756.570,35.942,36,3.482,158,17.922,0.251,0.175,0.161,0.051,0.327
2007,2pb020202,3174003.700,5180,86,612.740,33.890,47,3.951,165,15.618,0.149,0.203,0.084,0.075,0.266
2007,2pb020203,382143.990,678,29,563.630,38.196,16,1.854,53,15.830,0.379,0.285,0.178,0.117,0.196
2007,2pb020300,437950.820,924,26,473.970,41.763,18,3.067,67,14.365,-0.150,0.091,-0.252,-0.046,0.170
2007,2pb020301,259906.490,555,29,468.300,37.061,17,3.348,51,10.197,0.108,0.162,0.034,0.044,0.155
2007,2pb020302,576944.930,927,54,622.380,38.355,32,3.820,75,21.549,0.044,0.210,-0.048,0.028,0.263
2007,2pb020303,268393.040,465,41,577.190,40.011,27,3.881,62,27.029,0.113,0.181,0.020,0.040,0.264
2007,2pb020304,182619.350,292,3,625.410,36.603,2,1.023,40,18.024,0.174,0.279,0.090,0.133,0.284
2007,2pb020305,140269.150,286,5,490.450,39.846,4,1.203,33,12.685,0.199,0.204,0.004,0.050,0.166
2007,2pb020306,195808.950,378,21,518.010,37.651,16,2.309,39,13.405,0.107,0.192,0.016,0.035,0.195
2007,2pb020307,2960714.650,4567,214,648.280,35.033,72,6.538,159,25.566,0.058,0.277,-0.016,0.148,0.269
2007,2pb020308,204867.110,403,12,508.360,37.236,8,1.460,43,12.993,0.109,0.198,0.104,0.087,0.222
2007,2pb030000,125566.370,207,6,606.600,36.565,5,1.205,31,12.781,0.118,0.279,0.015,0.080,0.250
2007,2pb030001,56151.210,113,4,496.910,45.416,3,1.189,20,10.244,-0.163,0.079,-0.131,-0.072,0.163
2007,2pb030002,161663.720,356,20,454.110,46.129,16,2.184,49,13.196,0.239,0.148,0.042,-0.002,0.163
2007,2pb030003,126375.950,295,17,428.390,42.634,15,2.242,26,7.943,-0.041,0.218,-0.142,0.047,0.131
2007,2pb030004,2974971.480,4845,632,614.030,35.666,141,35.921,193,35.127,0.164,0.180,0.067,0.053,0.298
2007,2pb030005,61349.230,156,2,393.260,42.141,2,1.071,4,1.123,0.232,0.398,0.130,0.056,0.033
2007,2pb030006,71561.670,159,4,450.070,45.887,4,1.189,13,3.670,0.217,0.215,0.060,0.046,0.133
2007,2pb030007,162382.710,271,4,599.200,35.339,3,1.182,29,12.525,0.087,0.198,-0.120,0.048,0.290
2007,2pb030008,112091.060,230,4,487.350,38.735,3,1.081,27,11.533,0.160,0.359,0.100,0.141,0.186
2007,2pb030009,159145.290,308,10,516.710,39.627,9,1.375,40,13.138,0.099,0.263,-0.043,0.060,0.251
2007,2pb030010,122080.710,263,3,464.190,39.639,2,1.025,19,5.911,0.136,0.214,0.052,0.044,0.125
2007,2pb030011,360598.500,649,59,555.620,40.213,37,5.256,67,23.550,0.254,0.151,0.106,0.015,0.230
2007,2pb030012,286775.210,646,36,443.920,42.139,25,3.252,36,3.434,0.071,0.162,-0.014,-0.078,0.159
2007,2pb030013,154929.130,343,11,451.690,42.994,9,1.269,38,9.171,0.131,0.326,0.052,0.159,0.161
2007,2pb030014,336726.020,733,62,459.380,42.169,39,4.112,81,17.948,0.003,0.160,-0.074,0.023,0.216
2007,2pb030100,208330.240,330,5,631.300,41.406,5,1.219,30,9.351,0.100,0.312,-0.027,0.108,0.294
2007,2pb030101,147706.820,279,5,529.420,38.978,5,1.205,26,10.845,0.162,0.141,0.022,0.021,0.284
2007,2pb030102,304522.430,527,24,577.840,40.416,19,2.094,63,18.192,0.059,0.202,-0.024,0.052,0.268
2007,2pb030103,142215.340,365,9,389.630,47.564,8,1.301,62,22.425,0.137,0.137,0.014,-0.001,0.043
2007,2pb030104,1058274.520,1987,200,532.600,34.370,79,18.930,129,34.702,0.217,0.202,0.109,0.067,0.232
2007,2pb030105,173302.270,374,15,463.380,39.382,10,1.574,42,12.718,0.156,0.190,0.027,0.049,0.170
2007,2pb030106,161276.460,329,11,490.200,37.824,8,1.312,25,6.975,0.211,0.123,0.251,-0.046,0.214
2007,2pb030107,126042.990,251,2,502.160,39.865,2,1.026,38,11.909,0.145,0.158,0.055,0.040,0.201
2007,2pb030108,173311.430,332,9,522.020,38.449,7,1.347,46,12.757,0.099,0.315,0.022,0.151,0.250
2007,2pb030109,950504.450,1485,135,640.070,35.836,61,9.326,106,31.410,0.309,0.267,0.124,0.124,0.312
2007,2pb030110,78756.070,146,2,539.430,38.342,1,1.000,27,13.688,0.207,0.389,0.123,0.172,0.220
2007,2pb030200,148904.360,317,9,469.730,38.536,7,1.193,10,1.538,0.373,0.361,0.183,0.157,0.203
2007,2pb030201,319938.450,748,38,427.730,43.684,24,2.126,32,6.662,0.079,0.153,0.042,0.031,0.138
2007,2pb030202,59587.530,121,4,492.460,42.132,3,1.141,13,4.790,0.190,-0.167,0.052,-0.137,0.183
2007,2pb030203,165070.890,347,11,475.710,39.334,7,1.280,34,11.603,0.076,0.284,-0.025,0.098,0.163
2007,2pb030204,88901.150,192,5,463.030,45.432,5,1.438,37,10.639,0.005,0.116,-0.077,-0.008,0.143
2007,2pb030205,545269.460,1124,105,485.120,34.688,45,10.677,96,34.933,0.072,0.191,-0.076,0.054,0.213
2007,2pb030206,100636.510,186,5,541.060,45.054,4,1.343,23,5.284,0.154,0.264,0.063,0.024,0.187
2007,2pb030207,108360.720,238,4,455.300,38.832,3,1.056,25,9.457,0.137,0.092,0.013,-0.003,0.148
2007,2pb030208,164545.270,291,5,565.450,38.821,4,1.150,33,11.890,0.196,0.493,0.134,0.212,0.260
2007,2pb030209,102366.780,184,3,556.340,43.391,3,1.098,11,4.865,0.306,0.394,0.045,0.149,0.156
2007,2pb030210,68669.980,172,3,399.240,41.802,2,1.065,30,14.519,0.043,0.141,-0.099,0.016,0.070
2007,2pb030300,67160.980,152,2,441.850,38.283,1,1.000,21,8.877,-0.024,0.171,-0.026,0.032,0.138
2007,2pb030301,65586.540,165,5,397.490,45.224,5,1.258,8,1.478,0.161,0.292,0.065,0.131,0.062
2007,2pb030302,148809.170,233,4,638.670,39.446,4,1.110,35,18.835,0.055,0.308,0.017,0.084,0.329
2007,2pb030303,133038.220,305,5,436.190,36.489,4,1.228,39,11.107,0.496,0.358,0.255,0.201,0.127
2007,2pb030304,5152686.930,7983,864,645.460,35.772,187,56.263,263,46.341,0.225,0.185,0.087,0.056,0.328
2007,2pb030305,122092.920,178,3,685.920,38.809,3,1.436,46,27.855,0.271,0.542,0.180,0.207,0.359
2007,2pb030306,196915.270,337,11,584.320,38.825,11,3.043,55,19.905,0.108,0.241,-0.009,0.073,0.301
2007,2pb030307,162382.090,289,8,561.880,40.035,6,1.325,32,6.354,0.011,0.216,-0.017,0.058,0.262
2007,2pb030308,54676.050,135,4,405.010,43.622,3,1.128,15,2.387,0.249,0.278,0.125,0.122,0.068
2007,2pb030400,142314.950,316,9,450.360,40.766,7,1.458,23,5.278,-0.017,0.874,-0.054,0.957,0.152
2007,2pb030401,112518.040,246,11,457.390,38.134,9,2.473,42,19.037,0.456,0.259,0.188,0.095,0.173
2007,2pb030402,264099.460,471,34,560.720,42.444,28,3.113,53,9.876,0.202,0.068,0.075,-0.050,0.290
2007,2pb030403,103598.320,217,3,477.410,42.502,3,1.085,29,9.691,0.087,0.071,-0.009,-0.076,0.115
2007,2pb030404,237001.900,421,10,562.950,38.437,8,1.436,13,1.610,0.617,0.386,0.432,0.172,0.267
2007,2pb030405,183548.380,477,7,384.800,47.887,7,1.191,26,8.767,0.097,0.129,0.037,0.014,0.024
2007,2pb030406,129058.040,304,9,424.530,41.474,9,1.320,12,1.430,0.097,0.366,0.000,0.202,0.097
2007,2pb030407,287926.450,565,49,509.600,42.455,33,4.492,57,15.606,0.091,0.078,-0.026,-0.047,0.250
2007,2pb030408,145374.380,278,10,522.930,42.396,7,1.590,20,8.334,0.084,0.182,-0.031,-0.001,0.206
2007,2pb030500,198588.110,405,12,490.340,39.963,11,1.378,38,10.766,0.110,0.255,0.036,0.076,0.179
2007,2pb030501,145432.310,246,8,591.190,39.947,6,1.237,32,8.644,0.065,0.205,0.088,0.053,0.236
2007,2pb030502,171747.670,303,24,566.820,40.855,17,2.148,29,4.886,0.246,0.340,0.094,0.114,0.221
2007,2pb030503,159181.450,354,10,449.670,41.955,10,1.491,27,9.023,0.098,0.131,0.035,0.005,0.095
2007,2pb030504,274934.810,479,17,573.980,36.230,12,1.397,46,16.443,0.137,0.210,0.061,0.041,0.229
2007,2pb030505,180083.290,378,8,476.410,40.071,7,1.149,10,1.320,0.938,0.313,0.471,0.156,0.177
2007,2pb030506,187390.660,288,10,650.660,36.972,8,1.671,52,22.893,0.073,0.436,0.075,0.157,0.309
2007,2pb030507,668093.530,1129,59,591.760,38.151,30,2.977,88,17.752,0.216,0.254,0.032,0.082,0.294
2007,2pb030508,46740.000,123,1,380.000,41.488,1,1.000,1,1.000,-0.026,0.070,-0.110,-0.032,0.000
2007,2pb030509,280781.130,568,22,494.330,38.322,15,2.227,37,10.682,0.234,0.157,0.074,0.057,0.180
2007,2pb030510,389100.450,687,38,566.380,40.610,24,2.322,53,19.693,0.157,0.272,0.004,0.092,0.246
2007,2pb030600,191174.920,348,18,549.350,37.408,13,1.671,40,15.641,0.112,0.206,-0.041,0.066,0.249
2007,2pb030601,133628.900,209,5,639.370,39.632,4,1.340,27,7.657,0.244,0.163,0.056,0.010,0.343
2007,2pb030602,239185.870,350,8,683.390,38.994,6,1.267,39,15.199,0.038,0.340,-0.059,0.137,0.286
2007,2pb030603,132217.730,235,3,562.630,42.145,2,1.050,18,6.090,0.316,0.221,0.136,0.036,0.256
2007,2pb030604,88629.340,167,8,530.720,43.515,7,1.649,32,11.948,0.154,0.087,-0.062,-0.042,0.216
2007,2pb030605,172064.840,330,14,521.410,35.155,12,1.970,58,23.595,0.299,0.195,0.191,0.048,0.233
2007,2pb030606,129418.250,299,12,432.840,43.575,7,1.362,27,11.173,-0.069,0.269,-0.155,0.031,0.115
2007,2pb030607,213998.880,406,23,527.090,40.567,18,2.547,41,13.858,0.177,0.182,0.071,0.037,0.231
2007,2pb030608,1072174.660,1577,189,679.880,36.768,75,9.368,110,31.946,0.168,0.240,0.055,0.075,0.350
2007,2pb030609,161760.840,284,22,569.580,43.391,14,2.209,38,12.290,0.081,0.168,-0.014,0.013,0.253
2007,2pb030610,141350.230,255,5,554.320,37.969,4,1.122,30,12.447,0.506,0.348,0.321,0.146,0.268
2007,2pb030611,125991.710,245,2,514.250,36.612,1,1.000,22,7.852,0.046,0.169,-0.039,0.044,0.218
2007,2pb030612,125330.120,226,8,554.560,36.810,6,1.305,34,13.431,0.275,0.179,0.081,0.045,0.258
2007,2pb030613,216817.830,420,16,516.230,37.769,13,1.574,46,12.826,0.318,0.215,0.151,0.025,0.257
2007,2pb030614,3639608.210,5656,625,643.500,36.476,152,36.627,238,57.834,0.256,0.223,0.156,0.078,0.338
2007,2pb030615,199581.520,334,4,597.550,37.458,3,1.059,30,13.450,2.428,0.428,0.936,0.167,0.282
2007,2pb030616,63972.030,126,4,507.720,41.643,4,1.190,26,14.336,0.101,0.230,0.008,0.056,0.186
2007,2pe000000,326736.290,643,6,508.140,38.826,6,1.080,6,1.080,0.082,0.170,0.078,0.056,0.178
2007,2pe000001,263409.270,508,16,518.520,40.232,12,1.650,40,9.735,0.283,0.180,0.122,-0.017,0.204
2007,2pe000002,3565601.500,7339,835,485.840,30.630,113,18.184,174,34.963,0.343,0.292,0.238,0.189,0.199
2007,2pe000003,189643.760,432,16,438.990,40.988,11,1.753,18,3.251,0.210,0.243,0.044,0.075,0.113
2007,2pe000004,1958296.020,3762,410,520.550,35.447,109,16.819,158,35.885,0.229,0.215,0.132,0.094,0.266
2007,2pe000005,796530.850,1466,90,543.340,37.696,43,6.262,68,7.623,0.293,0.178,0.165,0.073,0.247
2007,2pe000006,1765247.870,3896,477,453.090,30.698,63,10.816,131,22.852,0.138,0.335,0.055,0.195,0.145
2007,2pe000007,419261.510,864,41,485.260,38.773,32,4.993,71,21.778,0.182,0.252,0.063,0.104,0.208
2007,2pe000008,247591.230,435,17,569.180,36.591,10,2.774,50,16.013,0.146,0.252,-0.038,0.075,0.265
2007,2pe000100,722484.100,1232,63,586.430,37.833,34,5.008,90,22.299,0.258,0.216,0.105,0.057,0.262
2007,2pe000101,519727.340,966,49,538.020,40.203,27,2.688,56,12.906,-0.073,0.149,-0.075,0.039,0.263
2007,2pe000102,381048.730,802,39,475.120,38.757,23,3.825,54,13.085,0.204,0.273,0.103,0.048,0.179
2007,2pe000103,1432604.970,2472,140,579.530,37.094,69,8.279,137,22.152,0.018,0.139,-0.026,0.019,0.268
2007,2pe000104,400292.110,754,51,530.890,36.651,31,4.012,58,15.999,0.119,0.113,-0.026,0.023,0.244
2007,2pe000105,622924.600,1330,90,468.360,36.711,50,4.357,63,15.246,0.057,0.073,-0.114,0.037,0.234
2007,2pe000106,229444.250,383,12,599.070,38.405,9,1.559,17,1.690,0.698,1.406,0.553,1.116,0.261
2007,2pe000107,223724.710,368,20,607.950,44.003,18,2.027,42,10.678,-0.004,0.112,-0.064,-0.018,0.271
2007,2pe000108,786627.080,1523,32,516.500,36.779,19,1.371,49,7.735,0.131,0.205,0.022,0.060,0.216
2007,2pe000109,484772.130,793,52,611.310,38.023,33,3.101,51,13.607,0.488,0.267,0.303,0.092,0.312
2007,2pe000110,550772.650,868,32,634.530,38.233,22,2.121,56,16.186,0.185,0.229,0.059,0.069,0.314
2007,2pe000200,371118.010,512,28,724.840,39.455,17,4.177,57,21.583,0.094,0.137,-0.050,0.103,0.444
2007,2pe000201,927016.140,1564,137,592.720,36.214,54,8.496,101,33.656,-0.046,0.122,-0.076,0.005,0.290
2007,2pe000202,388905.000,673,21,577.870,38.358,15,2.513,60,13.611,-0.301,0.155,-0.423,0.040,0.259
2007,2pe000203,338584.530,721,35,469.600,40.946,20,2.709,55,17.776,0.055,0.093,0.026,0.043,0.262
2007,2pe000204,243734.280,388,17,628.180,39.701,14,1.611,27,10.512,0.042,0.120,-0.018,0.015,0.269
2007,2pe000205,579780.050,1053,68,550.600,39.261,27,4.406,86,25.613,0.025,0.139,-0.016,0.054,0.245
2007,2pe000206,627126.590,884,37,709.420,38.948,27,2.191,44,9.937,0.182,0.187,-0.017,0.059,0.336
2007,2pe000207,9218415.930,13353,1276,690.360,34.038,210,51.772,291,60.091,0.127,0.169,0.088,0.069,0.358
2007,2pe000208,373946.070,612,26,611.020,39.376,14,1.943,18,3.087,0.253,0.451,-0.010,0.196,0.370
2007,2pe000209,137762.170,245,15,562.300,37.796,11,4.115,27,6.540,-0.096,0.333,-0.008,0.144,0.199
2007,2pe000210,223502.540,567,39,394.180,37.333,22,2.950,39,6.647,0.115,0.240,0.052,0.186,0.051
2007,2pe000211,489172.150,795,23,615.310,37.945,13,1.521,45,15.194,0.109,0.210,-0.033,0.079,0.272
2007,2pe000212,318286.180,602,24,528.720,40.836,16,1.918,31,6.729,0.254,0.376,0.132,0.145,0.219
2007,2pe000213,1293082.270,2625,238,492.600,33.109,81,10.144,108,17.800,0.104,0.224,0.029,0.118,0.226
2007,2pe000214,208802.310,421,23,495.970,41.715,16,1.949,34,9.391,-0.099,0.226,-0.166,-0.010,0.221
2007,2pe000215,213990.590,438,14,488.560,39.968,12,2.075,41,7.677,0.069,0.301,-0.035,0.100,0.172
2007,2pe000216,345030.710,649,33,531.630,39.322,19,2.524,33,8.332,0.137,0.121,-0.020,0.020,0.205
2007,2pe000217,603124.620,815,40,740.030,38.741,22,2.351,56,9.109,0.414,0.226,0.154,0.117,0.308
2007,2pe000218,97333.260,203,10,479.470,42.143,7,1.352,13,2.515,0.362,0.258,0.052,0.054,0.236
2007,2pe000300,980064.610,1693,96,578.890,38.777,52,4.988,93,22.324,0.280,0.210,0.052,0.085,0.258
2007,2pe000301,445155.810,807,22,551.620,40.318,17,1.599,20,1.604,0.080,0.155,0.029,0.045,0.281
2007,2pe000302,393523.910,739,65,532.510,39.696,35,3.586,39,3.548,0.108,0.165,0.010,0.011,0.225
2007,2pe000303,1123180.250,1794,137,626.080,35.594,47,5.611,89,17.078,0.204,0.193,0.085,0.074,0.311
2007,2pe000304,2700414.620,4374,536,617.380,36.251,142,29.923,204,52.303,0.143,0.139,0.024,0.031,0.316
2007,2pe000305,381756.200,694,30,550.080,37.396,18,2.993,33,3.602,0.164,0.195,0.019,0.045,0.256
2007,2pe000306,596422.210,1245,59,479.050,36.455,31,3.537,69,16.490,0.373,0.232,0.177,0.100,0.264
2007,2pe000307,562382.480,977,86,575.620,39.545,40,3.764,71,17.216,0.001,0.169,-0.003,0.042,0.255
2007,2pe000308,178614.780,281,11,635.640,39.320,9,1.741,16,1.900,0.257,0.193,0.026,0.048,0.332
2007,2pe000309,503501.360,1063,52,473.660,38.993,21,3.054,59,26.074,0.054,0.104,-0.038,-0.003,0.227
2007,2pe000400,763682.740,1235,94,618.370,36.474,47,5.515,85,20.250,0.126,0.185,0.001,0.059,0.293
2007,2pe000401,1512954.220,2273,99,665.620,36.522,47,4.779,95,16.696,0.232,0.217,0.078,0.079,0.314
2007,2pe000402,428859.770,699,27,613.530,39.167,20,1.855,28,2.298,0.051,0.333,-0.087,0.152,0.250
2007,2pe000403,369460.310,767,47,481.700,41.887,25,2.575,46,8.762,0.024,0.115,-0.098,-0.007,0.245
2007,2pe000404,638254.100,959,19,665.540,38.236,12,1.375,69,15.281,0.233,0.231,0.061,0.052,0.316
2007,2pe000405,523992.240,958,50,546.970,38.777,22,2.650,55,15.387,0.168,0.248,0.022,0.079,0.272
2007,2pe000500,305113.480,542,25,562.940,41.181,17,2.058,41,17.832,0.213,0.131,0.044,-0.031,0.228
2007,2pe000501,5643131.120,7343,435,768.510,35.083,133,23.600,235,43.208,0.234,0.184,0.134,0.062,0.391
2007,2pe000502,6153056.320,10475,354,587.400,36.206,116,7.117,195,26.457,0.174,0.230,0.146,0.133,0.238
2007,2pe000503,1096257.180,2158,64,508.000,37.088,36,2.323,82,18.215,0.087,0.300,0.029,0.157,0.251
2007,2pe000504,472393.210,892,61,529.590,37.892,33,4.019,74,26.608,0.333,0.260,0.177,0.125,0.216
2007,2pe000505,355752.160,696,44,511.140,40.076,25,2.834,49,11.270,0.039,0.196,0.004,0.037,0.220
2007,2pe000506,30154688.290,46137,4222,653.590,32.523,315,66.986,391,67.449,0.202,0.204,0.127,0.110,0.320
2007,2pe000507,3698648.400,6260,735,590.840,34.567,144,26.093,210,47.640,0.151,0.178,0.070,0.066,0.275
2007,2pe000508,250254.320,619,23,404.290,40.977,15,1.798,30,9.675,0.168,0.089,0.100,0.017,0.169
2007,2pe000509,2197155.070,3919,444,560.640,36.497,107,26.884,187,45.332,0.156,0.161,0.047,0.040,0.262
2007,2pe000510,475581.660,799,45,595.220,38.416,22,3.154,36,3.185,0.593,0.248,0.330,0.075,0.277
2007,2pe000511,575697.720,1073,62,536.530,36.748,28,3.468,63,19.239,0.237,0.210,0.075,0.129,0.227
2007,2pe000512,622387.540,1121,56,555.210,38.270,30,3.393,72,16.256,0.263,0.165,0.191,-0.026,0.261
2007,2pe000513,1690738.370,3083,170,548.410,35.801,55,5.400,107,18.102,0.303,0.166,0.131,0.058,0.238
2007,2pe000514,995039.230,1739,86,572.190,38.147,40,7.352,122,34.774,0.162,0.202,0.091,0.077,0.264
2007,2pe000515,512678.490,1061,28,483.200,35.060,19,3.770,68,21.118,0.229,0.221,0.098,0.093,0.247
2007,2pe010000,1128350.700,2003,88,563.330,37.329,39,3.743,62,4.017,0.094,0.162,-0.033,0.024,0.289
2007,2pe010001,951564.860,1532,59,621.130,37.914,29,3.521,88,11.657,0.233,0.142,0.050,0.023,0.294
2007,2pe010002,2495097.270,3933,269,634.400,37.422,90,10.062,168,31.940,0.162,0.256,0.045,0.093,0.334
2007,2pe010003,388590.250,606,18,641.240,39.132,15,1.391,40,16.508,0.280,0.330,0.170,0.105,0.317
2007,2pe010004,2445946.300,3910,131,625.560,38.066,48,3.687,101,9.357,-0.039,0.120,-0.111,0.001,0.332
2007,2pe010005,2428815.940,3800,32,639.160,34.413,17,1.917,108,7.622,0.211,0.199,0.093,0.071,0.286
2007,2pe010006,4778940.260,7651,345,624.620,35.936,105,11.467,207,22.761,0.400,0.151,0.341,0.046,0.316
2007,2pe010007,854934.020,1599,59,534.670,38.493,26,3.068,75,9.886,0.134,0.175,-0.080,0.024,0.246
2007,2pe010008,436891.920,803,21,544.080,39.179,13,2.099,55,12.793,0.119,0.039,0.016,-0.061,0.252
2007,2pe010009,3829921.300,5321,27,719.780,35.290,20,1.920,131,9.427,0.192,0.171,0.022,0.022,0.304
2007,2pe010010,1247201.040,2476,26,503.720,38.789,19,2.779,104,8.477,0.317,0.333,0.225,0.217,0.249
2007,2pe010011,4299806.100,6724,480,639.470,35.309,115,28.812,220,46.972,0.279,0.247,0.136,0.121,0.323
2007,2pe010012,2324054.380,4043,47,574.830,34.751,28,2.016,102,6.811,0.167,0.217,0.039,0.045,0.260
2007,2pe010013,500328.420,856,50,584.500,38.783,29,3.266,61,14.607,0.390,0.175,0.182,0.057,0.264
2007,2pe010014,1955062.210,3546,219,551.340,37.408,81,11.099,142,25.912,-0.136,0.164,-0.276,0.051,0.296
2007,2pe010015,5034860.570,7516,84,669.890,35.278,42,2.557,151,8.503,-0.002,0.148,-0.127,0.016,0.283
2007,2pe010016,357322.070,732,22,488.150,37.373,15,1.911,43,11.027,-0.063,0.168,-0.113,0.045,0.195
2007,2pe010017,542198.580,992,87,546.570,37.286,41,9.864,91,27.157,0.054,0.170,0.050,0.041,0.220
2007,2pe010018,4873829.290,7102,94,686.260,34.253,46,3.033,151,10.780,0.263,0.190,0.098,0.037,0.232
2007,2pe010019,2193064.440,3828,108,572.900,35.071,38,3.878,116,9.804,0.215,0.442,0.070,0.328,0.259
2007,2pe010020,529416.160,1082,37,489.290,38.843,21,2.747,65,12.089,0.372,0.284,0.206,0.140,0.212
2007,2pe010100,1370113.770,2287,164,599.090,40.717,48,6.497,122,12.587,0.084,0.121,-0.042,-0.039,0.272
2007,2pe010101,475688.490,820,46,580.110,37.929,18,3.922,51,7.132,0.330,0.248,0.152,0.072,0.295
2007,2pe010102,3444437.880,5132,27,671.170,34.900,20,1.634,111,8.439,0.104,0.186,-0.007,0.072,0.249
2007,2pe010103,4130472.970,6641,657,621.970,35.055,161,39.301,240,51.720,0.084,0.142,0.000,0.037,0.304
2007,2pe010104,778709.280,1272,91,612.190,37.185,37,3.704,72,17.673,0.094,0.292,0.013,0.152,0.306
2007,2pe010105,429683.620,838,59,512.750,37.570,30,7.105,66,21.036,0.148,0.161,0.044,0.041,0.191
2007,2pe010106,8767303.130,11703,558,749.150,35.217,128,13.884,246,28.823,0.161,0.140,0.046,0.024,0.341
2007,2pe010107,1333560.020,2604,208,512.120,37.012,64,8.172,124,25.350,0.129,0.178,0.016,0.050,0.223
2007,2pe010108,900474.290,1506,61,597.920,36.928,34,4.064,95,18.226,0.908,0.318,0.774,0.147,0.265
2007,2pe010109,527171.800,1076,59,489.940,37.396,30,4.944,83,27.161,0.170,0.200,-0.004,0.063,0.173
2007,2pe010110,4022767.620,6430,64,625.630,34.069,31,2.224,108,5.851,0.116,0.232,0.036,0.106,0.288
2007,2pe010111,857879.640,1465,121,585.580,38.702,46,7.600,96,29.017,0.085,0.138,-0.003,0.017,0.303
2007,2pe010112,1912516.120,3417,225,559.710,37.260,70,11.828,141,16.126,0.192,0.129,0.124,0.037,0.295
2007,2pe010113,2171316.740,3914,243,554.760,35.319,76,11.512,149,31.920,-0.001,0.101,-0.083,-0.007,0.216
2007,2pe010114,6091096.010,10302,481,591.250,35.493,125,11.280,242,24.650,0.251,0.215,0.113,0.085,0.265
2007,2pe010115,324627.740,645,49,503.300,39.904,22,4.171,34,5.166,-0.350,0.135,0.154,0.019,0.230
2007,2pe010116,3074143.820,5077,141,605.500,36.616,49,3.784,129,8.705,0.182,0.184,0.100,0.053,0.258
2007,2pe010200,173618.720,396,23,438.430,42.955,14,2.283,26,2.318,0.074,0.074,0.039,-0.040,0.219
2007,2pe010201,1020862.440,1765,81,578.390,36.350,45,5.147,91,23.600,0.193,0.256,0.224,0.122,0.256
2007,2pe010202,865402.680,1407,85,615.070,38.045,42,4.952,92,28.871,0.215,0.161,0.107,0.050,0.244
