Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2009,4es020105,1167702.610,1362,179,857.340,35.363,59,10.163,115,37.972,0.034,0.142,-0.034,0.067,0.309
2009,4es020106,883204.830,960,123,920.010,34.222,49,13.718,120,44.683,0.160,0.221,0.028,0.071,0.301
2009,4es020200,657743.830,720,104,913.530,34.667,45,11.635,104,46.549,-0.002,0.168,-0.050,0.079,0.283
2009,4es020201,1218564.470,1402,218,869.160,36.126,76,18.011,136,49.309,0.213,0.086,0.100,-0.045,0.320
2009,4es020202,6176618.490,6678,879,924.920,34.594,155,46.274,249,59.976,0.282,0.144,0.063,0.048,0.339
2009,4es020203,5221716.690,7203,694,724.940,32.391,131,20.544,213,31.150,0.133,0.181,0.035,0.059,0.257
2009,4es020204,785227.160,779,119,1007.990,34.123,49,10.632,99,36.465,-0.081,0.109,-0.046,0.000,0.320
2009,4es020205,850361.650,1091,189,779.430,33.535,55,12.514,101,30.835,-0.012,0.164,-0.038,0.074,0.288
2009,4es030000,3590438.580,3575,491,1004.320,37.897,112,22.303,175,45.385,0.031,0.210,-0.037,0.064,0.385
2009,4es030001,295268.000,319,41,925.610,39.401,28,4.750,65,30.529,0.110,0.239,0.029,0.090,0.320
2009,4es030002,512273.850,612,84,837.050,35.925,37,10.481,72,25.890,0.136,0.156,0.117,0.071,0.305
2009,4es030003,2869411.670,3492,568,821.710,36.300,137,42.104,170,47.831,0.071,0.146,-0.052,0.036,0.317
2009,4es030004,1163490.910,1568,252,742.020,32.613,91,16.469,118,30.028,0.075,0.255,0.026,0.170,0.243
2009,4es030005,586059.220,673,58,870.820,37.046,35,3.728,72,25.480,0.122,0.170,0.068,0.077,0.340
2009,4es030006,803307.400,956,88,840.280,34.568,48,8.165,95,34.577,0.374,0.216,0.171,0.117,0.308
2009,4es030007,2196160.510,2588,374,848.590,34.334,111,25.716,167,51.158,0.188,0.178,0.081,0.047,0.309
2009,4es030008,1364218.580,1464,199,931.840,36.247,68,14.182,122,45.157,0.116,0.179,0.041,0.072,0.342
2009,4es030100,549142.270,756,105,726.380,37.642,34,6.467,89,34.495,0.172,0.192,0.004,0.057,0.256
2009,4es030101,1823883.240,2195,180,830.930,35.905,66,13.845,140,37.743,0.208,0.155,0.076,0.052,0.301
2009,4es030102,822550.200,1046,101,786.380,37.887,54,8.957,120,49.639,0.237,0.117,0.133,0.022,0.271
2009,4es030103,41126691.160,41919,4083,981.100,35.252,335,67.286,418,86.421,0.108,0.146,0.034,0.054,0.360
2009,4es030104,4913466.680,5891,754,834.060,34.811,150,43.947,256,70.576,0.185,0.183,0.087,0.098,0.300
2009,4es030105,855221.230,945,160,905.000,36.929,58,13.371,112,37.661,0.271,0.116,0.124,0.019,0.337
2009,4es030106,2367886.120,2720,415,870.550,36.800,98,18.645,169,44.465,0.298,0.154,0.121,0.032,0.310
2009,4es030107,1258566.440,1392,184,904.140,36.870,73,18.067,149,46.378,0.375,0.270,0.170,0.111,0.341
2009,4es030108,665730.270,889,194,748.850,39.153,54,12.310,88,27.791,0.323,0.136,0.153,0.038,0.282
2009,4es030109,2687621.800,2990,336,898.870,35.298,89,15.036,166,52.499,0.108,0.163,0.023,0.063,0.280
2009,4es030200,3982602.950,4452,375,894.570,36.588,92,14.537,199,53.984,0.042,0.157,-0.043,0.035,0.378
2009,4es030201,2682288.370,3306,389,811.340,34.461,106,19.179,171,46.297,0.365,0.224,0.154,0.093,0.283
2009,4es030202,1468446.690,1369,146,1072.640,37.373,51,5.345,91,24.484,0.533,0.343,0.295,0.157,0.401
2009,4mg000000,510997.630,642,97,795.950,37.109,43,13.336,84,30.581,0.173,0.090,-0.005,-0.005,0.287
2009,4mg000001,1082820.900,1461,212,741.150,37.209,51,10.742,121,36.980,0.404,0.169,0.227,0.047,0.249
2009,4mg000002,26347825.810,24495,2455,1075.640,35.439,262,71.034,365,76.965,0.147,0.109,0.038,0.018,0.428
2009,4mg000003,2720035.100,2892,311,940.540,36.425,99,27.581,204,60.959,0.086,0.158,0.022,0.075,0.376
2009,4mg000004,264185.870,305,36,866.180,37.875,22,4.051,31,5.108,0.261,0.185,0.114,0.077,0.322
2009,4mg000005,225003.620,279,33,806.470,39.355,16,2.712,37,16.922,0.486,0.203,0.304,0.053,0.310
2009,4mg000006,4185960.380,3683,458,1136.560,36.362,126,23.601,190,56.525,1.088,0.276,0.403,0.090,0.422
2009,4mg000007,261327.460,326,50,801.620,36.902,25,7.088,59,25.357,0.363,0.158,0.294,0.040,0.271
2009,4mg000008,424134.640,598,91,709.260,37.856,36,7.707,54,8.546,0.229,0.183,0.130,0.054,0.276
2009,4mg000009,497735.790,610,77,815.960,37.985,39,10.010,76,32.253,0.133,0.138,0.029,0.024,0.281
2009,4mg000010,320979.440,408,50,786.710,36.032,32,7.193,41,7.427,0.382,0.292,0.127,0.174,0.286
2009,4mg000011,469318.950,547,56,857.990,35.344,33,3.913,65,25.094,0.422,0.254,0.106,0.110,0.409
2009,4mg000100,357950.540,465,101,769.790,40.112,36,8.733,72,25.172,0.087,0.128,-0.039,0.003,0.292
2009,4mg000101,1579767.810,1361,114,1160.740,37.368,44,10.720,126,43.317,0.205,0.183,0.008,0.127,0.426
2009,4mg000102,326265.830,441,78,739.830,39.195,16,4.461,62,19.608,0.112,0.124,0.030,0.011,0.263
2009,4mg000103,336039.230,432,84,777.870,38.470,36,6.400,74,33.808,0.525,0.204,0.224,0.077,0.279
2009,4mg000104,399543.690,365,61,1094.640,38.422,30,9.225,77,31.185,0.124,0.186,-0.021,0.024,0.459
2009,4mg000105,26854759.120,22762,2472,1179.810,35.525,268,59.537,358,76.834,0.236,0.151,0.090,0.052,0.441
2009,4mg000106,646224.150,935,128,691.150,38.235,40,10.862,99,31.751,0.225,0.217,0.084,0.076,0.233
2009,4mg000107,2303499.550,3266,579,705.300,37.382,100,21.609,178,35.571,0.130,0.154,0.011,0.030,0.236
2009,4mg000108,485075.520,671,70,722.910,36.164,35,9.006,75,29.243,-0.011,0.160,-0.081,0.048,0.249
2009,4mg000200,273287.210,326,36,838.300,38.055,25,4.431,62,33.417,0.428,0.260,0.255,0.100,0.273
2009,4mg000201,306028.920,359,78,852.450,37.630,34,10.980,65,29.546,0.318,0.234,0.140,0.134,0.337
2009,4mg000202,2066818.630,2800,213,738.150,34.458,73,6.942,136,23.883,0.192,0.259,0.108,0.114,0.311
2009,4mg000203,896065.290,1246,199,719.150,35.453,70,16.675,100,27.807,0.188,0.177,0.073,0.060,0.258
2009,4mg000204,363038.140,483,105,751.630,37.418,39,11.669,62,19.166,0.494,0.180,0.296,0.063,0.286
2009,4mg000205,676012.640,831,146,813.490,37.390,51,11.891,113,33.606,0.017,0.179,-0.066,0.044,0.360
2009,4mg000206,312856.470,451,105,693.700,38.550,42,11.013,71,25.795,0.189,0.114,0.051,0.034,0.255
2009,4mg000207,674078.790,1014,128,664.770,35.567,57,12.427,124,42.334,0.081,0.173,-0.026,0.039,0.211
2009,4mg000208,696307.100,952,213,731.420,35.048,67,19.565,115,36.537,0.190,0.182,0.052,0.063,0.289
2009,4mg000209,360455.320,496,91,726.720,37.905,33,8.336,85,35.045,-0.063,0.186,-0.120,0.077,0.268
2009,4mg000210,520912.120,711,101,732.650,34.654,46,15.863,100,39.987,0.261,0.214,0.160,0.107,0.227
2009,4mg000211,171264.800,207,33,827.370,41.319,12,3.511,36,12.250,-0.145,0.090,-0.204,-0.002,0.308
2009,4mg000212,17412608.270,16757,1905,1039.120,35.715,244,69.881,361,77.325,0.218,0.171,0.038,0.051,0.442
2009,4mg000213,867972.510,1210,236,717.330,35.548,73,17.576,101,26.223,0.179,0.139,0.047,0.035,0.292
2009,4mg000214,1229153.800,1732,303,709.670,35.090,64,18.400,122,35.716,0.161,0.159,0.070,0.061,0.241
2009,4mg010000,1089602.270,1662,301,655.600,34.042,87,25.047,112,33.589,0.115,0.210,0.009,0.085,0.223
2009,4mg010001,7470645.820,9223,1355,810.000,34.820,208,68.421,291,72.349,0.184,0.137,0.066,0.038,0.299
2009,4mg010002,1440180.790,2005,488,718.300,37.250,104,24.963,162,47.442,0.127,0.157,0.007,0.039,0.284
2009,4mg010003,370344.880,458,96,808.610,39.489,26,4.614,52,15.669,0.018,0.165,-0.067,0.042,0.272
2009,4mg010004,440492.550,629,62,700.310,34.601,31,5.793,69,18.206,0.194,0.201,0.019,0.072,0.205
2009,4mg010005,8481299.730,9640,893,879.800,34.924,185,36.908,268,63.253,0.078,0.170,-0.023,0.083,0.333
2009,4mg010006,314672.540,377,78,834.680,37.292,25,6.793,63,33.343,0.422,0.191,0.309,0.072,0.317
2009,4mg010007,2418585.910,3174,548,762.000,35.310,119,39.124,194,55.011,0.130,0.165,0.038,0.067,0.260
2009,4mg010008,2784975.300,3635,399,766.160,35.575,99,23.949,158,31.031,0.194,0.198,0.029,0.041,0.262
2009,4mg010009,551004.750,757,126,727.880,36.935,52,15.335,94,33.711,0.426,0.117,0.297,0.022,0.246
2009,4mg010010,314546.960,408,61,770.950,38.032,24,6.163,64,30.372,0.104,0.130,0.002,0.002,0.271
2009,4mg010011,172605.360,202,18,854.480,41.139,4,1.452,68,39.725,0.108,0.240,-0.106,0.064,0.317
2009,4mg010100,470244.450,691,84,680.530,36.700,34,10.917,85,35.786,0.137,0.208,-0.032,0.077,0.231
2009,4mg010101,819266.140,1065,149,769.260,36.325,55,13.202,95,17.564,0.871,0.230,0.416,0.091,0.313
2009,4mg010102,1486437.490,2140,459,694.600,36.034,100,35.030,155,39.449,0.247,-0.055,0.090,-0.077,0.290
2009,4mg010103,11717749.520,14313,1727,818.680,34.954,217,49.476,319,53.653,0.175,0.169,0.004,0.053,0.332
2009,4mg010104,1400911.470,1623,218,863.160,37.359,73,16.817,131,48.526,0.102,0.168,-0.011,0.047,0.339
2009,4mg010105,579543.340,852,78,680.220,36.501,26,8.041,87,38.211,0.015,0.115,-0.098,0.000,0.239
2009,4mg010106,235974.930,380,46,620.990,40.274,25,7.728,51,18.207,0.218,0.093,-0.023,-0.002,0.196
2009,4mg010107,175834.490,263,39,668.570,38.837,10,2.843,42,19.491,0.077,0.180,-0.055,0.037,0.210
2009,4mg010108,378517.940,570,83,664.070,37.242,24,5.973,73,30.072,0.364,-0.002,0.207,-0.108,0.235
2009,4mg010109,288175.860,393,64,733.270,37.906,18,4.335,56,20.054,0.160,0.163,0.021,0.029,0.281
2009,4mg010110,253269.160,378,48,670.020,39.786,18,4.396,63,24.388,0.090,0.112,-0.038,-0.009,0.214
2009,4mg010200,3242818.570,3975,648,815.800,36.397,131,35.445,184,56.330,0.197,0.150,0.104,0.055,0.304
2009,4mg010201,247633.930,319,55,776.280,38.762,24,5.680,47,17.096,0.289,0.192,0.195,0.032,0.257
2009,4mg010202,196008.630,196,19,1000.040,38.566,8,2.255,61,35.316,0.776,0.151,0.508,0.062,0.314
2009,4mg010203,1089298.210,1366,160,797.440,37.244,56,9.521,117,34.753,0.255,0.181,0.142,0.061,0.260
2009,4mg010204,444034.690,578,86,768.230,39.548,37,7.183,75,29.658,0.335,0.223,0.160,0.082,0.264
2009,4mg010205,4086579.130,4888,626,836.040,35.538,124,21.739,203,51.344,0.117,0.209,0.014,0.067,0.309
2009,4mg010206,5697880.550,5296,568,1075.880,36.182,138,26.436,229,29.086,0.133,0.142,0.023,0.067,0.422
2009,4mg020000,3098166.590,3876,598,799.320,35.341,126,32.555,192,39.205,0.126,0.213,0.023,0.077,0.340
2009,4mg020001,206466.230,285,25,724.440,39.386,8,1.875,14,2.798,0.562,0.368,0.060,0.164,0.300
2009,4mg020002,351511.360,456,44,770.860,35.849,27,5.142,75,23.891,0.152,0.187,-0.022,0.083,0.279
2009,4mg020003,375802.710,479,65,784.560,37.472,20,4.047,54,20.159,-0.111,0.265,-0.155,0.080,0.310
2009,4mg020004,419263.730,652,102,643.040,38.847,26,3.972,57,16.192,0.092,0.138,-0.050,0.031,0.199
2009,4mg020005,939124.490,1428,267,657.650,37.758,63,16.606,96,28.123,-0.098,0.138,-0.121,0.020,0.225
2009,4mg020006,604688.370,910,173,664.490,36.573,39,6.959,70,24.967,-0.061,0.144,-0.052,0.020,0.218
2009,4mg020007,403175.720,738,108,546.310,37.634,25,4.129,50,13.180,0.220,0.299,0.085,0.166,0.173
2009,4mg020008,208746.700,301,44,693.510,37.272,19,4.021,47,24.232,0.213,0.183,0.095,0.064,0.218
2009,4mg020009,195704.120,264,23,741.300,36.405,11,2.594,31,11.886,0.299,0.208,0.169,0.076,0.253
2009,4mg020010,81873.000,153,23,535.120,37.889,11,2.364,17,6.102,-0.154,0.072,-0.211,-0.005,0.115
2009,4mg020011,257881.320,407,30,633.620,39.064,13,3.096,52,17.928,-0.372,0.094,-0.217,-0.001,0.213
2009,4mg020012,421798.350,644,120,654.970,39.110,29,4.612,59,19.528,0.228,0.196,0.147,0.090,0.213
2009,4mg020013,617533.970,798,83,773.850,39.103,24,5.379,85,22.622,0.014,0.133,-0.111,0.035,0.326
2009,4mg020014,246644.120,299,21,824.900,42.094,12,1.864,42,13.509,0.183,0.145,0.060,0.002,0.287
2009,4mg020015,335951.880,496,35,677.320,36.042,19,1.892,50,12.421,0.044,0.241,-0.068,0.124,0.243
2009,4mg020100,2928221.610,3392,473,863.270,34.794,112,31.756,171,38.800,0.673,0.229,0.353,0.101,0.346
2009,4mg020101,555300.950,736,72,754.490,37.713,32,4.420,68,18.697,0.259,0.241,0.180,0.094,0.248
2009,4mg020102,349176.710,525,62,665.100,36.587,28,5.357,66,26.491,0.372,0.275,0.257,0.156,0.300
2009,4mg020103,492628.700,619,68,795.850,36.995,37,7.386,74,21.816,-0.226,0.281,-0.304,0.140,0.270
2009,4mg020104,609446.760,898,95,678.670,35.143,38,6.872,94,26.376,0.739,0.180,0.607,0.064,0.242
2009,4mg020105,775281.660,1018,130,761.570,34.990,51,9.842,97,31.101,0.655,0.215,0.395,0.100,0.277
2009,4mg020106,508897.190,777,44,654.950,33.263,21,3.101,54,15.110,0.101,0.333,-0.004,0.198,0.248
2009,4mg020107,485270.550,694,73,699.240,37.821,44,6.595,58,13.810,0.191,0.150,0.073,0.038,0.221
2009,4mg020200,430141.820,617,43,697.150,34.186,20,3.725,57,22.211,0.173,0.228,0.105,0.116,0.237
2009,4mg020201,129253.440,179,13,722.090,36.061,9,2.353,45,23.190,0.257,0.095,0.098,-0.028,0.195
2009,4mg020202,865934.000,923,56,938.170,37.306,33,4.264,63,7.978,0.424,-0.193,0.274,-0.166,0.196
2009,4mg020203,3583794.890,4580,520,782.490,33.303,124,23.270,195,44.841,0.022,0.197,-0.019,0.072,0.289
2009,4mg020204,736907.780,1059,105,695.850,34.137,47,11.507,74,20.024,0.330,0.112,0.134,-0.008,0.234
2009,4mg020205,497643.800,707,44,703.880,35.516,26,1.969,56,12.935,1.184,0.308,0.997,0.145,0.278
2009,4mg020206,287816.340,381,33,755.420,39.690,22,3.257,54,21.945,0.192,0.130,0.047,0.025,0.330
2009,4mg020207,1762940.650,2664,383,661.770,34.704,96,20.873,160,41.932,0.182,0.147,0.080,0.024,0.227
2009,4mg020208,491778.510,517,26,951.220,35.872,19,3.186,83,36.328,-0.002,0.372,-0.011,0.160,0.365
2009,4mg020209,127805.050,189,15,676.220,37.143,12,2.325,22,7.371,0.498,0.163,0.350,0.074,0.202
2009,4mg020210,127804.610,169,24,756.240,37.609,18,3.992,54,26.869,-0.733,0.068,-0.639,-0.040,0.242
2009,4mg020211,1298290.980,1730,178,750.460,35.164,70,11.673,133,42.686,0.331,0.183,0.165,0.051,0.337
2009,4mg020212,1753390.170,2103,245,833.760,33.272,82,24.755,147,47.251,0.271,0.194,0.084,0.068,0.316
2009,4mg020213,244411.490,396,38,617.200,33.593,26,7.434,49,23.143,0.322,0.182,0.190,0.070,0.171
2009,4mg020300,303253.590,418,62,725.490,36.251,39,8.939,62,23.210,0.097,-0.009,-0.007,-0.045,0.269
2009,4mg020301,302793.320,358,39,845.790,38.799,26,4.899,60,28.868,0.191,0.155,0.000,0.035,0.328
2009,4mg020302,8336045.330,7171,819,1162.470,34.779,160,37.329,250,64.753,0.264,0.225,0.106,0.083,0.481
2009,4mg020303,232195.750,314,28,739.480,37.436,17,3.587,56,25.750,0.032,0.158,0.006,0.025,0.215
2009,4mg020304,1284345.450,1886,185,680.990,33.290,75,16.124,129,37.414,0.384,0.185,0.153,0.069,0.259
2009,4mg020305,197522.350,269,19,734.280,39.007,13,2.210,43,18.961,0.072,0.167,-0.043,0.068,0.280
2009,4mg020306,171997.260,263,32,653.980,38.342,22,2.829,37,14.900,0.003,0.208,0.000,0.093,0.178
2009,4mg020307,425432.140,484,30,878.990,37.490,17,3.051,72,31.303,0.558,0.255,0.251,0.118,0.348
2009,4mg020400,531923.040,702,48,757.730,34.792,26,7.176,53,10.280,0.104,0.172,-0.083,0.051,0.243
2009,4mg020401,358558.910,475,23,754.860,36.783,17,2.676,31,2.965,4.333,0.137,3.936,0.032,0.233
2009,4mg020402,1555696.000,2085,276,746.140,34.929,85,24.093,158,48.474,0.461,0.210,0.238,0.097,0.279
2009,4mg020403,1371317.690,1653,175,829.590,36.316,65,11.644,122,25.637,0.398,0.177,0.141,0.057,0.309
2009,4mg020404,1651402.910,2083,251,792.800,37.472,65,11.937,147,41.371,0.209,0.173,0.072,0.071,0.296
2009,4mg030000,2129314551.360,1285608,62710,1656.270,36.868,599,76.115,574,89.351,0.092,0.136,0.017,0.052,0.511
2009,4mg030001,176676417.520,105661,4313,1672.110,34.354,379,63.621,469,99.548,0.128,0.166,0.054,0.091,0.445
2009,4mg030002,6367112.290,6311,504,1008.890,35.354,143,27.524,251,72.198,0.030,0.218,-0.036,0.119,0.375
2009,4mg030003,3790938.700,4404,471,860.790,36.189,142,40.291,233,77.401,0.228,0.189,0.075,0.057,0.333
2009,4mg030004,6542310.460,3553,125,1841.350,33.780,64,10.722,155,38.793,0.282,0.462,0.145,0.334,0.478
2009,4mg030005,216737552.460,180985,10282,1197.540,34.221,455,136.582,497,100.789,0.123,0.130,0.049,0.053,0.421
2009,4mg030006,4343629.640,5030,646,863.550,36.233,121,27.095,209,55.280,0.111,0.151,0.060,0.047,0.301
2009,4mg030007,18020829.620,15295,834,1178.220,33.754,196,29.840,315,91.016,0.433,0.280,0.300,0.141,0.404
2009,4mg030008,4815315.960,4655,446,1034.440,34.019,140,38.840,239,64.683,0.362,0.281,0.207,0.148,0.374
2009,4mg030009,5672969.840,4942,218,1147.910,33.094,92,20.723,228,49.459,0.125,0.136,0.042,0.044,0.375
2009,4mg030010,13772681.640,11341,834,1214.420,34.053,214,58.696,321,67.483,0.099,0.242,0.019,0.119,0.424
2009,4mg030011,695634.590,928,101,749.610,35.249,57,15.837,88,34.375,0.077,0.156,-0.031,0.057,0.269
2009,4mg030012,4930784.660,5087,471,969.290,33.240,142,34.227,237,62.601,0.243,0.146,0.130,0.049,0.342
2009,4mg030013,42813079.920,27465,1561,1558.820,34.868,250,58.443,394,91.652,0.170,0.139,0.077,0.061,0.474
2009,4mg030014,14167017.800,13567,1095,1044.230,35.174,215,58.829,321,82.236,0.029,0.131,-0.014,0.033,0.397
2009,4mg030015,585067.280,761,85,768.810,38.179,53,8.759,96,37.489,0.545,0.195,0.395,0.073,0.271
2009,4mg030016,16695013.580,19286,1350,865.660,33.927,219,34.270,313,73.793,0.142,0.233,0.079,0.130,0.314
2009,4mg030017,1682656.790,1649,202,1020.410,35.978,95,18.156,166,65.632,0.083,0.027,-0.060,-0.089,0.344
2009,4mg030018,14799069.470,13409,760,1103.670,35.894,193,44.291,305,61.154,0.187,0.186,0.063,0.100,0.367
2009,4mg030019,37021714.110,26504,1422,1396.840,34.939,245,43.156,347,86.940,0.040,0.220,0.034,0.104,0.441
2009,4mg030020,5501113.780,4828,206,1139.420,33.734,101,16.205,215,48.277,0.283,0.184,0.157,0.093,0.373
2009,4mg030021,4029836.120,3343,164,1205.460,35.467,83,18.982,215,77.726,0.246,0.173,0.181,0.074,0.444
2009,4mg030022,4615638.120,3932,242,1173.870,34.681,103,29.479,220,78.443,0.162,0.341,0.047,0.204,0.386
2009,4mg030023,18186547.210,13784,723,1319.400,35.652,185,39.648,299,84.682,0.228,0.176,0.133,0.105,0.441
2009,4mg030100,174265.580,240,40,726.110,35.854,13,3.209,36,15.326,0.913,0.136,0.519,0.026,0.292
2009,4mg030101,1601627.420,1534,186,1044.090,36.113,79,12.357,125,40.566,0.173,0.302,0.036,0.101,0.416
2009,4mg030102,164058.270,229,19,716.410,37.598,17,2.469,43,15.770,0.373,0.170,0.265,0.053,0.243
2009,4mg030103,253317.800,334,46,758.440,37.254,20,5.363,52,25.821,0.000,0.186,-0.064,0.059,0.284
2009,4mg030104,63858.510,81,23,788.380,35.975,15,6.309,15,5.778,-0.285,0.038,-0.413,-0.054,0.278
2009,4mg030105,217386.740,269,34,808.130,39.126,19,3.050,40,13.505,-0.120,0.181,-0.296,-0.001,0.338
2009,4mg030106,171520.800,197,19,870.660,38.787,9,2.707,48,27.245,0.974,0.219,0.620,0.103,0.323
2009,4mg030107,580675.960,784,102,740.660,36.953,38,5.734,73,21.473,0.741,0.142,0.425,0.029,0.328
2009,4mg030108,254590.220,314,34,810.800,38.169,18,4.400,52,26.280,-0.103,0.191,-0.135,0.091,0.307
2009,4mg030109,142918.920,156,15,916.150,37.949,12,1.939,12,2.049,0.156,0.151,0.156,0.032,0.334
2009,4mg030110,175448.090,210,14,835.470,40.143,11,1.835,30,3.727,0.304,0.176,0.050,0.049,0.290
2009,4mg030111,99456.900,124,20,802.070,41.766,13,2.771,17,6.170,-0.093,0.007,-0.190,-0.096,0.294
2009,4mg030112,1186272.390,1626,352,729.570,35.778,90,24.222,120,29.573,0.308,0.156,0.094,0.047,0.310
2009,4mg030200,223823.660,306,32,731.450,37.304,14,3.573,56,26.766,0.109,0.242,-0.022,0.084,0.236
2009,4mg030201,177164.420,213,24,831.760,36.150,15,3.330,50,26.908,0.594,0.408,0.377,0.241,0.304
2009,4mg030202,13525334.720,10564,768,1280.320,35.733,164,22.846,275,75.547,-0.008,0.242,-0.073,0.108,0.391
2009,4mg030203,15823384.320,18039,2267,877.180,34.507,252,73.118,338,53.691,0.235,0.171,0.115,0.076,0.354
2009,4mg030204,404069.610,569,87,710.140,38.564,43,9.778,92,36.263,0.195,-0.024,0.058,-0.108,0.242
2009,4mg030205,328544.040,422,70,778.540,33.306,34,6.783,62,22.427,0.262,0.224,0.105,0.090,0.315
2009,4mg030206,1237297.970,1577,319,784.590,36.204,87,29.110,125,41.339,0.165,0.214,0.018,0.086,0.308
2009,4mg030207,281409.590,423,49,665.270,35.061,26,5.318,68,26.316,0.263,0.168,0.113,0.078,0.258
2009,4mg030208,22940702.790,13193,667,1738.850,36.126,172,20.717,296,94.469,-0.118,0.127,-0.148,0.042,0.456
2009,4mg030209,212472.850,215,39,988.250,38.312,15,3.922,25,4.076,0.380,0.163,0.201,0.033,0.364
2009,4mg030210,295824.280,414,44,714.550,36.135,23,3.854,60,21.855,0.197,0.237,0.110,0.080,0.242
2009,4mg030211,1114117.650,846,92,1316.920,37.456,46,9.955,95,34.288,2.617,0.429,1.054,0.195,0.440
2009,4mg030300,1753967.480,2351,234,746.050,35.735,76,16.271,161,60.779,0.201,0.178,0.080,0.065,0.269
2009,4mg030301,3998629.700,3601,354,1110.420,35.171,119,26.986,185,54.713,0.021,0.031,0.010,0.007,0.417
2009,4mg030302,740150.830,872,95,848.800,36.483,53,14.251,109,38.384,0.654,0.183,0.215,0.077,0.280
2009,4mg030303,677214.780,799,124,847.580,35.812,38,11.989,100,33.084,1.148,0.277,0.556,0.089,0.315
2009,4mg030304,590900.010,648,52,911.880,36.755,30,5.449,86,28.775,-0.070,0.163,-0.072,0.047,0.315
2009,4mg030305,393339.830,552,117,712.570,38.014,50,11.096,66,25.750,0.135,-0.014,-0.011,-0.146,0.261
2009,4mg030306,602609.890,819,199,735.790,37.212,50,10.035,78,24.186,0.078,0.151,-0.018,0.039,0.274
2009,4mg030307,44806617.140,32203,2096,1391.380,35.051,254,33.526,368,70.233,0.009,0.149,0.006,0.064,0.402
2009,4mg030308,17408884.130,16016,1438,1086.970,35.807,234,57.189,328,89.705,0.076,0.127,0.000,0.045,0.402
2009,4mg030309,2735909.910,2961,321,923.980,36.369,106,37.620,188,58.234,0.056,0.094,-0.067,-0.012,0.352
2009,4mg030310,414649.430,531,71,780.880,36.495,36,9.098,86,36.864,0.308,0.216,0.086,0.084,0.265
2009,4mg030311,999297.110,1287,185,776.460,37.204,70,17.329,119,38.690,0.030,0.103,-0.085,-0.005,0.260
2009,4mg030312,4255582.790,5020,394,847.730,36.188,108,22.332,196,42.486,0.021,0.121,-0.067,0.037,0.332
2009,4mg030313,1001906.270,1435,210,698.190,34.182,70,19.851,124,40.755,0.291,0.180,0.140,0.071,0.269
2009,4mg030314,1279396.390,1698,284,753.470,35.577,90,24.553,146,53.369,0.265,0.158,0.128,0.061,0.284
2009,4mg030315,2008989.520,1972,145,1018.760,35.589,56,6.917,131,37.802,0.618,0.028,0.324,-0.056,0.351
2009,4mg030316,397294.820,544,85,730.320,38.926,38,8.770,62,27.881,0.209,0.003,0.136,-0.130,0.258
2009,4mg030317,322412.880,407,38,792.170,37.098,23,5.673,74,38.373,-0.083,0.195,-0.062,0.072,0.259
2009,4mg030400,410374.670,566,98,725.040,37.214,46,10.705,86,38.912,0.210,0.091,0.042,0.088,0.238
2009,4mg030401,428449.620,515,100,831.940,37.398,47,9.831,85,37.859,0.282,-0.029,0.181,-0.053,0.304
2009,4mg030402,318518.740,452,70,704.690,35.493,42,10.025,65,21.235,0.060,0.176,-0.055,0.091,0.231
2009,4mg030403,1496189.010,1968,339,760.260,34.078,103,31.873,166,65.499,0.027,0.129,-0.012,0.046,0.305
2009,4mg030404,4060995.720,2756,167,1473.510,34.230,66,6.020,171,57.664,0.316,0.249,0.046,0.108,0.397
2009,4mg030405,3104896.000,1791,83,1733.610,33.946,55,5.862,127,33.049,8.897,0.992,3.452,0.479,0.518
2009,4mg030406,359382.680,440,72,816.780,36.950,40,16.252,69,35.628,0.142,0.123,0.152,0.031,0.315
2009,4mg030407,245051.970,294,47,833.510,36.112,24,4.378,34,6.428,0.397,0.211,0.065,0.047,0.289
2009,4mg030408,312296.510,375,54,832.790,35.731,27,7.514,79,37.871,0.306,0.194,0.191,0.058,0.226
2009,4mg030500,105254.760,124,28,848.830,38.226,21,6.568,39,22.659,0.131,0.006,0.138,-0.076,0.293
2009,4mg030501,14020106.080,12938,953,1083.640,34.328,203,42.317,321,81.779,0.094,0.165,0.033,0.074,0.391
2009,4mg030502,11969872.950,10286,831,1163.710,34.975,164,37.647,283,70.009,0.146,0.198,0.029,0.085,0.434
2009,4mg030503,21807411.540,14646,1230,1488.970,37.031,198,42.044,330,81.799,0.111,0.142,-0.011,0.041,0.486
2009,4mg030600,857800.900,1190,167,720.840,34.377,65,19.132,111,36.378,0.512,0.148,0.274,0.034,0.223
2009,4mg030601,294610.700,356,57,827.560,38.180,16,5.424,48,21.544,0.099,0.123,-0.003,0.007,0.237
2009,4mg030602,18893368.390,21551,2108,876.680,33.627,279,81.116,385,90.828,0.125,0.154,0.027,0.055,0.315
2009,4mg030603,3432757.990,4249,526,807.900,35.761,152,45.992,245,70.800,0.124,0.078,0.008,-0.013,0.304
