Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2012,2ba000103,785512.310,647,32,1214.080,36.467,19,2.975,36,8.930,9.019,0.218,6.840,0.080,0.330
2012,2ba000104,1474378.490,1233,70,1195.770,37.043,32,2.557,88,24.826,0.211,0.281,0.047,0.121,0.294
2012,2ba000105,803760.080,847,28,948.950,39.282,19,1.806,58,13.934,-0.123,0.204,-0.174,0.037,0.174
2012,2ba000106,408031.740,510,17,800.060,38.251,11,1.551,53,10.236,-0.013,0.184,-0.113,0.064,0.170
2012,2ba000107,708345.020,735,32,963.740,38.239,21,2.342,60,15.258,0.167,0.196,-0.020,0.041,0.218
2012,2ba000108,418748.320,577,31,725.730,40.880,19,2.447,43,9.924,-0.471,0.044,-0.368,-0.027,0.141
2012,2ba000109,1400973.860,848,57,1652.090,36.824,30,4.535,83,20.016,0.215,0.100,-0.136,-0.036,0.329
2012,2ba000110,10695149.790,9566,1093,1118.040,34.154,202,46.229,266,54.555,0.228,0.197,0.067,0.093,0.324
2012,2ba000111,1476201.440,1218,79,1211.990,38.606,37,3.818,81,22.235,0.289,0.280,-0.004,0.101,0.320
2012,2ba000112,550273.190,469,37,1173.290,39.861,17,2.525,58,15.697,0.488,0.288,0.268,0.091,0.372
2012,2ba000113,1169418.060,1015,69,1152.140,38.202,36,4.394,70,18.257,-0.032,0.135,-0.155,-0.020,0.277
2012,2ba000114,686626.730,736,11,932.920,35.469,9,1.431,18,1.586,-0.077,0.196,-0.231,0.068,0.229
2012,2ba000115,722786.170,689,38,1049.040,39.061,21,2.619,48,11.492,0.094,0.298,-0.024,0.130,0.291
2012,2ba000116,984014.620,855,55,1150.890,38.340,26,2.516,40,3.979,0.491,0.208,0.064,0.036,0.276
2012,2ba000117,936055.000,696,13,1344.910,38.032,10,1.432,62,14.329,0.224,0.267,-0.054,0.107,0.345
2012,2ba000118,742614.160,659,33,1126.880,37.369,19,2.045,61,22.067,0.290,0.188,0.012,0.002,0.293
2012,2ba000200,1338002.060,995,75,1344.730,42.081,44,4.439,91,25.067,0.410,0.211,0.055,0.032,0.323
2012,2ba000201,954919.110,1192,82,801.110,40.258,30,3.240,78,21.354,0.035,0.174,-0.003,0.051,0.171
2012,2ba000202,1785269.550,1808,181,987.430,38.295,67,7.141,104,27.857,-0.050,0.205,-0.225,0.053,0.251
2012,2ba000203,148958.020,164,14,908.280,43.463,6,1.751,19,8.509,-0.230,0.091,-0.284,-0.041,0.190
2012,2ba000204,6231239.520,6394,761,974.550,34.881,165,33.661,217,44.841,0.014,0.124,-0.116,0.017,0.269
2012,2ba000205,305935.310,306,19,999.790,39.961,9,2.561,41,19.465,0.602,0.220,0.360,0.058,0.276
2012,2ba000206,442385.670,323,29,1369.620,39.350,15,2.096,30,10.307,-0.075,0.252,-0.209,0.049,0.338
2012,2ba000207,717362.030,688,81,1042.680,40.906,31,4.042,54,11.296,-0.059,0.121,-0.237,-0.012,0.249
2012,2ba000208,1093636.040,983,113,1112.550,39.059,45,4.710,86,23.131,0.089,0.155,-0.026,0.029,0.311
2012,2ba000209,2892724.700,3006,256,962.320,35.054,68,7.558,127,21.201,0.355,0.225,0.194,0.114,0.261
2012,2ba000210,713355.090,745,46,957.520,37.932,23,2.849,60,15.605,-0.104,0.083,-0.218,-0.025,0.234
2012,2ba000211,754200.000,702,53,1074.360,39.939,29,3.594,61,17.736,0.229,0.168,-0.045,-0.001,0.269
2012,2ba000300,719111.360,591,24,1216.770,41.176,18,2.219,55,15.887,0.044,0.173,-0.183,0.009,0.329
2012,2ba000301,574785.240,602,13,954.790,40.641,11,1.277,39,6.429,0.037,0.132,-0.115,0.013,0.196
2012,2ba000302,2592539.660,2646,336,979.800,35.644,94,17.028,136,41.157,0.128,0.245,0.000,0.102,0.276
2012,2ba000303,11740704.640,9519,1048,1233.400,34.892,182,42.998,288,69.043,0.182,0.153,0.043,0.045,0.365
2012,2ba000304,1781932.190,1593,189,1118.600,36.999,63,8.688,112,34.161,0.161,0.138,-0.062,0.014,0.345
2012,2ba000305,891143.670,814,38,1094.770,39.413,24,1.922,67,18.369,0.223,0.197,-0.080,0.016,0.299
2012,2ba000306,1845442.120,1715,151,1076.060,35.950,64,9.568,98,30.749,-0.153,0.207,-0.195,0.067,0.297
2012,2ba000307,1219793.400,1189,70,1025.900,36.151,28,4.192,86,23.294,0.269,0.228,0.044,0.055,0.224
2012,2ba000308,973767.390,824,85,1181.760,40.476,42,5.107,79,20.492,0.133,0.145,-0.110,-0.027,0.305
2012,2ba000309,1303469.250,1443,68,903.310,35.315,36,3.995,72,14.591,0.185,0.201,0.038,0.082,0.222
2012,2ba000310,516035.370,586,18,880.610,39.307,14,1.857,45,14.024,0.139,0.184,-0.035,0.047,0.146
2012,2ba000311,583626.410,579,24,1007.990,38.580,16,1.776,49,13.381,0.132,0.223,-0.035,0.052,0.223
2012,2ba000312,610306.140,688,32,887.070,40.695,19,1.909,54,18.393,0.039,0.143,-0.047,0.039,0.261
2012,2ba000313,753436.020,819,53,919.950,38.386,28,3.595,60,18.411,0.034,0.192,-0.147,0.042,0.219
2012,2ba000314,422551.020,425,28,994.240,42.619,22,2.700,57,19.838,0.013,0.131,-0.162,-0.023,0.244
2012,2ba000315,678990.640,636,39,1067.600,37.923,26,3.089,64,17.852,-0.019,0.096,-0.113,-0.005,0.281
2012,2ba000400,2713999.480,1632,66,1662.990,37.215,29,3.448,99,30.631,0.020,0.120,-0.168,-0.023,0.424
2012,2ba000401,374251.670,509,28,735.270,41.045,20,2.307,37,9.128,0.182,0.149,0.014,0.024,0.099
2012,2ba000402,5507382.310,3893,381,1414.690,37.125,102,15.345,186,27.282,0.121,0.154,-0.062,0.001,0.354
2012,2ba000403,929000.510,912,83,1018.640,37.219,40,4.185,67,17.383,0.207,0.147,0.050,0.043,0.244
2012,2ba000404,2006944.270,1581,131,1269.410,39.259,54,5.254,88,21.836,0.004,0.184,-0.215,0.023,0.288
2012,2ba000405,6317416.630,3398,214,1859.160,36.171,84,9.543,177,47.041,0.116,0.121,-0.075,0.035,0.436
2012,2ba000406,834924.190,939,53,889.160,39.961,26,2.615,53,14.710,-0.038,0.115,-0.159,-0.009,0.172
2012,2ba000407,9387462.990,8443,974,1111.860,36.059,174,38.779,261,55.280,0.150,0.161,0.020,0.051,0.298
2012,2ba000408,67627.640,89,22,759.860,29.820,17,10.445,19,6.906,0.119,0.271,0.035,0.198,0.165
2012,2ba010000,797743.670,952,93,837.970,39.327,37,3.688,50,6.083,0.012,0.056,-0.131,-0.043,0.218
2012,2ba010001,388418.110,352,35,1103.460,40.474,19,3.529,41,14.489,0.088,0.176,-0.071,0.011,0.323
2012,2ba010002,601161.500,504,38,1192.780,38.230,22,2.355,44,9.817,0.351,0.135,0.130,-0.019,0.301
2012,2ba010003,167928.180,230,13,730.120,37.739,11,1.552,25,9.221,0.298,0.457,0.146,0.306,0.121
2012,2ba010004,467301.030,604,52,773.680,36.010,26,2.423,34,7.059,5.468,0.223,4.698,0.064,0.157
2012,2ba010005,865116.520,644,28,1343.350,38.609,23,2.149,64,22.319,0.199,0.221,0.008,0.061,0.334
2012,2ba010006,500696.370,613,60,816.800,35.757,31,4.572,50,21.540,0.150,0.202,0.017,0.066,0.192
2012,2ba010007,2572924.400,2092,255,1229.890,37.088,78,10.170,133,24.325,0.083,0.225,-0.109,0.058,0.309
2012,2ba010008,413855.860,411,17,1006.950,38.856,12,1.409,33,14.579,-0.095,0.221,-0.269,0.037,0.261
2012,2ba010009,1238437.580,1209,90,1024.350,37.524,39,5.166,77,15.808,0.243,0.214,0.139,0.078,0.279
2012,2ba010010,759506.510,763,85,995.420,36.041,42,6.530,66,21.711,-0.163,0.112,-0.209,0.036,0.267
2012,2ba010100,1004458.160,1238,75,811.360,35.552,42,3.966,72,16.136,0.495,0.239,0.144,0.084,0.258
2012,2ba010101,12657139.820,11218,1070,1128.290,34.637,192,42.865,269,62.775,0.194,0.176,0.075,0.064,0.313
2012,2ba010102,79467.220,110,35,722.430,33.191,19,8.146,21,9.194,0.075,0.158,-0.027,0.046,0.113
2012,2ba010103,1265975.480,1370,72,924.070,35.431,43,4.493,91,21.060,0.270,0.590,0.159,0.551,0.245
2012,2ba010104,418974.870,437,23,958.750,38.854,15,2.062,54,17.868,-0.065,0.206,-0.187,0.027,0.199
2012,2ba010105,524233.700,553,20,947.980,39.065,15,1.679,69,21.282,0.115,0.136,-0.040,0.022,0.290
2012,2ba010106,2356315.660,2165,105,1088.370,35.609,54,4.677,145,37.934,0.601,0.357,0.257,0.156,0.323
2012,2ba010107,294402.710,316,24,931.650,39.066,13,2.945,36,14.632,-0.058,0.107,-0.146,0.006,0.238
2012,2ba010108,444380.680,499,58,890.540,36.535,30,3.954,63,20.066,2.066,0.110,1.458,-0.012,0.217
2012,2ba010109,361986.000,405,29,893.790,38.395,21,2.039,55,21.365,7.954,0.202,7.438,0.063,0.171
2012,2ba010110,446029.940,391,29,1140.740,37.299,17,2.890,51,19.187,0.241,0.156,0.164,0.052,0.298
2012,2ba010111,627223.620,675,57,929.220,37.394,27,2.470,51,13.966,0.213,0.153,0.032,0.032,0.255
2012,2ba010112,3035862.310,2311,157,1313.660,34.711,54,6.634,120,29.451,0.632,0.426,0.299,0.163,0.373
2012,2ba010113,545240.990,597,44,913.300,39.765,23,2.290,52,14.608,-0.344,0.152,-0.420,0.056,0.240
2012,2ba010200,2146846.530,2417,286,888.230,34.753,95,19.640,126,35.367,0.163,0.111,0.016,0.081,0.219
2012,2ba010201,6128869.620,5107,525,1200.090,35.360,131,28.116,226,54.132,0.082,0.175,-0.112,0.044,0.405
2012,2ba010202,711658.950,612,72,1162.840,37.938,34,5.298,69,18.773,0.234,0.212,-0.053,0.012,0.339
2012,2ba010203,10651384.280,10025,1490,1062.480,34.455,233,65.384,312,66.184,0.208,0.173,0.072,0.074,0.325
2012,2ba010204,724657.580,816,87,888.060,36.912,37,6.169,65,15.027,0.105,0.174,-0.031,0.056,0.223
2012,2ba010205,700695.590,761,74,920.760,36.143,37,4.909,63,19.942,0.010,0.186,-0.116,0.045,0.214
2012,2ba010206,751612.350,614,44,1224.120,36.068,21,2.537,49,16.083,0.120,0.201,-0.078,0.037,0.315
2012,2ba010207,451223.510,519,42,869.410,38.582,25,2.574,48,13.435,0.018,0.107,-0.053,-0.006,0.210
2012,2ba010208,687614.510,704,44,976.730,36.428,29,3.426,55,17.790,0.308,0.284,0.166,0.170,0.241
2012,2ba010209,712055.180,711,89,1001.480,38.541,42,6.708,87,28.472,0.101,-0.027,-0.043,-0.096,0.253
2012,2ba010210,854043.770,849,63,1005.940,37.395,21,2.307,50,12.488,0.049,0.198,-0.071,0.076,0.236
2012,2ba010211,649051.750,519,18,1250.580,38.322,12,1.392,56,24.518,0.164,0.227,0.028,0.076,0.297
2012,2ba010212,543796.420,601,72,904.820,37.529,41,5.656,52,11.565,-0.024,0.165,-0.077,0.059,0.211
2012,2ba010213,1091125.250,1014,103,1076.060,38.383,39,4.599,78,20.648,-0.047,0.148,-0.190,0.029,0.282
2012,2ba010214,732240.930,417,38,1755.970,41.496,22,2.717,37,8.856,0.069,0.167,-0.117,-0.041,0.347
2012,2ba010215,1416337.520,1298,156,1091.170,38.607,62,6.921,87,7.758,0.253,0.186,0.116,0.046,0.287
2012,2ba010216,681511.970,590,43,1155.110,38.637,21,2.261,63,18.379,0.063,0.153,-0.028,0.025,0.308
2012,2ba010217,1116102.560,938,131,1189.880,34.780,57,10.231,101,30.970,0.035,0.183,-0.150,0.053,0.310
2012,2ba010300,1606923.700,1505,169,1067.720,39.603,28,4.619,89,25.116,0.086,0.091,-0.033,-0.003,0.284
2012,2ba010301,2179675.910,1916,231,1137.620,39.095,47,5.764,110,23.198,0.029,0.168,-0.222,-0.001,0.321
2012,2ba010302,14375220.500,14868,1136,966.860,34.234,196,13.904,262,30.825,-0.165,0.165,-0.262,0.049,0.273
2012,2ba010303,1541910.520,1629,276,946.540,38.171,65,6.718,105,33.431,0.101,0.115,-0.055,0.004,0.253
2012,2ba010304,1891573.460,1909,282,990.870,38.048,78,11.506,119,31.882,-0.247,0.071,-0.365,-0.059,0.265
2012,2ba010305,1797288.450,1903,216,944.450,36.562,43,5.212,85,17.226,0.107,0.159,-0.068,0.024,0.253
2012,2ba010306,733989.260,768,98,955.720,36.531,33,6.190,86,30.347,-0.040,0.091,-0.162,-0.033,0.218
2012,2ba010307,593431.310,697,90,851.410,41.326,25,3.374,63,21.897,-0.015,0.000,-0.126,-0.086,0.207
2012,2ba010308,712710.330,757,87,941.490,38.110,23,2.745,60,15.718,0.207,0.300,-0.044,0.115,0.208
2012,2ba010400,385668.720,395,35,976.380,40.792,12,3.028,44,20.528,0.133,0.136,-0.055,0.015,0.292
2012,2ba010401,3307522.750,3490,353,947.710,34.542,106,18.108,142,15.842,0.071,0.175,-0.064,0.062,0.260
2012,2ba010402,592219.280,411,25,1440.920,42.757,14,1.720,46,18.994,0.529,0.204,-0.055,0.002,0.299
2012,2ba010403,884538.260,782,49,1131.120,38.060,27,3.486,67,21.817,0.025,0.121,-0.109,-0.016,0.286
2012,2ba010404,333863.410,347,16,962.140,38.127,10,1.492,39,12.685,0.249,0.177,0.036,-0.004,0.248
2012,2ba010405,214654.830,235,19,913.430,42.723,12,2.175,37,18.133,-0.456,-0.011,-0.513,-0.088,0.179
2012,2ba010406,793653.080,763,46,1040.170,38.316,22,2.125,42,12.123,0.142,0.164,0.004,0.017,0.269
2012,2ba010407,903482.160,780,69,1158.310,40.218,31,3.457,70,26.801,0.017,0.088,-0.077,-0.017,0.340
2012,2ba010408,512787.210,549,33,934.040,39.151,21,2.901,43,12.652,-0.038,0.112,-0.087,0.001,0.254
2012,2ba010409,650761.480,750,55,867.680,39.193,34,4.832,74,25.399,-0.055,0.104,-0.162,-0.020,0.229
2012,2ba010410,4255357.100,3571,429,1191.640,36.177,101,17.970,167,42.648,0.355,0.228,0.216,0.079,0.363
2012,2ba010411,25081883.690,23224,2359,1080.000,34.583,253,56.713,350,53.067,0.076,0.169,-0.029,0.070,0.341
2012,2ba010412,794276.780,665,63,1194.400,37.283,34,4.428,72,20.515,0.205,0.188,-0.104,0.028,0.319
2012,2ba010413,812131.900,689,109,1178.710,40.144,39,5.124,65,22.489,-0.014,0.119,-0.205,-0.039,0.334
2012,2ba010414,355943.160,368,30,967.240,40.633,16,2.675,50,22.358,0.274,0.216,0.097,0.101,0.211
2012,2ba010415,1269762.930,1013,102,1253.470,37.347,50,7.766,88,25.367,0.004,0.176,-0.065,0.024,0.358
2012,2ba010416,572671.260,593,33,965.720,40.874,22,2.419,61,16.186,0.045,0.177,-0.078,0.014,0.261
2012,2ba010417,2869163.750,1984,184,1446.150,36.607,73,13.699,148,50.423,1.255,0.366,0.337,0.140,0.468
2012,2ba010418,566246.130,630,53,898.800,38.113,23,3.550,47,13.771,0.280,0.247,0.068,0.105,0.225
2012,2ba010419,1077886.390,1108,65,972.820,36.630,32,5.741,62,7.630,0.088,0.232,-0.009,0.082,0.243
2012,2ba010420,1329304.980,1243,164,1069.430,35.780,59,12.076,101,32.877,0.008,0.119,-0.086,0.003,0.316
2012,2ba010421,214477.480,300,15,714.930,38.500,10,1.657,30,11.162,-0.077,0.115,-0.198,0.024,0.143
2012,2ba010422,369030.640,391,29,943.810,40.716,16,3.068,48,19.702,-0.206,0.138,-0.327,-0.004,0.246
2012,2ba010423,505660.420,516,50,979.960,41.797,32,4.783,50,18.561,0.096,-0.012,-0.058,-0.034,0.235
2012,2ba010424,500251.770,573,51,873.040,37.101,30,5.007,38,5.780,-0.300,0.121,-0.260,-0.015,0.199
2012,2ba010425,1411723.340,1335,115,1057.470,37.351,45,6.943,79,8.025,0.334,0.179,0.178,0.036,0.299
2012,2ba010500,562113.640,594,89,946.320,36.178,32,5.965,63,24.274,-0.092,0.104,-0.092,0.006,0.225
2012,2ba010501,513239.710,687,21,747.070,37.109,13,1.415,44,8.198,0.074,0.126,-0.075,0.081,0.301
2012,2ba010502,3025812.560,3269,600,925.610,35.497,122,26.907,150,25.863,0.191,0.210,0.018,0.076,0.273
2012,2ba010503,1053308.110,1057,215,996.510,36.824,79,23.719,103,33.138,0.010,0.193,-0.125,0.087,0.283
2012,2ba010504,417698.110,520,40,803.270,40.240,21,2.616,54,15.372,0.156,0.134,-0.011,0.011,0.173
2012,2ba010600,660099.480,536,32,1231.530,39.491,23,2.429,67,22.204,0.120,0.194,-0.105,0.046,0.353
2012,2ba010601,714049.370,742,46,962.330,37.019,22,2.888,64,16.526,-0.018,0.088,-0.113,-0.027,0.262
2012,2ba010602,1659688.200,1608,273,1032.140,34.502,71,12.817,119,24.126,0.251,0.210,0.019,0.054,0.297
2012,2ba010603,700335.300,586,41,1195.110,37.662,18,2.272,53,21.264,0.053,0.165,-0.100,0.009,0.338
2012,2ba010604,781049.390,766,54,1019.650,37.081,27,4.056,71,22.028,0.246,0.168,0.044,0.023,0.253
2012,2ba010605,348011.400,379,23,918.240,37.470,12,1.797,62,20.873,0.138,0.217,0.065,0.087,0.226
2012,2ba010606,3583506.050,2998,157,1195.300,31.929,60,5.723,130,21.904,0.083,0.153,-0.059,0.036,0.300
2012,2ba010607,426936.200,490,43,871.300,39.637,23,2.989,50,15.471,-0.202,0.061,-0.099,-0.011,0.196
2012,2ba010608,411255.800,555,31,741.000,39.676,23,2.066,60,23.078,0.264,0.089,0.159,-0.010,0.146
2012,2ba010609,980230.790,896,88,1094.010,36.188,40,5.458,91,31.700,0.469,0.177,0.275,0.056,0.292
2012,2ba010610,2291640.950,2343,73,978.080,33.121,30,3.494,102,15.491,0.067,0.259,-0.113,0.116,0.237
2012,2ba010611,76099.770,82,18,928.050,34.720,11,3.605,24,11.820,-0.699,0.139,-0.808,0.079,0.288
2012,2ba010612,485503.890,426,45,1139.680,38.160,29,3.784,59,17.693,0.199,0.311,-0.120,0.117,0.319
2012,2ba010613,720525.980,683,47,1054.940,39.255,26,2.607,47,10.769,-0.010,0.175,-0.205,0.012,0.254
2012,2ba010614,556872.270,621,80,896.740,39.990,36,4.783,64,19.746,0.045,0.108,-0.084,0.001,0.257
2012,2ba010615,3818558.430,3098,341,1232.590,35.332,100,21.541,144,35.531,0.225,0.196,0.076,0.083,0.354
2012,2ba010616,1083729.930,1132,74,957.360,34.413,42,2.856,78,19.829,0.728,0.272,0.658,0.160,0.267
2012,2ba010617,422262.080,424,29,995.900,38.495,19,2.646,60,16.586,0.027,0.152,-0.120,0.020,0.272
2012,2ba010700,1254593.530,1166,105,1075.980,40.870,41,3.973,83,21.506,0.220,0.118,0.093,0.006,0.281
2012,2ba010701,2897460.180,2327,370,1245.150,37.486,76,11.031,127,36.579,0.115,0.178,-0.033,0.042,0.403
2012,2ba010702,688925.550,729,68,945.030,39.790,38,4.321,73,29.167,-0.004,0.183,-0.052,0.088,0.257
2012,2ba010703,802899.380,745,42,1077.720,37.012,26,2.624,56,20.126,0.242,0.093,0.168,-0.026,0.344
2012,2ba010704,487389.760,494,22,986.620,36.573,15,1.643,49,15.725,0.182,0.237,0.029,0.094,0.237
2012,2ba010705,505019.560,571,85,884.450,38.487,21,3.997,54,20.977,-0.242,0.018,-0.375,-0.102,0.220
2012,2ba010706,346492.830,336,25,1031.230,35.768,18,2.586,43,15.536,-0.314,0.107,-0.422,-0.035,0.276
2012,2ba010707,1407818.280,1174,119,1199.160,37.411,56,5.617,87,15.407,0.286,0.214,0.147,0.074,0.289
2012,2ba010708,816514.060,773,49,1056.290,41.199,21,2.501,54,21.256,0.152,0.190,-0.021,0.070,0.268
2012,2ba010709,1383198.880,1430,155,967.270,40.344,40,4.030,78,21.026,0.095,0.173,-0.062,0.044,0.255
2012,2ba010710,1669521.810,1593,190,1048.040,39.619,53,5.482,112,30.576,0.170,0.174,-0.045,0.020,0.284
2012,2ba010711,991209.390,735,59,1348.580,41.532,27,4.226,83,30.511,0.154,0.185,-0.127,0.002,0.371
2012,2ba010712,409820.190,362,27,1132.100,40.627,18,2.474,34,11.571,0.181,0.136,0.011,0.034,0.286
2012,2ba010713,938477.380,916,154,1024.540,40.533,38,4.690,65,15.187,0.034,0.209,-0.115,0.060,0.272
2012,2ba010714,1620816.760,1670,167,970.550,38.312,50,6.401,98,29.272,0.065,0.212,-0.123,0.069,0.245
2012,2ba010715,3195355.920,2673,393,1195.420,36.362,100,19.610,151,35.870,0.109,0.190,-0.047,0.078,0.348
2012,2ba010716,77926124.010,64568,6072,1206.890,34.600,382,81.818,440,73.994,0.111,0.173,0.043,0.078,0.370
2012,2ba020000,767972.360,652,59,1177.870,36.986,25,4.116,52,15.029,0.203,0.214,0.033,0.053,0.299
2012,2ba020001,34040231.940,26351,2742,1291.800,32.838,308,88.363,385,78.237,0.146,0.184,0.021,0.080,0.366
2012,2ba020002,357980.460,351,18,1019.890,39.396,13,2.685,56,18.956,0.207,0.219,0.006,0.079,0.228
2012,2ba020003,4899631.270,3806,330,1287.340,33.590,62,9.028,155,31.280,0.023,0.237,-0.004,0.111,0.362
2012,2ba020004,23574050.420,18132,1895,1300.140,31.604,245,74.315,325,74.965,0.189,0.321,0.086,0.183,0.333
2012,2ba020005,2827240.330,2256,122,1253.210,35.455,37,6.287,133,28.321,-0.030,0.200,-0.129,0.062,0.308
2012,2ba020006,12141026.690,7969,540,1523.530,32.775,82,12.217,200,38.748,0.030,0.198,-0.111,0.056,0.319
2012,2ba020100,928308.430,954,44,973.070,38.889,24,2.363,70,15.958,0.114,0.115,-0.080,-0.005,0.239
2012,2ba020101,407086.260,489,19,832.490,36.984,12,1.504,55,16.697,0.106,0.189,-0.006,0.058,0.201
2012,2ba020102,857677.970,853,41,1005.480,37.128,19,2.667,76,19.645,0.012,0.096,-0.131,-0.026,0.262
2012,2ba020103,699701.890,604,21,1158.450,36.528,15,1.914,45,12.166,0.019,0.153,-0.144,-0.002,0.276
2012,2ba020104,583292.990,496,8,1175.990,38.752,7,1.168,36,5.722,0.240,0.159,0.076,-0.067,0.224
2012,2ba020105,1399647.610,1228,72,1139.780,37.029,39,4.625,78,20.165,-0.062,0.149,-0.139,0.024,0.258
2012,2ba020106,673939.990,727,26,927.020,36.710,18,2.136,60,14.114,0.111,0.272,-0.232,0.101,0.235
2012,2ba020107,788882.350,688,37,1146.630,35.541,22,2.654,77,24.189,3.395,0.258,3.024,0.075,0.288
2012,2ba020200,568226.690,690,30,823.520,37.704,16,1.661,57,15.507,0.373,0.217,0.226,0.058,0.145
2012,2ba020201,1870309.650,1731,82,1080.480,36.309,35,4.420,87,17.564,0.170,0.203,0.068,0.070,0.256
2012,2ba020202,822115.670,786,28,1045.950,37.910,18,1.800,69,15.844,0.328,0.206,0.074,0.077,0.254
2012,2ba020203,6977481.180,4729,357,1475.470,34.345,109,13.210,186,42.357,0.105,0.191,-0.060,0.048,0.331
2012,2ba020204,2342973.950,1704,121,1374.990,34.407,23,7.967,126,36.045,0.084,0.236,-0.061,0.063,0.320
2012,2ba020205,3939063.070,3235,368,1217.640,34.679,111,22.805,180,41.752,0.137,0.243,-0.034,0.097,0.370
2012,2ba020206,1478811.350,1511,151,978.700,38.759,68,7.293,98,25.589,0.351,0.201,0.162,0.059,0.282
2012,2ba020207,1247518.700,1497,131,833.350,35.124,55,8.932,125,32.203,0.236,0.235,0.083,0.112,0.204
2012,2ba020208,876367.700,1032,60,849.190,37.166,26,2.747,59,14.759,0.088,0.203,-0.020,0.068,0.213
2012,2ba030000,18287474.690,7799,523,2344.850,36.073,138,31.008,259,57.595,0.074,0.113,-0.024,0.022,0.535
2012,2ba030001,5761352.360,5493,505,1048.850,36.196,156,40.774,216,58.801,-0.120,0.134,-0.249,0.015,0.282
2012,2ba030002,518992.130,436,30,1190.350,39.011,13,1.930,51,18.337,0.033,0.198,-0.080,0.040,0.320
2012,2ba030003,15020305.820,11708,586,1282.910,33.833,126,12.749,292,68.578,0.127,0.128,0.021,0.039,0.358
2012,2ba030004,14504704.330,7871,369,1842.800,35.970,119,23.109,251,66.045,0.102,0.103,0.001,-0.001,0.428
2012,2ba030005,16502032.110,5582,301,2956.290,38.869,108,18.595,207,52.465,0.041,0.131,-0.118,0.026,0.596
2012,2ba030006,1262333.800,1222,49,1033.010,37.552,29,5.916,93,25.018,0.163,0.176,0.059,0.050,0.239
2012,2ba030100,187623807.030,75642,3210,2480.420,35.250,352,91.850,465,110.428,0.048,0.117,-0.033,0.042,0.492
2012,2ba030101,32146215.440,15073,820,2132.700,37.676,180,41.016,293,74.551,0.094,0.102,-0.080,0.013,0.514
2012,2ba030102,26466741.700,14500,746,1825.290,36.035,177,41.943,301,83.421,0.016,0.103,-0.077,-0.006,0.430
2012,2ba030103,1477505.590,1490,120,991.610,39.059,45,8.006,104,27.238,-0.239,0.119,-0.257,0.016,0.265
2012,2ba030104,139058467.660,122678,4519,1133.520,35.192,387,45.639,470,54.501,0.135,0.202,0.048,0.094,0.310
2012,2ba030105,5623909.710,2683,144,2096.130,38.481,64,7.514,152,42.709,0.144,0.127,0.058,0.003,0.486
2012,2ba030106,1734854031.990,840300,42069,2064.570,37.779,532,82.518,560,87.131,0.098,0.135,0.025,0.041,0.490
2012,2ba030107,42679628.550,13773,182,3098.790,39.668,75,4.897,206,21.689,-0.052,0.131,-0.079,0.038,0.581
2012,2ba030108,55480725.230,36107,1558,1536.560,36.384,287,82.925,385,92.212,0.120,0.133,0.027,0.038,0.405
2012,2ba030109,4317081.480,3866,353,1116.680,38.084,87,13.078,176,48.589,0.194,0.139,-0.002,0.024,0.312
2012,2ba030200,334329.700,349,35,957.970,42.292,14,2.324,41,14.381,-0.111,0.092,-0.285,-0.063,0.196
2012,2ba030201,694799.750,732,84,949.180,38.258,35,4.852,62,18.634,-0.202,0.127,-0.235,0.013,0.220
2012,2ba030202,4132505.270,3681,281,1122.660,37.369,105,18.998,191,58.747,0.105,0.146,-0.017,0.056,0.338
2012,2ba030203,2691309.650,2752,206,977.950,35.925,83,14.016,127,15.908,0.063,0.204,-0.058,0.067,0.272
2012,2ba030204,1355277.150,1546,144,876.640,36.795,62,12.089,81,14.999,0.096,0.123,-0.012,0.003,0.226
2012,2ba030205,16078619.350,10616,974,1514.570,36.303,189,44.797,277,62.238,0.056,0.184,-0.032,0.034,0.494
2012,2ba030206,158924.380,191,21,832.070,36.843,13,2.109,17,3.651,-0.233,-0.006,-0.215,-0.074,0.177
2012,2ba030207,2253280.230,2349,132,959.250,36.071,68,10.856,140,26.787,0.194,0.179,0.009,0.048,0.277
2012,2ba030208,847597.590,795,46,1066.160,39.155,24,3.774,62,14.586,-0.118,0.223,-0.118,0.094,0.263
2012,2ba030209,10045885.280,3608,161,2784.340,37.227,67,10.562,180,53.021,0.081,0.352,-0.277,0.100,0.588
2012,2ba030210,269360.540,289,36,932.040,39.176,20,3.732,44,23.712,-0.201,0.160,-0.288,0.013,0.235
2012,2ba030211,2080894.830,2015,217,1032.700,37.402,80,14.612,129,36.117,0.199,0.206,-0.023,0.064,0.303
2012,2ba030212,3101853.210,2753,297,1126.720,38.016,99,24.110,182,53.494,-0.078,0.181,-0.146,0.045,0.334
2012,2ba030213,627064.980,625,47,1003.300,38.226,27,3.996,59,14.559,-0.275,0.098,-0.375,-0.024,0.235
2012,2ba030214,6699531.370,5787,478,1157.690,37.589,126,22.168,227,50.048,0.245,0.185,0.115,0.054,0.328
