Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2005,2ba040208,405877.070,959,54,423.230,35.982,28,2.955,59,13.238,0.198,,0.139,,0.225
2005,2ba040300,45808.980,80,13,572.610,33.587,12,3.993,20,8.088,-0.110,,-0.158,,0.330
2005,2ba040301,493645.400,1152,101,428.510,35.839,43,5.162,82,19.839,0.276,,0.114,,0.266
2005,2ba040302,24607.690,49,13,502.200,31.857,10,5.362,14,7.516,0.623,,1.130,,0.348
2005,2ba040303,299934.420,739,16,405.870,36.134,12,1.290,47,8.935,0.308,,0.253,,0.225
2005,2ba040304,142292.380,367,7,387.720,37.659,6,1.130,36,13.730,1.083,,0.260,,0.310
2005,2ba040400,202414.470,471,17,429.760,35.312,14,1.305,18,4.941,0.140,,-0.021,,0.227
2005,2ba040401,137816.900,367,29,375.520,37.673,17,2.497,35,11.574,0.168,,0.192,,0.384
2005,2ba040402,137893.470,384,13,359.100,34.008,9,1.282,30,7.663,0.536,,0.438,,0.136
2005,2ba040403,592390.220,1402,129,422.530,37.879,41,5.007,80,17.825,0.187,,0.012,,0.264
2005,2ba040404,205037.980,504,39,406.820,32.893,24,3.098,51,12.373,1.047,,0.829,,0.231
2005,2ba040405,137657.400,393,13,350.270,36.206,12,1.806,33,10.336,0.500,,0.217,,0.157
2005,2ba040406,186760.820,518,18,360.540,34.463,13,1.761,61,17.915,0.823,,0.619,,0.144
2005,2ba040407,532204.800,1052,42,505.900,38.077,29,2.464,79,23.437,0.522,,0.221,,0.304
2005,2ba040408,549337.640,1274,32,431.190,37.535,22,2.632,82,20.175,0.237,,0.099,,0.255
2005,2ba040409,171047.300,488,5,350.510,34.631,5,1.098,24,6.900,0.310,,0.127,,0.139
2005,2ba040410,317424.020,694,52,457.380,38.102,36,4.261,64,15.427,0.109,,0.033,,0.306
2005,2ba040411,372224.950,899,57,414.040,36.459,33,5.154,78,20.957,0.118,,0.015,,0.275
2005,2ba040412,20562.380,26,11,790.860,31.923,9,7.574,13,8.825,-0.273,,-0.188,,0.536
2005,2ba040413,1195251.360,2423,251,493.290,34.111,67,10.987,138,36.213,0.194,,0.014,,0.320
2005,2ba040500,858743.460,1989,90,431.750,36.821,41,2.329,67,8.802,0.194,,-0.022,,0.149
2005,2ba040501,195336.260,536,33,364.430,37.446,21,2.464,38,10.322,0.087,,-0.022,,0.171
2005,2ba040502,58567.380,117,16,500.580,42.436,13,3.306,17,5.200,1.184,,1.438,,0.321
2005,2ba040503,224891.330,550,32,408.890,35.887,19,1.840,44,8.108,-0.414,,-0.423,,0.173
2005,2ba040504,1864810.580,4356,338,428.100,35.779,91,11.421,163,40.608,0.205,,0.069,,0.310
2005,2ba040505,46027.500,144,7,319.640,36.146,6,1.548,4,1.463,3.025,,2.429,,0.231
2005,2ba040506,116397.490,307,9,379.150,40.313,7,1.220,24,7.418,0.028,,-0.089,,0.163
2005,2ba040507,84037.310,236,5,356.090,38.992,5,1.164,18,7.882,0.629,,0.364,,0.129
2005,2ba040508,160913.440,400,18,402.280,37.373,12,1.959,42,15.206,0.183,,0.036,,0.177
2005,2ba040509,151968.060,371,29,409.620,39.175,17,1.901,25,6.696,0.118,,-0.016,,0.209
2005,2ba040510,366328.170,935,45,391.800,36.444,22,2.876,76,19.611,0.519,,0.168,,0.350
2005,2ba040511,644449.200,1454,204,443.230,36.368,61,10.055,91,20.920,0.787,,0.497,,0.370
2005,2ba040512,571762.340,1276,113,448.090,35.441,46,5.831,92,21.347,0.187,,0.054,,0.285
2005,2ba040513,223421.870,576,32,387.890,34.828,22,4.151,56,21.039,0.412,,0.140,,0.313
2005,2ba040514,2427688.940,5550,520,437.420,33.163,122,19.968,209,42.968,0.148,,0.007,,0.271
2005,2ba040515,452481.720,908,57,498.330,34.304,32,5.701,69,15.043,-0.305,,-0.254,,0.320
2005,2ba040516,1070874.670,2633,124,406.710,32.646,55,8.637,123,28.726,0.210,,0.098,,0.277
2005,2ba050000,148656.770,400,59,371.640,40.498,13,3.524,45,18.790,0.098,,0.081,,0.153
2005,2ba050001,275909.040,662,83,416.780,37.382,18,3.543,57,16.914,0.104,,-0.110,,0.238
2005,2ba050002,75702.700,209,67,362.210,37.344,23,8.556,32,11.836,0.646,,0.583,,0.157
2005,2ba050003,244731.890,643,38,380.610,39.484,15,3.425,62,23.081,0.341,,0.291,,0.157
2005,2ba050004,1189753.520,1694,134,702.330,36.354,39,10.707,122,43.258,0.641,,0.351,,0.423
2005,2ba050005,410730.350,974,148,421.690,38.489,34,6.885,84,22.319,-0.012,,-0.116,,0.226
2005,2ba050006,1046538.600,2086,308,501.700,37.147,78,12.662,111,34.110,0.093,,-0.099,,0.304
2005,2ba050007,720286.540,1682,252,428.230,36.529,58,11.579,112,31.423,-0.073,,-0.091,,0.261
2005,2ba050008,697662.960,1502,232,464.490,38.858,43,7.162,86,24.119,0.158,,0.026,,0.289
2005,2ba050009,261726.480,702,30,372.830,31.362,12,2.876,31,6.688,0.143,,0.073,,0.120
2005,2ba050010,408747.880,979,75,417.520,38.594,25,3.296,67,22.020,0.687,,0.574,,0.247
2005,2ba050011,1036724.440,2459,293,421.600,35.379,73,12.448,137,34.276,0.182,,0.054,,0.262
2005,2ba050012,52276.170,142,34,368.140,34.648,15,5.872,26,9.102,0.409,,0.203,,0.172
2005,2ba050013,288641.300,731,49,394.860,38.793,10,2.396,68,20.925,0.124,,0.094,,0.243
2005,2ba050014,725560.510,1510,260,480.500,39.256,65,15.999,116,32.557,0.196,,0.053,,0.311
2005,2ba050015,404246.030,916,79,441.320,37.011,22,2.884,58,17.498,3.060,,2.258,,0.245
2005,2ba050016,752670.390,1645,163,457.550,38.219,47,8.355,113,26.939,0.629,,0.218,,0.268
2005,2ba050017,23006729.200,26325,2359,873.950,36.638,214,40.682,365,45.055,0.197,,0.078,,0.505
2005,2ba050018,1924026.970,3815,584,504.330,35.906,110,23.044,197,44.985,0.245,,0.031,,0.329
2005,2ba050019,18973292.880,30768,3414,616.660,34.571,220,52.484,378,75.130,0.236,,0.111,,0.390
2005,2ba050020,967997.540,2008,253,482.070,34.422,51,10.526,126,41.050,0.536,,0.331,,0.312
2005,2ba050021,554405.860,1125,114,492.810,39.512,28,5.153,91,22.352,0.468,,0.210,,0.310
2005,2ba050022,258163.540,676,88,381.900,37.389,21,4.549,66,18.030,0.116,,0.003,,0.197
2005,2ba050023,762727.950,1681,229,453.740,39.581,43,6.801,102,28.273,0.028,,-0.144,,0.274
2005,2ba050024,198125.160,432,25,458.620,37.245,14,3.640,50,20.016,0.507,,0.113,,0.253
2005,2ba050025,261289.510,653,98,400.140,38.697,21,4.735,69,28.345,0.440,,0.162,,0.230
2005,2ba050026,384871.480,698,90,551.390,38.234,28,5.845,86,32.693,-0.356,,-0.313,,0.415
2005,2ba050027,283929.810,675,60,420.640,37.361,21,3.528,63,19.225,0.490,,0.188,,0.249
2005,2ba050028,293901.480,772,65,380.700,39.170,23,3.084,75,26.560,0.191,,0.068,,0.190
2005,2ba050029,250455.530,700,74,357.790,40.504,22,4.069,54,22.616,0.101,,0.056,,0.161
2005,2ba050030,36220.740,110,25,329.280,33.918,8,3.361,12,5.075,-0.131,,-0.236,,0.101
2005,2ba050031,296355.610,752,50,394.090,39.031,23,3.078,58,16.078,0.110,,0.032,,0.207
2005,2ba050032,176206.530,404,49,436.160,39.980,16,4.292,45,16.254,0.351,,0.092,,0.247
2005,2ba050033,403462.390,950,80,424.700,36.371,23,2.844,65,15.307,0.542,,0.112,,0.170
2005,2ba050034,75578.270,199,26,379.790,38.794,13,2.949,18,6.776,2.305,,1.970,,0.146
2005,2ba050035,227607.260,539,32,422.280,37.158,17,2.551,49,12.097,0.950,,0.465,,0.264
2005,2ba050036,753440.740,1191,222,632.610,36.848,64,18.991,106,37.233,0.202,,0.178,,0.447
2005,2ba050037,677852.530,1476,128,459.250,37.182,44,9.180,100,27.604,0.228,,0.077,,0.283
2005,2ba050038,1585929.500,2714,261,584.350,35.179,72,9.964,143,38.177,0.022,,-0.007,,0.364
2005,2ba050039,666137.200,1690,181,394.160,35.983,45,7.894,100,18.318,0.118,,-0.020,,0.222
2005,2ba050040,380850.160,836,65,455.560,37.956,20,2.791,54,13.651,0.552,,0.284,,0.286
2005,2ba050100,659117.690,1562,132,421.970,35.385,48,4.837,104,30.558,0.254,,0.127,,0.292
2005,2ba050101,979268.410,2037,209,480.740,35.141,46,12.518,132,31.733,0.090,,-0.012,,0.297
2005,2ba050102,11412267.060,15562,1313,733.340,33.270,186,42.040,340,73.600,0.136,,0.054,,0.444
2005,2ba050103,396996.640,1029,118,385.810,36.990,32,5.876,68,16.836,0.081,,0.076,,0.188
2005,2ba050104,479626.420,1071,121,447.830,35.212,23,6.673,64,16.588,0.634,,0.385,,0.264
2005,2ba050105,748325.170,1805,220,414.590,34.704,58,14.510,99,23.943,0.376,,0.105,,0.216
2005,2ba050106,247605.610,494,51,501.230,35.984,19,4.357,57,19.960,0.297,,-0.136,,0.285
2005,2ba050107,2719151.950,5775,840,470.850,34.662,117,31.429,221,48.404,0.317,,0.050,,0.309
2005,2ba050108,487682.480,1052,124,463.580,36.991,41,5.135,78,29.252,0.099,,-0.061,,0.292
2005,2ba050109,192963.690,450,34,428.810,38.158,9,2.421,40,19.486,3.241,,1.054,,0.255
2005,2ba050110,297269.590,641,47,463.760,35.836,12,3.714,43,12.096,0.700,,0.609,,0.286
2005,2ba050111,1308758.000,2501,221,523.290,36.240,62,6.586,132,22.898,0.529,,0.357,,0.360
2005,2ba050112,6587889.200,6502,406,1013.210,35.095,104,21.049,226,56.133,0.185,,0.177,,0.529
2005,2ba050113,3187600.900,4932,328,646.310,34.146,67,9.811,167,23.278,0.430,,0.307,,0.399
2005,2ba050114,7386203.820,13878,1780,532.220,31.982,160,31.119,293,60.709,0.127,,0.057,,0.302
2005,2ba050115,1339550.140,3237,330,413.830,35.160,68,12.563,134,32.804,0.124,,0.064,,0.242
2005,2ba050116,1093280.770,1848,156,591.600,35.812,57,13.005,146,53.665,0.468,,0.181,,0.338
2005,2ba050117,9438148.260,17440,1505,541.180,33.389,179,34.330,324,53.275,0.286,,0.120,,0.322
2005,2ba050118,199448.250,516,48,386.530,37.601,11,2.685,52,21.259,0.131,,0.051,,0.203
2005,2ba050200,408286.820,1131,149,361.000,34.134,27,5.649,62,12.719,0.416,,0.285,,0.232
2005,2ba050201,888751.180,1829,167,485.920,36.834,54,10.407,78,11.018,0.249,,0.150,,0.295
2005,2ba050202,518986.930,913,25,568.440,35.911,16,3.009,77,24.182,0.526,,0.323,,0.339
2005,2ba050203,807943.490,1765,212,457.760,34.995,61,14.149,112,27.220,0.213,,0.007,,0.286
2005,2ba050204,366854.900,859,95,427.070,37.332,23,5.310,70,19.713,0.182,,-0.017,,0.241
2005,2ba050205,257345.200,572,36,449.900,35.937,18,2.729,58,10.002,0.096,,-0.065,,0.250
2005,2ba050206,85364.350,200,18,426.820,35.560,8,2.867,31,15.794,0.114,,-0.123,,0.231
2005,2ba050207,478346.630,1035,69,462.170,34.063,30,2.868,64,14.812,0.237,,0.139,,0.262
2005,2ba050208,279210.160,714,76,391.050,36.693,32,6.118,58,11.467,0.260,,0.146,,0.247
2005,2ba050209,3598010.090,6890,712,522.210,34.636,135,37.610,255,53.188,0.000,,-0.086,,0.360
2005,2ba060000,1072295.220,1872,94,572.810,35.209,44,4.579,89,12.551,0.430,,0.092,,0.302
2005,2ba060001,215127.490,700,10,307.330,35.607,7,1.510,38,9.076,0.133,,0.007,,0.254
2005,2ba060002,609956.050,1311,159,465.260,34.564,59,11.550,105,31.096,0.229,,0.114,,0.292
2005,2ba060003,95129.150,232,11,410.040,32.629,10,2.007,11,2.093,10.843,,8.280,,0.127
2005,2ba060004,42193.290,103,9,409.640,31.883,9,2.475,18,5.582,-0.076,,0.062,,0.196
2005,2ba060005,97797.530,221,18,442.520,37.249,10,4.100,40,15.022,0.207,,0.068,,0.262
2005,2ba060006,989500.070,2427,152,407.710,34.809,46,3.703,103,10.219,-0.057,,-0.113,,0.236
2005,2ba060100,2194753.690,3913,485,560.890,34.262,99,16.058,176,35.117,0.191,,0.092,,0.379
2005,2ba060101,233580.550,545,46,428.590,36.626,32,3.664,50,8.755,0.205,,0.090,,0.255
2005,2ba060102,9870.010,22,9,448.640,38.227,8,6.414,15,13.496,-0.868,,-0.900,,0.259
2005,2ba060103,408944.020,1017,39,402.110,36.421,20,1.696,51,8.729,0.121,,-0.003,,0.208
2005,2ba060104,324046.960,774,31,418.670,37.413,18,2.494,58,13.831,0.388,,0.286,,0.218
2005,2ba060105,148385.420,323,14,459.400,32.997,8,2.949,49,20.015,0.906,,0.846,,0.259
2005,2ba060200,119006.190,185,28,643.280,33.919,19,7.461,44,20.343,0.154,,-0.011,,0.377
2005,2ba060201,2491139.220,5668,163,439.510,32.837,43,5.778,123,14.789,0.485,,0.273,,0.254
2005,2ba060202,513822.220,1142,77,449.930,34.399,34,6.002,77,21.269,0.046,,-0.055,,0.256
2005,2ba060203,14937338.610,23414,1706,637.970,34.341,204,32.874,345,52.922,0.248,,0.106,,0.407
2005,2ba060204,701370.090,1520,20,461.430,36.924,14,1.556,45,9.363,0.426,,0.156,,0.293
2005,2ba060205,683011.200,1560,185,437.830,33.710,50,9.905,111,27.531,0.202,,0.099,,0.333
2005,2ba060206,1052959.050,1964,41,536.130,34.090,27,3.684,88,17.270,-0.145,,-0.352,,0.302
2005,2ba060207,834045.710,1145,71,728.420,36.862,39,4.859,106,28.985,0.207,,0.182,,0.445
2005,2ba060300,283488.640,475,13,596.820,38.564,9,2.206,54,12.397,1.212,,0.241,,0.329
2005,2ba060301,134558.000,319,9,421.810,37.859,7,1.383,27,9.951,1.268,,0.772,,0.239
2005,2ba060302,176875.710,463,17,382.020,36.978,11,1.703,38,11.686,-0.177,,-0.290,,0.183
2005,2ba060303,36716.960,121,6,303.450,41.694,4,1.361,21,11.841,0.061,,0.175,,0.044
2005,2ba060304,8547663.180,10706,821,798.400,35.421,141,23.951,275,58.058,0.187,,0.080,,0.481
2005,2ba060305,72832.610,118,7,617.230,42.686,6,1.735,20,10.740,0.453,,0.017,,0.384
2005,2ce000000,366501.630,931,69,393.660,39.933,33,3.464,61,15.933,0.180,,0.036,,0.236
2005,2ce000001,813094.050,2387,185,340.630,38.265,64,7.432,110,13.529,0.095,,0.044,,0.312
2005,2ce000002,4697868.330,9491,822,494.980,35.033,141,27.466,253,52.208,0.357,,0.172,,0.396
2005,2ce000003,351253.570,884,62,397.350,42.083,34,3.740,73,14.375,0.137,,0.015,,0.296
2005,2ce000004,340033.050,831,26,409.190,36.071,13,1.547,47,10.700,0.215,,0.047,,0.373
2005,2ce000100,105989.770,383,9,276.740,39.295,8,1.236,35,11.715,0.094,,-0.052,,0.225
2005,2ce000101,141700.630,399,25,355.140,38.130,15,4.338,58,23.962,0.166,,-0.063,,0.233
2005,2ce000102,444699.760,1052,45,422.720,40.106,25,2.184,76,15.871,0.410,,0.113,,0.334
2005,2ce000103,97467.710,331,5,294.460,43.825,4,1.097,25,7.838,0.428,,-0.073,,0.027
2005,2ce000200,105364.040,468,13,225.140,36.271,10,1.470,31,11.912,0.307,,0.011,,0.436
2005,2ce000201,213881.710,654,21,327.040,40.376,16,1.837,43,8.420,0.142,,0.143,,0.306
2005,2ce000202,415510.910,942,43,441.090,36.834,24,4.056,77,18.051,0.452,,0.362,,0.336
2005,2ce000203,30640.110,141,5,217.310,41.582,3,1.725,11,5.728,-0.549,,-0.768,,0.447
2005,2ce000204,518634.440,1392,112,372.580,39.591,44,8.025,107,29.578,0.274,,0.064,,0.298
2005,2ce010000,158987.780,614,28,258.940,36.849,19,2.571,44,11.602,0.188,,-0.014,,0.373
2005,2ce010001,194873.480,556,10,350.490,33.252,9,1.207,52,13.940,0.460,,0.359,,0.365
2005,2ce010002,1054576.350,2407,109,438.130,35.759,51,8.371,132,38.239,0.189,,0.083,,0.330
2005,2ce010003,2438982.040,5021,355,485.760,34.314,101,17.235,221,38.631,0.201,,0.122,,0.348
2005,2ce010004,1989165.910,4117,178,483.160,36.165,68,8.422,172,39.983,0.307,,0.102,,0.360
2005,2ce010005,133983.090,559,19,239.680,36.458,14,1.654,39,10.373,0.127,,0.059,,0.455
2005,2ce010006,1725197.680,4459,68,386.900,32.053,31,4.347,114,8.037,0.210,,0.053,,0.255
2005,2ce010007,3290443.720,7314,352,449.880,33.183,101,10.761,199,33.638,0.260,,0.126,,0.323
2005,2ce010008,229004.700,421,25,543.950,39.520,18,2.473,58,17.772,0.350,,0.250,,0.441
2005,2ce010009,698302.820,1489,132,468.970,35.621,52,9.628,105,23.397,0.581,,0.285,,0.335
2005,2ce010100,3665199.700,6882,427,532.580,34.419,99,24.659,226,52.680,0.252,,-0.022,,0.373
2005,2ce010101,322079.250,697,23,462.090,34.809,17,2.271,56,15.675,0.476,,0.238,,0.305
2005,2ce010102,847215.950,1900,65,445.900,33.288,38,4.698,110,22.548,0.292,,0.130,,0.247
2005,2ce010103,291063.870,709,26,410.530,34.818,17,3.811,62,15.040,0.537,,0.335,,0.246
2005,2ce010200,255087.680,722,37,353.310,39.558,20,2.598,55,14.075,0.332,,0.043,,0.343
2005,2ce010201,228302.700,629,35,362.960,37.048,19,1.932,52,14.654,-0.631,,-0.170,,0.466
2005,2ce010202,720073.760,1681,126,428.360,37.998,55,6.908,123,25.224,0.229,,0.028,,0.381
2005,2ce010300,108541.880,477,3,227.550,36.973,3,1.030,36,9.267,0.179,,0.035,,0.283
2005,2ce010301,306330.640,771,26,397.320,37.567,21,1.557,58,12.814,0.310,,0.236,,0.312
2005,2ce010302,255628.570,642,20,398.180,35.165,16,1.520,51,10.982,-0.020,,-0.107,,0.312
2005,2ce010303,71152.890,240,7,296.470,38.258,6,1.194,27,8.597,-0.133,,-0.098,,0.249
2005,2ce020000,4433895.530,7693,303,576.360,33.526,99,20.252,239,63.698,0.306,,0.168,,0.389
2005,2ce020001,12797646.100,21199,1035,603.690,34.452,179,28.399,328,68.856,0.680,,0.506,,0.361
2005,2ce020002,14719143.350,24540,524,599.800,33.754,177,23.259,318,56.098,0.205,,0.104,,0.344
2005,2ce020003,470452078.290,496545,29911,947.450,37.070,418,68.014,548,71.092,0.170,,0.071,,0.515
2005,2ce020004,576016.290,1375,54,418.920,36.270,29,4.341,82,18.733,0.395,,0.215,,0.229
2005,2ce020005,1146830.690,2112,86,543.010,36.153,48,8.389,136,34.387,0.355,,0.244,,0.307
2005,2ce020006,21614996.340,30675,1029,704.650,33.404,214,52.684,371,92.811,0.062,,0.004,,0.408
2005,2ce020007,5241142.730,10539,333,497.310,34.307,107,16.575,213,29.797,0.261,,0.104,,0.315
2005,2ce020008,2528625.050,5017,130,504.010,32.814,59,9.137,196,34.521,0.218,,0.240,,0.343
2005,2ce020100,6831713.050,12991,174,525.880,29.868,87,5.352,237,20.131,0.111,,0.005,,0.315
2005,2ce020101,2731317.080,5282,222,517.100,33.353,82,17.054,201,50.089,0.178,,0.137,,0.331
2005,2ce030000,408994.170,966,27,423.390,34.832,20,1.696,50,13.893,0.225,,-0.025,,0.460
2005,2ce030001,206424.040,721,38,286.300,35.308,19,2.895,34,8.933,1.040,,0.603,,0.238
2005,2ce030002,124111.840,451,4,275.190,36.501,4,1.227,27,7.834,0.315,,0.216,,0.408
2005,2ce030003,125105.510,384,12,325.800,35.810,11,1.375,16,3.125,0.835,,0.049,,0.453
2005,2ce030100,204399.450,531,18,384.930,37.109,13,1.532,42,10.433,0.274,,0.006,,0.330
2005,2ce030101,172139.090,373,19,461.500,36.555,12,1.940,41,13.670,0.412,,0.130,,0.330
2005,2ce030102,489929.760,1435,109,341.410,37.292,48,3.639,82,12.912,0.705,,0.122,,0.371
2005,2ce030103,314608.920,867,50,362.870,37.108,36,4.451,77,21.869,0.245,,0.136,,0.252
2005,2ce030104,746092.010,1745,135,427.560,33.261,54,8.397,122,23.437,0.240,,0.073,,0.331
2005,2ce030105,1608633.340,3847,263,418.150,34.438,84,14.093,140,27.792,0.251,,0.107,,0.312
2005,2ce030106,773023.210,1878,94,411.620,36.110,44,8.193,113,27.691,0.135,,-0.043,,0.308
2005,2ce030107,625391.300,1652,64,378.570,35.518,27,1.977,56,11.844,0.221,,0.052,,0.388
2005,2ce030200,459966.880,898,132,512.210,35.945,50,13.345,86,19.423,0.610,,-0.042,,0.340
2005,2ce030201,606680.420,1837,60,330.260,38.392,28,1.647,72,8.774,0.393,,0.234,,0.305
2005,2ce030202,87512.020,261,4,335.300,38.211,3,1.073,20,8.233,0.451,,0.079,,0.181
2005,2ce030203,219771.120,621,11,353.900,38.337,9,1.232,42,9.435,1.869,,0.697,,0.415
2005,2ce030204,213515.140,546,30,391.050,39.048,21,1.774,49,14.762,0.734,,0.042,,0.504
2005,2ce030205,468723.770,1359,46,344.900,36.489,26,2.441,72,15.382,0.600,,0.271,,0.188
2005,2ce030300,1145262.530,2246,101,509.910,34.937,48,6.796,125,25.900,0.545,,0.094,,0.379
2005,2ce030301,256461.230,788,9,325.460,36.156,6,1.803,40,9.428,0.358,,0.278,,0.295
2005,2ce030302,574045.360,1255,25,457.410,35.626,16,1.812,73,16.903,0.924,,0.626,,0.400
2005,2ce030303,1888368.270,5322,244,354.820,34.205,68,9.030,185,39.442,0.199,,0.172,,0.311
2005,2ce030304,345390.160,1477,20,233.850,40.200,14,2.199,60,15.392,0.419,,0.116,,0.638
2005,2ce030305,453484.420,948,35,478.360,34.870,19,1.704,55,9.479,0.220,,0.029,,0.460
2005,2ce030306,582806.190,1911,52,304.970,34.929,27,1.859,63,7.829,3.299,,1.967,,0.461
2005,2ce030307,683856.610,1828,37,374.100,33.868,23,2.785,90,14.568,0.565,,0.081,,0.381
2005,2ce030308,376415.890,854,97,440.770,32.588,23,4.486,56,16.956,0.387,,0.168,,0.263
2005,2ce030309,679109.710,1764,58,384.980,33.821,29,4.700,109,42.065,0.100,,0.029,,0.309
2005,2ce030310,81135.030,302,6,268.660,37.964,6,1.137,26,8.567,-0.346,,-0.243,,0.424
2005,2ce030311,371021.770,953,22,389.320,36.771,18,1.944,56,15.983,0.313,,-0.001,,0.332
2005,2ce030400,159764.710,513,5,311.430,40.912,5,1.104,12,2.052,0.761,,0.202,,0.400
2005,2ce030401,151699.240,518,15,292.860,40.097,12,1.356,24,3.978,0.231,,-0.048,,0.388
2005,2ce030500,116502.560,420,8,277.390,40.588,8,1.169,30,6.554,0.024,,-0.075,,0.351
2005,2ce030501,135406.250,361,34,375.090,37.903,21,3.043,54,21.195,0.493,,0.444,,0.333
2005,2ce030502,832743.760,2022,109,411.840,36.760,51,4.196,115,15.030,0.138,,0.086,,0.356
2005,2ce030600,139162.080,525,14,265.070,39.145,11,1.516,29,5.670,-0.083,,-0.002,,0.494
2005,2ce030601,561218.400,1222,37,459.260,36.639,24,2.766,78,13.442,0.057,,-0.116,,0.320
2005,2ce030602,330434.960,907,9,364.320,35.733,7,1.083,38,11.038,-0.072,,0.010,,0.301
2005,2ce030603,162302.940,405,15,400.750,42.388,13,2.127,45,14.878,0.273,,0.101,,0.348
2005,2ce030604,281983.210,705,31,399.980,37.877,16,1.965,60,10.890,0.322,,0.112,,0.267
2005,2ce030605,382702.560,958,45,399.480,38.687,25,3.963,81,20.389,0.289,,-0.196,,0.350
2005,2ce030606,140124.860,532,4,263.390,32.712,3,1.028,24,5.809,-0.425,,-0.393,,0.310
2005,2ce030607,189456.810,762,13,248.630,39.055,10,1.175,46,8.265,0.140,,0.034,,0.313
2005,2ce030608,134942.380,523,6,258.020,36.050,5,1.261,29,9.749,0.445,,0.134,,0.313
2005,2ce030609,563443.350,1274,29,442.260,36.879,21,1.855,87,17.610,0.146,,-0.034,,0.481
2005,2ce030610,109461.530,522,3,209.700,34.642,3,1.040,18,4.549,2.904,,1.113,,0.548
2005,2ce030611,18149862.320,31593,1426,574.490,32.073,195,16.670,325,30.255,0.080,,-0.006,,0.393
2005,2ce040000,1929558.680,2512,101,768.140,37.184,53,8.354,134,33.762,0.325,,0.300,,0.553
2005,2ce040001,662204.440,1763,65,375.610,35.848,34,6.442,103,26.001,0.575,,0.243,,0.270
2005,2ce040002,1510962.260,2616,113,577.590,35.748,53,8.738,156,35.551,0.122,,0.056,,0.372
2005,2ce040100,356699.200,790,48,451.520,38.004,25,8.699,78,31.888,0.099,,-0.046,,0.237
2005,2ce040101,673033.850,1183,45,568.920,37.518,27,2.772,81,23.943,0.368,,0.133,,0.457
2005,2ce040102,223964.000,554,12,404.270,39.661,11,1.365,33,7.082,0.239,,0.019,,0.391
2005,2ce040103,759433.050,1696,182,447.780,37.466,59,14.258,104,25.872,0.166,,-0.044,,0.333
2005,2ce040104,284863.770,593,17,480.380,41.137,13,1.348,39,13.306,1.059,,0.254,,0.280
2005,2ce040105,187404.810,402,28,466.180,36.234,15,5.751,47,24.492,0.683,,0.377,,0.265
2005,2ce040106,222585.210,478,27,465.660,41.904,19,2.464,47,14.943,0.035,,-0.155,,0.321
2005,2ce040107,152123.120,402,30,378.420,39.045,21,2.802,46,12.086,0.620,,0.155,,0.383
2005,2ce040108,288195.480,594,45,485.180,35.805,25,4.031,57,17.599,0.406,,-0.035,,0.307
2005,2ce040109,221381.380,604,21,366.530,37.646,14,1.833,50,13.372,0.400,,0.319,,0.318
2005,2ce040110,743743.420,1404,100,529.730,39.412,40,6.883,96,20.291,0.136,,0.098,,0.366
2005,2ce040200,2132606.960,3779,206,564.330,37.587,68,8.988,167,32.228,0.338,,0.026,,0.391
2005,2ce040201,198289.880,586,20,338.380,38.017,16,1.613,47,13.807,0.338,,0.030,,0.575
2005,2ce040202,289758.050,633,13,457.750,39.923,10,1.228,32,8.047,0.378,,0.141,,0.295
2005,2ce040203,161579.460,417,10,387.480,39.871,8,1.517,39,11.483,0.204,,-0.021,,0.192
2005,2ce040300,1645999.190,3587,121,458.880,34.426,49,8.576,132,30.856,0.306,,0.109,,0.312
2005,2ce040301,2978870.480,6183,249,481.780,32.814,81,11.646,203,45.949,0.013,,-0.029,,0.311
2005,2ce040302,480992.670,1302,58,369.430,34.639,37,9.198,96,28.321,0.055,,-0.055,,0.210
2005,2ce040400,434266.890,877,43,495.170,35.333,24,3.816,68,20.807,0.033,,-0.021,,0.315
2005,2ce040401,602663.670,1442,49,417.940,34.388,26,5.442,76,14.172,0.381,,0.118,,0.215
2005,2ce040402,972343.680,2338,29,415.890,38.514,21,2.457,51,4.980,-0.809,,-0.782,,0.239
2005,2ce040500,747236.840,1772,29,421.690,36.406,21,1.722,82,17.505,0.111,,0.071,,0.368
2005,2ce040501,3600190.420,7900,303,455.720,33.211,88,9.213,198,30.073,0.363,,0.171,,0.347
2005,2ce040502,568639.780,1527,62,372.390,35.052,35,4.505,91,17.335,0.494,,0.654,,0.295
2005,2ce040600,247503.860,556,17,445.150,36.935,10,1.432,40,13.905,0.221,,-0.059,,0.372
2005,2ce040601,500862.640,901,6,555.900,36.674,6,2.396,58,12.387,4.029,,1.503,,0.427
2005,2ce040602,707900.800,1827,87,387.470,35.108,43,5.024,107,24.069,0.247,,0.133,,0.349
2005,2ce040603,198680.620,519,20,382.810,36.501,16,2.978,53,19.898,0.042,,-0.097,,0.221
2005,2ce040604,189907.230,543,18,349.740,37.494,12,1.563,22,7.838,0.474,,0.097,,0.336
2005,2ce040700,1692749.860,3862,162,438.310,30.821,59,4.495,139,19.929,0.159,,0.057,,0.253
