Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2002,2ma030200,5657.420,13,10,435.190,37.154,9,8.151,8,6.586,,,,,0.359
2002,2ma030201,3059.220,14,5,218.520,28.357,5,3.787,8,7.000,,,,,0.073
2002,2ma030202,195.000,1,1,195.000,31.000,1,1.000,1,1.000,,,,,
2002,2ma030203,227410.630,803,31,283.200,35.149,22,2.933,63,14.527,,,,,0.290
2002,2ma030204,124657.520,354,16,352.140,34.960,9,3.971,42,14.029,,,,,0.350
2002,2ma030206,457737.130,989,67,462.830,33.035,26,6.713,76,24.459,,,,,0.338
2002,2ma030207,682.500,3,2,227.500,38.333,2,1.890,2,1.890,,,,,
2002,2ma030208,263499.900,776,58,339.560,36.215,33,7.014,71,27.981,,,,,0.361
2002,2ma030209,18330.000,94,1,195.000,35.043,1,1.000,6,3.265,,,,,0.000
2002,2ma030211,47383.250,219,4,216.360,33.018,4,1.393,18,6.507,,,,,0.156
2002,2ma030212,23324.500,47,9,496.270,37.638,9,4.529,24,18.109,,,,,0.535
2002,2ma030213,327346.530,912,34,358.930,35.928,28,5.725,93,27.222,,,,,0.365
2002,2ma030214,10247.330,14,3,731.950,49.286,3,1.664,5,3.088,,,,,0.237
2002,2ma030215,2459899.890,6187,454,397.590,34.598,107,15.565,190,36.326,,,,,0.387
2002,2ma030216,443236.910,1088,59,407.390,34.437,34,4.941,84,14.901,,,,,0.327
2002,2ma030217,61634.880,162,17,380.460,30.568,14,4.937,28,13.830,,,,,0.358
2002,2ma030219,198.330,1,1,198.330,35.000,1,1.000,1,1.000,,,,,
2002,2ma030220,227175.460,849,48,267.580,37.558,28,3.607,53,12.286,,,,,0.239
2002,2ma030221,830697.740,2058,77,403.640,36.003,39,3.288,87,17.153,,,,,0.382
2002,2ma040000,32240.530,132,6,244.250,34.947,6,1.679,26,10.815,,,,,0.177
2002,2ma040001,87050.720,390,14,223.210,37.259,13,1.546,30,8.251,,,,,0.123
2002,2ma040002,51932.080,192,16,270.480,35.500,13,3.931,37,13.329,,,,,0.245
2002,2ma040003,70988.670,211,2,336.440,31.526,2,1.292,26,10.266,,,,,0.300
2002,2ma040004,89961.410,269,20,334.430,32.710,7,3.561,35,15.891,,,,,0.305
2002,2ma040005,33880.000,110,11,308.000,31.082,4,2.766,24,12.419,,,,,0.312
2002,2ma040006,2136.140,5,2,427.230,36.400,2,1.960,3,2.872,,,,,
2002,2ma040007,568140.970,1352,42,420.220,32.116,23,3.366,90,24.034,,,,,0.371
2002,2ma040100,95285.580,139,14,685.510,34.201,11,6.110,38,18.377,,,,,0.471
2002,2ma040101,3069432.070,6652,502,461.430,34.616,116,18.872,199,38.334,,,,,0.379
2002,2ma040102,1775.760,4,2,443.940,32.250,2,2.000,3,2.828,,,,,
2002,2ma040103,121135.520,287,55,422.080,31.303,28,9.432,56,23.350,,,,,0.356
2002,2ma040104,289327.840,506,27,571.790,31.393,10,3.693,54,18.116,,,,,0.362
2002,2ma040200,234549.630,511,11,459.000,31.708,11,3.151,60,19.507,,,,,0.387
2002,2ma040201,460812.660,1129,74,408.160,35.810,41,8.680,100,25.897,,,,,0.380
2002,2ma040202,341973.190,988,88,346.130,31.714,45,9.336,80,19.473,,,,,0.306
2002,2ma040203,385208.440,850,65,453.190,33.042,33,4.378,67,18.615,,,,,0.479
2002,2ma040204,95414.200,353,11,270.300,33.890,7,1.897,35,11.248,,,,,0.199
2002,2ma040205,63186.350,154,1,410.300,33.734,1,1.000,13,5.871,,,,,0.350
2002,2pb000000,293256.140,984,83,298.030,38.169,35,4.279,75,17.327,,,,,0.251
2002,2pb000001,266732.800,828,39,322.140,38.441,26,3.886,66,13.352,,,,,0.250
2002,2pb000002,330313.040,1076,86,306.980,38.381,49,4.730,97,29.079,,,,,0.285
2002,2pb000003,273350.570,856,33,319.340,38.383,25,2.292,71,14.571,,,,,0.291
2002,2pb000004,60986.760,247,9,246.910,39.449,6,1.281,34,10.786,,,,,0.150
2002,2pb000005,51266.580,182,2,281.690,36.676,2,1.035,20,7.396,,,,,0.220
2002,2pb000006,63646.440,207,9,307.470,42.372,9,1.654,28,7.433,,,,,0.248
2002,2pb000007,78773.500,343,10,229.660,40.041,8,1.223,38,10.527,,,,,0.307
2002,2pb000100,239537.890,556,24,430.820,33.980,18,5.479,74,32.813,,,,,0.314
2002,2pb000101,23301401.010,45776,3796,509.030,35.475,300,72.629,346,76.172,,,,,0.421
2002,2pb000102,159945.880,547,9,292.410,38.781,7,1.166,29,9.729,,,,,0.394
2002,2pb000103,300047.770,1010,63,297.080,36.993,40,3.749,76,15.714,,,,,0.295
2002,2pb000104,267930.310,856,19,313.000,34.416,18,3.277,55,9.745,,,,,0.280
2002,2pb000105,221431.100,838,33,264.240,35.107,24,3.809,72,15.435,,,,,0.316
2002,2pb000106,449067.710,1557,90,288.420,37.864,51,8.631,105,22.716,,,,,0.262
2002,2pb000107,119409.060,452,8,264.180,33.774,7,2.304,46,10.855,,,,,0.218
2002,2pb000200,49773.410,201,3,247.630,37.055,2,1.057,29,12.583,,,,,0.325
2002,2pb000201,114650.570,446,17,257.060,39.973,12,1.445,28,10.803,,,,,0.184
2002,2pb000202,156365.010,575,17,271.940,37.850,15,1.540,53,11.767,,,,,0.236
2002,2pb000203,219016.530,787,52,278.290,38.137,31,2.513,66,15.042,,,,,0.237
2002,2pb000204,47265.640,155,3,304.940,36.239,3,1.114,21,7.810,,,,,0.226
2002,2pb000205,94835.700,376,19,252.220,38.617,14,1.812,40,10.733,,,,,0.160
2002,2pb000206,56541.430,204,5,277.160,38.422,4,1.124,33,10.348,,,,,0.195
2002,2pb000207,168117.300,535,36,314.240,39.411,23,4.136,75,26.007,,,,,0.240
2002,2pb000208,135964.350,509,41,267.120,37.521,23,4.474,51,16.385,,,,,0.238
2002,2pb000209,225028.490,741,45,303.680,38.479,28,3.995,83,22.070,,,,,0.294
2002,2pb000210,28989.750,132,3,219.620,36.856,2,1.046,21,10.293,,,,,0.105
2002,2pb000300,204802.820,742,37,276.020,42.654,23,2.580,58,13.818,,,,,0.247
2002,2pb000301,147285.240,423,20,348.190,39.362,15,1.631,33,8.583,,,,,0.287
2002,2pb000302,108077.620,332,10,325.540,41.066,9,1.294,26,6.720,,,,,0.322
2002,2pb000303,81379.550,274,4,297.010,34.701,3,1.049,17,5.908,,,,,0.190
2002,2pb000304,117460.770,318,9,369.370,38.632,9,1.531,34,11.105,,,,,0.335
2002,2pb000305,31348.360,129,5,243.010,36.341,4,1.413,15,8.005,,,,,0.159
2002,2pb000306,300303.920,874,75,343.600,37.844,40,4.129,67,14.170,,,,,0.282
2002,2pb000400,73931.060,281,10,263.100,41.107,9,1.370,27,6.160,,,,,0.163
2002,2pb000401,553667.340,1778,134,311.400,35.100,63,14.180,104,26.831,,,,,0.292
2002,2pb000402,64879.030,171,7,379.410,43.561,7,1.804,30,9.499,,,,,0.345
2002,2pb000403,133555.430,411,11,324.950,40.299,9,1.807,52,16.046,,,,,0.187
2002,2pb000500,156009.310,561,33,278.090,36.235,23,2.994,46,15.771,,,,,0.202
2002,2pb000501,157785.250,545,20,289.510,39.372,16,2.101,46,9.354,,,,,0.270
2002,2pb000502,162508.100,532,25,305.470,38.930,18,3.932,60,19.914,,,,,0.276
2002,2pb000503,100992.050,380,13,265.770,37.597,10,1.282,35,6.786,,,,,0.216
2002,2pb000504,81947.120,302,14,271.350,38.000,11,2.695,37,10.697,,,,,0.185
2002,2pb000505,45045.100,153,9,294.410,43.176,8,2.135,39,17.369,,,,,0.210
2002,2pb000506,1495791.420,4503,426,332.180,34.373,119,29.905,194,48.135,,,,,0.319
2002,2pb000507,88497.240,284,6,311.610,40.482,5,1.236,37,16.720,,,,,0.256
2002,2pb000508,88262.680,308,6,286.570,32.416,5,2.171,37,20.671,,,,,0.206
2002,2pb000509,129310.370,556,25,232.570,36.329,18,3.836,35,4.587,,,,,0.267
2002,2pb000510,59057.990,226,4,261.320,42.965,2,1.052,32,10.788,,,,,0.128
2002,2pb000511,127821.440,531,26,240.720,37.136,19,1.810,39,10.875,,,,,0.182
2002,2pb000512,50345.640,223,4,225.770,39.655,3,1.059,19,6.638,,,,,0.103
2002,2pb000513,89527.260,280,5,319.740,33.446,4,1.959,12,2.606,,,,,0.277
2002,2pb000600,48839.270,200,9,244.200,38.790,6,2.317,27,11.064,,,,,0.163
2002,2pb000601,145600.810,645,26,225.740,38.940,19,2.971,38,4.110,,,,,0.261
2002,2pb000602,268492.910,868,36,309.320,34.194,21,3.430,80,15.594,,,,,0.224
2002,2pb000603,394825.620,1370,110,288.190,39.069,41,7.228,99,27.484,,,,,0.267
2002,2pb000604,94819.940,364,20,260.490,38.714,16,2.657,50,15.433,,,,,0.138
2002,2pb000605,77922.100,394,11,197.770,39.997,7,1.283,41,7.771,,,,,0.304
2002,2pb000606,179608.080,628,24,286.000,33.498,14,2.676,52,11.467,,,,,0.212
2002,2pb000607,199031.980,755,4,263.620,40.771,2,1.010,54,14.794,,,,,0.214
2002,2pb000608,147928.300,576,12,256.820,39.743,9,1.219,43,13.900,,,,,0.211
2002,2pb000700,106367.920,623,21,170.740,41.536,18,1.484,48,11.037,,,,,0.403
2002,2pb000702,88555.490,389,15,227.650,37.141,12,2.094,35,11.581,,,,,0.130
2002,2pb000703,45947.690,160,2,287.170,33.212,1,1.000,13,4.960,,,,,0.155
2002,2pb000704,69150.710,254,11,272.250,41.094,11,1.592,31,7.089,,,,,0.393
2002,2pb010000,46811.070,211,3,221.850,35.815,3,1.239,6,1.291,,,,,0.129
2002,2pb010001,30445.300,136,8,223.860,36.390,7,1.566,20,6.429,,,,,0.116
2002,2pb010002,54126.510,263,6,205.800,40.361,5,1.147,6,1.155,,,,,0.344
2002,2pb010003,51267.880,219,6,234.100,40.836,6,1.499,24,6.986,,,,,0.108
2002,2pb010004,29730.270,86,3,345.700,37.628,3,1.135,14,7.782,,,,,0.264
2002,2pb010005,47089.800,186,9,253.170,39.887,6,1.531,17,5.783,,,,,0.186
2002,2pb010006,421134.320,1273,99,330.820,37.206,45,4.870,98,21.825,,,,,0.426
2002,2pb010007,66379.170,251,8,264.460,39.060,7,1.262,36,10.792,,,,,0.223
2002,2pb010008,49556.300,158,5,313.650,36.506,4,1.268,27,11.619,,,,,0.307
2002,2pb010009,38288.800,128,5,299.130,41.914,4,1.229,21,7.986,,,,,0.189
2002,2pb010010,60888.330,208,2,292.730,37.726,2,1.031,14,3.338,,,,,0.258
2002,2pb010011,32081.450,211,3,152.050,41.900,3,1.113,24,3.282,,,,,0.322
2002,2pb010012,30221.000,121,1,249.760,40.198,1,1.000,18,10.764,,,,,0.173
2002,2pb010013,161603.780,537,42,300.940,39.978,24,3.052,48,15.864,,,,,0.323
2002,2pb010014,201000.810,637,80,315.540,38.608,35,4.660,66,19.512,,,,,0.266
2002,2pb010015,191661.780,696,33,275.380,38.897,23,2.920,35,3.268,,,,,0.237
2002,2pb010016,25265.000,71,2,355.850,36.507,1,1.000,17,10.131,,,,,0.268
2002,2pb010100,66237.150,234,6,283.070,36.316,5,1.117,31,12.371,,,,,0.224
2002,2pb010101,69857.610,269,4,259.690,34.729,3,1.050,25,8.730,,,,,0.231
2002,2pb010102,54796.300,199,6,275.360,38.181,5,1.213,33,17.781,,,,,0.231
2002,2pb010103,220942.080,736,43,300.190,39.561,29,3.284,73,16.770,,,,,0.295
2002,2pb010104,67972.130,241,17,282.040,39.589,16,2.071,33,10.572,,,,,0.221
2002,2pb010105,46330.430,145,4,319.520,37.166,3,1.121,29,14.733,,,,,0.250
2002,2pb010106,75592.770,224,9,337.470,33.799,7,2.482,28,12.506,,,,,0.348
2002,2pb010107,53753.880,224,8,239.970,37.344,7,1.573,23,6.938,,,,,0.150
2002,2pb010108,44231.810,108,2,409.550,39.463,1,1.000,15,8.061,,,,,0.412
2002,2pb010109,28159.510,122,4,230.820,36.943,3,1.140,21,8.105,,,,,0.117
2002,2pb010110,26078.490,93,2,280.410,38.043,2,1.194,12,4.423,,,,,0.243
2002,2pb010111,135349.200,552,13,245.200,37.310,11,2.705,32,7.189,,,,,0.153
2002,2pb010200,84338.660,335,15,251.760,39.319,11,3.644,31,9.211,,,,,0.155
2002,2pb010201,39880.460,173,6,230.520,37.046,4,2.053,23,11.188,,,,,0.148
2002,2pb010202,322933.290,944,69,342.090,37.843,36,6.001,83,26.475,,,,,0.315
2002,2pb010203,84897.660,320,10,265.310,37.722,6,2.287,16,4.651,,,,,0.129
2002,2pb010204,164822.320,525,26,313.950,38.888,13,2.339,35,2.846,,,,,0.307
2002,2pb010205,69580.760,272,10,255.810,34.849,9,3.203,28,7.546,,,,,0.162
2002,2pb010300,50178.440,173,6,290.050,36.272,4,1.380,27,10.158,,,,,0.253
2002,2pb010301,92708.380,383,8,242.060,37.940,6,1.159,37,13.319,,,,,0.170
2002,2pb010302,66669.620,201,5,331.690,40.070,4,1.099,25,9.034,,,,,0.324
2002,2pb010303,137878.090,497,33,277.420,37.885,18,4.906,59,18.961,,,,,0.344
2002,2pb010304,80652.650,318,11,253.630,39.909,6,1.688,40,14.265,,,,,0.195
2002,2pb010305,123350.300,485,19,254.330,37.586,13,1.922,67,22.431,,,,,0.190
2002,2pb010306,334865.870,880,52,380.530,37.290,31,3.833,82,21.217,,,,,0.370
2002,2pb010307,51877.050,237,7,218.890,42.916,6,1.326,16,4.491,,,,,0.091
2002,2pb010308,58035.270,186,5,312.020,36.409,3,1.735,34,17.710,,,,,0.302
2002,2pb020000,2850175.060,6798,322,419.270,35.569,104,23.135,195,49.316,,,,,0.334
2002,2pb020001,4868515.590,8738,663,557.170,36.072,122,22.043,222,66.793,,,,,0.439
2002,2pb020002,473778.910,1220,89,388.340,34.968,40,12.109,115,35.121,,,,,0.356
2002,2pb020003,128959440.740,183289,8762,703.590,38.640,325,21.886,392,38.012,,,,,0.498
2002,2pb020004,352355.400,1018,40,346.130,31.940,21,5.502,67,9.816,,,,,0.267
2002,2pb020005,5352629.240,14209,402,376.710,33.696,113,17.258,235,37.051,,,,,0.289
2002,2pb020100,67624.550,247,16,273.780,39.239,12,2.016,40,14.569,,,,,0.199
2002,2pb020101,33822.390,87,3,388.760,41.724,2,1.065,28,17.787,,,,,0.239
2002,2pb020102,96051.660,303,6,317.000,36.201,3,1.097,21,5.839,,,,,0.279
2002,2pb020103,57244.170,198,4,289.110,33.551,4,1.127,16,4.906,,,,,0.199
2002,2pb020104,115844.490,516,18,224.510,44.041,12,1.440,48,12.908,,,,,0.125
2002,2pb020105,142070.310,575,27,247.080,39.082,20,2.172,56,15.286,,,,,0.154
2002,2pb020106,1209640.130,3643,203,332.050,34.278,71,11.461,125,14.087,,,,,0.272
2002,2pb020107,74759.180,290,6,257.790,34.993,6,2.101,27,7.106,,,,,0.182
2002,2pb020108,570950.290,1470,21,388.400,33.663,13,2.770,74,7.909,,,,,0.455
2002,2pb020109,95080.580,273,2,348.280,35.659,1,1.000,21,7.653,,,,,0.298
2002,2pb020110,489292.070,1596,75,306.570,37.347,35,6.396,101,24.856,,,,,0.256
2002,2pb020200,690836.020,2015,69,342.850,33.564,39,10.034,115,28.187,,,,,0.338
2002,2pb020201,1561755.540,3602,56,433.580,35.457,35,4.504,144,22.086,,,,,0.391
2002,2pb020202,1260409.170,3601,76,350.020,32.988,38,4.361,122,15.478,,,,,0.336
2002,2pb020203,108908.770,388,29,280.690,37.616,18,2.896,48,17.865,,,,,0.187
2002,2pb020300,283489.410,1172,29,241.890,37.973,23,5.493,64,13.655,,,,,0.142
2002,2pb020301,122598.880,449,17,273.050,38.225,12,3.077,36,7.133,,,,,0.174
2002,2pb020302,222133.780,806,32,275.600,37.174,22,3.252,52,9.721,,,,,0.196
2002,2pb020303,116605.970,388,37,300.530,38.260,19,3.491,61,22.256,,,,,0.278
2002,2pb020304,53397.620,160,3,333.740,35.081,2,1.220,9,1.847,,,,,0.313
2002,2pb020305,55505.290,224,4,247.790,36.393,3,1.125,39,14.874,,,,,0.151
2002,2pb020306,81361.540,318,10,255.850,36.459,8,1.776,18,1.941,,,,,0.170
2002,2pb020307,873318.450,2287,168,381.860,36.721,68,11.203,128,26.376,,,,,0.319
2002,2pb020308,83053.960,265,5,313.410,35.423,5,1.248,33,9.810,,,,,0.237
2002,2pb030000,36721.480,141,3,260.440,35.894,2,1.077,21,9.335,,,,,0.231
2002,2pb030001,38454.200,164,4,234.480,43.695,4,1.875,17,9.335,,,,,0.109
2002,2pb030002,81068.970,351,20,230.970,45.558,13,1.924,45,11.102,,,,,0.151
2002,2pb030003,47175.820,235,13,200.750,43.834,11,2.650,29,8.384,,,,,0.380
2002,2pb030004,1301798.770,3728,478,349.200,35.150,115,35.401,169,48.665,,,,,0.319
2002,2pb030005,11501.390,119,2,96.650,43.529,2,1.050,9,4.550,,,,,0.068
2002,2pb030006,26994.510,127,6,212.560,47.197,6,1.343,14,2.778,,,,,0.071
2002,2pb030007,65823.340,214,3,307.590,36.136,2,1.030,25,10.702,,,,,0.335
2002,2pb030008,24146.480,119,1,202.910,36.218,1,1.000,13,5.802,,,,,0.026
2002,2pb030009,49526.490,230,11,215.330,38.696,9,1.536,35,12.843,,,,,0.126
2002,2pb030010,46327.810,212,2,218.530,36.302,2,1.156,17,7.389,,,,,0.088
2002,2pb030011,178278.470,601,42,296.640,40.785,30,3.312,73,20.144,,,,,0.332
2002,2pb030012,135583.000,973,36,139.350,42.199,25,2.114,41,3.296,,,,,0.345
2002,2pb030013,37858.610,164,7,230.850,45.073,7,1.285,18,6.360,,,,,0.152
2002,2pb030014,160557.440,655,43,245.130,42.093,30,2.871,79,16.708,,,,,0.440
2002,2pb030100,53510.370,199,11,268.900,40.156,10,1.628,34,11.027,,,,,0.184
2002,2pb030101,76345.150,251,7,304.160,37.223,6,1.139,27,10.305,,,,,0.288
2002,2pb030102,121299.100,407,19,298.030,41.344,15,1.951,40,9.144,,,,,0.305
2002,2pb030103,74756.300,368,8,203.140,46.062,7,1.318,47,11.740,,,,,0.040
2002,2pb030104,421883.100,1439,131,293.180,34.935,56,15.332,92,26.784,,,,,0.252
2002,2pb030105,72570.420,295,9,246.000,38.064,8,1.389,30,10.006,,,,,0.167
2002,2pb030106,90460.250,420,7,215.380,40.983,6,1.147,7,2.559,,,,,0.089
2002,2pb030107,60614.020,206,1,294.240,36.175,1,1.000,26,8.673,,,,,0.285
2002,2pb030108,44025.940,165,7,266.820,40.406,6,1.310,21,6.707,,,,,0.195
2002,2pb030109,291441.650,827,90,352.410,34.879,42,8.288,74,19.437,,,,,0.345
2002,2pb030110,15205.240,66,1,230.380,37.909,1,1.000,12,5.336,,,,,0.124
2002,2pb030200,31857.040,154,5,206.860,43.805,5,1.430,14,4.924,,,,,0.037
2002,2pb030201,157044.590,640,35,245.380,43.697,20,2.003,31,4.536,,,,,0.253
2002,2pb030202,148197.650,253,3,585.760,39.660,3,1.985,39,17.017,,,,,0.389
2002,2pb030203,47282.160,218,10,216.890,40.578,8,1.626,27,9.416,,,,,0.069
2002,2pb030204,51328.610,200,8,256.640,41.960,8,1.770,32,10.149,,,,,0.186
2002,2pb030205,227628.540,864,65,263.460,36.249,35,7.413,83,27.254,,,,,0.213
2002,2pb030206,31189.430,165,4,189.030,44.176,4,1.117,5,1.159,,,,,0.358
2002,2pb030207,69915.500,241,5,290.110,35.436,4,1.296,27,6.896,,,,,0.274
2002,2pb030208,22218.160,110,3,201.980,36.100,3,1.193,20,11.866,,,,,0.028
2002,2pb030209,19429.660,92,2,211.190,44.707,2,1.062,10,3.601,,,,,0.052
2002,2pb030210,35559.330,159,2,223.640,43.748,2,1.039,11,4.832,,,,,0.090
2002,2pb030300,30487.300,130,1,234.520,35.931,1,1.000,20,6.963,,,,,0.136
2002,2pb030301,18231.300,89,4,204.850,44.697,4,1.310,13,5.247,,,,,0.023
2002,2pb030302,38912.340,156,3,249.440,36.974,3,1.143,21,10.898,,,,,0.190
2002,2pb030303,28754.780,127,3,226.420,38.181,2,1.047,18,6.974,,,,,0.105
2002,2pb030304,2202505.960,6108,698,360.590,35.607,141,41.647,211,52.620,,,,,0.339
2002,2pb030305,13985.000,69,2,202.680,47.043,2,1.140,12,4.137,,,,,0.014
2002,2pb030306,66838.710,237,10,282.020,38.148,9,3.315,44,17.970,,,,,0.317
2002,2pb030307,61078.470,218,6,280.180,39.959,4,1.447,24,8.163,,,,,0.219
2002,2pb030308,16063.470,76,3,211.360,42.645,2,1.129,10,4.319,,,,,0.075
2002,2pb030400,6161.590,11,6,560.150,39.909,6,5.164,7,6.644,,,,,0.392
2002,2pb030401,35566.410,156,7,227.990,40.212,6,1.829,13,6.549,,,,,0.106
2002,2pb030402,190414.570,612,26,311.140,41.810,21,2.161,38,6.057,,,,,0.364
2002,2pb030403,73600.480,337,5,218.400,40.849,4,1.139,19,6.050,,,,,0.083
2002,2pb030404,46357.870,190,6,243.990,43.316,6,1.518,31,9.845,,,,,0.168
2002,2pb030405,100093.520,445,3,224.930,44.564,2,1.029,17,4.919,,,,,0.081
2002,2pb030406,27104.420,121,8,224.000,40.909,8,1.447,10,2.847,,,,,0.091
2002,2pb030407,197973.780,719,45,275.350,41.972,29,2.985,46,11.936,,,,,0.249
2002,2pb030408,62999.870,279,7,225.810,42.115,6,1.866,16,6.076,,,,,0.149
2002,2pb030500,63666.080,281,6,226.570,39.021,5,1.275,27,5.167,,,,,0.110
2002,2pb030501,57200.520,190,3,301.060,36.158,3,1.150,23,8.411,,,,,0.234
2002,2pb030502,39805.630,179,15,222.380,38.480,13,2.920,22,3.894,,,,,0.107
2002,2pb030503,85826.160,346,5,248.050,38.980,4,1.283,17,6.750,,,,,0.163
2002,2pb030504,105998.840,389,7,272.490,34.620,7,1.129,25,8.792,,,,,0.197
2002,2pb030505,46141.430,223,5,206.910,33.247,5,1.173,6,1.180,,,,,0.033
2002,2pb030506,30641.580,139,5,220.440,37.683,4,1.400,7,2.091,,,,,0.090
2002,2pb030507,215420.150,719,48,299.610,37.651,24,2.644,62,10.612,,,,,0.283
2002,2pb030508,33284.000,142,1,234.390,37.092,1,1.000,12,4.835,,,,,0.031
2002,2pb030509,135193.500,431,14,313.670,36.606,12,1.309,34,7.451,,,,,0.220
2002,2pb030510,116629.890,441,32,264.470,42.175,24,2.823,44,7.241,,,,,0.238
2002,2pb030600,74888.040,257,9,291.390,34.953,9,1.546,26,8.017,,,,,0.242
2002,2pb030601,62762.580,199,4,315.390,36.256,3,1.221,22,6.940,,,,,0.322
2002,2pb030602,55296.960,184,9,300.530,38.522,8,1.577,29,9.233,,,,,0.273
2002,2pb030603,48796.560,196,4,248.960,45.684,3,1.118,8,3.747,,,,,0.361
2002,2pb030604,58386.760,209,9,279.360,39.732,6,1.654,20,3.582,,,,,0.250
2002,2pb030605,70660.310,262,6,269.700,32.809,5,1.230,40,14.076,,,,,0.209
2002,2pb030606,39275.320,257,7,152.820,43.412,7,1.212,30,10.362,,,,,0.356
2002,2pb030607,92732.470,338,14,274.360,38.148,12,1.950,32,9.724,,,,,0.224
2002,2pb030608,365455.980,1097,156,333.140,37.098,63,14.468,102,30.690,,,,,0.307
2002,2pb030609,74379.550,266,16,279.620,43.556,14,1.840,38,10.251,,,,,0.290
2002,2pb030610,31748.750,129,2,246.110,40.047,1,1.000,15,6.042,,,,,0.148
2002,2pb030611,57749.590,198,3,291.670,35.414,2,1.032,19,7.660,,,,,0.269
2002,2pb030612,55061.060,181,7,304.210,36.580,6,1.284,12,5.579,,,,,0.300
2002,2pb030613,82037.720,371,11,221.130,38.302,10,1.733,31,10.563,,,,,0.388
2002,2pb030614,1328285.520,3880,458,342.340,38.121,122,31.439,177,49.259,,,,,0.320
2002,2pb030615,33566.990,153,4,219.390,35.856,4,1.350,17,4.744,,,,,0.158
2002,2pb030616,22757.410,96,4,237.060,37.875,4,1.242,20,11.903,,,,,0.121
2002,2pe000000,149163.000,494,7,301.950,37.820,7,1.258,10,1.294,,,,,0.253
2002,2pe000001,115333.050,549,15,210.080,38.707,9,1.406,37,14.243,,,,,0.398
2002,2pe000002,989390.160,3083,424,320.920,30.811,67,14.389,127,24.866,,,,,0.288
2002,2pe000003,63822.120,300,16,212.740,39.483,13,2.231,29,7.198,,,,,0.079
2002,2pe000004,740856.170,2387,304,310.370,36.499,86,15.166,121,27.678,,,,,0.296
2002,2pe000005,351772.170,1023,79,343.860,35.989,36,7.126,66,9.898,,,,,0.324
2002,2pe000006,416132.960,1600,123,260.080,31.549,35,7.608,72,17.423,,,,,0.189
2002,2pe000007,136560.860,529,35,258.150,37.985,26,3.750,58,15.802,,,,,0.225
2002,2pe000008,80429.550,303,15,265.440,37.614,11,2.883,43,11.454,,,,,0.173
2002,2pe000100,271638.520,932,46,291.460,37.504,25,4.326,75,22.644,,,,,0.306
2002,2pe000101,259813.300,797,35,325.990,39.533,20,1.858,42,10.901,,,,,0.276
2002,2pe000102,113882.190,639,25,178.220,36.000,15,3.593,62,14.682,,,,,0.286
2002,2pe000103,745965.210,2227,93,334.960,36.605,44,5.198,102,22.749,,,,,0.314
2002,2pe000104,234221.100,672,41,348.540,36.101,25,3.645,62,17.949,,,,,0.327
2002,2pe000105,437906.300,1104,64,396.650,36.477,40,3.857,59,12.352,,,,,0.393
2002,2pe000106,2843.750,9,4,315.970,24.778,4,3.931,5,4.166,,,,,
2002,2pe000107,131546.580,403,18,326.420,43.261,14,2.078,50,11.757,,,,,0.277
2002,2pe000108,309481.860,1138,19,271.950,36.943,16,1.352,45,7.250,,,,,0.222
2002,2pe000109,148339.720,510,24,290.860,38.965,16,1.988,51,16.644,,,,,0.426
2002,2pe000110,196318.420,614,26,319.740,37.907,19,1.896,53,13.320,,,,,0.317
2002,2pe000200,195601.750,312,21,626.930,39.183,16,4.022,49,16.084,,,,,0.538
2002,2pe000201,522494.800,1525,108,342.620,35.947,43,4.533,79,17.158,,,,,0.287
2002,2pe000202,189091.990,553,23,341.940,36.687,17,5.152,38,8.040,,,,,0.269
2002,2pe000203,216582.620,585,16,370.230,40.745,11,1.431,34,2.777,,,,,0.365
2002,2pe000204,138527.930,364,9,380.570,37.874,8,1.194,9,1.215,,,,,0.350
2002,2pe000205,301789.860,813,49,371.210,38.938,26,2.931,65,19.738,,,,,0.340
2002,2pe000206,265923.260,662,32,401.700,38.255,22,1.862,43,3.893,,,,,0.365
2002,2pe000207,4227834.840,9567,1003,441.920,33.581,176,53.881,243,62.943,,,,,0.397
2002,2pe000208,58125.350,251,14,231.580,43.482,10,1.653,23,3.655,,,,,0.132
2002,2pe000209,32774.120,125,6,262.190,42.264,6,1.402,18,7.889,,,,,0.186
2002,2pe000210,76195.160,241,28,316.160,38.851,20,3.124,30,4.205,,,,,0.211
2002,2pe000211,188268.470,542,12,347.360,39.825,9,1.232,42,12.143,,,,,0.305
2002,2pe000212,64640.380,305,11,211.940,39.216,8,1.418,27,6.766,,,,,0.059
2002,2pe000213,470664.180,1478,158,318.450,34.260,58,7.395,85,22.601,,,,,0.329
2002,2pe000214,75337.340,443,12,170.060,40.781,10,1.279,52,13.489,,,,,0.570
2002,2pe000215,57498.670,273,10,210.620,39.110,9,1.874,30,7.254,,,,,0.064
2002,2pe000216,195026.230,589,18,331.110,38.153,14,1.592,26,2.186,,,,,0.304
2002,2pe000217,218114.580,463,17,471.090,38.730,14,1.536,25,1.806,,,,,0.307
2002,2pe000218,30889.650,156,5,198.010,39.385,4,1.192,23,8.036,,,,,0.288
