Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2006,2ma020203,281506.950,675,38,417.050,36.225,22,3.443,48,15.659,0.119,,0.297,,0.195
2006,2ma020204,114597.850,209,2,548.320,40.359,2,1.031,18,6.084,0.251,,0.112,,0.185
2006,2ma020205,10288.420,24,7,428.680,40.458,7,5.663,11,8.386,-0.789,,-0.849,,0.167
2006,2ma020206,11713.660,26,3,450.530,36.423,2,1.430,7,4.379,-0.570,,-0.623,,0.191
2006,2ma020207,564223.910,1167,46,483.480,38.715,28,3.373,52,4.545,0.484,,0.176,,0.217
2006,2ma020300,1265490.160,2302,82,549.740,34.033,41,3.496,99,19.275,1.053,,0.772,,0.315
2006,2ma020301,42161.340,209,10,201.730,42.455,9,1.874,15,2.029,0.000,,0.040,,0.332
2006,2ma020302,91859.960,126,2,729.050,35.619,2,1.047,12,4.204,1.884,,1.211,,0.317
2006,2ma020303,100164.530,346,2,289.490,37.439,2,1.680,18,7.526,4.945,,3.220,,0.206
2006,2ma020304,52106.250,144,3,361.850,36.597,2,1.163,17,4.852,0.245,,0.021,,0.067
2006,2ma020305,1473029.340,3892,61,378.480,41.111,33,2.441,52,3.757,0.368,,0.136,,0.124
2006,2ma020400,314079.960,586,12,535.970,39.671,11,1.443,16,1.582,0.280,,0.034,,0.157
2006,2ma020401,81087.870,198,3,409.540,38.212,3,1.092,19,6.780,,,,,0.085
2006,2ma020402,155415.770,337,6,461.170,37.359,5,1.433,9,1.437,6.775,,13.217,,0.166
2006,2ma020403,93508.620,193,1,484.500,35.627,1,1.000,24,9.132,0.708,,0.462,,0.191
2006,2ma020404,214219.080,532,15,402.670,39.645,10,1.509,33,6.611,0.144,,-0.004,,0.146
2006,2ma020405,89049.880,224,4,397.540,42.411,3,1.083,21,5.051,-0.028,,0.014,,0.150
2006,2ma020406,15476.900,32,5,483.650,40.281,4,1.789,12,7.945,1.937,,5.400,,0.166
2006,2ma020407,88068.220,261,4,337.430,35.253,3,1.094,10,2.914,1.875,,1.636,,0.012
2006,2ma020408,651612.410,983,35,662.880,38.528,30,2.790,72,15.928,0.263,,0.038,,0.341
2006,2ma020409,84900.620,176,7,482.390,42.722,6,1.479,25,8.776,0.213,,0.107,,0.215
2006,2ma020410,117243.270,295,10,397.440,40.949,9,1.373,39,15.876,0.160,,0.039,,0.118
2006,2ma020411,63560.110,147,2,432.380,39.585,2,1.075,11,3.553,0.265,,0.043,,0.167
2006,2ma020412,71309.670,209,2,341.200,39.081,2,1.031,17,5.409,,,,,0.011
2006,2ma020500,102415.850,288,8,355.610,40.128,5,1.576,31,8.739,0.504,,0.303,,0.049
2006,2ma020501,718885.930,1039,37,691.900,33.269,25,7.486,92,32.643,0.824,,1.002,,0.351
2006,2ma020502,55035.670,161,2,341.840,41.609,1,1.000,9,3.757,0.200,,0.013,,0.013
2006,2ma020503,204049.100,517,6,394.680,38.708,5,1.138,38,8.875,0.811,,0.591,,0.135
2006,2ma020504,138670.990,333,11,416.430,36.441,8,2.338,27,7.033,0.839,,0.516,,0.124
2006,2ma020505,37006.710,66,3,560.710,37.258,2,1.203,17,12.786,-0.665,,-0.790,,0.333
2006,2ma020506,703006.850,1529,90,459.780,37.718,47,8.454,96,22.215,-0.543,,-0.401,,0.218
2006,2ma020507,258254.790,602,41,429.000,36.560,23,3.935,40,10.081,0.153,,-0.016,,0.150
2006,2ma030000,88698.560,167,3,531.130,36.581,2,1.037,14,6.333,0.251,,0.006,,0.264
2006,2ma030001,88148.160,205,3,429.990,32.580,3,1.089,20,5.805,0.324,,0.000,,0.152
2006,2ma030002,133504.760,367,8,363.770,41.294,7,1.331,24,6.773,0.157,,0.154,,0.064
2006,2ma030003,436249.160,1058,55,412.330,35.236,21,4.576,83,19.173,0.347,,0.273,,0.172
2006,2ma030004,9926.150,18,2,551.450,30.833,1,1.000,9,7.862,7.657,,5.000,,0.147
2006,2ma030005,220083.880,416,14,529.050,34.531,7,1.931,49,16.934,0.005,,-0.030,,0.305
2006,2ma030006,80627.260,156,8,516.840,38.545,7,3.382,27,14.768,1.411,,1.261,,0.172
2006,2ma030007,550056.530,944,14,582.690,33.418,13,1.566,45,9.084,0.162,,0.098,,0.254
2006,2ma030008,2915.000,7,3,416.430,35.571,2,1.980,4,3.586,0.176,,0.000,,
2006,2ma030009,95223.460,192,3,495.960,38.828,3,1.120,34,14.585,0.147,,0.005,,0.259
2006,2ma030010,208741.660,392,23,532.500,33.821,16,3.518,43,14.009,0.474,,0.324,,0.254
2006,2ma030011,142110.660,340,1,417.970,33.026,1,1.000,24,8.146,0.642,,0.525,,0.113
2006,2ma030012,242270.110,668,9,362.680,37.436,7,1.204,33,5.235,0.342,,0.148,,0.069
2006,2ma030013,86060.550,157,3,548.160,35.783,3,1.232,15,4.795,-0.293,,-0.414,,0.181
2006,2ma030100,7883147.490,12143,849,649.190,32.970,165,36.185,266,64.204,0.004,,-0.079,,0.333
2006,2ma030101,143438.600,327,37,438.650,36.343,20,5.552,38,16.532,0.746,,0.643,,0.154
2006,2ma030102,152537.440,349,18,437.070,35.436,6,1.558,13,1.750,0.075,,-0.009,,0.147
2006,2ma030103,478490.280,701,42,682.580,35.466,18,4.558,51,19.527,0.093,,-0.080,,0.334
2006,2ma030104,133532.010,260,23,513.590,35.031,15,5.656,35,9.235,0.449,,0.193,,0.189
2006,2ma030105,487831.560,911,48,535.490,32.597,22,6.200,66,12.441,1.384,,0.665,,0.223
2006,2ma030106,17852011.380,28135,2853,634.510,33.078,304,86.720,383,69.292,0.057,,-0.015,,0.341
2006,2ma030107,922247.530,1626,132,567.190,33.355,48,8.524,109,15.472,0.032,,-0.119,,0.259
2006,2ma030108,406654.150,870,62,467.420,34.615,29,5.273,90,19.938,0.005,,-0.031,,0.210
2006,2ma030109,80780.670,227,7,355.860,34.427,5,1.931,21,8.782,0.159,,-0.004,,0.063
2006,2ma030110,101370.000,236,27,429.530,37.886,10,2.469,37,14.804,-0.415,,-0.318,,0.169
2006,2ma030111,234320.700,481,27,487.150,35.000,10,2.508,34,3.558,1.545,,0.343,,0.203
2006,2ma030112,165664.490,333,24,497.490,33.817,6,2.202,36,17.038,-0.248,,-0.143,,0.224
2006,2ma030113,114557.790,194,18,590.500,34.443,10,5.011,27,6.775,3.089,,2.233,,0.290
2006,2ma030114,645142.190,695,37,928.260,33.938,12,1.639,28,1.893,2.535,,0.197,,0.358
2006,2ma030115,354134.490,713,25,496.680,34.133,9,2.983,53,11.941,0.432,,0.230,,0.219
2006,2ma030200,53813.880,151,11,356.380,50.967,8,1.769,15,6.632,0.147,,0.094,,0.051
2006,2ma030201,26191.200,43,16,609.100,30.605,12,6.464,19,12.194,0.511,,0.483,,0.366
2006,2ma030202,104916.520,220,3,476.890,36.645,2,1.029,22,9.683,0.544,,0.146,,0.207
2006,2ma030203,368898.350,766,51,481.590,34.926,27,5.611,75,30.121,0.515,,0.307,,0.233
2006,2ma030204,553934.770,1109,45,499.490,33.813,20,4.502,60,18.159,0.235,,0.134,,0.245
2006,2ma030205,62623.220,184,2,340.340,36.168,2,1.034,11,3.633,-0.003,,-0.005,,0.008
2006,2ma030206,1127698.850,2206,139,511.200,32.427,42,5.902,97,20.037,1.767,,1.176,,0.241
2006,2ma030207,108544.980,232,10,467.870,35.918,4,1.598,34,11.420,29.287,,24.778,,0.186
2006,2ma030208,606562.690,1130,100,536.780,35.999,45,6.626,71,15.889,0.597,,0.406,,0.320
2006,2ma030209,48671.250,116,4,419.580,35.810,3,1.146,21,7.083,0.319,,-0.025,,0.153
2006,2ma030210,36667.500,79,2,464.150,34.797,1,1.000,11,4.276,0.527,,0.386,,0.177
2006,2ma030211,21977.150,34,9,646.390,35.706,8,5.498,15,10.496,0.509,,0.478,,0.521
2006,2ma030212,208026.420,434,19,479.320,34.088,10,1.728,34,11.547,5.038,,8.444,,0.225
2006,2ma030213,726929.670,1257,38,578.310,36.869,27,5.061,91,29.790,0.185,,0.129,,0.379
2006,2ma030214,114041.800,281,6,405.840,33.459,5,1.182,27,11.408,0.217,,0.045,,0.155
2006,2ma030215,3399021.890,6514,561,521.800,33.179,136,27.233,205,40.279,-0.027,,-0.047,,0.293
2006,2ma030216,1261081.780,2006,97,628.660,32.768,43,5.169,98,14.386,0.386,,0.269,,0.279
2006,2ma030217,69565.640,126,21,552.110,31.476,17,10.872,19,9.698,0.710,,0.800,,0.291
2006,2ma030218,5170.890,6,3,861.820,29.833,3,2.749,6,6.000,-0.160,,0.200,,
2006,2ma030219,68241.800,163,2,418.660,34.503,2,1.038,18,7.459,1.307,,1.264,,0.120
2006,2ma030220,386926.170,947,56,408.580,38.413,28,4.074,66,22.936,0.281,,0.063,,0.176
2006,2ma030221,717129.660,1293,85,554.630,34.526,47,7.375,79,17.152,-0.275,,-0.281,,0.311
2006,2ma040000,118903.930,273,8,435.550,37.070,5,2.023,35,12.872,0.537,,0.415,,0.166
2006,2ma040001,166756.040,430,31,387.810,37.809,19,3.039,41,15.296,0.315,,0.169,,0.122
2006,2ma040002,260631.610,395,26,659.830,35.294,16,3.541,59,26.967,0.176,,-0.032,,0.351
2006,2ma040003,80664.010,191,6,422.330,33.738,4,1.571,24,11.384,0.045,,0.044,,0.171
2006,2ma040004,92199.310,193,28,477.720,36.591,10,2.974,36,15.012,-0.436,,-0.385,,0.252
2006,2ma040005,73092.290,143,16,511.140,35.895,8,4.779,43,22.217,0.092,,-0.007,,0.249
2006,2ma040006,37526.790,88,6,426.440,39.170,4,1.682,14,3.995,0.514,,0.086,,0.099
2006,2ma040007,1616997.210,1941,65,833.070,33.353,41,3.233,134,39.073,0.362,,0.141,,0.369
2006,2ma040100,342564.360,558,29,613.920,37.830,19,3.746,64,16.297,0.027,,-0.059,,0.322
2006,2ma040101,6534662.080,9325,776,700.770,32.476,169,26.382,248,53.412,-0.009,,-0.062,,0.329
2006,2ma040102,142749.420,267,7,534.640,34.382,6,1.153,17,4.946,0.276,,0.047,,0.229
2006,2ma040103,555410.300,899,69,617.810,35.898,35,4.343,70,18.364,0.036,,-0.049,,0.308
2006,2ma040104,587579.930,753,32,780.320,32.733,10,3.767,67,24.116,-0.031,,-0.062,,0.350
2006,2ma040200,595142.780,891,28,667.950,32.818,21,5.017,77,17.233,1.064,,0.671,,0.342
2006,2ma040201,922030.700,1565,118,589.160,35.803,57,11.007,118,34.667,0.242,,0.105,,0.294
2006,2ma040202,818229.940,1592,179,513.960,32.701,72,20.132,113,27.908,0.336,,0.144,,0.250
2006,2ma040203,725487.780,1203,110,603.070,34.410,53,11.645,107,12.986,0.425,,0.178,,0.348
2006,2ma040204,148133.870,364,20,406.960,34.343,12,3.810,33,13.296,0.372,,0.156,,0.119
2006,2ma040205,117573.720,202,4,582.050,36.035,3,1.114,24,11.720,0.112,,-0.024,,0.293
2006,2pb000000,565666.140,1054,93,536.690,39.570,44,4.902,72,20.069,0.199,,-0.015,,0.255
2006,2pb000001,603593.160,1087,50,555.280,37.441,34,4.850,91,18.733,0.320,,0.224,,0.269
2006,2pb000002,622762.780,1260,94,494.260,39.581,49,5.382,103,30.866,0.227,,0.037,,0.229
2006,2pb000003,545863.940,1198,36,455.650,37.284,29,2.437,69,14.716,0.237,,0.055,,0.289
2006,2pb000004,163988.850,329,8,498.450,38.809,7,1.243,39,14.899,0.037,,-0.127,,0.224
2006,2pb000005,93095.520,208,3,447.580,38.067,2,1.031,25,11.117,0.737,,0.638,,0.124
2006,2pb000006,122475.750,241,10,508.200,43.448,8,1.464,31,10.266,0.067,,-0.094,,0.204
2006,2pb000007,189426.330,395,10,479.560,39.833,7,1.538,44,16.446,0.155,,-0.081,,0.192
2006,2pb000100,483693.250,690,31,701.010,35.914,24,5.994,97,34.381,0.225,,0.104,,0.299
2006,2pb000101,49168378.460,60537,4335,812.200,35.607,370,66.212,440,79.378,0.196,,0.081,,0.434
2006,2pb000102,248490.580,506,14,491.090,40.008,10,1.441,36,8.804,0.193,,0.000,,0.319
2006,2pb000103,650994.540,1143,77,569.550,37.168,45,4.265,113,30.111,0.094,,-0.058,,0.304
2006,2pb000104,393023.550,762,22,515.780,37.281,17,2.160,71,25.446,0.327,,0.127,,0.281
2006,2pb000105,275723.710,652,45,422.890,38.374,25,3.792,65,20.626,0.163,,0.060,,0.161
2006,2pb000106,1171611.940,2413,130,485.540,37.400,70,10.108,160,46.200,0.216,,0.124,,0.224
2006,2pb000107,221184.520,525,10,421.300,35.909,8,2.268,43,9.543,0.064,,-0.002,,0.110
2006,2pb000200,141538.800,300,3,471.800,38.073,2,1.041,27,11.387,0.195,,0.060,,0.168
2006,2pb000201,267780.830,591,26,453.100,38.531,17,1.711,72,22.771,0.265,,0.118,,0.238
2006,2pb000202,372770.810,687,22,542.610,39.175,17,1.790,53,19.213,0.727,,0.266,,0.329
2006,2pb000203,491563.960,856,63,574.260,39.028,32,2.472,79,19.506,0.376,,-0.012,,0.320
2006,2pb000204,114707.110,204,5,562.290,37.941,4,1.148,24,7.848,0.192,,-0.010,,0.180
2006,2pb000205,194629.640,381,27,510.840,40.890,17,2.260,41,9.996,0.242,,-0.026,,0.206
2006,2pb000206,97567.090,205,8,475.940,40.780,7,1.739,31,15.065,-0.006,,-0.060,,0.189
2006,2pb000207,322609.900,648,40,497.860,38.856,25,6.713,74,12.514,0.202,,0.032,,0.222
2006,2pb000208,276359.350,623,55,443.590,37.474,32,5.202,64,20.983,0.269,,0.060,,0.208
2006,2pb000209,361353.460,767,56,471.130,39.608,35,4.712,90,33.106,0.029,,-0.020,,0.223
2006,2pb000210,79363.150,216,2,367.420,36.181,2,1.054,31,12.329,0.242,,0.054,,0.071
2006,2pb000300,369089.680,891,41,414.240,38.237,25,3.638,59,11.812,0.307,,0.108,,0.155
2006,2pb000301,328375.960,544,29,603.630,37.983,17,1.861,51,12.979,0.292,,-0.011,,0.238
2006,2pb000302,231569.740,442,13,523.910,40.704,9,1.341,46,17.360,0.209,,0.081,,0.288
2006,2pb000303,186529.410,360,6,518.140,35.311,5,1.174,30,12.744,0.294,,0.143,,0.269
2006,2pb000304,247668.050,338,13,732.750,40.056,9,1.444,40,13.475,0.212,,-0.032,,0.395
2006,2pb000305,156836.710,318,6,493.200,36.358,5,1.175,22,2.705,-0.414,,0.030,,0.229
2006,2pb000306,631886.410,1240,97,509.590,37.990,48,4.162,62,6.661,0.261,,0.072,,0.277
2006,2pb000400,151748.100,285,15,532.450,43.007,12,1.777,35,11.205,0.418,,0.063,,0.254
2006,2pb000401,1242162.020,2545,183,488.080,35.669,72,13.701,127,37.789,0.222,,0.130,,0.223
2006,2pb000402,105147.130,178,6,590.710,43.152,6,2.367,27,11.241,0.149,,-0.011,,0.300
2006,2pb000403,208243.690,469,20,444.020,39.953,16,1.676,24,1.744,0.333,,0.254,,0.195
2006,2pb000500,315003.660,596,41,528.530,39.193,26,3.400,56,17.161,0.372,,0.158,,0.219
2006,2pb000501,510443.280,1030,23,495.580,37.635,17,1.730,82,19.984,0.335,,0.054,,0.227
2006,2pb000502,426454.880,881,40,484.060,37.997,26,3.388,67,18.466,0.516,,0.228,,0.246
2006,2pb000503,184362.190,420,22,438.960,40.288,14,2.022,50,10.944,0.108,,0.066,,0.182
2006,2pb000504,187087.200,389,17,480.940,39.211,11,2.319,43,19.218,0.138,,0.040,,0.220
2006,2pb000505,106402.680,198,13,537.390,42.980,10,2.670,37,14.441,0.129,,0.021,,0.218
2006,2pb000506,2908130.610,5614,539,518.010,34.423,136,31.631,217,50.440,0.205,,0.069,,0.283
2006,2pb000507,239954.800,421,7,569.960,38.271,6,1.173,39,14.758,0.450,,0.203,,0.234
2006,2pb000508,136745.660,341,7,401.010,35.950,5,1.923,58,27.541,0.135,,0.015,,0.118
2006,2pb000509,265750.290,528,26,503.320,38.633,17,2.855,48,17.887,0.479,,0.200,,0.214
2006,2pb000510,162506.180,307,6,529.340,42.176,4,1.282,37,16.990,0.117,,-0.028,,0.215
2006,2pb000511,175316.720,430,22,407.710,39.144,20,2.347,38,10.406,0.292,,0.117,,0.164
2006,2pb000512,121144.520,266,4,455.430,39.598,3,1.071,10,1.507,0.520,,0.209,,0.198
2006,2pb000513,198529.650,405,10,490.200,34.689,7,2.000,47,13.688,0.263,,0.099,,0.228
2006,2pb000600,170014.220,387,17,439.310,38.380,12,2.446,36,9.881,0.454,,0.152,,0.122
2006,2pb000601,415922.250,792,39,525.150,38.795,22,3.033,64,14.303,0.249,,0.095,,0.259
2006,2pb000602,488988.940,890,47,549.430,36.903,28,4.027,78,21.274,0.244,,0.103,,0.261
2006,2pb000603,825776.630,1784,128,462.880,38.314,50,7.007,120,25.457,0.131,,0.100,,0.232
2006,2pb000604,165590.370,433,24,382.430,38.533,19,3.838,51,16.790,0.366,,0.164,,0.115
2006,2pb000605,145607.520,376,10,387.250,42.231,9,1.435,38,11.602,0.104,,-0.053,,0.110
2006,2pb000606,364785.310,879,33,415.000,32.951,18,3.319,50,7.682,0.274,,0.132,,0.115
2006,2pb000607,121583.260,227,5,535.610,38.229,3,1.143,18,9.371,0.028,,-0.103,,0.247
2006,2pb000608,251291.490,604,17,416.050,40.422,13,1.412,50,13.731,0.171,,0.005,,0.170
2006,2pb000700,329933.310,696,35,474.040,41.287,22,2.008,49,10.066,0.618,,0.081,,0.401
2006,2pb000701,168438.180,310,4,543.350,39.716,4,1.067,26,9.714,0.260,,0.062,,0.270
2006,2pb000702,218018.870,414,16,526.620,39.319,9,1.441,38,12.600,0.476,,0.144,,0.253
2006,2pb000703,96502.520,264,3,365.540,35.576,2,1.025,19,6.045,0.364,,0.189,,0.054
2006,2pb000704,210823.700,351,16,600.640,39.977,9,1.841,53,18.774,0.747,,0.272,,0.303
2006,2pb010000,115616.360,272,4,425.060,36.949,4,1.214,24,8.271,0.290,,0.153,,0.148
2006,2pb010001,72265.690,208,9,347.430,35.947,8,1.706,37,18.467,0.267,,0.425,,0.027
2006,2pb010002,144098.850,289,11,498.610,40.889,7,1.635,31,10.535,-0.190,,-0.219,,0.264
2006,2pb010003,197532.980,322,11,613.460,39.711,9,1.658,32,15.471,0.537,,0.224,,0.329
2006,2pb010004,81596.150,113,5,722.090,38.920,5,1.224,23,12.190,0.127,,0.027,,0.353
2006,2pb010005,64928.840,154,9,421.620,42.260,7,1.754,20,5.877,0.083,,-0.110,,0.162
2006,2pb010006,607119.710,1219,132,498.050,38.249,62,11.179,115,23.436,0.164,,0.033,,0.281
2006,2pb010007,139727.600,313,6,446.410,39.236,4,1.137,43,13.166,0.401,,0.076,,0.262
2006,2pb010008,99171.830,187,4,530.330,38.481,3,1.069,37,18.902,0.183,,0.027,,0.279
2006,2pb010009,146414.370,285,7,513.740,39.196,7,1.193,38,12.058,0.436,,0.048,,0.274
2006,2pb010010,98037.710,211,3,464.630,40.270,2,1.055,30,7.324,0.134,,-0.014,,0.166
2006,2pb010011,69804.350,192,5,363.560,44.276,5,1.168,7,1.215,0.404,,-0.025,,0.070
2006,2pb010012,66125.830,135,6,489.820,41.481,5,1.231,26,14.807,0.192,,0.007,,0.213
2006,2pb010013,356755.380,633,52,563.600,40.261,36,3.676,69,24.109,0.285,,0.057,,0.291
2006,2pb010014,470649.150,795,89,592.010,37.996,40,5.741,81,26.438,0.178,,0.031,,0.342
2006,2pb010015,289993.570,534,37,543.060,38.646,26,3.515,71,18.411,0.717,,0.195,,0.344
2006,2pb010016,68881.670,136,3,506.480,35.993,2,1.044,31,14.110,0.107,,-0.056,,0.336
2006,2pb010100,103203.190,221,5,466.980,38.090,4,1.116,24,9.114,0.152,,-0.022,,0.156
2006,2pb010101,255707.250,447,8,572.050,35.834,7,1.128,33,12.100,0.569,,0.270,,0.321
2006,2pb010102,73387.460,155,7,473.470,41.968,4,1.284,27,14.325,0.578,,0.157,,0.206
2006,2pb010103,405564.230,741,53,547.320,39.891,33,3.061,63,23.806,0.024,,-0.043,,0.301
2006,2pb010104,117654.460,243,23,484.180,40.630,16,2.917,44,17.279,0.170,,0.030,,0.211
2006,2pb010105,119811.570,197,5,608.180,38.970,4,1.182,37,14.329,0.226,,-0.020,,0.299
2006,2pb010106,255128.040,454,12,561.960,33.817,9,3.179,47,18.584,0.303,,0.118,,0.288
2006,2pb010107,95775.130,228,7,420.070,39.311,6,1.436,33,10.505,0.361,,0.096,,0.192
2006,2pb010108,90131.860,174,5,518.000,38.741,4,1.617,25,12.764,0.199,,0.217,,0.236
2006,2pb010109,80602.750,185,4,435.690,36.141,3,1.098,17,7.544,0.520,,0.225,,0.185
2006,2pb010110,70938.480,109,3,650.810,39.972,2,1.054,16,7.232,0.435,,0.124,,0.300
2006,2pb010111,263294.070,715,19,368.240,37.824,13,2.459,56,9.669,0.271,,0.054,,0.214
2006,2pb010200,175562.340,399,21,440.010,40.043,15,3.674,49,16.891,0.323,,0.102,,0.176
2006,2pb010201,87192.470,234,8,372.620,38.385,6,2.093,22,3.920,-0.067,,-0.021,,0.085
2006,2pb010202,478029.970,934,99,511.810,38.627,48,8.808,92,37.476,-0.093,,-0.165,,0.230
2006,2pb010203,149912.860,264,14,567.850,41.125,9,1.929,26,8.112,0.580,,0.189,,0.274
2006,2pb010204,283688.860,578,35,490.810,36.521,24,3.944,69,29.575,0.072,,0.014,,0.277
2006,2pb010205,141436.190,273,9,518.080,37.029,8,1.545,43,23.451,0.368,,0.308,,0.276
2006,2pb010300,138066.370,252,7,547.880,35.480,5,1.196,44,22.157,0.268,,0.037,,0.238
2006,2pb010301,204823.570,449,15,456.180,40.107,11,1.362,46,22.157,0.218,,0.037,,0.214
2006,2pb010302,107678.190,206,9,522.710,41.010,7,1.393,31,13.394,0.162,,0.020,,0.276
2006,2pb010303,312525.720,684,38,456.910,39.149,23,4.570,73,27.255,0.233,,0.010,,0.231
2006,2pb010304,192953.970,325,13,593.710,42.040,9,1.566,37,15.326,0.667,,0.080,,0.301
2006,2pb010305,287463.460,610,22,471.250,38.916,15,1.993,73,30.548,0.258,,0.043,,0.250
2006,2pb010306,673151.520,1085,75,620.420,36.968,42,5.729,103,32.007,0.201,,0.021,,0.320
2006,2pb010307,187287.580,356,6,526.090,41.169,5,1.097,31,11.230,0.657,,0.364,,0.256
2006,2pb010308,115356.180,270,6,427.250,35.289,5,1.538,41,18.116,0.672,,0.429,,0.175
2006,2pb020000,5115517.820,8032,403,636.890,36.169,137,20.324,247,55.639,0.218,,0.107,,0.327
2006,2pb020001,8311908.320,9847,722,844.110,36.285,157,25.339,268,63.850,0.166,,0.102,,0.436
2006,2pb020002,1488074.040,2199,122,676.710,35.558,50,10.821,148,56.191,0.405,,0.146,,0.358
2006,2pb020003,212386616.950,209992,9886,1011.400,39.517,438,24.550,506,50.487,0.159,,0.075,,0.492
2006,2pb020004,777491.200,1524,46,510.170,35.172,31,5.613,94,17.520,0.280,,0.108,,0.214
2006,2pb020005,9954125.720,17085,501,582.620,34.473,137,19.205,284,34.923,0.176,,0.039,,0.256
2006,2pb020100,274811.640,481,16,571.330,37.343,10,1.479,65,27.123,0.227,,0.094,,0.324
2006,2pb020101,131054.890,271,6,483.600,38.764,5,1.311,41,15.326,0.673,,0.514,,0.204
2006,2pb020102,190640.260,477,10,399.670,37.841,7,1.310,30,11.761,0.256,,0.138,,0.131
2006,2pb020103,195620.760,347,10,563.750,35.853,10,1.368,46,19.450,0.480,,0.157,,0.286
2006,2pb020104,469330.410,973,26,482.350,40.341,16,1.984,63,26.135,0.422,,0.340,,0.198
2006,2pb020105,358397.520,793,39,451.950,38.275,24,2.664,72,22.792,0.371,,0.088,,0.171
2006,2pb020106,2276039.250,4239,247,536.930,35.327,81,9.974,163,33.647,-0.045,,-0.193,,0.241
2006,2pb020107,221914.620,456,9,486.660,36.535,7,1.854,34,11.111,0.392,,0.281,,0.240
2006,2pb020108,977135.960,1514,27,645.400,34.980,15,2.935,93,8.561,0.189,,0.089,,0.389
2006,2pb020109,182846.150,328,4,557.460,37.415,3,1.042,16,2.831,0.229,,0.035,,0.227
2006,2pb020110,1033124.920,2012,100,513.480,37.312,50,8.189,150,39.610,0.087,,-0.008,,0.243
2006,2pb020200,1849606.650,2362,75,783.070,35.048,44,11.222,118,24.906,0.268,,0.015,,0.424
2006,2pb020201,2797300.850,3978,64,703.190,36.414,38,3.935,157,22.129,0.162,,0.011,,0.329
2006,2pb020202,2762922.010,4763,75,580.080,33.642,43,4.012,155,14.968,0.234,,0.084,,0.264
2006,2pb020203,277149.630,574,28,482.840,37.780,14,1.947,47,13.928,0.115,,0.016,,0.181
2006,2pb020300,515047.360,1235,28,417.040,39.443,20,4.975,66,12.709,0.073,,-0.061,,0.154
2006,2pb020301,234574.590,537,23,436.820,37.060,14,2.998,47,9.751,0.097,,-0.016,,0.155
2006,2pb020302,552564.400,974,55,567.320,37.259,31,3.629,71,19.773,0.380,,0.064,,0.272
2006,2pb020303,241074.470,456,40,528.670,39.783,26,3.920,56,24.374,0.260,,0.053,,0.276
2006,2pb020304,155589.680,266,5,584.920,36.891,3,1.112,35,17.374,0.444,,0.108,,0.301
2006,2pb020305,116979.520,285,4,410.450,38.705,3,1.105,32,12.191,-0.005,,-0.024,,0.149
2006,2pb020306,176834.700,372,17,475.360,36.761,14,2.081,31,11.999,0.323,,0.128,,0.206
2006,2pb020307,2797744.390,4639,216,603.090,34.836,75,7.880,170,28.256,0.543,,0.430,,0.279
2006,2pb020308,184665.030,365,9,505.930,36.345,4,1.146,27,10.664,0.029,,0.003,,0.228
2006,2pb030000,112308.730,204,6,550.530,35.990,4,1.171,32,13.228,0.384,,0.097,,0.256
2006,2pb030001,67063.650,130,5,515.870,44.223,4,1.226,20,10.776,0.116,,-0.051,,0.214
2006,2pb030002,130478.350,334,19,390.650,46.383,15,1.854,45,12.275,0.109,,-0.023,,0.136
2006,2pb030003,131745.990,344,21,382.980,41.346,16,2.868,31,8.770,0.018,,-0.036,,0.103
2006,2pb030004,2556530.030,4543,597,562.740,35.643,134,33.490,180,30.595,0.097,,0.045,,0.292
2006,2pb030005,49803.650,138,2,360.900,42.370,2,1.079,4,1.137,0.219,,0.038,,0.030
2006,2pb030006,58802.030,150,5,392.010,46.240,5,1.247,13,2.869,0.157,,-0.007,,0.104
2006,2pb030007,149375.020,308,2,484.980,35.588,1,1.000,24,10.505,0.209,,0.058,,0.244
2006,2pb030008,96647.050,209,4,462.430,38.182,3,1.088,25,11.385,0.650,,0.274,,0.193
2006,2pb030009,144851.990,322,11,449.850,39.562,10,1.388,38,13.101,0.803,,0.438,,0.222
2006,2pb030010,107479.780,250,2,429.920,39.532,2,1.026,15,6.131,0.296,,0.142,,0.129
2006,2pb030011,287462.220,587,49,489.710,40.675,32,4.515,63,22.120,0.248,,0.033,,0.218
2006,2pb030012,267820.530,655,33,408.890,41.635,23,3.052,36,3.211,0.127,,-0.015,,0.145
2006,2pb030013,136995.070,326,9,420.230,42.975,7,1.210,36,9.742,0.191,,0.009,,0.170
2006,2pb030014,335737.670,792,57,423.910,42.051,35,3.622,80,16.548,0.246,,0.080,,0.231
2006,2pb030100,189376.930,340,8,556.990,39.900,7,1.292,21,2.525,0.167,,0.018,,0.282
2006,2pb030101,127062.120,273,5,465.430,38.733,5,1.166,26,10.603,0.017,,-0.032,,0.261
2006,2pb030102,287525.920,540,24,532.460,39.981,17,2.162,64,18.704,0.384,,0.279,,0.276
2006,2pb030103,125072.400,360,8,347.420,46.847,7,1.347,62,21.022,0.181,,0.000,,0.028
