"Tabela 202 - População residente, por sexo e situação do domicílio"
"Variável - População residente (Pessoas)"
"Nível";"Cód.";"Município";"Situação do domicílio";"Ano x Sexo"
"Nível";"Cód.";"Município";"Situação do domicílio";"1980"
"Nível";"Cód.";"Município";"Situação do domicílio";"Total";"Homens";"Mulheres"
"MU";"2514800";"São José dos Cordeiros (PB)";"Total";"100,00";"49,17";"50,83"
"MU";"2514800";"São José dos Cordeiros (PB)";"Urbana";"13,57";"6,45";"7,12"
"MU";"2514800";"São José dos Cordeiros (PB)";"Rural";"86,43";"42,72";"43,71"
"MU";"2514909";"São Mamede (PB)";"Total";"100,00";"50,55";"49,45"
"MU";"2514909";"São Mamede (PB)";"Urbana";"41,57";"20,03";"21,53"
"MU";"2514909";"São Mamede (PB)";"Rural";"58,43";"30,52";"27,92"
"MU";"2515005";"São Miguel de Taipu (PB)";"Total";"100,00";"48,86";"51,14"
"MU";"2515005";"São Miguel de Taipu (PB)";"Urbana";"47,56";"23,32";"24,24"
"MU";"2515005";"São Miguel de Taipu (PB)";"Rural";"52,44";"25,54";"26,91"
"MU";"2515104";"São Sebastião de Lagoa de Roça (PB)";"Total";"100,00";"48,63";"51,37"
"MU";"2515104";"São Sebastião de Lagoa de Roça (PB)";"Urbana";"17,39";"8,12";"9,27"
"MU";"2515104";"São Sebastião de Lagoa de Roça (PB)";"Rural";"82,61";"40,51";"42,09"
"MU";"2515203";"São Sebastião do Umbuzeiro (PB)";"Total";"100,00";"48,81";"51,19"
"MU";"2515203";"São Sebastião do Umbuzeiro (PB)";"Urbana";"32,53";"15,14";"17,39"
"MU";"2515203";"São Sebastião do Umbuzeiro (PB)";"Rural";"67,47";"33,67";"33,80"
"MU";"2515302";"Sapé (PB)";"Total";"100,00";"49,56";"50,44"
"MU";"2515302";"Sapé (PB)";"Urbana";"45,91";"22,20";"23,72"
"MU";"2515302";"Sapé (PB)";"Rural";"54,09";"27,36";"26,72"
"MU";"2515401";"São Vicente do Seridó (PB)";"Total";"100,00";"49,49";"50,51"
"MU";"2515401";"São Vicente do Seridó (PB)";"Urbana";"18,56";"9,19";"9,37"
"MU";"2515401";"São Vicente do Seridó (PB)";"Rural";"81,44";"40,31";"41,13"
"MU";"2515500";"Serra Branca (PB)";"Total";"100,00";"48,11";"51,89"
"MU";"2515500";"Serra Branca (PB)";"Urbana";"37,14";"17,19";"19,95"
"MU";"2515500";"Serra Branca (PB)";"Rural";"62,86";"30,92";"31,94"
"MU";"2515609";"Serra da Raiz (PB)";"Total";"100,00";"48,39";"51,61"
"MU";"2515609";"Serra da Raiz (PB)";"Urbana";"46,40";"22,82";"23,58"
"MU";"2515609";"Serra da Raiz (PB)";"Rural";"53,60";"25,57";"28,03"
"MU";"2515708";"Serra Grande (PB)";"Total";"100,00";"47,90";"52,10"
"MU";"2515708";"Serra Grande (PB)";"Urbana";"18,95";"8,38";"10,58"
"MU";"2515708";"Serra Grande (PB)";"Rural";"81,05";"39,52";"41,53"
"MU";"2515807";"Serra Redonda (PB)";"Total";"100,00";"46,66";"53,34"
"MU";"2515807";"Serra Redonda (PB)";"Urbana";"26,53";"12,34";"14,19"
"MU";"2515807";"Serra Redonda (PB)";"Rural";"73,47";"34,32";"39,15"
"MU";"2515906";"Serraria (PB)";"Total";"100,00";"48,87";"51,13"
"MU";"2515906";"Serraria (PB)";"Urbana";"24,33";"11,44";"12,89"
"MU";"2515906";"Serraria (PB)";"Rural";"75,67";"37,42";"38,25"
"MU";"2515930";"Sertãozinho (PB)";"Total";"...";"...";"..."
"MU";"2515930";"Sertãozinho (PB)";"Urbana";"...";"...";"..."
"MU";"2515930";"Sertãozinho (PB)";"Rural";"...";"...";"..."
"MU";"2515971";"Sobrado (PB)";"Total";"...";"...";"..."
"MU";"2515971";"Sobrado (PB)";"Urbana";"...";"...";"..."
"MU";"2515971";"Sobrado (PB)";"Rural";"...";"...";"..."
"MU";"2516003";"Solânea (PB)";"Total";"100,00";"47,76";"52,24"
"MU";"2516003";"Solânea (PB)";"Urbana";"33,29";"15,55";"17,74"
"MU";"2516003";"Solânea (PB)";"Rural";"66,71";"32,21";"34,50"
"MU";"2516102";"Soledade (PB)";"Total";"100,00";"48,69";"51,31"
"MU";"2516102";"Soledade (PB)";"Urbana";"46,45";"22,02";"24,43"
"MU";"2516102";"Soledade (PB)";"Rural";"53,55";"26,67";"26,88"
"MU";"2516151";"Sossêgo (PB)";"Total";"...";"...";"..."
"MU";"2516151";"Sossêgo (PB)";"Urbana";"...";"...";"..."
"MU";"2516151";"Sossêgo (PB)";"Rural";"...";"...";"..."
"MU";"2516201";"Sousa (PB)";"Total";"100,00";"48,26";"51,74"
"MU";"2516201";"Sousa (PB)";"Urbana";"57,13";"26,85";"30,29"
"MU";"2516201";"Sousa (PB)";"Rural";"42,87";"21,41";"21,45"
"MU";"2516300";"Sumé (PB)";"Total";"100,00";"48,96";"51,04"
"MU";"2516300";"Sumé (PB)";"Urbana";"45,33";"21,62";"23,71"
"MU";"2516300";"Sumé (PB)";"Rural";"54,67";"27,34";"27,33"
"MU";"2516409";"Tacima (PB)";"Total";"100,00";"48,86";"51,14"
"MU";"2516409";"Tacima (PB)";"Urbana";"24,48";"11,57";"12,91"
"MU";"2516409";"Tacima (PB)";"Rural";"75,52";"37,30";"38,22"
"MU";"2516508";"Taperoá (PB)";"Total";"100,00";"47,63";"52,37"
"MU";"2516508";"Taperoá (PB)";"Urbana";"36,99";"17,01";"19,98"
"MU";"2516508";"Taperoá (PB)";"Rural";"63,01";"30,62";"32,39"
"MU";"2516607";"Tavares (PB)";"Total";"100,00";"48,62";"51,38"
"MU";"2516607";"Tavares (PB)";"Urbana";"19,62";"9,37";"10,25"
"MU";"2516607";"Tavares (PB)";"Rural";"80,38";"39,25";"41,13"
"MU";"2516706";"Teixeira (PB)";"Total";"100,00";"48,70";"51,30"
"MU";"2516706";"Teixeira (PB)";"Urbana";"31,50";"14,91";"16,59"
"MU";"2516706";"Teixeira (PB)";"Rural";"68,50";"33,79";"34,71"
"MU";"2516755";"Tenório (PB)";"Total";"...";"...";"..."
"MU";"2516755";"Tenório (PB)";"Urbana";"...";"...";"..."
"MU";"2516755";"Tenório (PB)";"Rural";"...";"...";"..."
"MU";"2516805";"Triunfo (PB)";"Total";"100,00";"49,98";"50,02"
"MU";"2516805";"Triunfo (PB)";"Urbana";"14,63";"7,23";"7,40"
"MU";"2516805";"Triunfo (PB)";"Rural";"85,37";"42,76";"42,61"
"MU";"2516904";"Uiraúna (PB)";"Total";"100,00";"48,50";"51,50"
"MU";"2516904";"Uiraúna (PB)";"Urbana";"32,76";"15,04";"17,71"
"MU";"2516904";"Uiraúna (PB)";"Rural";"67,24";"33,45";"33,79"
"MU";"2517001";"Umbuzeiro (PB)";"Total";"100,00";"49,27";"50,73"
"MU";"2517001";"Umbuzeiro (PB)";"Urbana";"13,67";"6,46";"7,21"
"MU";"2517001";"Umbuzeiro (PB)";"Rural";"86,33";"42,81";"43,52"
"MU";"2517100";"Várzea (PB)";"Total";"100,00";"51,51";"48,49"
"MU";"2517100";"Várzea (PB)";"Urbana";"26,92";"12,76";"14,16"
"MU";"2517100";"Várzea (PB)";"Rural";"73,08";"38,74";"34,34"
"MU";"2517209";"Vieirópolis (PB)";"Total";"...";"...";"..."
"MU";"2517209";"Vieirópolis (PB)";"Urbana";"...";"...";"..."
"MU";"2517209";"Vieirópolis (PB)";"Rural";"...";"...";"..."
"MU";"2517407";"Zabelê (PB)";"Total";"...";"...";"..."
"MU";"2517407";"Zabelê (PB)";"Urbana";"...";"...";"..."
"MU";"2517407";"Zabelê (PB)";"Rural";"...";"...";"..."
"MU";"2600054";"Abreu e Lima (PE)";"Total";"...";"...";"..."
"MU";"2600054";"Abreu e Lima (PE)";"Urbana";"...";"...";"..."
"MU";"2600054";"Abreu e Lima (PE)";"Rural";"...";"...";"..."
"MU";"2600104";"Afogados da Ingazeira (PE)";"Total";"100,00";"47,66";"52,34"
"MU";"2600104";"Afogados da Ingazeira (PE)";"Urbana";"52,26";"24,15";"28,12"
"MU";"2600104";"Afogados da Ingazeira (PE)";"Rural";"47,74";"23,51";"24,22"
"MU";"2600203";"Afrânio (PE)";"Total";"100,00";"49,46";"50,54"
"MU";"2600203";"Afrânio (PE)";"Urbana";"17,64";"8,35";"9,29"
"MU";"2600203";"Afrânio (PE)";"Rural";"82,36";"41,10";"41,26"
"MU";"2600302";"Agrestina (PE)";"Total";"100,00";"48,46";"51,54"
"MU";"2600302";"Agrestina (PE)";"Urbana";"32,99";"15,78";"17,21"
"MU";"2600302";"Agrestina (PE)";"Rural";"67,01";"32,68";"34,34"
"MU";"2600401";"Água Preta (PE)";"Total";"100,00";"51,81";"48,19"
"MU";"2600401";"Água Preta (PE)";"Urbana";"35,21";"17,30";"17,91"
"MU";"2600401";"Água Preta (PE)";"Rural";"64,79";"34,51";"30,28"
"MU";"2600500";"Águas Belas (PE)";"Total";"100,00";"48,39";"51,61"
"MU";"2600500";"Águas Belas (PE)";"Urbana";"31,42";"14,77";"16,64"
"MU";"2600500";"Águas Belas (PE)";"Rural";"68,58";"33,61";"34,97"
"MU";"2600609";"Alagoinha (PE)";"Total";"100,00";"48,46";"51,54"
"MU";"2600609";"Alagoinha (PE)";"Urbana";"35,86";"16,52";"19,34"
"MU";"2600609";"Alagoinha (PE)";"Rural";"64,14";"31,95";"32,19"
"MU";"2600708";"Aliança (PE)";"Total";"100,00";"51,16";"48,84"
"MU";"2600708";"Aliança (PE)";"Urbana";"32,75";"16,30";"16,45"
"MU";"2600708";"Aliança (PE)";"Rural";"67,25";"34,86";"32,39"
"MU";"2600807";"Altinho (PE)";"Total";"100,00";"48,00";"52,00"
"MU";"2600807";"Altinho (PE)";"Urbana";"20,41";"9,29";"11,12"
"MU";"2600807";"Altinho (PE)";"Rural";"79,59";"38,70";"40,89"
"MU";"2600906";"Amaraji (PE)";"Total";"100,00";"51,58";"48,42"
"MU";"2600906";"Amaraji (PE)";"Urbana";"36,12";"17,86";"18,27"
"MU";"2600906";"Amaraji (PE)";"Rural";"63,88";"33,72";"30,15"
"MU";"2601003";"Angelim (PE)";"Total";"100,00";"48,48";"51,52"
"MU";"2601003";"Angelim (PE)";"Urbana";"30,53";"14,27";"16,25"
"MU";"2601003";"Angelim (PE)";"Rural";"69,47";"34,21";"35,26"
"MU";"2601052";"Araçoiaba (PE)";"Total";"...";"...";"..."
"MU";"2601052";"Araçoiaba (PE)";"Urbana";"...";"...";"..."
"MU";"2601052";"Araçoiaba (PE)";"Rural";"...";"...";"..."
"MU";"2601102";"Araripina (PE)";"Total";"100,00";"48,44";"51,56"
"MU";"2601102";"Araripina (PE)";"Urbana";"33,34";"15,37";"17,97"
"MU";"2601102";"Araripina (PE)";"Rural";"66,66";"33,07";"33,59"
"MU";"2601201";"Arcoverde (PE)";"Total";"100,00";"46,70";"53,30"
"MU";"2601201";"Arcoverde (PE)";"Urbana";"85,91";"39,68";"46,23"
"MU";"2601201";"Arcoverde (PE)";"Rural";"14,09";"7,02";"7,07"
"MU";"2601300";"Barra de Guabiraba (PE)";"Total";"100,00";"50,93";"49,07"
"MU";"2601300";"Barra de Guabiraba (PE)";"Urbana";"51,23";"25,52";"25,71"
"MU";"2601300";"Barra de Guabiraba (PE)";"Rural";"48,77";"25,41";"23,36"
"MU";"2601409";"Barreiros (PE)";"Total";"100,00";"50,01";"49,99"
"MU";"2601409";"Barreiros (PE)";"Urbana";"60,47";"29,18";"31,29"
"MU";"2601409";"Barreiros (PE)";"Rural";"39,53";"20,83";"18,70"
"MU";"2601508";"Belém de Maria (PE)";"Total";"100,00";"48,89";"51,11"
"MU";"2601508";"Belém de Maria (PE)";"Urbana";"46,10";"22,57";"23,53"
"MU";"2601508";"Belém de Maria (PE)";"Rural";"53,90";"26,32";"27,58"
"MU";"2601607";"Belém do São Francisco (PE)";"Total";"100,00";"48,57";"51,43"
"MU";"2601607";"Belém do São Francisco (PE)";"Urbana";"37,36";"17,53";"19,83"
"MU";"2601607";"Belém do São Francisco (PE)";"Rural";"62,64";"31,04";"31,60"
"MU";"2601706";"Belo Jardim (PE)";"Total";"100,00";"47,97";"52,03"
"MU";"2601706";"Belo Jardim (PE)";"Urbana";"59,46";"28,05";"31,41"
"MU";"2601706";"Belo Jardim (PE)";"Rural";"40,54";"19,92";"20,61"
"MU";"2601805";"Betânia (PE)";"Total";"100,00";"48,94";"51,06"
"MU";"2601805";"Betânia (PE)";"Urbana";"11,48";"5,72";"5,76"
"MU";"2601805";"Betânia (PE)";"Rural";"88,52";"43,22";"45,30"
"MU";"2601904";"Bezerros (PE)";"Total";"100,00";"47,38";"52,62"
"MU";"2601904";"Bezerros (PE)";"Urbana";"52,58";"24,08";"28,51"
"MU";"2601904";"Bezerros (PE)";"Rural";"47,42";"23,30";"24,12"
"MU";"2602001";"Bodocó (PE)";"Total";"100,00";"49,22";"50,78"
"MU";"2602001";"Bodocó (PE)";"Urbana";"18,70";"8,76";"9,94"
"MU";"2602001";"Bodocó (PE)";"Rural";"81,30";"40,47";"40,84"
"MU";"2602100";"Bom Conselho (PE)";"Total";"100,00";"47,05";"52,95"
"MU";"2602100";"Bom Conselho (PE)";"Urbana";"37,91";"17,02";"20,88"
"MU";"2602100";"Bom Conselho (PE)";"Rural";"62,09";"30,02";"32,07"
"MU";"2602209";"Bom Jardim (PE)";"Total";"100,00";"47,23";"52,77"
"MU";"2602209";"Bom Jardim (PE)";"Urbana";"15,66";"7,25";"8,42"
"MU";"2602209";"Bom Jardim (PE)";"Rural";"84,34";"39,98";"44,36"
"MU";"2602308";"Bonito (PE)";"Total";"100,00";"49,38";"50,62"
"MU";"2602308";"Bonito (PE)";"Urbana";"41,42";"19,37";"22,05"
"MU";"2602308";"Bonito (PE)";"Rural";"58,58";"30,01";"28,57"
"MU";"2602407";"Brejão (PE)";"Total";"100,00";"48,57";"51,43"
"MU";"2602407";"Brejão (PE)";"Urbana";"18,44";"8,95";"9,48"
"MU";"2602407";"Brejão (PE)";"Rural";"81,56";"39,62";"41,94"
"MU";"2602506";"Brejinho (PE)";"Total";"100,00";"47,81";"52,19"
"MU";"2602506";"Brejinho (PE)";"Urbana";"20,74";"9,85";"10,89"
"MU";"2602506";"Brejinho (PE)";"Rural";"79,26";"37,96";"41,30"
"MU";"2602605";"Brejo da Madre de Deus (PE)";"Total";"100,00";"49,22";"50,78"
"MU";"2602605";"Brejo da Madre de Deus (PE)";"Urbana";"19,82";"9,21";"10,61"
"MU";"2602605";"Brejo da Madre de Deus (PE)";"Rural";"80,18";"40,01";"40,17"
"MU";"2602704";"Buenos Aires (PE)";"Total";"100,00";"50,67";"49,33"
"MU";"2602704";"Buenos Aires (PE)";"Urbana";"19,58";"9,95";"9,63"
"MU";"2602704";"Buenos Aires (PE)";"Rural";"80,42";"40,73";"39,70"
"MU";"2602803";"Buíque (PE)";"Total";"100,00";"48,43";"51,57"
"MU";"2602803";"Buíque (PE)";"Urbana";"18,09";"8,55";"9,54"
"MU";"2602803";"Buíque (PE)";"Rural";"81,91";"39,88";"42,02"
"MU";"2602902";"Cabo de Santo Agostinho (PE)";"Total";"100,00";"49,90";"50,10"
"MU";"2602902";"Cabo de Santo Agostinho (PE)";"Urbana";"78,65";"38,83";"39,82"
"MU";"2602902";"Cabo de Santo Agostinho (PE)";"Rural";"21,35";"11,07";"10,28"
"MU";"2603009";"Cabrobó (PE)";"Total";"100,00";"49,01";"50,99"
"MU";"2603009";"Cabrobó (PE)";"Urbana";"38,30";"18,26";"20,05"
"MU";"2603009";"Cabrobó (PE)";"Rural";"61,70";"30,75";"30,94"
"MU";"2603108";"Cachoeirinha (PE)";"Total";"100,00";"47,75";"52,25"
"MU";"2603108";"Cachoeirinha (PE)";"Urbana";"50,20";"23,61";"26,59"
"MU";"2603108";"Cachoeirinha (PE)";"Rural";"49,80";"24,14";"25,66"
"MU";"2603207";"Caetés (PE)";"Total";"100,00";"47,21";"52,79"
"MU";"2603207";"Caetés (PE)";"Urbana";"11,88";"5,08";"6,80"
"MU";"2603207";"Caetés (PE)";"Rural";"88,12";"42,13";"45,99"
"MU";"2603306";"Calçado (PE)";"Total";"100,00";"47,72";"52,28"
"MU";"2603306";"Calçado (PE)";"Urbana";"19,96";"9,40";"10,56"
"MU";"2603306";"Calçado (PE)";"Rural";"80,04";"38,31";"41,73"
"MU";"2603405";"Calumbi (PE)";"Total";"100,00";"47,46";"52,54"
"MU";"2603405";"Calumbi (PE)";"Urbana";"14,85";"6,97";"7,88"
"MU";"2603405";"Calumbi (PE)";"Rural";"85,15";"40,49";"44,66"
"MU";"2603454";"Camaragibe (PE)";"Total";"...";"...";"..."
"MU";"2603454";"Camaragibe (PE)";"Urbana";"...";"...";"..."
"MU";"2603454";"Camaragibe (PE)";"Rural";"...";"...";"..."
"MU";"2603504";"Camocim de São Félix (PE)";"Total";"100,00";"48,91";"51,09"
"MU";"2603504";"Camocim de São Félix (PE)";"Urbana";"59,99";"29,04";"30,95"
"MU";"2603504";"Camocim de São Félix (PE)";"Rural";"40,01";"19,87";"20,14"
"MU";"2603603";"Camutanga (PE)";"Total";"100,00";"48,53";"51,47"
"MU";"2603603";"Camutanga (PE)";"Urbana";"56,92";"27,49";"29,42"
"MU";"2603603";"Camutanga (PE)";"Rural";"43,08";"21,03";"22,05"
"MU";"2603702";"Canhotinho (PE)";"Total";"100,00";"48,06";"51,94"
"MU";"2603702";"Canhotinho (PE)";"Urbana";"31,21";"14,40";"16,81"
"MU";"2603702";"Canhotinho (PE)";"Rural";"68,79";"33,66";"35,13"
"MU";"2603801";"Capoeiras (PE)";"Total";"100,00";"48,56";"51,44"
"MU";"2603801";"Capoeiras (PE)";"Urbana";"12,93";"6,00";"6,93"
"MU";"2603801";"Capoeiras (PE)";"Rural";"87,07";"42,56";"44,51"
"MU";"2603900";"Carnaíba (PE)";"Total";"100,00";"48,75";"51,25"
"MU";"2603900";"Carnaíba (PE)";"Urbana";"15,03";"7,02";"8,01"
"MU";"2603900";"Carnaíba (PE)";"Rural";"84,97";"41,73";"43,24"
"MU";"2603926";"Carnaubeira da Penha (PE)";"Total";"...";"...";"..."
"MU";"2603926";"Carnaubeira da Penha (PE)";"Urbana";"...";"...";"..."
"MU";"2603926";"Carnaubeira da Penha (PE)";"Rural";"...";"...";"..."
"MU";"2604007";"Carpina (PE)";"Total";"100,00";"48,49";"51,51"
"MU";"2604007";"Carpina (PE)";"Urbana";"76,53";"36,55";"39,98"
"MU";"2604007";"Carpina (PE)";"Rural";"23,47";"11,94";"11,53"
"MU";"2604106";"Caruaru (PE)";"Total";"100,00";"47,34";"52,66"
"MU";"2604106";"Caruaru (PE)";"Urbana";"80,13";"37,53";"42,60"
"MU";"2604106";"Caruaru (PE)";"Rural";"19,87";"9,81";"10,06"
"MU";"2604155";"Casinhas (PE)";"Total";"...";"...";"..."
"MU";"2604155";"Casinhas (PE)";"Urbana";"...";"...";"..."
"MU";"2604155";"Casinhas (PE)";"Rural";"...";"...";"..."
"MU";"2604205";"Catende (PE)";"Total";"100,00";"49,14";"50,86"
"MU";"2604205";"Catende (PE)";"Urbana";"63,88";"30,49";"33,39"
"MU";"2604205";"Catende (PE)";"Rural";"36,12";"18,65";"17,47"
"MU";"2604304";"Cedro (PE)";"Total";"100,00";"48,96";"51,04"
"MU";"2604304";"Cedro (PE)";"Urbana";"27,02";"12,86";"14,15"
"MU";"2604304";"Cedro (PE)";"Rural";"72,98";"36,10";"36,88"
"MU";"2604403";"Chã de Alegria (PE)";"Total";"100,00";"50,42";"49,58"
"MU";"2604403";"Chã de Alegria (PE)";"Urbana";"52,50";"26,04";"26,46"
"MU";"2604403";"Chã de Alegria (PE)";"Rural";"47,50";"24,38";"23,12"
"MU";"2604502";"Chã Grande (PE)";"Total";"100,00";"49,70";"50,30"
"MU";"2604502";"Chã Grande (PE)";"Urbana";"31,95";"15,58";"16,37"
"MU";"2604502";"Chã Grande (PE)";"Rural";"68,05";"34,13";"33,93"
"MU";"2604601";"Condado (PE)";"Total";"100,00";"50,73";"49,27"
"MU";"2604601";"Condado (PE)";"Urbana";"71,77";"36,12";"35,65"
"MU";"2604601";"Condado (PE)";"Rural";"28,23";"14,62";"13,62"
"MU";"2604700";"Correntes (PE)";"Total";"100,00";"47,85";"52,15"
"MU";"2604700";"Correntes (PE)";"Urbana";"36,43";"16,52";"19,91"
"MU";"2604700";"Correntes (PE)";"Rural";"63,57";"31,33";"32,24"
"MU";"2604809";"Cortês (PE)";"Total";"100,00";"50,72";"49,28"
"MU";"2604809";"Cortês (PE)";"Urbana";"54,52";"27,20";"27,32"
"MU";"2604809";"Cortês (PE)";"Rural";"45,48";"23,52";"21,96"
"MU";"2604908";"Cumaru (PE)";"Total";"100,00";"49,33";"50,67"
"MU";"2604908";"Cumaru (PE)";"Urbana";"15,91";"7,64";"8,27"
"MU";"2604908";"Cumaru (PE)";"Rural";"84,09";"41,69";"42,40"
"MU";"2605004";"Cupira (PE)";"Total";"100,00";"47,13";"52,87"
"MU";"2605004";"Cupira (PE)";"Urbana";"44,46";"20,55";"23,91"
"MU";"2605004";"Cupira (PE)";"Rural";"55,54";"26,58";"28,96"
"MU";"2605103";"Custódia (PE)";"Total";"100,00";"49,10";"50,90"
"MU";"2605103";"Custódia (PE)";"Urbana";"30,41";"14,14";"16,27"
"MU";"2605103";"Custódia (PE)";"Rural";"69,59";"34,96";"34,63"
"MU";"2605152";"Dormentes (PE)";"Total";"...";"...";"..."
"MU";"2605152";"Dormentes (PE)";"Urbana";"...";"...";"..."
"MU";"2605152";"Dormentes (PE)";"Rural";"...";"...";"..."
"MU";"2605202";"Escada (PE)";"Total";"100,00";"50,86";"49,14"
"MU";"2605202";"Escada (PE)";"Urbana";"58,57";"28,77";"29,80"
"MU";"2605202";"Escada (PE)";"Rural";"41,43";"22,09";"19,34"
"MU";"2605301";"Exu (PE)";"Total";"100,00";"48,86";"51,14"
"MU";"2605301";"Exu (PE)";"Urbana";"23,21";"10,73";"12,48"
"MU";"2605301";"Exu (PE)";"Rural";"76,79";"38,13";"38,66"
"MU";"2605400";"Feira Nova (PE)";"Total";"100,00";"48,54";"51,46"
"MU";"2605400";"Feira Nova (PE)";"Urbana";"45,52";"21,53";"23,99"
"MU";"2605400";"Feira Nova (PE)";"Rural";"54,48";"27,02";"27,46"
"MU";"2605459";"Fernando de Noronha (PE)";"Total";"100,00";"53,53";"46,47"
"MU";"2605459";"Fernando de Noronha (PE)";"Urbana";"100,00";"53,53";"46,47"
"MU";"2605459";"Fernando de Noronha (PE)";"Rural";"-";"-";"-"
"MU";"2605509";"Ferreiros (PE)";"Total";"100,00";"49,83";"50,17"
"MU";"2605509";"Ferreiros (PE)";"Urbana";"42,23";"20,73";"21,50"
"MU";"2605509";"Ferreiros (PE)";"Rural";"57,77";"29,10";"28,67"
"MU";"2605608";"Flores (PE)";"Total";"100,00";"48,15";"51,85"
"MU";"2605608";"Flores (PE)";"Urbana";"18,08";"8,28";"9,80"
"MU";"2605608";"Flores (PE)";"Rural";"81,92";"39,87";"42,05"
"MU";"2605707";"Floresta (PE)";"Total";"100,00";"48,61";"51,39"
"MU";"2605707";"Floresta (PE)";"Urbana";"26,14";"11,99";"14,15"
"MU";"2605707";"Floresta (PE)";"Rural";"73,86";"36,62";"37,24"
"MU";"2605806";"Frei Miguelinho (PE)";"Total";"100,00";"47,71";"52,29"
"MU";"2605806";"Frei Miguelinho (PE)";"Urbana";"6,67";"3,13";"3,54"
"MU";"2605806";"Frei Miguelinho (PE)";"Rural";"93,33";"44,58";"48,75"
"MU";"2605905";"Gameleira (PE)";"Total";"100,00";"51,62";"48,38"
"MU";"2605905";"Gameleira (PE)";"Urbana";"50,13";"25,08";"25,05"
"MU";"2605905";"Gameleira (PE)";"Rural";"49,87";"26,54";"23,33"
"MU";"2606002";"Garanhuns (PE)";"Total";"100,00";"46,60";"53,40"
"MU";"2606002";"Garanhuns (PE)";"Urbana";"77,39";"35,59";"41,80"
"MU";"2606002";"Garanhuns (PE)";"Rural";"22,61";"11,01";"11,60"
"MU";"2606101";"Glória do Goitá (PE)";"Total";"100,00";"49,06";"50,94"
"MU";"2606101";"Glória do Goitá (PE)";"Urbana";"18,11";"8,47";"9,64"
"MU";"2606101";"Glória do Goitá (PE)";"Rural";"81,89";"40,59";"41,30"
"MU";"2606200";"Goiana (PE)";"Total";"100,00";"49,34";"50,66"
"MU";"2606200";"Goiana (PE)";"Urbana";"62,99";"30,40";"32,59"
"MU";"2606200";"Goiana (PE)";"Rural";"37,01";"18,94";"18,07"
"MU";"2606309";"Granito (PE)";"Total";"100,00";"49,61";"50,39"
"MU";"2606309";"Granito (PE)";"Urbana";"10,07";"4,56";"5,52"
"MU";"2606309";"Granito (PE)";"Rural";"89,93";"45,05";"44,88"
"MU";"2606408";"Gravatá (PE)";"Total";"100,00";"48,83";"51,17"
"MU";"2606408";"Gravatá (PE)";"Urbana";"65,97";"31,54";"34,42"
"MU";"2606408";"Gravatá (PE)";"Rural";"34,03";"17,29";"16,75"
"MU";"2606507";"Iati (PE)";"Total";"100,00";"49,62";"50,38"
"MU";"2606507";"Iati (PE)";"Urbana";"17,98";"8,18";"9,81"
"MU";"2606507";"Iati (PE)";"Rural";"82,02";"41,44";"40,57"
"MU";"2606606";"Ibimirim (PE)";"Total";"100,00";"49,17";"50,83"
"MU";"2606606";"Ibimirim (PE)";"Urbana";"40,72";"19,96";"20,77"
"MU";"2606606";"Ibimirim (PE)";"Rural";"59,28";"29,22";"30,06"
"MU";"2606705";"Ibirajuba (PE)";"Total";"100,00";"48,75";"51,25"
"MU";"2606705";"Ibirajuba (PE)";"Urbana";"11,50";"5,46";"6,04"
"MU";"2606705";"Ibirajuba (PE)";"Rural";"88,50";"43,28";"45,22"
"MU";"2606804";"Igarassu (PE)";"Total";"100,00";"49,60";"50,40"
"MU";"2606804";"Igarassu (PE)";"Urbana";"71,46";"35,13";"36,33"
"MU";"2606804";"Igarassu (PE)";"Rural";"28,54";"14,47";"14,07"
"MU";"2606903";"Iguaracy (PE)";"Total";"100,00";"48,87";"51,13"
"MU";"2606903";"Iguaracy (PE)";"Urbana";"27,70";"12,86";"14,84"
"MU";"2606903";"Iguaracy (PE)";"Rural";"72,30";"36,01";"36,29"
"MU";"2607000";"Inajá (PE)";"Total";"100,00";"48,08";"51,92"
"MU";"2607000";"Inajá (PE)";"Urbana";"20,82";"9,76";"11,06"
"MU";"2607000";"Inajá (PE)";"Rural";"79,18";"38,32";"40,86"
"MU";"2607109";"Ingazeira (PE)";"Total";"100,00";"49,09";"50,91"
"MU";"2607109";"Ingazeira (PE)";"Urbana";"27,80";"12,89";"14,91"
"MU";"2607109";"Ingazeira (PE)";"Rural";"72,20";"36,20";"36,00"
"MU";"2607208";"Ipojuca (PE)";"Total";"100,00";"50,91";"49,09"
"MU";"2607208";"Ipojuca (PE)";"Urbana";"42,90";"21,13";"21,77"
"MU";"2607208";"Ipojuca (PE)";"Rural";"57,10";"29,78";"27,32"
"MU";"2607307";"Ipubi (PE)";"Total";"100,00";"48,94";"51,06"
"MU";"2607307";"Ipubi (PE)";"Urbana";"33,03";"15,48";"17,55"
"MU";"2607307";"Ipubi (PE)";"Rural";"66,97";"33,46";"33,51"
"MU";"2607406";"Itacuruba (PE)";"Total";"100,00";"50,88";"49,12"
"MU";"2607406";"Itacuruba (PE)";"Urbana";"37,32";"19,23";"18,10"
"MU";"2607406";"Itacuruba (PE)";"Rural";"62,68";"31,66";"31,02"
"MU";"2607505";"Itaíba (PE)";"Total";"100,00";"48,98";"51,02"
"MU";"2607505";"Itaíba (PE)";"Urbana";"10,41";"4,95";"5,46"
