Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2003,2ce030107,359650.440,999,47,360.010,36.485,20,2.279,40,10.284,0.145,,-0.022,,0.381
2003,2ce030200,375594.070,906,115,414.560,35.201,46,12.267,83,20.856,0.259,,-0.026,,0.391
2003,2ce030201,409131.190,1498,43,273.120,39.057,25,1.682,73,9.201,0.276,,0.048,,0.331
2003,2ce030202,54458.530,199,2,273.660,38.905,2,1.032,21,7.726,-0.069,,-0.020,,0.223
2003,2ce030203,76310.100,409,10,186.580,41.572,9,1.276,28,6.572,0.228,,0.091,,0.321
2003,2ce030204,209272.820,1077,25,194.310,38.295,21,1.352,59,9.742,0.492,,0.224,,0.525
2003,2ce030205,221516.760,868,31,255.200,37.456,23,1.716,47,11.884,0.304,,0.227,,0.203
2003,2ce030300,686963.500,1926,68,356.680,34.162,34,6.604,90,19.775,0.140,,0.044,,0.291
2003,2ce030301,95548.940,374,8,255.480,37.818,6,1.506,26,7.358,0.023,,-0.211,,0.075
2003,2ce030302,321214.870,936,19,343.180,36.058,13,2.148,60,12.116,0.325,,0.091,,0.386
2003,2ce030303,1172645.760,3780,240,310.220,34.968,74,17.356,171,36.795,0.396,,0.240,,0.368
2003,2ce030304,184854.880,1191,19,155.210,41.045,13,2.377,46,10.202,0.308,,0.086,,0.643
2003,2ce030305,175896.510,482,21,364.930,37.485,15,1.924,37,10.879,0.050,,0.013,,0.501
2003,2ce030306,113610.250,617,53,184.130,39.113,27,5.329,49,10.335,0.064,,-0.025,,0.547
2003,2ce030307,459621.750,1407,31,326.670,33.662,18,2.155,33,2.588,0.985,,0.521,,0.241
2003,2ce030308,212932.490,574,45,370.960,32.913,14,2.940,43,11.712,0.375,,0.029,,0.254
2003,2ce030309,478236.230,1513,44,316.090,34.130,24,3.457,98,31.287,0.420,,0.232,,0.320
2003,2ce030310,94611.510,391,8,241.970,36.082,8,1.165,18,4.105,0.348,,0.391,,0.214
2003,2ce030311,162231.730,541,17,299.870,39.495,13,2.404,42,11.222,0.162,,-0.022,,0.343
2003,2ce030400,79856.050,350,3,228.160,42.854,2,1.036,27,7.728,0.504,,0.108,,0.413
2003,2ce030401,117868.850,538,16,219.090,40.164,14,1.569,34,5.272,1.111,,0.517,,0.374
2003,2ce030500,107810.660,460,12,234.370,39.072,10,1.324,19,7.253,0.218,,0.015,,0.369
2003,2ce030501,87590.050,257,30,340.820,39.175,19,3.216,37,12.430,0.462,,0.117,,0.445
2003,2ce030502,650594.150,1347,95,483.000,37.731,49,6.422,109,20.869,1.429,,0.646,,0.432
2003,2ce030600,132144.210,532,11,248.390,37.442,9,1.452,37,6.902,0.581,,0.120,,0.397
2003,2ce030601,392414.550,1198,28,327.560,35.558,20,2.634,71,9.053,0.263,,0.034,,0.295
2003,2ce030602,313979.400,876,7,358.420,34.725,6,1.076,45,11.400,0.596,,0.222,,0.411
2003,2ce030603,130418.820,434,16,300.500,42.588,13,1.711,48,16.468,0.412,,0.031,,0.405
2003,2ce030604,187033.690,610,23,306.610,38.067,14,1.825,38,6.945,0.200,,0.037,,0.278
2003,2ce030605,280131.400,1173,41,238.820,38.693,23,2.299,66,10.337,0.308,,0.148,,0.315
2003,2ce030606,122825.020,604,3,203.350,30.977,2,1.012,23,5.357,0.587,,0.307,,0.315
2003,2ce030607,157269.320,735,13,213.970,37.986,11,1.198,44,7.824,0.210,,0.061,,0.339
2003,2ce030608,77029.670,420,5,183.400,35.312,5,1.125,22,8.079,0.170,,0.074,,0.245
2003,2ce030609,402694.960,1208,27,333.360,35.925,17,2.214,79,15.381,0.321,,0.657,,0.433
2003,2ce030610,29010.960,254,4,114.220,43.618,4,1.102,19,6.744,0.619,,-0.027,,0.527
2003,2ce030611,14565529.130,29524,1358,493.350,31.664,186,15.367,313,30.931,0.198,,0.085,,0.409
2003,2ce040000,1263213.590,2011,99,628.150,36.485,55,9.018,129,31.630,-0.326,,-0.543,,0.565
2003,2ce040001,331259.830,1184,64,279.780,37.062,37,5.325,89,23.101,0.480,,0.317,,0.319
2003,2ce040002,856353.920,2003,110,427.540,36.669,54,7.080,130,27.270,0.114,,0.016,,0.361
2003,2ce040100,293041.800,797,42,367.680,37.885,26,6.814,62,8.997,0.059,,-0.132,,0.237
2003,2ce040101,499208.600,1098,36,454.650,37.204,24,2.548,70,21.731,0.489,,0.040,,0.465
2003,2ce040102,171024.070,550,14,310.950,38.698,12,1.422,29,6.066,0.151,,0.015,,0.395
2003,2ce040103,573818.180,1608,167,356.850,36.756,58,14.504,93,23.524,0.094,,-0.076,,0.328
2003,2ce040104,125566.370,478,18,262.690,41.887,14,1.467,34,7.287,0.056,,-0.050,,0.148
2003,2ce040105,82002.560,283,15,289.760,35.936,11,3.873,36,17.724,0.088,,-0.090,,0.176
2003,2ce040106,171256.240,459,22,373.110,41.464,16,1.878,37,11.306,0.327,,0.162,,0.305
2003,2ce040107,71827.470,298,28,241.030,39.634,22,2.810,33,9.974,0.287,,0.007,,0.322
2003,2ce040108,172021.820,565,38,304.460,36.743,22,3.647,41,10.849,0.285,,0.130,,0.273
2003,2ce040109,109186.710,440,19,248.150,38.145,13,2.299,37,9.140,0.401,,0.251,,0.302
2003,2ce040110,665800.400,1475,89,451.390,38.007,40,7.870,92,27.723,0.246,,0.031,,0.392
2003,2ce040200,1598194.570,3780,173,422.800,37.452,65,7.132,145,28.344,0.174,,0.061,,0.420
2003,2ce040201,112595.700,416,12,270.660,26.493,10,1.621,25,5.779,-0.233,,-0.390,,0.170
2003,2ce040202,162252.430,519,10,312.630,39.607,9,1.216,19,5.467,0.153,,0.042,,0.205
2003,2ce040203,149741.060,494,11,303.120,37.279,9,1.573,33,8.794,0.233,,0.081,,0.303
2003,2ce040300,938183.460,2830,105,331.510,33.619,53,10.074,112,17.691,0.572,,0.587,,0.284
2003,2ce040301,2691057.630,6885,202,390.860,32.008,67,10.681,201,36.736,0.316,,0.113,,0.346
2003,2ce040302,408103.640,1268,51,321.850,34.989,28,6.127,119,30.268,0.347,,0.208,,0.256
2003,2ce040400,383326.770,884,42,433.630,34.532,25,3.703,66,22.349,0.070,,-0.017,,0.366
2003,2ce040401,518438.800,1753,40,295.740,32.838,24,4.612,76,10.317,0.362,,0.153,,0.185
2003,2ce040402,4522484.200,11240,35,402.360,32.891,18,3.778,122,13.109,0.717,,0.349,,0.259
2003,2ce040500,499188.630,1447,22,344.980,36.538,16,1.406,64,14.803,0.211,,0.036,,0.359
2003,2ce040501,3017919.200,6238,273,483.800,32.864,85,10.927,184,27.608,0.172,,0.070,,0.520
2003,2ce040502,341354.950,911,53,374.700,37.649,32,5.277,68,6.628,0.723,,0.221,,0.463
2003,2ce040600,120778.190,409,15,295.300,37.262,9,1.657,23,10.902,0.025,,-0.133,,0.334
2003,2ce040601,104133.260,386,5,269.780,40.479,4,1.056,17,4.087,-0.457,,0.082,,0.093
2003,2ce040602,355414.570,1154,67,307.990,37.284,35,4.149,89,18.811,0.143,,-0.087,,0.361
2003,2ce040603,195975.980,668,17,293.380,36.642,14,2.012,46,17.781,0.749,,0.598,,0.409
2003,2ce040604,122534.280,477,13,256.890,39.516,11,1.480,20,6.255,0.230,,0.032,,0.407
2003,2ce040700,1167466.880,3281,151,355.830,30.456,62,5.654,113,9.832,0.312,,0.106,,0.264
2003,2ce040701,136008.470,529,14,257.110,35.917,11,1.840,36,11.365,0.321,,0.163,,0.318
2003,2ce040702,248525.500,630,20,394.490,37.757,15,1.967,59,14.655,0.500,,0.226,,0.376
2003,2ce040703,791356.460,2506,33,315.790,31.175,23,4.212,65,9.931,0.700,,0.373,,0.251
2003,2ce050000,115055.530,424,9,271.360,37.448,7,1.165,27,7.663,0.047,,-0.043,,0.339
2003,2ce050001,1305633.450,3571,368,365.620,35.785,85,13.672,150,29.704,0.202,,0.102,,0.315
2003,2ce050002,308379.060,1289,53,239.240,37.194,32,2.218,62,10.726,0.084,,0.036,,0.307
2003,2ce050003,77470.150,383,12,202.270,39.097,9,1.288,22,5.622,0.475,,-0.015,,0.333
2003,2ce050004,195508.410,796,18,245.610,37.940,12,1.353,29,7.630,0.199,,0.006,,0.290
2003,2ce050005,399145.110,1073,95,371.990,37.859,42,4.414,76,18.853,0.344,,0.178,,0.293
2003,2ce050006,179211.810,666,26,269.090,39.065,16,1.574,33,6.352,0.062,,-0.038,,0.440
2003,2ce050007,113283.120,664,15,170.610,34.861,11,1.580,38,9.588,0.659,,0.292,,0.346
2003,2ce050008,159681.250,705,22,226.500,39.394,12,1.370,33,11.075,0.158,,0.043,,0.154
2003,2ce050100,49765.260,395,7,125.990,43.504,6,1.223,16,3.663,0.236,,-0.005,,0.479
2003,2ce050101,48286.140,276,3,174.950,46.627,3,1.049,23,5.294,0.059,,-0.011,,0.540
2003,2ce050102,118465.940,377,4,314.230,38.615,4,1.072,27,6.385,0.115,,-0.003,,0.351
2003,2ce050103,173174.530,453,20,382.280,43.728,17,2.173,35,5.325,0.498,,0.325,,0.445
2003,2ce050104,98937.690,667,5,148.330,35.712,4,1.062,24,6.650,18.005,,50.308,,0.460
2003,2ce050105,911141.940,2765,128,329.530,37.532,49,3.735,96,11.220,0.904,,0.725,,0.394
2003,2ce050200,196829.680,453,25,434.500,39.572,19,3.603,63,20.576,0.426,,0.018,,0.471
2003,2ce050201,479001.410,1628,115,294.230,40.216,41,3.511,88,17.289,0.480,,0.073,,0.377
2003,2ce050202,118363.310,369,9,320.770,40.328,8,1.728,26,6.890,0.058,,-0.005,,0.236
2003,2ce050203,153757.930,545,14,282.130,37.872,12,1.648,38,9.110,0.171,,-0.018,,0.270
2003,2ce050204,147197.260,562,39,261.920,38.149,23,3.269,55,14.801,-0.069,,-0.247,,0.221
2003,2ce050205,1913597.080,4498,369,425.430,37.876,87,12.648,188,37.342,0.210,,0.056,,0.394
2003,2ce050206,751399.790,2739,202,274.330,36.984,75,14.750,143,37.493,0.167,,0.049,,0.552
2003,2ce050300,527999.250,1359,105,388.520,36.085,48,8.148,99,25.142,0.242,,0.191,,0.391
2003,2ce050301,82085.220,286,7,287.010,38.441,6,1.181,21,7.023,0.151,,-0.010,,0.319
2003,2ce050302,58557.200,227,20,257.960,36.070,14,3.193,37,14.814,0.257,,0.071,,0.233
2003,2ce050303,497255.780,1859,64,267.490,39.598,27,2.448,58,12.902,0.191,,0.001,,0.317
2003,2ce050304,394299.240,1287,26,306.370,40.490,16,1.481,38,6.730,0.215,,0.013,,0.336
2003,2ce050305,130530.880,416,13,313.780,40.474,9,1.467,37,9.511,0.241,,0.134,,0.370
2003,2ce050306,407606.100,1009,95,403.970,36.962,46,12.539,95,31.158,0.125,,-0.016,,0.368
2003,2ce050307,307717.530,834,27,368.970,36.372,19,1.841,32,4.681,0.250,,0.127,,0.405
2003,2ce060000,303128.720,1549,44,195.690,37.024,24,2.128,59,17.708,0.161,,0.052,,0.483
2003,2ce060001,159661.870,547,43,291.890,37.258,24,4.955,37,9.674,0.382,,0.181,,0.318
2003,2ce060002,395700.300,1394,59,283.860,36.450,26,3.625,64,16.369,0.303,,0.145,,0.308
2003,2ce060100,35725.660,358,7,99.790,39.427,7,1.641,18,7.355,0.179,,0.029,,0.553
2003,2ce060101,668232.670,2454,218,272.300,35.623,70,9.782,119,23.601,0.234,,0.087,,0.325
2003,2ce060102,105305.320,592,10,177.880,38.439,9,1.490,15,1.613,0.284,,0.096,,0.342
2003,2ce060103,319146.710,641,87,497.890,33.407,32,12.782,76,28.009,-0.264,,-0.513,,0.512
2003,2ce060104,113392.680,453,11,250.320,37.464,10,1.621,33,11.935,0.150,,0.064,,0.277
2003,2ce060200,1806785.970,4554,228,396.750,34.921,88,20.242,198,49.315,0.236,,0.127,,0.372
2003,2ce060201,6322935.470,12847,898,492.170,33.915,151,25.534,267,49.930,0.164,,0.048,,0.427
2003,2ce060202,274278.430,1003,41,273.460,37.505,24,2.422,57,12.394,0.157,,-0.021,,0.320
2003,2ce060203,7995971.790,19845,2097,402.920,33.239,210,62.641,352,76.518,0.164,,0.017,,0.364
2003,2ce060204,297481.810,1082,66,274.940,37.944,32,5.504,74,19.349,0.289,,0.160,,0.379
2003,2ce060205,187628.200,807,41,232.500,35.751,23,4.855,61,17.370,0.118,,-0.032,,0.314
2003,2ce060206,188371.800,639,20,294.790,36.552,17,2.062,44,10.811,-0.908,,0.260,,0.412
2003,2ce060207,244083.690,784,31,311.330,36.570,15,2.473,54,12.375,0.283,,0.014,,0.359
2003,2ce060300,82597.730,260,12,317.680,38.169,7,1.754,23,9.343,0.126,,0.004,,0.423
2003,2ce060301,295952.150,1148,17,257.800,34.653,14,1.631,51,9.566,0.193,,0.027,,0.310
2003,2ce060302,349662.140,1000,27,349.660,38.887,20,1.965,57,17.148,0.518,,0.020,,0.475
2003,2ce060303,47494.650,202,4,235.120,44.817,4,1.450,9,3.998,0.002,,-0.155,,0.026
2003,2ce060400,196952.040,627,19,314.120,37.013,11,1.696,36,11.665,0.164,,0.030,,0.303
2003,2ce060401,178965.430,762,38,234.860,40.020,26,2.774,32,9.373,0.248,,0.058,,0.485
2003,2ce060402,270832.280,968,62,279.790,37.671,34,5.223,72,11.848,0.327,,0.173,,0.331
2003,2ce060403,107554.250,486,26,221.310,35.553,13,1.715,30,10.804,0.169,,0.149,,0.367
2003,2ce060404,95315.130,429,5,222.180,35.455,4,1.370,13,4.491,2.252,,2.250,,0.206
2003,2ma000000,41888.490,86,15,487.080,34.360,12,5.651,23,13.982,-0.548,,-0.650,,0.407
2003,2ma000001,1461640.500,3121,183,468.320,36.336,61,5.505,119,15.163,0.625,,0.393,,0.386
2003,2ma000002,627.040,2,1,313.520,26.500,1,1.000,1,1.000,-0.960,,-0.931,,
2003,2ma000003,61112.040,204,3,299.570,31.750,3,1.114,10,3.057,0.623,,0.068,,0.073
2003,2ma000004,737216.440,1959,145,376.320,33.799,49,9.918,123,34.383,0.467,,0.280,,0.274
2003,2ma000005,14538.000,49,2,296.690,38.857,1,1.000,6,2.047,23.230,,47.000,,0.098
2003,2ma000006,17593.440,51,2,344.970,35.725,2,1.101,10,5.057,0.177,,0.500,,0.129
2003,2ma000007,66284.280,258,6,256.920,36.946,6,1.264,15,4.459,11.526,,18.846,,0.104
2003,2ma000008,8439.590,31,11,272.250,29.710,1,1.000,5,3.740,-0.464,,-0.563,,0.086
2003,2ma000009,144384.580,328,9,440.200,34.537,8,1.311,39,13.288,3.046,,2.604,,0.305
2003,2ma000010,122187.690,391,75,312.500,33.130,21,7.496,51,18.297,0.036,,-0.099,,0.352
2003,2ma000100,2971685.850,5938,477,500.450,37.496,104,14.949,179,23.633,1.142,,0.465,,0.406
2003,2ma000101,28305.790,79,2,358.300,35.646,2,1.070,11,4.059,0.214,,0.026,,0.217
2003,2ma000102,33624.310,114,3,294.950,33.860,2,1.052,12,5.311,-0.074,,-0.095,,0.135
2003,2ma000103,116540.150,323,17,360.810,31.836,14,1.957,27,6.918,0.080,,-0.015,,0.343
2003,2ma000104,145812.060,420,23,347.170,35.579,14,2.735,45,18.450,-0.081,,-0.170,,0.249
2003,2ma000105,86276.790,247,10,349.300,35.591,8,1.907,24,6.359,0.203,,0.171,,0.289
2003,2ma000106,38254.710,141,7,271.310,34.539,5,1.370,13,4.986,2.930,,7.294,,0.150
2003,2ma000107,104439.930,328,11,318.410,34.884,8,1.796,32,13.292,9.579,,9.250,,0.162
2003,2ma000108,113495.900,376,12,301.850,38.109,11,1.760,33,6.737,0.348,,0.022,,0.189
2003,2ma000109,103264.130,366,21,282.140,38.508,18,2.525,21,6.485,0.475,,0.249,,0.189
2003,2ma000110,1867437.670,3584,244,521.050,38.610,67,10.957,143,15.751,1.259,,0.508,,0.383
2003,2ma000111,196715.050,712,26,276.290,37.926,17,1.930,44,12.571,0.368,,0.092,,0.167
2003,2ma000112,270162.000,769,17,351.320,35.449,16,1.466,27,5.190,0.373,,0.348,,0.257
2003,2ma000113,126704.370,453,12,279.700,35.344,9,1.296,21,5.231,0.371,,0.119,,0.174
2003,2ma000114,214871.630,714,22,300.940,40.647,13,1.558,34,7.990,0.659,,0.366,,0.177
2003,2ma000115,276783.180,917,46,301.840,40.263,26,2.794,60,15.133,-0.127,,-0.041,,0.206
2003,2ma000116,65049.000,273,2,238.280,32.044,1,1.000,13,7.394,0.165,,0.007,,0.033
2003,2ma000117,30762.040,123,1,250.100,31.854,1,1.000,17,9.071,,,,,0.072
2003,2ma000118,11631.860,46,4,252.870,37.000,4,1.874,13,5.646,-0.003,,-0.042,,0.081
2003,2ma000119,154166.810,534,40,288.700,35.719,26,5.615,55,15.923,0.217,,0.064,,0.184
2003,2ma000200,201349.170,572,50,352.010,31.736,34,8.382,65,23.930,0.291,,0.100,,0.323
2003,2ma000201,81447.340,331,9,246.060,36.613,9,1.256,19,2.390,0.245,,0.044,,0.075
2003,2ma000202,17272.510,10,4,1727.250,34.900,4,3.789,7,6.598,0.123,,-0.167,,0.513
2003,2ma000203,43061.890,109,6,395.060,34.679,6,1.439,11,2.200,0.163,,-0.009,,0.341
2003,2ma000204,137699.260,415,7,331.810,34.933,6,1.327,24,6.698,0.270,,0.064,,0.197
2003,2ma000205,12314.000,44,1,279.860,33.364,1,1.000,3,1.340,-0.020,,-0.022,,0.144
2003,2ma000206,13679.750,40,3,341.990,45.850,3,1.263,8,4.389,0.056,,0.026,,0.342
2003,2ma000207,1847418.660,3029,169,609.910,39.131,63,5.893,121,11.799,0.997,,0.585,,0.453
2003,2ma000208,69734.450,129,23,540.580,33.434,20,11.912,30,16.294,0.181,,-0.122,,0.527
2003,2ma000209,22310.000,97,1,230.000,31.309,1,1.000,6,3.874,0.103,,-0.050,,0.000
2003,2ma000210,46763.520,183,1,255.540,37.836,1,1.000,25,9.942,0.204,,-0.011,,0.099
2003,2ma010000,5935.180,13,5,456.550,44.538,4,3.180,8,7.327,-0.449,,-0.552,,0.410
2003,2ma010001,55687.430,138,29,403.530,34.507,23,15.219,33,20.183,0.465,,0.150,,0.380
2003,2ma010002,97138.970,305,8,318.490,41.144,7,2.073,17,7.229,0.286,,0.105,,0.296
2003,2ma010003,83580.040,318,14,262.830,43.761,11,2.050,17,2.673,0.187,,0.112,,0.278
2003,2ma010004,770.000,3,2,256.670,30.333,2,1.890,3,3.000,0.974,,0.500,,
2003,2ma010005,207645.950,759,31,273.580,38.725,24,4.356,40,8.379,0.337,,0.244,,0.158
2003,2ma010100,77588.170,220,19,352.670,34.295,15,3.699,36,12.929,0.169,,0.023,,0.269
2003,2ma010101,4994865.740,10250,482,487.300,39.549,116,8.512,220,20.709,1.371,,0.641,,0.412
2003,2ma010102,271740.570,717,14,379.000,35.360,10,1.913,49,9.531,0.524,,0.382,,0.274
2003,2ma010103,407507.520,1185,21,343.890,36.695,12,1.825,70,16.879,0.161,,-0.015,,0.247
2003,2ma010104,62019.310,174,6,356.430,37.368,6,1.226,13,5.123,0.505,,0.210,,0.168
2003,2ma010105,2588191.970,6582,348,393.220,35.785,103,13.057,197,43.880,0.097,,0.050,,0.301
2003,2ma010200,129074.510,470,28,274.630,40.053,21,3.072,50,13.126,0.126,,0.009,,0.161
2003,2ma010201,238877.730,741,54,322.370,36.351,31,6.079,63,15.034,0.236,,0.091,,0.245
2003,2ma010202,1485.810,6,1,247.640,33.833,1,1.000,2,2.000,,,,,
2003,2ma010203,27236.700,89,4,306.030,34.888,4,1.718,15,6.103,0.837,,0.236,,0.236
2003,2ma010204,141829.840,500,22,283.660,34.396,11,2.327,36,11.624,3.318,,4.435,,0.173
2003,2ma010205,9536.310,34,5,280.480,47.941,4,1.746,7,2.942,2.567,,5.800,,0.187
2003,2ma010206,137154.630,516,17,265.800,35.244,12,1.616,35,6.630,0.196,,0.034,,0.131
2003,2ma010207,97200.830,246,13,395.130,36.366,11,2.072,21,7.855,0.324,,0.113,,0.317
2003,2ma010208,76219.670,252,20,302.460,37.103,15,5.140,41,14.030,0.296,,0.200,,0.191
2003,2ma010209,72022.490,247,11,291.590,36.753,9,1.588,19,6.148,0.263,,0.411,,0.245
2003,2ma010210,1589220.740,2519,88,630.890,42.170,43,2.432,86,4.379,4.472,,1.941,,0.392
2003,2ma010211,56939.380,230,6,247.560,34.678,5,1.695,19,6.732,12.328,,31.857,,0.068
2003,2ma010212,53299.820,143,2,372.730,36.462,1,1.000,13,7.102,1.650,,0.959,,0.302
2003,2ma010300,85209.640,378,10,225.420,33.804,9,2.919,26,9.245,0.150,,0.215,,0.070
2003,2ma010301,8056.000,10,1,805.600,48.100,1,1.000,3,1.895,-0.558,,-0.833,,0.067
2003,2ma010302,271099.860,874,43,310.180,38.535,26,3.675,53,12.178,0.144,,0.008,,0.275
2003,2ma010303,56270.540,95,15,592.320,31.211,13,6.743,30,15.386,1.008,,1.317,,0.449
2003,2ma010305,1820425.560,3848,156,473.080,40.808,57,3.944,125,7.751,1.790,,0.636,,0.347
2003,2ma010306,128342.860,543,12,236.360,38.624,10,1.240,26,8.294,0.218,,0.034,,0.028
2003,2ma010307,30471.340,109,2,279.550,36.385,1,1.000,9,4.751,0.283,,0.038,,0.086
2003,2ma010308,65219.100,215,5,303.350,45.679,5,1.152,6,1.186,0.312,,-0.097,,0.160
2003,2ma010309,60628.400,164,16,369.690,36.622,15,5.804,34,11.766,-0.180,,-0.357,,0.378
2003,2ma010400,72119.040,269,15,268.100,37.602,11,2.225,34,12.623,0.076,,-0.069,,0.135
2003,2ma010401,59727.030,170,6,351.340,36.935,6,2.816,30,10.485,0.790,,0.650,,0.198
2003,2ma010402,2796793.390,5637,235,496.150,38.448,77,10.303,208,26.633,0.801,,0.357,,0.380
2003,2ma010403,862223.860,2760,81,312.400,37.138,36,3.248,66,7.828,0.172,,0.068,,0.225
2003,2ma010404,176090.900,452,24,389.580,36.212,18,2.758,31,5.451,0.309,,0.100,,0.312
2003,2ma010405,157293.560,552,16,284.950,40.217,12,1.892,21,7.169,0.154,,0.055,,0.187
2003,2ma010500,23809.300,48,6,496.030,32.583,6,3.503,12,7.023,9.016,,11.000,,0.344
2003,2ma010501,139412.550,402,15,346.800,35.639,10,1.793,35,9.528,1.030,,1.041,,0.227
2003,2ma010502,2065097.970,3029,87,681.780,35.358,47,10.586,152,30.712,0.364,,0.149,,0.430
2003,2ma010503,69335.560,195,7,355.570,38.287,6,1.394,32,10.594,0.418,,0.219,,0.235
2003,2ma020000,1105579.840,2863,165,386.160,35.794,64,13.980,111,16.991,1.162,,0.679,,0.252
2003,2ma020001,214603.790,492,35,436.190,34.254,22,7.895,54,16.808,-0.236,,-0.242,,0.218
2003,2ma020002,1671481.270,4622,299,361.640,35.843,98,19.976,172,31.504,0.273,,0.140,,0.260
2003,2ma020003,150882196.170,161147,8314,936.300,37.738,317,40.215,486,40.823,0.087,,-0.088,,0.527
2003,2ma020100,94792.360,221,12,428.930,44.674,10,1.579,28,7.313,0.099,,-0.083,,0.272
2003,2ma020101,208892.530,804,19,259.820,38.204,16,1.971,52,13.462,-0.037,,-0.196,,0.118
2003,2ma020102,6521.570,3,3,2173.860,39.000,3,3.000,3,3.000,1.437,,-0.400,,
2003,2ma020103,4027.800,2,1,2013.900,55.500,1,1.000,1,1.000,-0.493,,-0.778,,
2003,2ma020104,2069.970,22,4,94.090,38.318,3,2.032,3,2.032,0.398,,0.100,,0.788
2003,2ma020105,917.500,3,2,305.830,30.333,2,1.890,3,3.000,2.518,,2.000,,
2003,2ma020106,195110.270,785,17,248.550,38.037,13,1.509,44,10.360,-0.052,,-0.085,,0.073
2003,2ma020107,8903.280,9,6,989.250,37.333,6,5.670,7,6.614,0.297,,-0.250,,
2003,2ma020108,1853.450,5,2,370.690,33.000,2,1.649,2,1.649,1.004,,0.250,,
2003,2ma020109,74984.060,243,7,308.580,38.872,7,1.324,26,7.975,0.921,,0.350,,0.115
2003,2ma020110,27708.610,45,1,615.750,36.844,1,1.000,13,7.463,0.789,,0.184,,0.448
2003,2ma020111,16724.340,54,8,309.710,42.889,8,3.975,12,4.890,0.099,,0.080,,0.366
2003,2ma020112,4598.850,7,3,656.980,42.429,3,2.730,3,2.730,0.724,,0.400,,
2003,2ma020113,2218755.880,3880,170,571.840,40.865,55,4.509,119,9.948,1.491,,0.668,,0.387
2003,2ma020114,101403.330,279,1,363.450,34.548,1,1.000,13,5.265,0.931,,0.525,,0.197
2003,2ma020115,372432.330,1049,16,355.040,34.062,11,1.571,64,12.578,0.349,,0.076,,0.266
2003,2ma020116,73952.180,142,36,520.790,35.521,22,13.601,38,14.260,0.057,,-0.101,,0.479
2003,2ma020117,27987.580,22,5,1272.160,38.682,5,2.806,7,4.724,0.260,,0.000,,0.318
2003,2ma020118,148625.880,486,12,305.820,39.062,10,1.278,26,10.333,0.117,,0.141,,0.167
2003,2ma020119,1381836.240,2341,69,590.280,42.423,31,2.339,64,5.859,4.090,,1.641,,0.404
2003,2ma020120,314236.950,1045,38,300.710,38.104,24,2.404,60,14.707,0.228,,0.073,,0.204
2003,2ma020200,30412.240,57,10,533.550,33.544,9,4.499,19,11.592,-0.706,,-0.811,,0.471
2003,2ma020201,1782334.790,3415,101,521.910,39.912,50,3.863,112,11.980,0.202,,0.014,,0.364
2003,2ma020202,23342.840,73,4,319.770,37.233,3,1.715,21,11.576,-0.194,,0.281,,0.125
2003,2ma020203,137335.390,362,22,379.380,37.450,16,2.953,36,9.680,0.216,,0.279,,0.313
2003,2ma020204,81852.130,246,3,332.730,40.073,3,1.054,18,5.758,0.215,,0.029,,0.175
2003,2ma020205,70604.360,212,5,333.040,36.410,5,1.231,18,4.215,19.694,,52.000,,0.150
2003,2ma020206,20829.550,72,6,289.300,37.056,6,2.450,12,5.943,0.276,,0.125,,0.140
2003,2ma020207,376433.470,1082,30,347.910,39.763,22,3.428,56,9.297,0.433,,0.176,,0.285
2003,2ma020300,584644.120,1262,52,463.270,36.937,29,4.539,84,19.444,0.386,,0.254,,0.358
2003,2ma020301,17253.830,185,4,93.260,43.000,4,1.162,5,1.174,-0.669,,-0.047,,0.869
2003,2ma020302,11279.780,45,2,250.660,36.778,2,1.199,13,7.658,,,,,0.047
2003,2ma020303,16699.330,74,4,225.670,43.284,4,1.793,7,2.014,0.341,,0.254,,0.241
2003,2ma020304,66155.550,230,2,287.630,34.104,2,1.051,17,5.232,1.700,,1.911,,0.183
2003,2ma020305,238213.570,2891,26,82.400,40.450,20,2.034,40,2.995,-0.548,,-0.382,,0.784
2003,2ma020400,181437.130,508,12,357.160,38.295,10,1.350,13,1.449,0.035,,-0.002,,0.172
2003,2ma020402,11728.380,11,4,1066.220,33.091,4,3.458,8,7.537,0.232,,0.375,,0.523
2003,2ma020403,20873.320,84,1,248.490,33.548,1,1.000,1,1.000,0.242,,0.000,,0.073
2003,2ma020404,123894.290,442,10,280.300,40.143,10,1.308,30,6.564,0.213,,0.035,,0.160
2003,2ma020405,51722.790,201,3,257.330,40.751,3,1.065,21,5.420,-0.167,,0.169,,0.105
2003,2ma020406,11626.530,28,6,415.230,38.750,6,3.057,5,2.236,1.381,,1.333,,0.315
2003,2ma020407,22890.610,99,2,231.220,35.677,1,1.000,1,1.000,0.136,,-0.010,,0.007
2003,2ma020408,306256.770,771,31,397.220,37.729,27,3.007,65,17.825,0.306,,0.154,,0.278
2003,2ma020409,50359.660,139,9,362.300,42.777,8,1.478,28,14.463,0.274,,0.022,,0.262
2003,2ma020410,62296.990,258,9,241.460,39.469,9,1.839,21,8.045,10.783,,15.600,,0.046
