Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2008,2se010607,2265429.390,2985,263,758.940,35.879,89,17.868,167,43.412,0.214,0.172,0.201,0.083,0.373
2008,2se010608,250521.130,389,17,644.010,38.416,13,3.409,45,22.553,0.268,0.213,0.090,0.048,0.199
2008,2se010609,240005.940,343,11,699.730,37.813,10,3.009,45,18.205,0.168,0.222,0.055,0.063,0.252
2008,2se020000,1182590.880,1870,141,632.400,34.899,45,4.891,75,12.058,0.100,0.268,-0.003,0.069,0.266
2008,2se020001,1240625.620,1985,134,625.000,33.176,46,5.712,87,15.749,0.157,0.348,0.073,0.194,0.303
2008,2se020002,365905.210,493,30,742.200,39.148,19,2.513,44,10.638,0.175,0.158,0.086,0.028,0.298
2008,2se020003,199844.380,245,13,815.690,39.780,7,1.636,34,12.938,0.164,0.221,0.052,0.064,0.336
2008,2se020004,146344.790,214,28,683.850,42.107,13,2.216,36,13.293,-0.283,0.145,-0.417,-0.056,0.281
2008,2se020005,1133912.990,1731,97,655.060,34.518,51,6.983,108,19.306,0.175,0.251,0.079,0.131,0.272
2008,2se020100,2327829.360,1949,84,1194.370,35.523,42,3.765,114,17.111,-0.158,0.183,-0.204,0.073,0.457
2008,2se020101,247864.830,345,29,718.450,40.119,13,1.979,50,22.706,0.170,0.156,0.042,-0.006,0.277
2008,2se020102,443452.810,587,20,755.460,38.031,13,1.611,45,13.779,0.129,0.159,0.081,0.027,0.302
2008,2se020103,211245.940,343,16,615.880,38.391,11,1.558,21,2.937,4.720,0.663,6.457,0.617,0.263
2008,2se020104,210693.620,348,16,605.440,37.092,13,1.450,40,12.285,-0.031,0.192,-0.052,0.076,0.230
2008,2se020105,514042.010,592,19,868.310,38.581,14,1.946,32,13.730,0.418,0.344,0.236,0.090,0.301
2008,2se020106,1880500.160,2351,199,799.870,34.640,75,16.511,146,34.863,0.319,0.231,0.168,0.079,0.356
2008,2se020107,741502.410,856,19,866.240,40.734,11,1.533,39,8.539,-0.146,0.101,-0.152,0.008,0.327
2008,2se020108,1249593.820,1435,52,870.800,38.916,39,2.152,69,12.867,0.144,0.273,0.006,0.072,0.362
2008,3df000000,2838887040.000,1001058,44854,2835.890,35.624,533,57.918,569,55.110,0.179,0.149,0.061,0.043,0.568
2008,3go000000,72289608.960,70145,5018,1030.570,34.151,389,94.952,460,87.123,0.243,0.178,0.123,0.080,0.412
2008,3go000001,140878.540,253,43,556.830,39.708,17,3.975,30,7.273,-0.165,0.079,-0.165,0.009,0.245
2008,3go000002,339992.460,482,36,705.380,38.008,21,7.392,72,24.773,0.169,0.240,0.050,0.089,0.268
2008,3go000003,557747.640,654,54,852.830,35.870,27,6.061,77,27.466,0.571,0.294,0.329,0.154,0.315
2008,3go000004,241439.890,337,81,716.440,38.196,28,7.112,35,8.161,0.126,0.232,-0.059,0.074,0.237
2008,3go000005,179612.950,271,47,662.780,37.151,24,7.038,40,18.885,0.034,0.116,0.011,0.029,0.228
2008,3go000006,184072.270,358,42,514.170,38.841,22,3.254,31,9.683,0.046,0.163,0.053,0.077,0.255
2008,3go000007,6619841.370,8575,844,771.990,34.537,166,42.556,252,65.138,0.217,0.202,0.090,0.086,0.314
2008,3go000008,4206567.840,5632,645,746.910,33.116,125,16.601,197,31.935,0.215,0.306,0.078,0.183,0.258
2008,3go000009,216923.620,310,39,699.750,38.139,22,4.070,34,10.074,0.044,0.157,0.003,0.046,0.256
2008,3go000010,297625.830,480,79,620.050,36.410,36,7.585,76,33.173,0.073,0.121,-0.008,0.031,0.295
2008,3go000011,556971.360,849,130,656.030,38.264,56,13.851,83,19.086,0.271,0.174,0.091,0.051,0.237
2008,3go000012,2979410.880,4710,720,632.570,32.531,113,10.942,162,20.934,0.039,0.176,-0.074,0.049,0.235
2008,3go000013,118269.550,214,13,552.660,37.215,9,2.659,25,10.060,0.290,0.222,0.231,0.088,0.133
2008,3go000014,1385015.850,1541,120,898.780,36.138,64,9.659,111,23.398,-0.117,0.036,-0.073,0.021,0.336
2008,3go000015,263129.510,412,48,638.660,37.905,22,5.595,44,22.521,0.155,0.101,0.033,0.025,0.236
2008,3go000016,543360.780,838,135,648.400,36.987,47,8.878,95,37.383,0.245,0.149,0.130,0.045,0.286
2008,3go000017,153420.380,223,35,687.980,40.538,22,3.066,24,3.105,0.053,0.202,-0.047,0.061,0.247
2008,3go000018,332327.710,526,90,631.800,35.127,31,6.181,64,21.619,-0.005,0.147,-0.120,0.025,0.257
2008,3go000019,236868.780,425,69,557.340,35.866,25,4.819,61,22.699,0.193,0.326,0.095,0.149,0.197
2008,3go000100,328828.430,516,22,637.260,34.360,14,3.437,50,9.460,1.642,0.475,1.356,0.313,0.159
2008,3go000101,944517.290,717,51,1317.320,34.897,29,4.330,79,28.367,0.132,0.603,0.072,0.253,0.411
2008,3go000102,2912067.960,3023,318,963.300,36.123,88,12.900,183,53.900,-0.048,0.199,-0.108,0.065,0.364
2008,3go000103,151386.610,241,68,628.160,41.398,20,4.418,38,17.056,-0.045,0.146,-0.051,0.042,0.218
2008,3go000104,180884.610,277,38,653.010,37.863,21,6.114,54,33.874,0.014,0.167,-0.086,0.067,0.282
2008,3go000105,143014.230,225,25,635.620,36.382,11,3.740,24,10.028,-0.072,0.113,-0.185,0.067,0.225
2008,3go000106,538371.820,719,144,748.780,37.572,53,16.934,88,27.893,0.136,0.119,0.027,0.029,0.333
2008,3go000107,263095.210,378,89,696.020,38.114,25,5.086,53,22.607,0.178,0.183,0.062,0.038,0.288
2008,3go000108,767398.040,979,95,783.860,35.235,44,13.993,123,44.902,0.210,0.086,0.094,-0.010,0.315
2008,3go000109,669137.800,1037,162,645.260,32.253,49,15.110,109,32.406,0.293,0.253,0.165,0.157,0.296
2008,3go000110,547778.320,731,90,749.360,35.949,50,19.240,93,23.143,0.194,0.160,0.132,0.048,0.288
2008,3go000111,3354375.390,4426,491,757.880,34.690,124,26.183,212,60.185,0.120,0.145,0.050,0.040,0.321
2008,3go000112,212381.730,342,82,621.000,40.655,31,7.847,51,21.247,-0.054,0.086,-0.191,-0.017,0.199
2008,3go000200,2211057.550,1916,135,1154.000,34.599,60,13.794,145,55.549,1.170,0.538,0.615,0.250,0.420
2008,3go000201,849551.890,1106,100,768.130,35.560,45,8.895,109,38.988,0.146,0.160,0.048,0.055,0.347
2008,3go000202,2982480.460,3494,489,853.600,35.373,130,50.101,215,65.403,0.156,0.189,0.054,0.074,0.369
2008,3go000203,8258914.010,9042,994,913.400,34.756,166,23.316,270,74.270,0.200,0.198,0.058,0.085,0.376
2008,3go000204,137464.780,162,19,848.550,40.160,6,1.791,24,11.116,-0.043,0.134,-0.143,0.013,0.328
2008,3go000205,10382.810,16,9,648.930,40.312,4,3.014,7,5.299,-0.899,-0.241,-0.892,-0.329,0.221
2008,3go000206,239357.330,428,59,559.250,38.509,22,3.784,50,18.876,0.064,0.124,0.014,0.024,0.173
2008,3go000207,185945.910,274,24,678.640,35.376,12,3.305,35,15.592,0.416,0.207,0.207,0.114,0.253
2008,3go000208,1904540.920,2064,214,922.740,35.135,65,7.791,132,30.405,0.088,0.247,0.027,0.111,0.333
2008,3go000209,1849890.110,2285,422,809.580,35.527,106,27.841,166,35.417,0.007,0.172,-0.103,0.037,0.340
2008,3go000210,84368.500,128,26,659.130,39.977,10,2.731,33,19.958,-0.138,0.024,-0.243,-0.051,0.180
2008,3go000211,180522.570,332,34,543.740,36.873,14,1.866,15,1.977,0.370,0.138,0.044,0.061,0.229
2008,3go000212,367478.630,519,93,708.050,39.089,37,8.712,64,19.754,0.214,0.035,0.051,-0.024,0.282
2008,3go000213,138124.550,256,41,539.550,40.594,10,2.858,18,3.696,0.408,0.159,0.202,0.019,0.223
2008,3go000214,943269.110,1226,173,769.390,35.604,72,19.068,118,50.184,0.078,0.178,-0.047,0.055,0.324
2008,3go000215,714430.040,692,62,1032.410,35.630,35,8.719,102,51.015,1.136,0.274,0.308,0.067,0.430
2008,3go000216,1982844.560,2274,302,871.960,35.274,90,19.375,156,52.286,0.274,0.221,0.077,0.080,0.344
2008,3go000217,226020.810,354,44,638.480,39.799,14,2.531,50,20.211,0.306,0.190,0.192,0.073,0.210
2008,3go000218,114391.090,148,23,772.910,41.486,14,3.968,24,5.075,-0.256,0.116,-0.249,-0.005,0.243
2008,3go000219,277067.180,391,53,708.610,37.189,23,4.907,31,5.040,0.289,0.287,0.153,0.112,0.211
2008,3go000220,653608.660,702,16,931.070,35.768,10,2.075,64,13.256,0.260,0.676,0.088,0.453,0.235
2008,3go000221,497498.260,741,140,671.390,37.383,56,11.602,87,33.173,0.045,0.127,-0.099,0.012,0.268
2008,3go000300,662942.670,899,114,737.420,35.205,62,18.665,112,41.869,0.772,0.262,0.584,0.166,0.263
2008,3go000301,72280085.810,85668,3691,843.720,33.619,360,65.498,462,70.655,0.210,0.211,0.110,0.093,0.347
2008,3go000302,421261.340,614,101,686.090,35.259,41,13.682,70,30.639,-0.056,0.209,-0.178,0.085,0.231
2008,3go000303,2720562.430,3204,557,849.110,33.871,100,19.806,174,43.489,0.168,0.117,-0.016,0.022,0.358
2008,3go000304,427883.830,595,76,719.130,36.097,43,7.469,85,35.491,0.252,0.229,0.120,0.088,0.285
2008,3go000305,212812.350,343,50,620.440,36.799,21,3.638,31,4.158,0.152,0.198,0.062,0.082,0.213
2008,3go000306,504812.290,568,97,888.750,34.926,57,18.096,88,37.600,-0.070,0.221,-0.152,0.044,0.378
2008,3go000307,670622654.740,486279,31403,1379.090,35.663,552,75.681,559,57.563,0.119,0.150,0.070,0.049,0.488
2008,3go000308,2454656.110,3134,351,783.230,34.507,127,32.321,207,71.086,-0.010,0.136,-0.126,0.052,0.283
2008,3go000309,827155.460,1063,172,778.130,36.734,60,13.021,106,36.558,0.160,0.234,0.057,0.105,0.290
2008,3go000310,1830663.110,2303,335,794.900,33.965,98,25.369,132,37.850,0.138,0.113,-0.031,-0.004,0.285
2008,3go000311,659818.000,814,107,810.590,37.544,38,10.270,83,32.719,0.034,0.219,-0.265,0.066,0.301
2008,3go000312,4072600.060,4851,434,839.540,34.140,146,23.777,215,41.208,0.036,0.166,-0.025,0.046,0.352
2008,3go000313,2019795.680,1414,122,1428.430,36.684,65,19.964,132,52.804,0.150,0.154,0.208,0.126,0.554
2008,3go000314,6788670.720,6791,505,999.660,34.311,157,23.711,254,52.971,0.079,0.197,0.001,0.072,0.399
2008,3go000315,411845.400,597,70,689.860,35.057,40,13.262,80,36.357,0.223,0.196,0.064,0.097,0.215
2008,3go000316,8241847.220,9889,799,833.440,33.612,183,32.840,299,87.784,0.113,0.157,-0.008,0.050,0.341
2008,3go000400,247409.100,333,48,742.970,38.823,13,3.668,28,6.864,0.226,0.258,0.022,0.112,0.243
2008,3go000401,209737.300,263,30,797.480,36.798,12,4.568,54,28.623,0.276,0.272,0.218,0.131,0.250
2008,3go000402,187650.080,291,52,644.850,37.660,18,5.210,47,24.366,0.187,0.118,0.082,0.038,0.259
2008,3go000403,468060.830,655,111,714.600,35.705,37,8.632,75,31.333,0.143,0.192,0.095,0.099,0.267
2008,3go000404,2259006.860,2716,490,831.740,36.088,124,34.647,185,51.729,0.028,0.134,-0.044,0.035,0.358
2008,3go000405,218003.290,304,41,717.120,40.428,9,2.355,43,20.413,0.528,0.217,0.115,0.090,0.248
2008,3go000406,119002.700,225,58,528.900,40.178,13,3.292,31,14.453,0.177,0.110,0.051,0.008,0.178
2008,3go000407,187634.510,270,55,694.940,40.496,15,3.094,44,18.262,0.027,0.146,-0.018,0.020,0.218
2008,3go000408,126093.880,194,30,649.970,43.093,10,2.318,25,10.443,0.065,0.126,-0.020,-0.027,0.199
2008,3go000409,141111.530,284,66,496.870,39.451,19,3.293,33,15.545,0.060,0.131,0.044,0.092,0.200
2008,3go010000,933974.060,1481,234,630.640,34.948,61,21.887,130,41.868,0.181,0.164,0.111,0.052,0.253
2008,3go010001,459004.120,637,87,720.570,35.386,29,9.324,68,29.729,0.367,0.180,0.156,0.042,0.268
2008,3go010002,4494897.360,5799,519,775.120,33.887,111,21.356,189,39.896,0.248,0.293,0.176,0.157,0.318
2008,3go010003,2333359.600,2659,322,877.530,33.273,94,14.958,164,37.862,-0.086,0.222,-0.083,0.110,0.386
2008,3go010004,515929.160,736,96,700.990,34.751,42,11.102,69,11.156,0.308,0.226,0.165,0.127,0.314
2008,3go010005,2073885.880,2588,228,801.350,35.237,75,12.428,137,26.664,-0.097,0.128,-0.110,0.046,0.303
2008,3go010006,1103130.270,1381,177,798.790,35.705,54,12.691,114,36.744,0.296,0.262,0.222,0.140,0.294
2008,3go010007,736313.510,1025,160,718.360,36.023,48,13.613,104,35.696,0.315,0.218,0.052,0.090,0.322
2008,3go010008,5039899.470,6305,784,799.350,33.918,145,24.765,222,45.456,0.181,0.119,0.084,0.032,0.300
2008,3go010009,8688517.210,10646,1447,816.130,33.411,209,42.052,294,63.993,0.365,0.212,0.149,0.086,0.346
2008,3go010010,18193371.260,19702,1636,923.430,33.651,236,47.940,348,67.006,0.072,0.158,0.011,0.072,0.375
2008,3go010011,229072.460,314,53,729.530,37.121,13,4.587,35,15.998,0.462,0.233,0.181,0.081,0.238
2008,3go010012,3276199.350,3883,291,843.730,34.450,86,12.201,143,13.334,0.113,0.175,0.031,0.064,0.300
2008,3go010013,1681197.510,2017,251,833.510,35.424,70,8.917,135,35.693,0.287,0.176,0.045,0.080,0.306
2008,3go010014,1755958.820,2633,388,666.900,35.125,92,17.730,144,35.921,0.180,0.208,0.060,0.089,0.241
2008,3go010015,4492809.520,5457,442,823.310,34.187,102,10.015,177,13.569,0.363,0.256,0.073,0.109,0.281
2008,3go010016,2859596.840,3729,283,766.850,34.829,83,7.965,151,22.639,0.156,0.205,0.041,0.088,0.297
2008,3go010017,7756552.680,8706,809,890.940,33.561,160,34.238,251,51.122,0.232,0.206,0.135,0.094,0.352
2008,3go010018,511246.640,671,45,761.920,35.917,20,5.646,85,30.576,0.112,0.362,-0.010,0.160,0.324
2008,3go010019,367746.100,491,66,748.970,36.727,19,4.727,62,12.431,0.193,0.170,0.091,0.073,0.280
2008,3go010100,504529.060,674,118,748.560,35.412,53,13.720,80,30.737,-0.054,0.194,-0.084,0.100,0.352
2008,3go010101,43826.730,87,8,503.760,41.368,5,2.153,20,8.932,0.020,0.381,-0.011,0.283,0.146
2008,3go010102,140966.240,240,19,587.360,39.854,10,1.937,36,16.590,0.077,0.186,0.013,0.055,0.230
2008,3go010103,229987.430,313,17,734.780,37.208,11,2.824,46,20.591,-0.070,0.227,-0.088,0.082,0.295
2008,3go010104,561106.910,817,85,686.790,36.731,23,3.915,70,23.762,0.219,0.342,0.186,0.212,0.226
2008,3go010105,246329.040,310,39,794.610,37.761,18,4.175,64,26.882,0.639,0.194,0.308,0.024,0.275
2008,3go010106,735168.470,902,107,815.040,35.282,41,6.995,78,18.410,0.109,0.258,-0.056,0.102,0.289
2008,3go010107,672231.270,594,52,1131.700,34.633,24,5.176,78,30.025,0.996,0.723,0.303,0.377,0.432
2008,3go010108,2181572.330,2798,365,779.690,33.673,112,23.883,160,38.765,0.341,0.232,0.143,0.090,0.337
2008,3go010109,819500.420,776,88,1056.060,37.420,34,6.620,77,17.736,-0.016,0.492,-0.091,0.216,0.495
2008,3go010110,303241.500,490,62,618.860,35.598,31,8.347,72,31.524,0.092,0.274,0.017,0.128,0.230
2008,3go010111,84315.250,151,19,558.380,39.305,8,2.541,19,4.725,0.244,0.269,0.180,0.191,0.168
2008,3go020000,763099.320,1052,132,725.380,37.163,52,7.639,86,24.822,0.275,0.206,0.153,0.089,0.313
2008,3go020001,232556.160,378,68,615.230,39.376,21,3.355,42,13.705,-0.009,0.149,-0.053,0.064,0.267
2008,3go020002,176551.480,226,27,781.200,39.991,9,2.047,38,21.402,-0.048,0.092,-0.054,-0.009,0.283
2008,3go020003,370950.740,513,137,723.100,37.464,42,10.068,70,31.192,0.197,0.249,0.028,0.157,0.357
2008,3go020004,155886.920,224,49,695.920,40.504,12,2.632,35,20.481,0.072,0.144,0.028,0.064,0.218
2008,3go020005,782637.880,971,223,806.010,37.980,48,6.168,80,21.111,0.145,0.126,-0.015,0.014,0.315
2008,3go020006,723329.160,931,242,776.940,38.217,62,13.903,106,36.287,0.100,0.201,0.003,0.107,0.310
2008,3go020100,278692.130,393,130,709.140,37.089,32,6.367,47,14.454,-0.072,0.168,-0.183,0.048,0.254
2008,3go020101,671086.180,806,142,832.610,36.620,37,7.073,86,29.972,-0.034,0.179,-0.171,0.044,0.294
2008,3go020102,447024.620,544,102,821.740,37.941,29,5.147,62,23.933,-0.044,0.147,-0.068,0.013,0.307
2008,3go020103,386206.010,579,138,667.020,39.648,30,4.956,47,6.409,0.000,0.084,-0.101,0.016,0.281
2008,3go020104,2393899.700,3005,574,796.640,35.341,125,35.506,165,31.971,0.091,0.071,-0.001,0.011,0.346
2008,3go020105,556321.580,820,187,678.440,38.820,38,6.724,86,26.716,0.083,0.121,-0.016,0.020,0.263
2008,3go020106,1686631.330,2428,465,694.660,35.675,107,24.499,150,35.867,0.261,0.142,0.125,0.047,0.299
2008,3go020107,390334.050,560,93,697.030,35.970,26,5.043,60,20.369,0.365,0.181,0.169,0.097,0.273
2008,3go020108,434359.960,513,57,846.710,38.795,22,4.537,68,26.373,-0.513,0.030,-0.526,-0.074,0.302
2008,3go020200,3849791.550,2916,276,1320.230,34.454,81,11.335,179,33.479,0.231,0.190,0.096,0.076,0.412
2008,3go020201,2619348.790,3187,215,821.890,32.750,59,3.785,100,13.414,0.150,0.241,-0.010,0.121,0.258
2008,3go020202,508473.760,657,111,773.930,37.268,27,3.910,34,6.533,0.129,0.158,0.030,0.038,0.299
2008,3go020203,1239204.060,1486,337,833.920,36.666,48,4.538,77,11.007,0.072,0.157,-0.065,0.040,0.295
2008,3go020204,285217.110,426,55,669.520,37.538,10,2.480,50,22.739,0.287,0.204,0.207,0.087,0.217
2008,3go020205,2037389.610,2400,441,848.910,36.374,87,11.933,153,41.380,0.218,0.178,0.117,0.063,0.344
2008,3go020206,208670.380,301,28,693.260,39.990,9,1.919,36,14.456,0.007,0.134,-0.038,0.042,0.204
2008,3go030000,597668.410,854,124,699.850,34.080,53,11.668,76,26.885,0.135,0.181,0.015,0.057,0.285
2008,3go030001,1207686.950,1641,196,735.950,33.898,68,12.211,130,40.950,0.116,0.205,-0.033,0.076,0.310
2008,3go030002,602689.440,651,44,925.790,35.392,26,3.255,57,26.868,0.107,0.142,0.057,0.033,0.364
2008,3go030003,176703.780,301,32,587.060,38.003,17,2.958,40,12.169,0.080,0.194,-0.133,0.071,0.230
2008,3go030004,229721.260,461,68,498.310,37.638,19,3.237,61,23.228,0.085,0.157,0.013,0.057,0.156
2008,3go030005,189891.080,286,36,663.960,40.675,14,2.993,41,19.901,-0.070,0.117,-0.112,0.050,0.241
2008,3go030006,608704.500,905,134,672.600,34.598,52,12.862,98,34.127,0.229,0.203,0.085,0.089,0.286
2008,3go030007,154341.580,267,21,578.060,36.307,13,2.162,17,2.532,6.516,0.168,6.794,0.099,0.162
2008,3go030100,2406369.290,1392,58,1728.710,33.365,25,5.838,141,48.644,0.499,1.019,0.341,0.516,0.426
2008,3go030101,204875.070,285,22,718.860,37.933,6,2.273,36,19.132,0.002,0.213,-0.112,0.106,0.268
2008,3go030102,276475.680,374,51,739.240,37.439,10,2.547,42,16.338,-0.023,0.188,-0.091,0.074,0.198
2008,3go030103,206525.120,300,26,688.420,37.550,9,2.099,37,16.631,0.127,0.560,0.031,0.443,0.252
2008,3go030104,602721.060,928,123,649.480,33.855,47,14.289,91,36.328,0.112,0.188,-0.002,0.075,0.261
2008,3go030105,334172.840,414,36,807.180,36.891,22,5.389,42,8.652,0.359,0.136,0.268,0.037,0.289
2008,3go030106,292409.760,419,36,697.880,36.582,17,5.207,68,30.651,0.292,0.206,0.132,0.105,0.244
2008,3go030107,271998.450,371,52,733.150,40.283,25,4.346,64,29.192,0.250,0.189,0.098,0.062,0.311
2008,3go030108,831148.080,1088,185,763.920,36.761,58,10.410,100,32.292,0.185,0.206,0.036,0.094,0.301
2008,3go030109,3675727.130,2991,275,1228.930,35.723,99,16.628,188,46.123,0.208,0.048,-0.005,-0.032,0.464
2008,3go030110,183158.220,265,43,691.160,36.649,13,2.875,34,16.390,0.028,0.193,-0.007,0.085,0.254
2008,3go030111,184075.560,261,42,705.270,40.303,10,2.254,40,22.809,0.122,0.157,0.036,0.019,0.286
2008,3go030112,7625686.680,6228,562,1224.420,35.921,142,26.131,244,72.419,0.019,0.169,-0.060,0.051,0.421
2008,3go030113,176963.380,245,29,722.300,38.331,10,1.918,40,22.064,0.258,0.227,0.150,0.090,0.296
2008,3go030114,3390260.000,4363,695,777.050,35.304,130,37.154,223,58.850,0.174,0.159,0.048,0.040,0.322
2008,3go030115,270910.560,388,43,698.220,38.745,13,2.812,54,24.036,0.306,0.150,0.115,0.045,0.251
2008,3go030116,518974.410,764,121,679.290,38.149,44,6.778,55,6.916,0.058,0.170,-0.023,0.031,0.293
2008,3go030117,165129.160,266,31,620.790,39.959,16,4.365,42,21.763,0.141,0.212,0.118,0.111,0.227
2008,3go030118,3462399.130,4170,570,830.310,34.240,127,42.979,239,74.700,0.283,0.250,0.099,0.114,0.358
2008,3go040000,109937.770,145,9,758.190,42.359,6,1.344,32,14.830,-0.091,0.111,-0.177,-0.036,0.215
2008,3go040001,1118688.920,1301,200,859.870,35.751,52,12.226,112,33.182,0.168,0.198,0.059,0.087,0.291
2008,3go040002,22565214.070,19707,1989,1145.040,32.966,258,68.305,364,95.664,0.252,0.240,0.102,0.117,0.414
2008,3go040003,1315242.790,1431,204,919.110,36.076,49,7.479,109,28.552,0.063,0.215,-0.072,0.096,0.313
2008,3go040004,223271.870,314,72,711.060,40.414,14,3.397,58,29.537,0.110,0.140,0.075,0.020,0.264
2008,3go040005,246945.840,316,26,781.470,41.525,14,2.522,37,10.731,0.634,0.207,-0.142,-0.019,0.215
2008,3go040006,323912.200,426,103,760.360,39.660,34,8.574,58,25.359,0.200,0.115,0.073,0.013,0.291
2008,3go040007,2984487.060,3778,587,789.970,36.217,115,24.583,179,43.723,0.148,0.153,0.061,0.037,0.285
2008,3go040008,187358.410,259,51,723.390,39.479,21,6.178,43,24.346,0.210,0.156,0.161,0.072,0.270
2008,3go040009,2278685.270,1161,60,1962.690,38.004,36,8.818,120,40.557,0.323,0.184,0.110,0.031,0.427
2008,3go040010,312529.530,368,57,849.270,38.486,25,4.668,59,28.698,0.199,0.185,0.143,0.087,0.280
2008,3go040100,182768.380,316,43,578.380,38.649,11,2.460,31,16.287,0.450,0.167,0.105,0.076,0.191
2008,3go040101,111810.330,147,23,760.610,39.218,13,3.239,20,3.983,0.203,0.183,0.000,0.078,0.280
2008,3go040102,2088259.430,2448,411,853.050,36.382,99,23.325,165,41.385,0.151,0.131,-0.060,0.015,0.310
2008,3go040103,1240094.380,1864,166,665.290,33.536,60,8.167,89,11.170,0.756,0.309,0.561,0.170,0.264
2008,3go040104,1319266.930,1134,136,1163.380,36.568,55,9.508,109,29.969,0.708,0.172,0.140,0.065,0.420
2008,3go040105,10727940.720,13630,1717,787.080,34.399,206,32.850,293,51.563,0.142,0.171,0.042,0.074,0.294
2008,3go040106,183690.120,266,69,690.560,37.466,33,8.771,52,24.609,0.025,0.107,-0.134,-0.005,0.250
2008,3go040107,7560591.300,7513,668,1006.340,35.025,143,18.244,248,64.732,0.133,0.186,0.004,0.077,0.347
2008,3go040108,525702.370,705,101,745.680,35.522,38,7.173,62,20.800,0.288,0.246,0.105,0.147,0.271
2008,3go040109,19952663.420,20027,2077,996.290,34.595,268,67.621,352,78.683,0.207,0.152,0.061,0.040,0.379
2008,3go040110,542761.330,719,122,754.880,37.700,47,8.171,89,26.973,0.095,0.127,-0.001,0.021,0.313
2008,3go040111,141393.590,210,46,673.300,39.143,14,3.180,34,18.412,-0.100,0.052,-0.288,-0.055,0.213
2008,3go040112,160068.080,248,18,645.440,38.843,9,2.023,19,2.308,0.015,0.154,-0.156,0.021,0.209
2008,3go040113,5351088.220,6405,940,835.460,35.188,148,35.841,258,63.237,0.062,0.196,-0.057,0.080,0.352
2008,3go040114,306839.790,396,61,774.850,39.881,18,5.004,39,11.231,0.171,0.103,0.029,-0.064,0.269
2008,3go040115,2191203.630,2691,564,814.270,37.174,87,16.882,167,35.628,0.163,0.122,0.073,0.035,0.288
2008,3go040116,1506446.250,2007,356,750.600,35.447,91,22.236,137,32.831,0.123,0.181,0.025,0.062,0.336
2008,3go040117,818152.260,702,63,1165.460,35.762,24,5.646,108,46.263,0.747,0.300,0.227,0.128,0.353
2008,3go040118,188548.440,266,48,708.830,39.838,19,4.543,33,9.812,0.336,0.161,0.189,0.044,0.222
2008,3go040119,2151853.830,2153,109,999.470,32.423,49,6.080,144,44.998,0.232,0.123,0.096,0.041,0.337
2008,3go040120,892788.580,956,160,933.880,36.355,51,12.399,103,28.044,0.137,0.198,-0.035,0.070,0.339
2008,3go040200,291018.870,410,75,709.800,37.039,32,6.834,62,31.450,0.206,0.181,0.120,0.058,0.275
2008,3go040201,262697.210,335,47,784.170,35.400,16,4.679,53,20.426,0.576,0.295,0.329,0.176,0.282
2008,3go040202,1414728.710,2041,339,693.160,36.020,81,18.554,123,34.776,0.299,0.158,0.181,0.064,0.267
2008,3go040203,177417.740,279,21,635.910,40.692,14,2.583,37,14.629,0.046,0.084,-0.031,-0.023,0.193
2008,3go040204,604687.700,866,147,698.250,37.531,54,10.553,96,34.618,0.190,0.167,0.081,0.102,0.311
2008,3go040205,3818766.190,5406,629,706.390,35.032,135,22.608,210,38.492,0.175,0.164,0.063,0.061,0.300
2008,3go040206,287391.670,408,128,704.390,39.850,24,4.644,42,8.201,0.133,0.206,0.007,0.068,0.251
2008,3go040207,292373.620,466,96,627.410,35.852,32,7.351,62,28.633,0.093,0.170,0.011,0.037,0.207
2008,3go040208,1796419.710,2175,499,825.940,35.564,97,25.636,159,44.150,0.085,0.169,-0.024,0.044,0.320
2008,3go040209,1059099.700,635,65,1667.870,38.298,22,5.110,78,27.313,0.263,0.228,0.182,0.080,0.489
2008,3go040210,1267688.990,1737,314,729.820,34.271,91,20.591,131,43.149,0.075,0.174,-0.067,0.059,0.281
2008,3go040300,2827780.840,2637,209,1072.350,33.259,57,7.431,151,36.712,1.697,0.320,0.932,0.156,0.310
2008,3go040301,1431473.460,1521,318,941.140,36.712,76,19.280,136,33.252,-0.120,0.193,-0.144,0.058,0.389
2008,3go040302,342290.500,418,72,818.880,39.376,26,3.971,50,9.685,-0.031,0.163,-0.035,0.058,0.302
2008,3go040303,520625.450,673,137,773.590,37.547,30,5.342,57,19.445,-0.174,0.074,-0.210,-0.024,0.270
2008,3go040304,796307.670,846,217,941.260,36.719,35,6.061,84,11.556,0.046,0.169,-0.119,0.018,0.363
2008,3go040305,190889.000,226,20,844.640,36.973,8,2.962,29,8.972,0.454,0.273,0.372,0.140,0.305
2008,3go040306,8899211.840,8775,885,1014.160,34.030,150,23.758,250,47.906,0.209,0.335,-0.015,0.151,0.361
2008,3go040307,2334829.440,2351,255,993.120,35.540,80,17.997,171,58.959,0.336,0.220,0.180,0.085,0.367
2008,3go040400,412523.120,534,71,772.520,34.375,25,6.258,69,23.999,0.091,0.164,0.035,0.073,0.221
2008,3go040401,1249595.640,1132,164,1103.880,35.840,34,8.186,100,33.630,0.811,0.359,0.423,0.188,0.346
