Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2013,3go030007,331937.850,307,23,1081.230,39.091,16,1.953,24,2.472,0.576,0.166,0.659,0.030,0.252
2013,3go030100,4998102.170,1989,101,2512.870,34.336,49,9.662,159,54.861,0.039,0.157,0.099,0.073,0.394
2013,3go030101,345583.160,300,30,1151.940,39.120,8,2.352,35,17.579,0.131,0.110,0.031,0.010,0.261
2013,3go030102,643208.890,497,71,1294.180,38.211,21,3.191,59,18.006,0.168,0.184,0.036,0.055,0.256
2013,3go030103,465151.340,376,38,1237.110,41.388,18,2.566,37,14.629,0.087,0.176,0.011,0.046,0.281
2013,3go030104,1548342.460,1290,194,1200.270,34.688,73,20.374,122,44.882,0.148,0.208,0.065,0.068,0.305
2013,3go030105,536224.550,606,44,884.860,38.231,27,4.528,71,26.575,0.177,0.099,0.152,0.080,0.210
2013,3go030106,533181.560,442,38,1206.290,37.934,23,6.347,64,25.993,-0.210,0.128,-0.257,0.011,0.266
2013,3go030107,448634.590,380,66,1180.620,38.700,30,5.947,62,28.785,0.278,0.105,0.188,0.005,0.259
2013,3go030108,1537722.830,1237,238,1243.110,37.395,68,12.573,110,40.650,0.306,0.131,0.193,0.026,0.309
2013,3go030109,8120132.120,4110,414,1975.700,37.269,125,21.438,214,45.483,0.231,0.172,0.119,0.066,0.455
2013,3go030110,447210.610,322,38,1388.850,38.671,15,3.486,36,17.099,0.284,0.195,0.142,0.040,0.333
2013,3go030111,513326.920,409,64,1255.080,38.949,25,4.015,53,22.074,0.237,0.228,0.162,0.094,0.285
2013,3go030112,12955379.350,6896,671,1878.680,37.784,152,29.087,257,74.713,0.115,0.112,0.035,0.021,0.394
2013,3go030113,275613.600,224,27,1230.420,40.344,14,2.268,42,19.629,0.216,0.093,0.161,-0.019,0.315
2013,3go030114,7852818.640,6337,898,1239.200,35.369,162,44.112,241,60.273,0.162,0.183,0.084,0.077,0.302
2013,3go030115,594051.940,441,57,1347.060,39.887,23,3.557,66,25.409,0.444,0.170,0.195,0.026,0.301
2013,3go030116,1126695.700,914,139,1232.710,38.511,56,11.286,78,11.457,0.231,0.168,0.105,0.037,0.309
2013,3go030117,106579.080,101,39,1055.240,37.188,16,5.937,27,14.101,-0.663,-0.084,-0.639,-0.176,0.249
2013,3go030118,7730483.210,5895,790,1311.360,34.854,177,48.314,252,67.751,0.223,0.174,0.096,0.071,0.327
2013,3go040000,224652.950,172,11,1306.120,42.680,8,1.668,33,14.166,0.558,0.154,0.250,0.034,0.247
2013,3go040001,1960778.110,1291,204,1518.810,37.300,56,8.650,113,35.678,0.107,0.119,0.029,-0.002,0.284
2013,3go040002,50056814.630,26186,2578,1911.590,34.466,293,76.651,391,91.733,0.296,0.173,0.120,0.059,0.408
2013,3go040003,2860932.790,2008,262,1424.770,37.205,66,8.715,132,32.515,0.175,0.168,0.069,0.068,0.331
2013,3go040004,558807.870,455,86,1228.150,39.615,20,5.191,75,32.103,0.340,0.201,0.158,0.077,0.238
2013,3go040005,740056.530,450,38,1644.570,39.424,21,3.079,68,27.819,2.706,0.245,1.503,0.143,0.391
2013,3go040006,811495.740,581,113,1396.720,40.757,49,13.361,85,37.354,0.262,0.202,0.191,0.064,0.327
2013,3go040007,6433198.840,4667,706,1378.440,37.314,140,29.963,211,52.159,0.251,0.166,0.107,0.043,0.305
2013,3go040008,312833.350,237,48,1319.970,40.937,26,6.045,45,25.784,0.175,0.108,0.134,-0.018,0.300
2013,3go040009,2359418.500,960,72,2457.730,38.040,42,8.361,116,45.551,-0.443,0.007,-0.192,-0.037,0.413
2013,3go040010,597454.100,486,78,1229.330,40.288,37,7.230,79,38.314,0.042,0.138,-0.065,0.057,0.245
2013,3go040100,437868.110,362,46,1209.580,39.801,15,2.879,55,22.280,0.431,0.191,0.203,0.028,0.277
2013,3go040101,263408.250,226,30,1165.520,37.938,19,4.641,20,4.622,0.206,0.187,0.041,0.090,0.260
2013,3go040102,5085154.220,3372,482,1508.050,36.773,121,30.735,176,43.777,0.044,0.195,-0.027,0.066,0.310
2013,3go040103,2662163.800,2132,228,1248.670,35.953,76,13.323,108,19.836,1.208,0.165,0.817,0.026,0.270
2013,3go040104,3116379.590,1393,148,2237.170,38.674,64,12.568,130,46.656,0.140,0.188,0.038,0.042,0.429
2013,3go040105,26527006.670,20144,2303,1316.870,34.771,249,36.194,321,52.318,0.198,0.198,0.066,0.081,0.299
2013,3go040106,451141.630,451,93,1000.310,37.825,31,6.214,60,23.368,0.211,0.197,0.122,0.112,0.206
2013,3go040107,15181618.460,8781,789,1728.920,35.944,152,21.799,242,62.235,0.150,0.150,0.026,0.033,0.346
2013,3go040108,1186010.620,767,111,1546.300,37.261,44,10.371,71,23.800,-0.006,0.177,-0.133,0.017,0.274
2013,3go040109,44676687.740,28611,2468,1561.520,35.459,299,73.463,393,80.375,0.229,0.175,0.094,0.074,0.355
2013,3go040110,1204935.810,909,169,1325.560,39.155,52,15.386,108,33.744,0.223,0.173,0.095,0.046,0.291
2013,3go040111,354314.390,308,54,1150.370,42.516,15,2.645,38,17.635,0.647,0.202,0.460,0.080,0.231
2013,3go040112,467961.150,362,37,1292.710,38.627,24,5.729,51,28.463,1.020,0.239,0.602,0.083,0.279
2013,3go040113,16082477.720,10359,1096,1552.510,35.605,183,34.942,289,65.825,0.236,0.246,0.086,0.101,0.353
2013,3go040114,568012.630,412,63,1378.670,39.420,23,7.293,61,19.952,0.294,0.131,0.131,0.005,0.307
2013,3go040115,4370377.180,3245,639,1346.800,38.382,112,21.102,177,43.329,0.171,0.148,0.161,0.038,0.316
2013,3go040116,3010637.950,2518,449,1195.650,35.992,111,26.236,132,23.527,0.248,0.149,0.093,0.046,0.310
2013,3go040117,1449146.740,850,98,1704.880,38.175,39,9.266,106,35.750,0.157,0.121,0.111,0.039,0.331
2013,3go040118,436106.110,373,71,1169.190,38.764,26,5.503,50,24.319,0.269,0.183,0.110,0.072,0.217
2013,3go040119,4761599.270,3045,129,1563.740,34.498,45,5.348,154,45.996,0.131,0.172,0.045,0.070,0.361
2013,3go040120,3182624.250,1809,205,1759.330,35.643,61,10.919,139,27.868,0.381,0.289,0.172,0.138,0.303
2013,3go040200,610767.090,566,102,1079.090,38.269,49,11.640,82,42.969,0.116,0.160,0.130,0.067,0.266
2013,3go040201,630392.200,460,83,1370.420,36.887,24,5.798,53,16.782,0.358,0.191,0.204,0.065,0.282
2013,3go040202,3170314.750,2586,426,1225.950,37.418,101,22.138,136,36.014,0.261,0.175,0.128,0.048,0.307
2013,3go040203,345569.140,262,24,1318.970,42.256,14,2.327,50,26.119,0.155,0.143,-0.011,-0.012,0.317
2013,3go040204,1178439.870,1049,194,1123.390,38.735,65,16.646,109,39.771,0.156,0.143,0.087,0.039,0.257
2013,3go040205,7971599.840,6823,784,1168.340,35.863,158,23.616,231,37.429,0.073,0.159,0.025,0.047,0.289
2013,3go040206,586714.870,481,138,1219.780,42.262,22,3.909,41,6.680,0.237,0.153,0.077,0.032,0.246
2013,3go040207,751938.590,659,118,1141.030,36.615,35,9.220,75,26.905,0.309,0.208,0.171,0.072,0.250
2013,3go040208,4399268.070,3151,606,1396.150,36.273,132,30.033,173,50.317,0.234,0.196,0.130,0.077,0.327
2013,3go040209,1911867.040,757,88,2525.580,38.941,30,5.765,85,29.383,0.196,0.125,0.043,0.036,0.488
2013,3go040210,2660959.250,2105,391,1264.110,35.467,102,27.600,149,45.821,0.075,0.160,-0.064,0.039,0.284
2013,3go040300,3278864.920,2170,295,1511.000,35.422,69,13.512,151,45.873,0.624,0.030,0.556,-0.040,0.306
2013,3go040301,6673184.370,3385,363,1971.400,34.490,92,6.316,153,30.644,-0.036,0.361,-0.110,0.173,0.348
2013,3go040302,751644.240,578,92,1300.420,40.429,32,5.243,49,13.138,0.308,0.170,0.259,0.067,0.307
2013,3go040303,955458.990,832,206,1148.390,38.923,38,7.225,66,19.614,0.196,0.129,0.055,0.044,0.321
2013,3go040304,1186649.810,929,249,1277.340,38.651,48,6.722,79,10.881,0.158,0.083,0.102,0.019,0.330
2013,3go040305,377927.310,283,52,1335.430,38.392,16,5.065,40,16.115,0.148,0.146,0.132,0.047,0.288
2013,3go040306,22534492.310,12786,1077,1762.440,35.184,167,24.712,269,52.372,0.130,0.204,0.057,0.077,0.356
2013,3go040307,7498140.150,3885,357,1930.020,36.686,121,19.877,211,67.364,0.537,0.263,0.270,0.100,0.382
2013,3go040400,885813.900,648,89,1367.000,36.020,31,8.033,86,32.434,0.366,0.165,0.306,0.038,0.277
2013,3go040401,1985807.460,1159,163,1713.380,38.113,35,6.672,89,27.540,0.389,0.097,0.127,0.003,0.333
2013,3go040402,3159985.790,1988,448,1589.530,37.390,88,21.377,146,37.383,0.259,0.190,0.104,0.067,0.352
2013,3go040403,560765.590,408,49,1374.430,39.238,29,5.144,62,21.324,0.294,0.213,0.149,0.089,0.295
2013,3go040404,9227861.740,4144,310,2226.800,34.087,95,10.664,190,40.261,0.180,0.327,0.071,0.168,0.295
2013,3go040405,1267321.970,924,211,1371.560,37.744,40,7.586,80,15.515,0.102,0.169,-0.041,0.036,0.317
2013,3go040406,32776056.560,20616,2486,1589.840,34.985,266,65.234,365,71.131,0.222,0.187,0.101,0.065,0.336
2013,3go040407,1927321.940,1086,91,1774.700,37.673,45,9.866,114,46.247,-0.036,-0.077,-0.114,-0.144,0.336
2013,3go040408,28597910.120,17265,1673,1656.410,33.589,220,45.818,315,63.132,0.155,0.228,0.071,0.096,0.341
2013,3go040409,4652130.370,2671,333,1741.720,35.537,81,19.887,169,34.842,0.485,0.196,0.387,0.051,0.337
2013,3go040410,557732.600,397,81,1404.870,37.957,17,5.509,46,9.217,0.497,0.205,0.103,0.036,0.321
2013,3go040411,4673778.160,2101,106,2224.550,34.264,32,3.406,105,25.801,0.267,0.063,0.090,0.029,0.322
2013,3go040412,1091226.780,739,110,1476.630,38.062,44,13.180,75,17.694,0.169,0.191,0.118,0.066,0.311
2013,3go040413,95108145.690,57228,4725,1661.920,33.166,359,69.551,434,69.031,0.173,0.166,0.060,0.049,0.355
2013,3go040414,14233127.490,9065,719,1570.120,35.532,146,36.860,271,69.869,0.230,0.225,0.102,0.099,0.378
2013,3go040415,1161077.200,865,160,1342.290,37.341,49,14.275,81,29.892,0.394,0.271,0.202,0.129,0.259
2013,3go040416,1517721.790,915,77,1658.710,37.251,41,8.687,91,25.032,0.280,0.392,0.294,0.210,0.328
2013,3go040417,2736324.110,1685,230,1623.930,37.274,43,7.840,135,40.873,0.165,0.153,0.027,0.035,0.325
2013,3go040500,5262003.570,3416,368,1540.400,36.602,95,23.723,174,42.410,0.235,0.159,0.063,0.050,0.326
2013,3go040501,490182.210,424,60,1156.090,38.995,28,6.651,64,31.688,0.298,0.192,0.229,0.083,0.228
2013,3go040502,1912378.000,1344,182,1422.900,37.628,71,17.334,137,52.563,-0.285,0.063,-0.167,0.005,0.307
2013,3go040503,970800.880,656,88,1479.880,37.261,25,6.257,74,32.317,0.516,0.199,0.185,0.037,0.321
2013,3go040504,5991697.640,3157,284,1897.910,35.979,73,9.258,150,45.472,0.247,0.177,0.145,0.056,0.360
2013,3go040505,4315652.300,2703,263,1596.620,35.218,90,19.519,180,67.568,0.247,0.319,0.076,0.150,0.331
2013,3go040506,2950113.540,1596,143,1848.440,38.347,45,6.751,121,34.825,0.129,0.111,0.012,-0.005,0.362
2013,3go040507,8538418.370,6478,496,1318.060,33.105,136,16.945,224,39.508,0.194,0.220,0.095,0.111,0.312
2013,3go040508,723976.430,635,74,1140.120,37.787,30,5.500,68,16.966,0.550,0.220,0.437,0.097,0.240
2013,3go040509,3732196.620,2602,375,1434.360,35.810,91,20.141,173,43.898,0.168,0.203,0.030,0.084,0.331
2013,3go040510,302685.940,250,38,1210.740,41.056,17,6.338,40,21.203,0.005,0.159,-0.035,0.037,0.245
2013,3go040511,3187605.080,1675,74,1903.050,38.322,27,6.245,130,44.241,0.143,0.408,0.060,0.239,0.294
2013,3go040512,578554.910,508,102,1138.890,37.238,32,6.906,67,27.349,0.102,0.173,0.050,0.046,0.251
2013,3ms000000,1044621.990,607,128,1720.960,38.239,23,3.915,73,28.186,0.271,0.168,0.106,0.048,0.316
2013,3ms000001,3468807.890,2503,577,1385.860,37.213,85,15.550,151,45.957,0.191,0.119,0.063,0.010,0.308
2013,3ms000002,7748049.560,5445,828,1422.970,36.313,161,37.169,236,59.586,0.191,0.179,0.057,0.060,0.329
2013,3ms000003,597326.100,397,98,1504.600,35.776,31,6.662,64,27.118,0.328,0.311,0.272,0.205,0.328
2013,3ms000004,1246922.930,946,223,1318.100,38.522,58,8.520,104,34.097,0.092,0.093,0.012,-0.003,0.306
2013,3ms000005,4009564.680,3173,601,1263.650,36.915,108,22.146,178,50.745,0.193,0.150,0.081,0.033,0.311
2013,3ms000006,11235798.330,7134,919,1574.970,34.720,168,32.282,257,60.648,0.208,0.170,0.095,0.066,0.342
2013,3ms000007,5886510.990,3818,307,1541.780,35.669,102,16.341,191,53.014,0.041,0.116,-0.061,0.033,0.306
2013,3ms000100,1701142.630,1358,292,1252.680,37.559,64,10.877,125,39.930,0.303,0.203,0.177,0.082,0.280
2013,3ms000101,625480127.960,273385,17429,2287.910,36.600,483,86.954,547,88.197,0.118,0.122,0.030,0.037,0.492
2013,3ms000102,849541.160,742,156,1144.930,38.954,33,4.333,87,29.917,0.057,0.112,0.018,0.021,0.238
2013,3ms000103,1343251.290,1072,223,1253.030,38.949,46,8.596,90,32.248,0.188,0.168,0.068,0.049,0.277
2013,3ms000104,733907.940,626,126,1172.380,39.955,37,6.415,88,27.833,0.217,0.068,0.117,-0.025,0.283
2013,3ms000105,1503923.850,1161,170,1295.370,37.182,37,5.480,92,13.991,0.283,0.192,0.159,0.066,0.246
2013,3ms000106,11066123.330,8637,938,1281.250,34.604,158,26.873,253,48.101,-0.078,0.093,-0.072,-0.002,0.325
2013,3ms000107,3771127.920,2705,390,1394.130,37.318,84,15.184,175,51.936,0.351,0.185,0.151,0.058,0.312
2013,3ms010000,5408988.550,4100,691,1319.270,36.073,147,30.486,218,54.115,0.114,0.181,0.005,0.060,0.309
2013,3ms010001,12953756.910,7346,849,1763.380,34.701,165,40.781,270,71.275,0.191,0.245,0.118,0.117,0.339
2013,3ms010002,10870227.210,6059,697,1794.060,34.628,140,24.374,225,56.754,0.261,0.291,0.122,0.132,0.345
2013,3ms010003,391463.910,234,24,1672.920,36.321,13,3.354,55,27.286,,,,,0.284
2013,3ms010100,2388222.290,1927,360,1239.350,38.018,54,7.748,162,37.876,0.137,0.179,0.024,0.052,0.287
2013,3ms010101,7403808.120,5526,549,1339.810,34.828,138,20.366,210,46.497,0.156,0.148,0.018,0.052,0.329
2013,3ms010102,3974552.930,2919,270,1361.620,35.447,70,11.119,174,52.702,0.165,0.218,0.032,0.101,0.301
2013,3ms010103,14957033.110,10504,1247,1423.940,34.915,195,42.483,288,69.859,0.111,0.141,-0.018,0.036,0.340
2013,3ms010104,740626.140,616,71,1202.320,39.110,26,3.843,91,36.747,0.158,0.074,0.041,-0.016,0.248
2013,3ms010200,9721600.920,6670,735,1457.510,34.849,151,39.111,258,75.138,0.267,0.211,0.139,0.090,0.340
2013,3ms010201,2126247.460,1568,431,1356.030,38.471,59,9.534,136,35.468,0.148,0.158,0.053,0.039,0.314
2013,3ms010202,12592248.950,9624,1452,1308.420,35.496,193,49.065,283,62.348,0.114,0.208,-0.001,0.084,0.319
2013,3ms010203,2030510.790,1521,192,1334.980,37.504,42,7.563,121,35.645,0.383,0.204,0.232,0.081,0.287
2013,3ms010300,6682225.100,4214,669,1585.720,35.998,99,19.556,190,51.026,0.027,0.147,-0.030,0.014,0.351
2013,3ms010301,3759553.770,2567,402,1464.570,37.751,76,12.270,164,56.240,0.050,0.036,-0.050,-0.066,0.288
2013,3ms010302,8897744.910,6546,887,1359.260,36.326,103,17.215,219,51.124,0.348,0.174,0.198,0.064,0.319
2013,3ms010303,1893768.330,1495,322,1266.740,37.528,41,4.298,88,21.871,-0.039,0.110,-0.059,0.028,0.255
2013,3ms010304,91332319.940,43291,2808,2109.730,34.710,302,53.891,423,106.992,0.344,0.282,0.121,0.119,0.405
2013,3ms020000,2487659.090,2068,342,1202.930,38.888,84,16.728,161,47.794,0.232,0.042,0.103,-0.041,0.305
2013,3ms020001,7566710.170,6057,838,1249.250,37.321,141,27.059,241,52.555,0.126,0.128,0.033,0.019,0.303
2013,3ms020002,1687945.320,1404,209,1202.240,36.984,49,7.185,94,30.601,0.225,0.162,0.091,0.049,0.250
2013,3ms020003,4410531.030,3420,407,1289.630,37.825,91,15.674,172,50.729,0.248,0.134,0.125,0.026,0.313
2013,3ms020100,33010498.700,17159,1616,1923.800,37.348,217,43.889,338,80.496,0.035,0.130,-0.033,0.030,0.445
2013,3ms020101,7943060.840,2752,95,2886.290,35.991,51,6.731,119,15.626,0.301,0.092,0.200,0.045,0.439
2013,3ms020102,3304325.390,2330,317,1418.170,37.802,67,6.573,146,34.408,0.215,0.152,0.081,0.029,0.323
2013,3ms030000,4159668.960,2978,437,1396.800,37.187,99,14.861,169,57.056,0.303,0.200,0.091,0.068,0.332
2013,3ms030001,2083254.570,1359,171,1532.930,37.931,50,8.041,143,48.402,0.113,0.165,0.050,0.057,0.362
2013,3ms030002,5411179.260,4319,784,1252.880,35.553,149,29.495,217,58.589,0.278,0.207,0.111,0.089,0.293
2013,3ms030003,960033.370,756,151,1269.890,39.294,27,4.975,88,30.168,0.139,0.111,-0.026,0.018,0.313
2013,3ms030004,1667286.500,1348,214,1236.860,37.708,66,15.222,134,42.238,0.197,0.193,0.121,0.075,0.299
2013,3ms030005,4505316.500,3365,562,1338.880,36.277,127,34.285,198,58.054,0.156,0.162,0.080,0.059,0.333
2013,3ms030006,1849045.970,1485,302,1245.150,38.094,53,7.479,121,31.139,-0.083,0.108,-0.113,0.009,0.300
2013,3ms030100,6773733.160,5253,892,1289.500,36.545,149,32.549,221,58.464,0.128,0.139,0.039,0.026,0.319
2013,3ms030101,1042718.430,856,128,1218.130,37.901,38,7.737,85,26.511,0.193,0.130,0.104,0.053,0.260
2013,3ms030102,1280943.310,1065,208,1202.760,35.013,49,12.058,101,40.299,0.437,0.236,0.330,0.134,0.313
2013,3ms030103,9088001.890,6143,624,1479.410,34.554,129,28.407,225,56.757,0.093,0.222,0.022,0.115,0.336
2013,3ms030104,823132.010,599,94,1374.180,39.669,35,8.335,85,36.782,0.117,0.136,-0.020,0.024,0.314
2013,3ms030105,90824114.270,53936,4852,1683.920,35.062,352,85.429,443,83.359,-0.024,0.175,-0.096,0.057,0.391
2013,3ms030106,3731729.820,2690,366,1387.260,36.246,118,30.398,198,53.571,0.238,0.221,0.114,0.080,0.342
2013,3ms030107,3762664.120,2727,374,1379.780,37.538,102,18.639,179,50.138,0.074,0.175,0.073,0.061,0.326
2013,3ms030108,1278980.290,874,142,1463.360,37.040,35,8.478,87,24.523,0.643,0.282,0.319,0.138,0.335
2013,3ms030109,1980958.970,1262,192,1569.700,36.471,44,7.596,128,44.449,0.287,0.167,0.144,0.059,0.357
2013,3ms030110,14476984.890,9239,1279,1566.940,35.165,169,33.830,266,63.012,0.119,0.228,-0.024,0.083,0.344
2013,3ms030111,10540264.740,5973,475,1764.650,34.422,104,10.765,195,46.027,0.225,0.262,0.069,0.128,0.339
2013,3ms030112,17133800.780,11592,1296,1478.070,35.601,212,50.297,306,75.793,0.181,0.200,0.050,0.072,0.357
2013,3ms030113,17896176.780,9771,805,1831.560,34.877,147,23.701,262,56.287,0.108,0.184,-0.055,0.064,0.341
2013,3ms030114,1329153.520,841,87,1580.440,36.780,43,11.221,108,48.384,0.342,0.193,0.121,0.029,0.324
2013,3ms030200,13543380.020,5952,212,2275.430,33.737,61,2.648,149,29.500,0.464,0.392,0.177,0.177,0.354
2013,3ms030201,1033611.410,1023,149,1010.370,37.190,57,8.036,86,14.828,0.333,0.166,0.187,0.084,0.302
2013,3ms030202,1785462.990,1415,224,1261.810,36.507,78,21.519,136,47.008,0.179,0.183,0.065,0.059,0.280
2013,3ms030203,3018541.260,2307,259,1308.430,35.550,92,24.407,166,55.106,0.299,0.153,0.123,0.049,0.297
2013,3ms030204,1304542.890,1030,198,1266.550,38.098,65,19.067,126,53.363,0.254,0.146,0.107,0.042,0.308
2013,3ms030205,3298322.000,2618,358,1259.860,35.415,84,17.527,174,54.674,0.102,0.114,0.010,0.023,0.288
2013,3ms030206,4539059.340,3419,292,1327.600,33.715,91,12.486,167,32.590,0.301,0.242,0.131,0.128,0.268
2013,3ms030207,4908920.220,3817,555,1286.070,35.724,144,37.562,210,65.377,0.192,0.196,0.047,0.074,0.288
2013,3ms030208,605207.660,487,39,1242.730,36.524,16,2.730,50,21.311,0.695,0.172,0.342,0.056,0.300
2013,3ms030209,1765716.470,1094,131,1614.000,38.782,26,6.248,95,30.305,0.328,0.216,0.042,0.075,0.317
2013,3ms030210,3402864.990,2685,386,1267.360,35.152,132,27.632,190,65.705,0.037,0.170,0.057,0.065,0.329
2013,3ms030211,18973522.740,12247,1191,1549.240,35.056,209,42.796,305,70.530,0.149,0.111,0.055,0.003,0.353
2013,3ms030212,791285.640,613,80,1290.840,35.604,42,9.649,93,45.848,0.237,0.187,0.117,0.072,0.281
2013,3ms030213,1237483.820,920,97,1345.090,34.751,40,5.040,82,29.289,0.216,0.203,0.400,0.150,0.316
2013,3ms030214,1648828.370,1037,202,1590.000,36.128,65,15.199,117,52.377,0.306,0.198,0.094,0.053,0.410
2013,3ms030215,1169524.560,904,156,1293.720,37.358,42,6.478,85,30.370,0.108,0.077,0.038,0.027,0.286
2013,3mt000000,585813.690,521,60,1124.400,38.962,24,5.123,76,34.296,0.297,0.141,0.203,0.053,0.340
2013,3mt000001,24784362.130,13462,1483,1841.060,35.826,213,43.688,322,65.882,0.131,0.134,0.045,0.039,0.454
2013,3mt000002,524049.380,396,52,1323.360,34.947,30,7.431,88,47.570,-0.093,0.296,-0.110,0.140,0.279
2013,3mt000003,5281026.990,3518,529,1501.150,37.256,105,21.689,173,53.572,0.390,0.189,0.137,0.057,0.341
2013,3mt000100,598280.050,477,63,1254.260,39.442,26,6.078,79,37.409,0.653,0.220,0.524,0.106,0.285
2013,3mt000101,1601162.280,1077,190,1486.690,35.969,73,28.298,127,53.087,0.301,0.184,0.177,0.051,0.338
2013,3mt000102,967323.310,580,75,1667.800,38.524,38,10.300,89,43.063,0.097,0.125,-0.057,0.008,0.317
2013,3mt000103,2169821.710,1575,84,1377.670,31.816,29,4.295,122,18.621,0.104,0.555,-0.009,0.394,0.233
2013,3mt000104,660613.190,406,50,1627.130,36.382,18,6.295,68,39.226,0.140,0.225,-0.084,0.083,0.289
2013,3mt000200,3707411.740,2317,322,1600.090,36.735,79,22.938,161,59.969,0.267,0.187,0.091,0.066,0.351
2013,3mt000201,621396742.450,245040,14161,2535.900,36.601,485,73.102,532,64.222,0.092,0.151,0.014,0.043,0.485
2013,3mt000202,1372455.330,1091,159,1257.980,37.376,42,10.718,120,44.905,0.194,0.188,0.048,0.068,0.266
2013,3mt000203,4091271.510,3243,300,1261.570,36.252,69,14.176,198,39.650,0.096,0.057,-0.024,-0.032,0.314
2013,3mt000204,78970749.460,49003,3751,1611.550,34.740,363,85.647,439,81.609,0.294,0.167,0.154,0.055,0.362
2013,3mt000300,643717.640,435,71,1479.810,36.913,29,6.714,93,44.828,0.342,0.325,0.148,0.103,0.324
2013,3mt000301,1467793.600,990,88,1482.620,35.513,39,8.299,103,36.615,0.273,0.199,0.099,0.057,0.331
2013,3mt000302,2493999.610,1586,222,1572.510,37.373,60,16.871,158,63.888,0.159,0.186,0.097,0.058,0.357
2013,3mt010000,7757710.890,4970,703,1560.910,34.393,144,42.747,247,73.315,0.278,0.232,0.124,0.092,0.324
2013,3mt010001,1643442.440,952,152,1726.310,37.113,44,8.656,114,43.765,0.067,0.182,0.048,0.065,0.354
2013,3mt010002,6872930.810,4178,665,1645.030,33.941,135,31.395,218,49.451,0.351,0.187,0.152,0.067,0.351
2013,3mt010003,487064.930,306,34,1591.720,37.958,8,2.665,48,26.276,0.298,0.247,0.178,0.076,0.264
2013,3mt010004,4346957.440,2876,424,1511.460,35.505,106,30.070,204,70.962,0.127,0.136,0.013,0.019,0.360
2013,3mt010005,2955551.010,1741,192,1697.620,36.424,42,7.854,132,39.822,0.214,0.102,0.083,-0.001,0.330
2013,3mt010006,6587375.870,3757,490,1753.360,32.708,107,23.988,210,58.770,0.322,0.276,0.176,0.118,0.315
2013,3mt010007,1730224.750,935,83,1850.510,36.999,26,3.708,105,37.077,-0.175,0.266,-0.252,0.120,0.298
2013,3mt010100,842137.050,596,119,1412.980,39.597,21,3.778,73,26.299,0.361,0.197,0.068,0.051,0.271
2013,3mt010101,19750733.840,13839,1384,1427.180,35.037,228,51.357,305,69.887,0.165,0.163,0.045,0.054,0.324
2013,3mt010102,1722194.600,1205,174,1429.210,38.522,33,5.062,103,31.630,0.179,0.171,0.070,0.031,0.288
2013,3mt010200,633937.500,356,46,1780.720,38.390,22,6.493,71,37.735,0.109,0.103,-0.068,-0.002,0.313
2013,3mt010201,1431662.140,824,69,1737.450,34.938,26,4.531,90,33.649,0.199,0.476,0.073,0.320,0.269
2013,3mt010202,421255.050,360,44,1170.150,34.503,20,4.998,60,26.086,0.299,0.105,0.246,0.013,0.241
2013,3mt010203,4098314.670,2955,316,1386.910,33.047,105,18.790,183,59.243,0.434,0.202,0.316,0.100,0.307
2013,3mt010204,272096.100,247,25,1101.600,40.798,12,2.115,45,16.269,0.220,0.186,-0.024,0.040,0.229
2013,3mt010205,334674.370,210,12,1593.690,37.614,10,1.829,54,34.221,0.567,0.332,0.448,0.142,0.361
2013,3mt010206,1682642.130,1008,90,1669.290,35.154,46,11.643,119,48.265,0.271,0.235,0.130,0.112,0.323
2013,3mt010207,1344648.780,975,210,1379.130,35.431,60,14.005,103,40.165,0.166,0.137,0.060,0.022,0.303
2013,3mt010208,799582.380,553,58,1445.900,35.452,17,4.612,85,33.172,0.394,0.367,0.257,0.225,0.277
2013,3mt010209,929434.810,746,67,1245.890,37.562,22,4.379,84,26.465,0.175,0.129,0.016,0.035,0.298
2013,3mt010210,2667254.160,1565,187,1704.320,36.803,49,10.018,114,36.256,0.381,0.191,0.214,0.047,0.325
2013,3mt010211,1262380.130,901,126,1401.090,36.810,25,4.740,72,28.410,0.151,0.114,0.038,-0.006,0.276
2013,3mt010212,174896.550,178,11,982.570,37.242,6,2.086,42,25.578,0.174,0.154,0.134,0.099,0.290
2013,3mt010213,4193730.340,2967,391,1413.460,34.146,89,17.321,173,51.478,0.488,0.172,0.267,0.058,0.323
2013,3mt020000,14722300.970,10782,1358,1365.450,34.097,213,50.148,324,82.904,0.195,0.157,0.056,0.039,0.300
2013,3mt020001,1542304.750,1127,170,1368.510,36.243,48,11.664,119,48.993,0.094,0.175,-0.022,0.074,0.299
2013,3mt020002,1310710.370,995,166,1317.300,35.268,48,10.561,105,36.598,0.176,0.167,0.030,0.055,0.318
2013,3mt020003,1698147.520,1340,245,1267.270,34.481,60,15.229,122,43.446,0.228,0.202,0.093,0.099,0.267
2013,3mt020004,1823572.710,1370,278,1331.080,35.545,73,14.278,139,46.749,0.114,0.185,-0.015,0.071,0.296
2013,3mt020005,15788713.360,6160,304,2563.100,32.512,74,4.611,208,57.155,0.361,0.777,0.257,0.399,0.400
